INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 0 0 0 -4 0 2 2 1952
1 0 0 0 -3 1 2 1 1952
1 0 0 0 -2 0 4 4 1952
1 0 0 0 -1 4 10 6 1952
1 0 0 0 0 480 1097 617 1952
1 0 0 1 -3 1 2 1 1952
1 0 0 1 -2 0 4 4 1952
1 0 0 1 -1 3 12 9 1952
1 0 0 1 0 129 316 187 1952
1 0 0 10 -2 1 2 1 1952
1 0 0 10 -1 3 9 6 1952
1 0 0 10 0 19 64 45 1952
1 0 0 11 -5 0 1 1 1952
1 0 0 11 -3 0 1 1 1952
1 0 0 11 -2 0 4 4 1952
1 0 0 11 -1 1 6 5 1952
1 0 0 11 0 24 57 33 1952
1 0 0 100 -2 0 1 1 1952
1 0 0 100 -1 0 5 5 1952
1 0 0 100 0 1 7 6 1952
1 0 0 101 -3 0 1 1 1952
1 0 0 101 -2 0 4 4 1952
1 0 0 101 -1 2 8 6 1952
1 0 0 101 0 11 38 27 1952
1 0 0 110 -3 0 2 2 1952
1 0 0 110 -1 0 3 3 1952
1 0 0 110 0 4 13 9 1952
1 0 0 111 -3 0 1 1 1952
1 0 0 111 -2 0 2 2 1952
1 0 0 111 -1 0 4 4 1952
1 0 0 111 0 5 19 14 1952
1 0 1 0 -5 0 1 1 1952
1 0 1 0 -4 2 6 4 1952
1 0 1 0 -3 1 6 5 1952
1 0 1 0 -2 2 8 6 1952
1 0 1 0 -1 5 13 8 1952
1 0 1 0 0 346 742 396 1952
1 0 1 1 -5 0 1 1 1952
1 0 1 1 -4 2 5 3 1952
1 0 1 1 -3 2 7 5 1952
1 0 1 1 -2 4 11 7 1952
1 0 1 1 -1 11 35 24 1952
1 0 1 1 0 162 339 177 1952
1 0 1 10 -6 0 1 1 1952
1 0 1 10 -5 0 1 1 1952
1 0 1 10 -4 0 1 1 1952
1 0 1 10 -3 0 3 3 1952
1 0 1 10 -2 1 7 6 1952
1 0 1 10 -1 5 16 11 1952
1 0 1 10 0 48 110 62 1952
1 0 1 11 -6 0 1 1 1952
1 0 1 11 -5 0 1 1 1952
1 0 1 11 -4 1 3 2 1952
1 0 1 11 -3 2 9 7 1952
1 0 1 11 -2 1 9 8 1952
1 0 1 11 -1 6 22 16 1952
1 0 1 11 0 48 112 64 1952
1 0 1 100 -6 0 1 1 1952
1 0 1 100 -5 0 1 1 1952
1 0 1 100 -4 0 1 1 1952
1 0 1 100 -3 1 2 1 1952
1 0 1 100 -2 1 2 1 1952
1 0 1 100 -1 9 20 11 1952
1 0 1 100 0 7 24 17 1952
1 0 1 101 -5 0 1 1 1952
1 0 1 101 -4 0 1 1 1952
1 0 1 101 -2 0 5 5 1952
1 0 1 101 -1 7 24 17 1952
1 0 1 101 0 17 43 26 1952
1 0 1 110 -4 0 1 1 1952
1 0 1 110 -3 1 4 3 1952
1 0 1 110 -2 1 5 4 1952
1 0 1 110 -1 1 10 9 1952
1 0 1 110 0 9 23 14 1952
1 0 1 111 -4 1 1 0 1952
1 0 1 111 -3 1 2 1 1952
1 0 1 111 -2 1 7 6 1952
1 0 1 111 -1 4 20 16 1952
1 0 1 111 0 21 43 22 1952
1 0 2 0 -7 0 1 1 1952
1 0 2 0 -5 0 2 2 1952
1 0 2 0 -4 1 4 3 1952
1 0 2 0 -3 3 8 5 1952
1 0 2 0 -2 8 24 16 1952
1 0 2 0 -1 4 19 15 1952
1 0 2 0 0 235 515 280 1952
1 0 2 1 -5 0 5 5 1952
1 0 2 1 -4 0 4 4 1952
1 0 2 1 -3 3 9 6 1952
1 0 2 1 -2 4 23 19 1952
1 0 2 1 -1 17 45 28 1952
1 0 2 1 0 118 272 154 1952
1 0 2 10 -6 0 1 1 1952
1 0 2 10 -5 0 1 1 1952
1 0 2 10 -4 1 8 7 1952
1 0 2 10 -3 1 5 4 1952
1 0 2 10 -2 6 19 13 1952
1 0 2 10 -1 7 26 19 1952
1 0 2 10 0 62 127 65 1952
1 0 2 11 -5 0 2 2 1952
1 0 2 11 -4 1 4 3 1952
1 0 2 11 -3 3 10 7 1952
1 0 2 11 -2 0 13 13 1952
1 0 2 11 -1 16 41 25 1952
1 0 2 11 0 54 117 63 1952
1 0 2 100 -5 0 1 1 1952
1 0 2 100 -4 0 1 1 1952
1 0 2 100 -3 0 3 3 1952
1 0 2 100 -2 1 5 4 1952
1 0 2 100 -1 5 14 9 1952
1 0 2 100 0 20 38 18 1952
1 0 2 101 -6 0 1 1 1952
1 0 2 101 -4 0 1 1 1952
1 0 2 101 -3 0 4 4 1952
1 0 2 101 -2 2 8 6 1952
1 0 2 101 -1 1 12 11 1952
1 0 2 101 0 10 30 20 1952
1 0 2 110 -6 0 1 1 1952
1 0 2 110 -4 0 3 3 1952
1 0 2 110 -3 1 3 2 1952
1 0 2 110 -2 1 10 9 1952
1 0 2 110 -1 3 10 7 1952
1 0 2 110 0 10 22 12 1952
1 0 2 111 -4 1 1 0 1952
1 0 2 111 -3 2 5 3 1952
1 0 2 111 -2 1 9 8 1952
1 0 2 111 -1 8 26 18 1952
1 0 2 111 0 11 26 15 1952
1 1 0 0 -7 0 2 2 1952
1 1 0 0 -6 0 1 1 1952
1 1 0 0 -5 0 10 10 1952
1 1 0 0 -4 4 19 15 1952
1 1 0 0 -3 8 34 26 1952
1 1 0 0 -2 19 77 58 1952
1 1 0 0 -1 56 148 92 1952
1 1 0 0 0 398 814 416 1952
1 1 0 0 1 9 13 4 1952
1 1 0 0 2 1 2 1 1952
1 1 0 0 3 2 2 0 1952
1 1 0 0 4 3 3 0 1952
1 1 0 1 -5 0 4 4 1952
1 1 0 1 -4 1 10 9 1952
1 1 0 1 -3 2 11 9 1952
1 1 0 1 -2 6 19 13 1952
1 1 0 1 -1 20 47 27 1952
1 1 0 1 0 132 239 107 1952
1 1 0 1 1 7 9 2 1952
1 1 0 1 2 1 2 1 1952
1 1 0 1 4 2 2 0 1952
1 1 0 1 6 0 1 1 1952
1 1 0 10 -4 0 1 1 1952
1 1 0 10 -2 4 6 2 1952
1 1 0 10 -1 2 11 9 1952
1 1 0 10 0 35 48 13 1952
1 1 0 10 1 1 2 1 1952
1 1 0 10 2 1 1 0 1952
1 1 0 10 3 1 1 0 1952
1 1 0 10 4 0 1 1 1952
1 1 0 10 5 0 1 1 1952
1 1 0 11 -4 0 5 5 1952
1 1 0 11 -3 2 5 3 1952
1 1 0 11 -2 1 5 4 1952
1 1 0 11 -1 11 19 8 1952
1 1 0 11 0 31 47 16 1952
1 1 0 11 1 4 4 0 1952
1 1 0 11 2 2 3 1 1952
1 1 0 11 4 1 1 0 1952
1 1 0 100 -1 1 1 0 1952
1 1 0 100 0 7 12 5 1952
1 1 0 100 1 3 3 0 1952
1 1 0 100 2 1 1 0 1952
1 1 0 101 -3 0 2 2 1952
1 1 0 101 -2 2 3 1 1952
1 1 0 101 -1 1 5 4 1952
1 1 0 101 0 15 21 6 1952
1 1 0 101 1 3 4 1 1952
1 1 0 101 2 1 1 0 1952
1 1 0 110 -4 1 1 0 1952
1 1 0 110 -2 3 3 0 1952
1 1 0 110 -1 2 4 2 1952
1 1 0 110 0 8 14 6 1952
1 1 0 110 1 3 3 0 1952
1 1 0 110 2 1 1 0 1952
1 1 0 111 -4 0 1 1 1952
1 1 0 111 -3 1 2 1 1952
1 1 0 111 -2 2 3 1 1952
1 1 0 111 -1 2 3 1 1952
1 1 0 111 0 10 14 4 1952
1 1 0 111 1 1 2 1 1952
1 1 1 0 -7 0 2 2 1952
1 1 1 0 -6 0 1 1 1952
1 1 1 0 -5 0 6 6 1952
1 1 1 0 -4 3 9 6 1952
1 1 1 0 -3 6 22 16 1952
1 1 1 0 -2 11 55 44 1952
1 1 1 0 -1 29 91 62 1952
1 1 1 0 0 234 533 299 1952
1 1 1 0 1 19 24 5 1952
1 1 1 0 2 6 7 1 1952
1 1 1 0 3 10 10 0 1952
1 1 1 0 4 3 3 0 1952
1 1 1 1 -7 0 1 1 1952
1 1 1 1 -5 0 3 3 1952
1 1 1 1 -4 0 6 6 1952
1 1 1 1 -3 5 11 6 1952
1 1 1 1 -2 8 30 22 1952
1 1 1 1 -1 16 44 28 1952
1 1 1 1 0 124 248 124 1952
1 1 1 1 1 21 31 10 1952
1 1 1 1 2 6 8 2 1952
1 1 1 1 3 6 6 0 1952
1 1 1 1 4 5 6 1 1952
1 1 1 10 -5 0 2 2 1952
1 1 1 10 -4 0 1 1 1952
1 1 1 10 -2 3 6 3 1952
1 1 1 10 -1 0 8 8 1952
1 1 1 10 0 50 92 42 1952
1 1 1 10 1 11 15 4 1952
1 1 1 10 2 6 6 0 1952
1 1 1 10 3 3 3 0 1952
1 1 1 10 4 2 2 0 1952
1 1 1 11 -5 0 1 1 1952
1 1 1 11 -3 2 3 1 1952
1 1 1 11 -2 4 12 8 1952
1 1 1 11 -1 7 19 12 1952
1 1 1 11 0 54 81 27 1952
1 1 1 11 1 13 19 6 1952
1 1 1 11 2 8 8 0 1952
1 1 1 11 3 4 4 0 1952
1 1 1 11 4 2 2 0 1952
1 1 1 100 -6 0 1 1 1952
1 1 1 100 -5 0 1 1 1952
1 1 1 100 -3 1 2 1 1952
1 1 1 100 -2 0 1 1 1952
1 1 1 100 -1 0 4 4 1952
1 1 1 100 0 17 32 15 1952
1 1 1 100 1 5 11 6 1952
1 1 1 100 2 2 2 0 1952
1 1 1 100 3 0 1 1 1952
1 1 1 100 4 0 1 1 1952
1 1 1 101 -4 0 1 1 1952
1 1 1 101 -3 0 1 1 1952
1 1 1 101 -2 1 2 1 1952
1 1 1 101 -1 6 11 5 1952
1 1 1 101 0 19 39 20 1952
1 1 1 101 1 8 14 6 1952
1 1 1 101 3 1 2 1 1952
1 1 1 101 4 1 1 0 1952
1 1 1 110 -3 0 2 2 1952
1 1 1 110 -2 3 3 0 1952
1 1 1 110 -1 0 3 3 1952
1 1 1 110 0 18 26 8 1952
1 1 1 110 1 5 7 2 1952
1 1 1 110 2 3 4 1 1952
1 1 1 110 3 1 1 0 1952
1 1 1 110 4 3 3 0 1952
1 1 1 111 -4 0 1 1 1952
1 1 1 111 -2 2 6 4 1952
1 1 1 111 -1 1 5 4 1952
1 1 1 111 0 21 30 9 1952
1 1 1 111 1 10 13 3 1952
1 1 1 111 2 2 3 1 1952
1 1 1 111 4 2 2 0 1952
1 1 2 0 -7 0 1 1 1952
1 1 2 0 -5 0 4 4 1952
1 1 2 0 -4 3 7 4 1952
1 1 2 0 -3 0 15 15 1952
1 1 2 0 -2 6 35 29 1952
1 1 2 0 -1 21 66 45 1952
1 1 2 0 0 155 392 237 1952
1 1 2 0 1 25 40 15 1952
1 1 2 0 2 10 17 7 1952
1 1 2 0 3 13 15 2 1952
1 1 2 0 4 4 4 0 1952
1 1 2 0 5 1 2 1 1952
1 1 2 0 6 0 1 1 1952
1 1 2 1 -7 0 2 2 1952
1 1 2 1 -5 0 3 3 1952
1 1 2 1 -4 1 8 7 1952
1 1 2 1 -3 2 8 6 1952
1 1 2 1 -2 4 21 17 1952
1 1 2 1 -1 8 32 24 1952
1 1 2 1 0 97 206 109 1952
1 1 2 1 1 35 49 14 1952
1 1 2 1 2 12 19 7 1952
1 1 2 1 3 9 10 1 1952
1 1 2 1 4 5 5 0 1952
1 1 2 1 5 1 3 2 1952
1 1 2 10 -7 0 1 1 1952
1 1 2 10 -4 0 2 2 1952
1 1 2 10 -3 1 2 1 1952
1 1 2 10 -2 2 9 7 1952
1 1 2 10 -1 4 11 7 1952
1 1 2 10 0 49 97 48 1952
1 1 2 10 1 18 27 9 1952
1 1 2 10 2 11 13 2 1952
1 1 2 10 3 3 3 0 1952
1 1 2 10 4 3 3 0 1952
1 1 2 11 -7 0 1 1 1952
1 1 2 11 -4 0 1 1 1952
1 1 2 11 -3 2 6 4 1952
1 1 2 11 -2 3 6 3 1952
1 1 2 11 -1 8 16 8 1952
1 1 2 11 0 48 91 43 1952
1 1 2 11 1 21 34 13 1952
1 1 2 11 2 11 12 1 1952
1 1 2 11 3 2 4 2 1952
1 1 2 11 4 5 6 1 1952
1 1 2 11 5 2 2 0 1952
1 1 2 11 6 2 2 0 1952
1 1 2 11 7 1 1 0 1952
1 1 2 11 10 1 1 0 1952
1 1 2 11 14 1 1 0 1952
1 1 2 100 -6 0 1 1 1952
1 1 2 100 -5 0 2 2 1952
1 1 2 100 -4 0 2 2 1952
1 1 2 100 -3 0 1 1 1952
1 1 2 100 -1 3 7 4 1952
1 1 2 100 0 17 42 25 1952
1 1 2 100 1 8 19 11 1952
1 1 2 100 2 5 7 2 1952
1 1 2 100 3 4 4 0 1952
1 1 2 100 4 4 6 2 1952
1 1 2 101 -3 0 1 1 1952
1 1 2 101 -2 0 4 4 1952
1 1 2 101 -1 1 6 5 1952
1 1 2 101 0 14 28 14 1952
1 1 2 101 1 11 14 3 1952
1 1 2 101 2 3 6 3 1952
1 1 2 101 3 3 4 1 1952
1 1 2 101 4 3 3 0 1952
1 1 2 101 13 1 1 0 1952
1 1 2 110 -4 0 2 2 1952
1 1 2 110 -3 0 2 2 1952
1 1 2 110 -2 0 1 1 1952
1 1 2 110 -1 0 1 1 1952
1 1 2 110 0 10 17 7 1952
1 1 2 110 1 8 12 4 1952
1 1 2 110 2 1 1 0 1952
1 1 2 110 3 3 4 1 1952
1 1 2 110 4 1 1 0 1952
1 1 2 110 6 1 1 0 1952
1 1 2 111 -4 0 1 1 1952
1 1 2 111 -3 1 2 1 1952
1 1 2 111 -2 1 3 2 1952
1 1 2 111 -1 0 7 7 1952
1 1 2 111 0 13 26 13 1952
1 1 2 111 1 13 20 7 1952
1 1 2 111 2 3 4 1 1952
1 1 2 111 3 2 3 1 1952
1 1 2 111 4 2 2 0 1952
1 1 2 111 5 1 1 0 1952
1 1 2 111 7 1 1 0 1952
1 1 2 111 8 1 1 0 1952
1 1 2 111 10 1 1 0 1952
1 1 2 111 11 1 1 0 1952
1 1 2 111 14 1 1 0 1952
1 1 2 111 15 1 1 0 1952
2 0 0 0 -7 0 2 2 1952
2 0 0 0 -6 0 1 1 1952
2 0 0 0 -5 0 7 7 1952
2 0 0 0 -4 3 18 15 1952
2 0 0 0 -3 5 27 22 1952
2 0 0 0 -2 15 75 60 1952
2 0 0 0 -1 32 112 80 1952
2 0 0 0 0 250 606 356 1952
2 0 0 0 1 90 158 68 1952
2 0 0 0 2 43 58 15 1952
2 0 0 0 3 26 30 4 1952
2 0 0 0 4 16 17 1 1952
2 0 0 0 5 4 6 2 1952
2 0 0 0 6 2 3 1 1952
2 0 0 0 15 1 1 0 1952
2 0 0 1 -7 0 1 1 1952
2 0 0 1 -6 0 1 1 1952
2 0 0 1 -5 0 2 2 1952
2 0 0 1 -4 0 3 3 1952
2 0 0 1 -3 1 8 7 1952
2 0 0 1 -2 7 28 21 1952
2 0 0 1 -1 12 41 29 1952
2 0 0 1 0 64 160 96 1952
2 0 0 1 1 23 38 15 1952
2 0 0 1 2 9 13 4 1952
2 0 0 1 3 7 8 1 1952
2 0 0 1 4 7 8 1 1952
2 0 0 10 -4 0 2 2 1952
2 0 0 10 -2 0 1 1 1952
2 0 0 10 -1 4 14 10 1952
2 0 0 10 0 13 35 22 1952
2 0 0 10 1 3 6 3 1952
2 0 0 10 2 0 2 2 1952
2 0 0 10 3 4 4 0 1952
2 0 0 10 5 1 2 1 1952
2 0 0 11 -6 0 1 1 1952
2 0 0 11 -2 1 8 7 1952
2 0 0 11 -1 3 12 9 1952
2 0 0 11 0 16 42 26 1952
2 0 0 11 1 6 6 0 1952
2 0 0 11 2 2 4 2 1952
2 0 0 11 3 2 2 0 1952
2 0 0 11 4 1 2 1 1952
2 0 0 11 5 0 1 1 1952
2 0 0 100 -8 0 1 1 1952
2 0 0 100 -3 0 1 1 1952
2 0 0 100 -2 1 2 1 1952
2 0 0 100 -1 1 2 1 1952
2 0 0 100 0 0 5 5 1952
2 0 0 100 1 2 3 1 1952
2 0 0 100 2 1 1 0 1952
2 0 0 101 -8 0 1 1 1952
2 0 0 101 -4 0 1 1 1952
2 0 0 101 -2 0 1 1 1952
2 0 0 101 -1 0 3 3 1952
2 0 0 101 0 4 8 4 1952
2 0 0 101 1 1 1 0 1952
2 0 0 101 2 1 1 0 1952
2 0 0 101 3 1 1 0 1952
2 0 0 101 4 1 1 0 1952
2 0 0 110 -4 0 1 1 1952
2 0 0 110 -3 0 1 1 1952
2 0 0 110 -2 0 1 1 1952
2 0 0 110 0 1 6 5 1952
2 0 0 110 1 1 4 3 1952
2 0 0 111 -2 0 2 2 1952
2 0 0 111 -1 0 2 2 1952
2 0 0 111 0 0 2 2 1952
2 0 0 111 4 1 2 1 1952
2 0 0 111 5 0 1 1 1952
2 0 1 0 -7 0 1 1 1952
2 0 1 0 -6 0 1 1 1952
2 0 1 0 -5 0 5 5 1952
2 0 1 0 -4 3 14 11 1952
2 0 1 0 -3 5 23 18 1952
2 0 1 0 -2 8 52 44 1952
2 0 1 0 -1 23 77 54 1952
2 0 1 0 0 178 415 237 1952
2 0 1 0 1 63 114 51 1952
2 0 1 0 2 33 42 9 1952
2 0 1 0 3 16 18 2 1952
2 0 1 0 4 9 9 0 1952
2 0 1 0 5 4 5 1 1952
2 0 1 0 6 2 3 1 1952
2 0 1 0 15 1 1 0 1952
2 0 1 1 -7 0 1 1 1952
2 0 1 1 -6 0 1 1 1952
2 0 1 1 -5 0 1 1 1952
2 0 1 1 -4 0 7 7 1952
2 0 1 1 -3 4 15 11 1952
2 0 1 1 -2 10 33 23 1952
2 0 1 1 -1 11 44 33 1952
2 0 1 1 0 62 162 100 1952
2 0 1 1 1 21 42 21 1952
2 0 1 1 2 10 12 2 1952
2 0 1 1 3 8 10 2 1952
2 0 1 1 4 8 8 0 1952
2 0 1 1 5 1 1 0 1952
2 0 1 10 -7 0 2 2 1952
2 0 1 10 -6 0 1 1 1952
2 0 1 10 -5 0 4 4 1952
2 0 1 10 -4 1 3 2 1952
2 0 1 10 -3 1 5 4 1952
2 0 1 10 -2 3 10 7 1952
2 0 1 10 -1 3 23 20 1952
2 0 1 10 0 19 53 34 1952
2 0 1 10 1 3 9 6 1952
2 0 1 10 2 4 8 4 1952
2 0 1 10 3 2 2 0 1952
2 0 1 10 5 1 1 0 1952
2 0 1 11 -10 0 1 1 1952
2 0 1 11 -5 0 2 2 1952
2 0 1 11 -4 0 3 3 1952
2 0 1 11 -3 3 7 4 1952
2 0 1 11 -2 4 8 4 1952
2 0 1 11 -1 6 19 13 1952
2 0 1 11 0 16 51 35 1952
2 0 1 11 1 8 15 7 1952
2 0 1 11 2 6 8 2 1952
2 0 1 11 3 3 4 1 1952
