INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 0 1 110 -1 2 4 2 1946
1 0 1 110 0 3 9 6 1946
1 0 1 111 -2 0 1 1 1946
1 0 1 111 -1 3 5 2 1946
1 0 1 111 0 4 10 6 1946
1 0 2 0 -5 0 2 2 1946
1 0 2 0 -3 0 1 1 1946
1 0 2 0 -2 3 8 5 1946
1 0 2 0 -1 5 11 6 1946
1 0 2 0 0 120 207 87 1946
1 0 2 1 -5 0 2 2 1946
1 0 2 1 -4 0 1 1 1946
1 0 2 1 -3 2 6 4 1946
1 0 2 1 -2 6 12 6 1946
1 0 2 1 -1 11 26 15 1946
1 0 2 1 0 68 117 49 1946
1 0 2 10 -3 3 5 2 1946
1 0 2 10 -2 5 9 4 1946
1 0 2 10 -1 8 13 5 1946
1 0 2 10 0 27 52 25 1946
1 0 2 11 -4 0 3 3 1946
1 0 2 11 -3 3 5 2 1946
1 0 2 11 -2 3 9 6 1946
1 0 2 11 -1 10 14 4 1946
1 0 2 11 0 22 46 24 1946
1 0 2 100 -5 0 1 1 1946
1 0 2 100 -4 0 1 1 1946
1 0 2 100 -2 0 2 2 1946
1 0 2 100 -1 2 7 5 1946
1 0 2 100 0 9 16 7 1946
1 0 2 101 -3 0 3 3 1946
1 0 2 101 -2 1 4 3 1946
1 0 2 101 -1 5 9 4 1946
1 0 2 101 0 10 13 3 1946
1 0 2 110 -4 1 1 0 1946
1 0 2 110 -2 2 3 1 1946
1 0 2 110 -1 3 6 3 1946
1 0 2 110 0 6 9 3 1946
1 0 2 111 -4 1 1 0 1946
1 0 2 111 -2 1 5 4 1946
1 0 2 111 -1 3 5 2 1946
1 0 2 111 0 4 12 8 1946
1 1 0 0 -5 0 4 4 1946
1 1 0 0 -4 1 6 5 1946
1 1 0 0 -3 5 14 9 1946
1 1 0 0 -2 13 33 20 1946
1 1 0 0 -1 32 61 29 1946
1 1 0 0 0 188 329 141 1946
1 1 0 0 1 1 1 0 1946
1 1 0 0 2 1 2 1 1946
1 1 0 0 3 1 1 0 1946
1 1 0 1 -5 0 1 1 1946
1 1 0 1 -4 1 4 3 1946
1 1 0 1 -3 1 5 4 1946
1 1 0 1 -2 5 6 1 1946
1 1 0 1 -1 10 16 6 1946
1 1 0 1 0 73 113 40 1946
1 1 0 1 1 3 4 1 1946
1 1 0 1 2 1 1 0 1946
1 1 0 10 -5 0 1 1 1946
1 1 0 10 -2 1 5 4 1946
1 1 0 10 -1 3 3 0 1946
1 1 0 10 0 17 24 7 1946
1 1 0 10 1 5 5 0 1946
1 1 0 11 -4 1 3 2 1946
1 1 0 11 -3 0 1 1 1946
1 1 0 11 -2 4 5 1 1946
1 1 0 11 -1 4 5 1 1946
1 1 0 11 0 17 21 4 1946
1 1 0 11 1 1 1 0 1946
1 1 0 11 2 3 3 0 1946
1 1 0 100 0 3 8 5 1946
1 1 0 100 1 4 4 0 1946
1 1 0 100 2 1 1 0 1946
1 1 0 101 -4 0 1 1 1946
1 1 0 101 -2 1 1 0 1946
1 1 0 101 -1 1 3 2 1946
1 1 0 101 0 9 11 2 1946
1 1 0 101 1 8 8 0 1946
1 1 0 101 2 3 3 0 1946
1 1 0 110 -3 0 1 1 1946
1 1 0 110 -2 1 1 0 1946
1 1 0 110 0 3 3 0 1946
1 1 0 110 1 1 1 0 1946
1 1 0 111 -4 1 2 1 1946
1 1 0 111 -2 1 2 1 1946
1 1 0 111 -1 1 2 1 1946
1 1 0 111 0 4 4 0 1946
1 1 0 111 2 3 3 0 1946
1 1 1 0 -5 0 2 2 1946
1 1 1 0 -4 0 3 3 1946
1 1 1 0 -3 4 9 5 1946
1 1 1 0 -2 7 22 15 1946
1 1 1 0 -1 21 44 23 1946
1 1 1 0 0 102 195 93 1946
1 1 1 0 1 3 4 1 1946
1 1 1 0 2 3 4 1 1946
1 1 1 0 3 2 2 0 1946
1 1 1 1 -5 0 1 1 1946
1 1 1 1 -4 0 2 2 1946
1 1 1 1 -3 2 5 3 1946
1 1 1 1 -2 5 10 5 1946
1 1 1 1 -1 6 16 10 1946
1 1 1 1 0 51 92 41 1946
1 1 1 1 1 8 13 5 1946
1 1 1 1 2 8 8 0 1946
1 1 1 10 -3 0 2 2 1946
1 1 1 10 -2 2 2 0 1946
1 1 1 10 -1 4 6 2 1946
1 1 1 10 0 24 38 14 1946
1 1 1 10 1 7 8 1 1946
1 1 1 10 2 5 6 1 1946
1 1 1 10 5 1 1 0 1946
1 1 1 11 -4 0 2 2 1946
1 1 1 11 -3 0 3 3 1946
1 1 1 11 -2 3 6 3 1946
1 1 1 11 -1 1 2 1 1946
1 1 1 11 0 17 23 6 1946
1 1 1 11 1 5 7 2 1946
1 1 1 11 2 4 4 0 1946
1 1 1 11 3 2 2 0 1946
1 1 1 100 -2 0 5 5 1946
1 1 1 100 -1 3 3 0 1946
1 1 1 100 0 5 11 6 1946
1 1 1 100 1 2 2 0 1946
1 1 1 100 2 1 1 0 1946
1 1 1 100 3 1 1 0 1946
1 1 1 100 4 2 2 0 1946
1 1 1 101 -4 0 1 1 1946
1 1 1 101 -2 2 3 1 1946
1 1 1 101 -1 4 6 2 1946
1 1 1 101 0 7 12 5 1946
1 1 1 101 1 4 4 0 1946
1 1 1 101 2 6 6 0 1946
1 1 1 101 3 1 1 0 1946
1 1 1 110 -3 0 1 1 1946
1 1 1 110 -2 1 2 1 1946
1 1 1 110 -1 2 3 1 1946
1 1 1 110 0 7 11 4 1946
1 1 1 110 1 2 2 0 1946
1 1 1 110 2 1 2 1 1946
1 1 1 110 3 1 1 0 1946
1 1 1 111 -2 2 2 0 1946
1 1 1 111 -1 3 4 1 1946
1 1 1 111 0 7 10 3 1946
1 1 1 111 1 2 2 0 1946
1 1 1 111 2 3 3 0 1946
1 1 1 111 3 3 3 0 1946
1 1 1 111 4 1 1 0 1946
1 1 2 0 -5 0 2 2 1946
1 1 2 0 -4 0 1 1 1946
1 1 2 0 -3 3 6 3 1946
1 1 2 0 -2 4 14 10 1946
1 1 2 0 -1 15 32 17 1946
1 1 2 0 0 81 158 77 1946
1 1 2 0 1 6 9 3 1946
1 1 2 0 2 2 3 1 1946
1 1 2 0 3 2 2 0 1946
1 1 2 1 -4 0 2 2 1946
1 1 2 1 -3 1 3 2 1946
1 1 2 1 -2 3 8 5 1946
1 1 2 1 -1 7 16 9 1946
1 1 2 1 0 38 82 44 1946
1 1 2 1 1 12 15 3 1946
1 1 2 1 2 9 9 0 1946
1 1 2 1 3 4 4 0 1946
1 1 2 1 4 2 2 0 1946
1 1 2 1 5 1 1 0 1946
1 1 2 1 6 1 1 0 1946
1 1 2 10 -5 0 1 1 1946
1 1 2 10 -3 0 3 3 1946
1 1 2 10 -2 3 6 3 1946
1 1 2 10 -1 5 11 6 1946
1 1 2 10 0 21 40 19 1946
1 1 2 10 1 12 15 3 1946
1 1 2 10 2 9 10 1 1946
1 1 2 10 3 4 4 0 1946
1 1 2 10 5 1 1 0 1946
1 1 2 11 -3 0 3 3 1946
1 1 2 11 -2 2 7 5 1946
1 1 2 11 -1 0 2 2 1946
1 1 2 11 0 15 33 18 1946
1 1 2 11 1 8 11 3 1946
1 1 2 11 2 4 5 1 1946
1 1 2 11 3 3 3 0 1946
1 1 2 11 5 1 1 0 1946
1 1 2 11 6 1 1 0 1946
1 1 2 11 7 1 1 0 1946
1 1 2 100 -3 0 2 2 1946
1 1 2 100 -2 0 2 2 1946
1 1 2 100 -1 2 2 0 1946
1 1 2 100 0 13 21 8 1946
1 1 2 100 1 4 6 2 1946
1 1 2 100 2 3 4 1 1946
1 1 2 100 3 2 2 0 1946
1 1 2 100 4 2 2 0 1946
1 1 2 101 -2 1 3 2 1946
1 1 2 101 -1 1 1 0 1946
1 1 2 101 0 6 11 5 1946
1 1 2 101 1 2 4 2 1946
1 1 2 101 2 5 6 1 1946
1 1 2 101 3 2 2 0 1946
1 1 2 110 -2 0 1 1 1946
1 1 2 110 -1 3 3 0 1946
1 1 2 110 0 7 8 1 1946
1 1 2 110 1 4 4 0 1946
1 1 2 110 2 3 4 1 1946
1 1 2 110 5 1 1 0 1946
1 1 2 111 -2 1 1 0 1946
1 1 2 111 -1 1 1 0 1946
1 1 2 111 0 7 12 5 1946
1 1 2 111 1 5 6 1 1946
1 1 2 111 2 2 3 1 1946
1 1 2 111 3 4 4 0 1946
1 1 2 111 4 1 1 0 1946
2 0 0 0 -5 0 3 3 1946
2 0 0 0 -4 0 3 3 1946
2 0 0 0 -3 3 11 8 1946
2 0 0 0 -2 8 29 21 1946
2 0 0 0 -1 29 61 32 1946
2 0 0 0 0 121 246 125 1946
2 0 0 0 1 36 52 16 1946
2 0 0 0 2 26 31 5 1946
2 0 0 0 3 14 14 0 1946
2 0 0 0 4 4 4 0 1946
2 0 0 0 5 2 2 0 1946
2 0 0 0 7 1 1 0 1946
2 0 0 1 -6 0 1 1 1946
2 0 0 1 -5 0 1 1 1946
2 0 0 1 -3 1 2 1 1946
2 0 0 1 -2 2 6 4 1946
2 0 0 1 -1 7 17 10 1946
2 0 0 1 0 31 65 34 1946
2 0 0 1 1 6 13 7 1946
2 0 0 1 2 6 6 0 1946
2 0 0 1 3 3 3 0 1946
2 0 0 1 4 3 3 0 1946
2 0 0 1 5 3 3 0 1946
2 0 0 1 7 1 1 0 1946
2 0 0 10 -5 0 2 2 1946
2 0 0 10 -2 1 2 1 1946
2 0 0 10 -1 3 5 2 1946
2 0 0 10 0 9 13 4 1946
2 0 0 10 1 1 2 1 1946
2 0 0 10 2 1 1 0 1946
2 0 0 10 3 1 1 0 1946
2 0 0 11 -3 1 1 0 1946
2 0 0 11 -2 0 1 1 1946
2 0 0 11 -1 3 5 2 1946
2 0 0 11 0 9 13 4 1946
2 0 0 11 2 1 1 0 1946
2 0 0 11 3 2 2 0 1946
2 0 0 11 4 1 1 0 1946
2 0 0 11 5 1 1 0 1946
2 0 0 100 -1 0 4 4 1946
2 0 0 100 0 2 5 3 1946
2 0 0 100 1 1 1 0 1946
2 0 0 100 3 1 1 0 1946
2 0 0 101 -1 2 4 2 1946
2 0 0 101 0 1 5 4 1946
2 0 0 101 1 1 1 0 1946
2 0 0 101 3 1 1 0 1946
2 0 0 110 -1 1 1 0 1946
2 0 0 110 0 1 1 0 1946
2 0 0 110 7 1 1 0 1946
2 0 0 111 -3 1 1 0 1946
2 0 0 111 3 1 1 0 1946
2 0 1 0 -5 0 1 1 1946
2 0 1 0 -4 0 3 3 1946
2 0 1 0 -3 2 11 9 1946
2 0 1 0 -2 7 24 17 1946
2 0 1 0 -1 21 43 22 1946
2 0 1 0 0 78 165 87 1946
2 0 1 0 1 29 36 7 1946
2 0 1 0 2 18 23 5 1946
2 0 1 0 3 9 9 0 1946
2 0 1 0 4 1 1 0 1946
2 0 1 1 -4 0 2 2 1946
2 0 1 1 -3 0 3 3 1946
2 0 1 1 -2 5 12 7 1946
2 0 1 1 -1 5 11 6 1946
2 0 1 1 0 40 75 35 1946
2 0 1 1 1 7 12 5 1946
2 0 1 1 2 9 10 1 1946
2 0 1 1 3 3 3 0 1946
2 0 1 1 4 1 1 0 1946
2 0 1 10 -6 0 1 1 1946
2 0 1 10 -4 0 1 1 1946
2 0 1 10 -3 1 2 1 1946
2 0 1 10 -2 4 8 4 1946
2 0 1 10 -1 4 7 3 1946
2 0 1 10 0 12 23 11 1946
2 0 1 10 1 3 6 3 1946
2 0 1 10 3 1 1 0 1946
2 0 1 11 -5 0 1 1 1946
2 0 1 11 -4 0 1 1 1946
2 0 1 11 -2 0 2 2 1946
2 0 1 11 -1 3 6 3 1946
2 0 1 11 0 16 27 11 1946
2 0 1 11 1 2 6 4 1946
2 0 1 11 2 4 4 0 1946
2 0 1 11 3 2 2 0 1946
2 0 1 11 4 1 1 0 1946
2 0 1 100 -5 0 1 1 1946
2 0 1 100 -2 1 1 0 1946
2 0 1 100 -1 2 5 3 1946
2 0 1 100 0 5 7 2 1946
2 0 1 100 1 0 2 2 1946
2 0 1 101 -4 0 1 1 1946
2 0 1 101 -3 0 1 1 1946
2 0 1 101 -2 0 1 1 1946
2 0 1 101 -1 1 3 2 1946
2 0 1 101 0 5 8 3 1946
2 0 1 101 2 1 1 0 1946
2 0 1 110 -3 0 1 1 1946
2 0 1 110 -2 1 2 1 1946
2 0 1 110 -1 2 6 4 1946
2 0 1 110 0 3 5 2 1946
2 0 1 110 2 1 1 0 1946
2 0 1 110 5 1 1 0 1946
2 0 1 111 -4 0 2 2 1946
2 0 1 111 -3 1 3 2 1946
2 0 1 111 -2 0 2 2 1946
2 0 1 111 -1 3 5 2 1946
2 0 1 111 0 4 5 1 1946
2 0 1 111 3 1 1 0 1946
2 0 2 0 -5 0 1 1 1946
2 0 2 0 -4 0 1 1 1946
2 0 2 0 -3 3 10 7 1946
2 0 2 0 -2 4 19 15 1946
2 0 2 0 -1 17 42 25 1946
2 0 2 0 0 57 121 64 1946
2 0 2 0 1 25 31 6 1946
2 0 2 0 2 15 19 4 1946
2 0 2 0 3 7 7 0 1946
2 0 2 0 4 2 2 0 1946
2 0 2 0 5 2 2 0 1946
2 0 2 1 -4 0 2 2 1946
2 0 2 1 -3 1 6 5 1946
2 0 2 1 -2 2 9 7 1946
2 0 2 1 -1 11 20 9 1946
2 0 2 1 0 21 49 28 1946
2 0 2 1 1 4 8 4 1946
2 0 2 1 2 5 6 1 1946
2 0 2 1 3 6 6 0 1946
2 0 2 1 4 1 1 0 1946
2 0 2 1 5 1 1 0 1946
2 0 2 10 -5 0 1 1 1946
2 0 2 10 -4 0 1 1 1946
2 0 2 10 -3 2 4 2 1946
2 0 2 10 -2 5 11 6 1946
2 0 2 10 -1 6 14 8 1946
2 0 2 10 0 15 30 15 1946
2 0 2 10 1 3 5 2 1946
2 0 2 10 3 1 1 0 1946
2 0 2 11 -5 0 2 2 1946
2 0 2 11 -4 0 2 2 1946
2 0 2 11 -3 3 4 1 1946
2 0 2 11 -2 2 5 3 1946
2 0 2 11 -1 5 12 7 1946
2 0 2 11 0 11 21 10 1946
2 0 2 11 1 1 6 5 1946
2 0 2 11 2 5 5 0 1946
2 0 2 11 4 1 1 0 1946
2 0 2 100 -7 0 1 1 1946
2 0 2 100 -6 0 1 1 1946
2 0 2 100 -5 0 1 1 1946
2 0 2 100 -4 0 1 1 1946
2 0 2 100 -3 0 1 1 1946
2 0 2 100 -2 0 1 1 1946
2 0 2 100 -1 3 8 5 1946
2 0 2 100 0 6 13 7 1946
2 0 2 100 1 0 1 1 1946
2 0 2 101 -5 0 1 1 1946
2 0 2 101 -3 0 1 1 1946
2 0 2 101 -1 5 8 3 1946
2 0 2 101 0 3 7 4 1946
2 0 2 101 1 0 1 1 1946
2 0 2 101 3 1 1 0 1946
2 0 2 110 -5 0 1 1 1946
2 0 2 110 -4 1 1 0 1946
2 0 2 110 -2 1 3 2 1946
2 0 2 110 -1 1 3 2 1946
2 0 2 110 0 3 5 2 1946
2 0 2 110 2 2 2 0 1946
2 0 2 110 3 2 2 0 1946
2 0 2 110 5 1 1 0 1946
2 0 2 111 -4 0 1 1 1946
2 0 2 111 -3 1 3 2 1946
2 0 2 111 -2 0 1 1 1946
2 0 2 111 -1 2 2 0 1946
2 0 2 111 0 3 4 1 1946
2 0 2 111 3 3 3 0 1946
2 1 0 0 -7 0 1 1 1946
2 1 0 0 -6 0 1 1 1946
2 1 0 0 -5 0 4 4 1946
2 1 0 0 -4 1 6 5 1946
2 1 0 0 -3 7 21 14 1946
2 1 0 0 -2 13 37 24 1946
2 1 0 0 -1 37 83 46 1946
2 1 0 0 0 107 203 96 1946
2 1 0 0 1 37 52 15 1946
2 1 0 0 2 23 27 4 1946
2 1 0 0 3 12 12 0 1946
2 1 0 0 4 6 6 0 1946
2 1 0 0 5 3 3 0 1946
2 1 0 0 7 1 1 0 1946
2 1 0 0 8 1 1 0 1946
2 1 0 1 -6 0 1 1 1946
2 1 0 1 -5 0 2 2 1946
2 1 0 1 -4 0 1 1 1946
2 1 0 1 -3 3 7 4 1946
2 1 0 1 -2 0 7 7 1946
2 1 0 1 -1 11 22 11 1946
2 1 0 1 0 36 61 25 1946
2 1 0 1 1 5 9 4 1946
2 1 0 1 2 6 7 1 1946
2 1 0 1 3 4 4 0 1946
2 1 0 1 5 1 1 0 1946
2 1 0 10 -5 0 1 1 1946
2 1 0 10 -4 0 2 2 1946
2 1 0 10 -1 3 5 2 1946
2 1 0 10 0 5 12 7 1946
2 1 0 10 1 3 4 1 1946
2 1 0 10 2 0 1 1 1946
2 1 0 10 3 1 1 0 1946
2 1 0 10 4 2 2 0 1946
2 1 0 11 -3 1 3 2 1946
2 1 0 11 -2 0 1 1 1946
2 1 0 11 -1 3 4 1 1946
2 1 0 11 0 6 10 4 1946
2 1 0 11 1 1 1 0 1946
2 1 0 11 4 1 1 0 1946
2 1 0 100 -2 1 1 0 1946
2 1 0 100 -1 2 3 1 1946
2 1 0 100 0 2 2 0 1946
2 1 0 100 1 0 1 1 1946
2 1 0 100 2 2 2 0 1946
2 1 0 101 -4 0 1 1 1946
2 1 0 101 -2 0 1 1 1946
2 1 0 101 -1 2 3 1 1946
2 1 0 101 0 3 5 2 1946
2 1 0 101 1 1 3 2 1946
2 1 0 110 -1 1 2 1 1946
2 1 0 110 0 3 3 0 1946
2 1 0 110 1 1 1 0 1946
2 1 0 111 -1 1 1 0 1946
2 1 0 111 0 2 2 0 1946
2 1 0 111 1 1 1 0 1946
2 1 0 111 2 1 1 0 1946
2 1 1 0 -7 0 1 1 1946
2 1 1 0 -5 0 1 1 1946
2 1 1 0 -4 1 4 3 1946
2 1 1 0 -3 4 13 9 1946
2 1 1 0 -2 12 28 16 1946
2 1 1 0 -1 22 54 32 1946
2 1 1 0 0 61 126 65 1946
2 1 1 0 1 32 43 11 1946
2 1 1 0 2 19 22 3 1946
2 1 1 0 3 8 8 0 1946
2 1 1 0 4 5 5 0 1946
2 1 1 0 5 2 2 0 1946
2 1 1 0 8 1 1 0 1946
2 1 1 1 -6 0 1 1 1946
2 1 1 1 -5 0 3 3 1946
2 1 1 1 -4 1 2 1 1946
2 1 1 1 -3 3 4 1 1946
2 1 1 1 -2 3 10 7 1946
2 1 1 1 -1 10 29 19 1946
2 1 1 1 0 31 60 29 1946
2 1 1 1 1 13 19 6 1946
2 1 1 1 2 7 10 3 1946
2 1 1 1 3 4 4 0 1946
2 1 1 1 4 2 2 0 1946
2 1 1 1 5 1 1 0 1946
2 1 1 10 -4 0 1 1 1946
2 1 1 10 -3 2 3 1 1946
2 1 1 10 -2 1 2 1 1946
2 1 1 10 -1 1 10 9 1946
2 1 1 10 0 11 17 6 1946
2 1 1 10 1 6 8 2 1946
2 1 1 10 2 3 3 0 1946
2 1 1 10 3 4 4 0 1946
2 1 1 10 4 2 2 0 1946
2 1 1 11 -5 0 2 2 1946
2 1 1 11 -4 0 1 1 1946
2 1 1 11 -3 1 3 2 1946
2 1 1 11 -2 0 1 1 1946
2 1 1 11 -1 3 7 4 1946
2 1 1 11 0 11 19 8 1946
2 1 1 11 1 2 6 4 1946
2 1 1 11 2 3 5 2 1946
2 1 1 11 5 1 1 0 1946
2 1 1 100 -1 2 3 1 1946
2 1 1 100 0 3 4 1 1946
2 1 1 100 1 1 2 1 1946
2 1 1 100 2 2 2 0 1946
2 1 1 100 3 1 1 0 1946
2 1 1 100 4 1 1 0 1946
2 1 1 100 5 2 2 0 1946
2 1 1 101 -6 0 1 1 1946
2 1 1 101 -1 2 3 1 1946
2 1 1 101 0 4 4 0 1946
2 1 1 101 1 4 4 0 1946
2 1 1 101 2 2 2 0 1946
2 1 1 101 7 1 1 0 1946
2 1 1 110 -3 2 3 1 1946
2 1 1 110 -2 0 1 1 1946
2 1 1 110 -1 4 4 0 1946
2 1 1 110 0 5 9 4 1946
2 1 1 110 1 3 3 0 1946
2 1 1 110 3 1 1 0 1946
2 1 1 111 -3 1 2 1 1946
2 1 1 111 -2 0 1 1 1946
2 1 1 111 -1 4 5 1 1946
2 1 1 111 0 4 8 4 1946
2 1 1 111 1 1 1 0 1946
2 1 1 111 5 1 1 0 1946
2 1 2 0 -7 0 1 1 1946
2 1 2 0 -4 0 3 3 1946
2 1 2 0 -3 1 11 10 1946
2 1 2 0 -2 8 22 14 1946
2 1 2 0 -1 18 37 19 1946
2 1 2 0 0 45 99 54 1946
2 1 2 0 1 27 38 11 1946
2 1 2 0 2 16 20 4 1946
2 1 2 0 3 7 7 0 1946
2 1 2 0 4 3 4 1 1946
2 1 2 0 5 2 2 0 1946
2 1 2 0 8 1 1 0 1946
2 1 2 1 -5 0 2 2 1946
2 1 2 1 -4 1 2 1 1946
2 1 2 1 -3 1 4 3 1946
2 1 2 1 -2 6 15 9 1946
2 1 2 1 -1 7 19 12 1946
2 1 2 1 0 29 59 30 1946
2 1 2 1 1 9 19 10 1946
2 1 2 1 2 10 11 1 1946
2 1 2 1 3 5 5 0 1946
2 1 2 1 4 3 4 1 1946
2 1 2 1 8 1 1 0 1946
2 1 2 10 -4 0 1 1 1946
2 1 2 10 -3 2 4 2 1946
2 1 2 10 -2 3 5 2 1946
2 1 2 10 -1 5 12 7 1946
2 1 2 10 0 13 21 8 1946
2 1 2 10 1 8 9 1 1946
2 1 2 10 2 11 13 2 1946
2 1 2 10 3 3 3 0 1946
2 1 2 10 4 3 3 0 1946
2 1 2 10 5 1 1 0 1946
2 1 2 11 -5 0 3 3 1946
2 1 2 11 -3 0 2 2 1946
2 1 2 11 -2 2 3 1 1946
2 1 2 11 -1 2 7 5 1946
2 1 2 11 0 13 27 14 1946
2 1 2 11 1 6 10 4 1946
2 1 2 11 2 7 8 1 1946
2 1 2 11 4 1 2 1 1946
2 1 2 100 -2 1 2 1 1946
2 1 2 100 -1 1 6 5 1946
2 1 2 100 0 5 7 2 1946
2 1 2 100 1 3 6 3 1946
2 1 2 100 2 1 1 0 1946
2 1 2 100 3 3 3 0 1946
2 1 2 100 4 1 1 0 1946
2 1 2 100 5 1 1 0 1946
2 1 2 101 -3 1 1 0 1946
2 1 2 101 -2 1 1 0 1946
2 1 2 101 -1 2 3 1 1946
2 1 2 101 0 5 6 1 1946
2 1 2 101 1 7 8 1 1946
2 1 2 101 2 2 2 0 1946
2 1 2 101 3 2 2 0 1946
2 1 2 110 -5 0 1 1 1946
2 1 2 110 -3 2 3 1 1946
2 1 2 110 -2 1 1 0 1946
2 1 2 110 -1 1 1 0 1946
2 1 2 110 0 4 7 3 1946
2 1 2 110 1 1 2 1 1946
2 1 2 110 2 1 3 2 1946
2 1 2 110 3 1 1 0 1946
2 1 2 111 -3 0 2 2 1946
2 1 2 111 -2 1 2 1 1946
2 1 2 111 -1 1 1 0 1946
2 1 2 111 0 2 6 4 1946
2 1 2 111 1 2 2 0 1946
2 1 2 111 2 4 5 1 1946
2 1 2 111 3 1 1 0 1946
3 0 0 0 -7 0 1 1 1946
3 0 0 0 -5 0 2 2 1946
3 0 0 0 -4 1 5 4 1946
3 0 0 0 -3 4 20 16 1946
3 0 0 0 -2 14 36 22 1946
3 0 0 0 -1 27 70 43 1946
3 0 0 0 0 80 165 85 1946
3 0 0 0 1 52 77 25 1946
3 0 0 0 2 32 40 8 1946
3 0 0 0 3 15 15 0 1946
3 0 0 0 4 9 10 1 1946
3 0 0 0 5 5 5 0 1946
3 0 0 0 8 2 2 0 1946
3 0 0 1 -7 0 1 1 1946
3 0 0 1 -4 0 1 1 1946
3 0 0 1 -3 0 7 7 1946
3 0 0 1 -2 2 9 7 1946
3 0 0 1 -1 5 21 16 1946
3 0 0 1 0 14 39 25 1946
3 0 0 1 1 8 17 9 1946
3 0 0 1 2 7 9 2 1946
3 0 0 1 3 4 4 0 1946
3 0 0 1 4 3 3 0 1946
3 0 0 10 -3 0 2 2 1946
3 0 0 10 -2 3 5 2 1946
3 0 0 10 -1 0 4 4 1946
3 0 0 10 0 2 6 4 1946
3 0 0 10 1 2 2 0 1946
3 0 0 10 2 0 2 2 1946
3 0 0 10 3 2 2 0 1946
3 0 0 10 4 1 1 0 1946
3 0 0 11 -3 0 1 1 1946
3 0 0 11 -2 1 2 1 1946
3 0 0 11 -1 2 6 4 1946
3 0 0 11 0 2 5 3 1946
3 0 0 11 1 2 4 2 1946
3 0 0 11 3 1 1 0 1946
3 0 0 100 -1 0 2 2 1946
3 0 0 100 0 1 1 0 1946
3 0 0 100 1 1 1 0 1946
3 0 0 100 2 1 1 0 1946
3 0 0 101 -4 0 1 1 1946
3 0 0 101 -2 0 1 1 1946
3 0 0 101 -1 1 3 2 1946
3 0 0 101 0 2 6 4 1946
3 0 0 101 1 0 3 3 1946
3 0 0 101 2 1 1 0 1946
3 0 0 101 4 1 1 0 1946
3 0 0 110 -3 0 1 1 1946
3 0 0 110 -2 0 1 1 1946
3 0 0 110 0 0 1 1 1946
3 0 0 110 1 1 2 1 1946
3 0 0 111 -5 0 1 1 1946
3 0 0 111 -4 0 1 1 1946
3 0 0 111 -2 0 1 1 1946
3 0 0 111 -1 1 2 1 1946
3 0 0 111 1 1 1 0 1946
3 0 1 0 -5 0 4 4 1946
3 0 1 0 -4 2 5 3 1946
3 0 1 0 -3 4 17 13 1946
3 0 1 0 -2 10 28 18 1946
3 0 1 0 -1 23 47 24 1946
3 0 1 0 0 65 124 59 1946
3 0 1 0 1 40 56 16 1946
3 0 1 0 2 23 27 4 1946
3 0 1 0 3 10 10 0 1946
3 0 1 0 4 5 6 1 1946
3 0 1 0 5 5 5 0 1946
