INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 1 1 11 3 6 6 0 1953
1 1 1 11 5 1 1 0 1953
1 1 1 11 6 1 1 0 1953
1 1 1 100 -3 0 1 1 1953
1 1 1 100 -2 4 5 1 1953
1 1 1 100 -1 5 11 6 1953
1 1 1 100 0 21 29 8 1953
1 1 1 100 1 7 11 4 1953
1 1 1 100 2 5 5 0 1953
1 1 1 100 3 2 2 0 1953
1 1 1 100 5 1 1 0 1953
1 1 1 101 -4 0 1 1 1953
1 1 1 101 -3 0 2 2 1953
1 1 1 101 -2 5 10 5 1953
1 1 1 101 -1 3 7 4 1953
1 1 1 101 0 14 29 15 1953
1 1 1 101 1 8 16 8 1953
1 1 1 101 2 5 7 2 1953
1 1 1 101 4 1 1 0 1953
1 1 1 110 -2 1 1 0 1953
1 1 1 110 -1 3 3 0 1953
1 1 1 110 0 16 22 6 1953
1 1 1 110 1 8 8 0 1953
1 1 1 110 2 4 7 3 1953
1 1 1 110 3 0 1 1 1953
1 1 1 111 -2 2 5 3 1953
1 1 1 111 -1 4 4 0 1953
1 1 1 111 0 27 37 10 1953
1 1 1 111 1 13 15 2 1953
1 1 1 111 2 5 6 1 1953
1 1 1 111 3 1 1 0 1953
1 1 2 0 -10 0 1 1 1953
1 1 2 0 -5 0 1 1 1953
1 1 2 0 -4 1 4 3 1953
1 1 2 0 -3 4 21 17 1953
1 1 2 0 -2 16 41 25 1953
1 1 2 0 -1 35 96 61 1953
1 1 2 0 0 197 380 183 1953
1 1 2 0 1 27 49 22 1953
1 1 2 0 2 25 35 10 1953
1 1 2 0 3 8 9 1 1953
1 1 2 0 4 9 10 1 1953
1 1 2 0 5 1 1 0 1953
1 1 2 0 6 1 1 0 1953
1 1 2 0 7 1 1 0 1953
1 1 2 1 -7 0 1 1 1953
1 1 2 1 -5 0 2 2 1953
1 1 2 1 -4 0 5 5 1953
1 1 2 1 -3 2 9 7 1953
1 1 2 1 -2 10 30 20 1953
1 1 2 1 -1 21 51 30 1953
1 1 2 1 0 135 218 83 1953
1 1 2 1 1 31 59 28 1953
1 1 2 1 2 19 25 6 1953
1 1 2 1 3 6 9 3 1953
1 1 2 1 4 4 4 0 1953
1 1 2 1 7 1 1 0 1953
1 1 2 10 -4 0 1 1 1953
1 1 2 10 -3 2 4 2 1953
1 1 2 10 -2 3 12 9 1953
1 1 2 10 -1 11 25 14 1953
1 1 2 10 0 49 90 41 1953
1 1 2 10 1 20 33 13 1953
1 1 2 10 2 10 18 8 1953
1 1 2 10 3 6 7 1 1953
1 1 2 10 4 3 3 0 1953
1 1 2 10 5 1 1 0 1953
1 1 2 11 -7 0 1 1 1953
1 1 2 11 -5 0 1 1 1953
1 1 2 11 -4 1 2 1 1953
1 1 2 11 -3 1 4 3 1953
1 1 2 11 -2 8 19 11 1953
1 1 2 11 -1 8 23 15 1953
1 1 2 11 0 47 77 30 1953
1 1 2 11 1 17 36 19 1953
1 1 2 11 2 9 15 6 1953
1 1 2 11 3 12 13 1 1953
1 1 2 11 4 2 3 1 1953
1 1 2 11 5 1 1 0 1953
1 1 2 100 -3 0 3 3 1953
1 1 2 100 -2 0 1 1 1953
1 1 2 100 -1 4 11 7 1953
1 1 2 100 0 19 40 21 1953
1 1 2 100 1 7 13 6 1953
1 1 2 100 2 7 8 1 1953
1 1 2 100 3 2 3 1 1953
1 1 2 100 5 0 1 1 1953
1 1 2 100 6 0 1 1 1953
1 1 2 101 -3 0 2 2 1953
1 1 2 101 -2 0 1 1 1953
1 1 2 101 -1 0 3 3 1953
1 1 2 101 0 12 26 14 1953
1 1 2 101 1 5 15 10 1953
1 1 2 101 2 8 9 1 1953
1 1 2 101 3 2 2 0 1953
1 1 2 101 4 1 1 0 1953
1 1 2 101 7 1 1 0 1953
1 1 2 110 -1 2 3 1 1953
1 1 2 110 0 11 15 4 1953
1 1 2 110 1 9 12 3 1953
1 1 2 110 2 3 7 4 1953
1 1 2 110 3 3 5 2 1953
1 1 2 110 5 1 1 0 1953
1 1 2 111 -3 0 2 2 1953
1 1 2 111 -2 3 4 1 1953
1 1 2 111 -1 1 3 2 1953
1 1 2 111 0 21 31 10 1953
1 1 2 111 1 14 19 5 1953
1 1 2 111 2 5 6 1 1953
1 1 2 111 3 6 8 2 1953
1 1 2 111 4 3 3 0 1953
1 1 2 111 5 1 1 0 1953
1 1 2 111 7 1 1 0 1953
2 0 0 0 -10 0 1 1 1953
2 0 0 0 -8 0 1 1 1953
2 0 0 0 -7 0 1 1 1953
2 0 0 0 -5 0 2 2 1953
2 0 0 0 -4 1 10 9 1953
2 0 0 0 -3 5 29 24 1953
2 0 0 0 -2 24 84 60 1953
2 0 0 0 -1 69 166 97 1953
2 0 0 0 0 308 575 267 1953
2 0 0 0 1 92 159 67 1953
2 0 0 0 2 63 94 31 1953
2 0 0 0 3 28 37 9 1953
2 0 0 0 4 15 17 2 1953
2 0 0 0 5 3 3 0 1953
2 0 0 0 6 2 3 1 1953
2 0 0 0 7 2 2 0 1953
2 0 0 1 -10 0 1 1 1953
2 0 0 1 -8 0 1 1 1953
2 0 0 1 -7 0 1 1 1953
2 0 0 1 -5 0 1 1 1953
2 0 0 1 -4 0 4 4 1953
2 0 0 1 -3 0 5 5 1953
2 0 0 1 -2 5 17 12 1953
2 0 0 1 -1 20 46 26 1953
2 0 0 1 0 78 146 68 1953
2 0 0 1 1 23 42 19 1953
2 0 0 1 2 17 27 10 1953
2 0 0 1 3 4 7 3 1953
2 0 0 1 4 3 4 1 1953
2 0 0 1 5 2 2 0 1953
2 0 0 1 6 1 2 1 1953
2 0 0 1 7 1 1 0 1953
2 0 0 10 -3 2 3 1 1953
2 0 0 10 -2 0 4 4 1953
2 0 0 10 -1 8 16 8 1953
2 0 0 10 0 17 33 16 1953
2 0 0 10 1 4 7 3 1953
2 0 0 10 2 4 6 2 1953
2 0 0 10 3 1 1 0 1953
2 0 0 10 4 1 1 0 1953
2 0 0 11 -10 0 1 1 1953
2 0 0 11 -8 0 1 1 1953
2 0 0 11 -5 0 1 1 1953
2 0 0 11 -3 0 1 1 1953
2 0 0 11 -2 1 9 8 1953
2 0 0 11 -1 2 9 7 1953
2 0 0 11 0 13 29 16 1953
2 0 0 11 1 6 11 5 1953
2 0 0 11 2 2 6 4 1953
2 0 0 11 3 0 2 2 1953
2 0 0 11 4 2 2 0 1953
2 0 0 100 -3 0 1 1 1953
2 0 0 100 -2 0 3 3 1953
2 0 0 100 -1 2 4 2 1953
2 0 0 100 0 0 3 3 1953
2 0 0 100 1 1 1 0 1953
2 0 0 100 2 1 1 0 1953
2 0 0 100 4 1 1 0 1953
2 0 0 101 -2 0 1 1 1953
2 0 0 101 -1 2 7 5 1953
2 0 0 101 0 2 5 3 1953
2 0 0 101 1 2 4 2 1953
2 0 0 101 2 2 4 2 1953
2 0 0 110 -3 0 1 1 1953
2 0 0 110 -2 0 1 1 1953
2 0 0 110 -1 0 1 1 1953
2 0 0 110 0 2 3 1 1953
2 0 0 110 1 3 5 2 1953
2 0 0 110 2 1 1 0 1953
2 0 0 110 6 1 1 0 1953
2 0 0 111 -2 0 1 1 1953
2 0 0 111 -1 1 2 1 1953
2 0 0 111 0 5 7 2 1953
2 0 0 111 1 0 5 5 1953
2 0 0 111 2 1 3 2 1953
2 0 0 111 3 0 1 1 1953
2 0 0 111 4 1 1 0 1953
2 0 1 0 -7 0 1 1 1953
2 0 1 0 -5 0 3 3 1953
2 0 1 0 -4 1 7 6 1953
2 0 1 0 -3 4 28 24 1953
2 0 1 0 -2 23 71 48 1953
2 0 1 0 -1 51 118 67 1953
2 0 1 0 0 216 399 183 1953
2 0 1 0 1 66 112 46 1953
2 0 1 0 2 44 62 18 1953
2 0 1 0 3 24 30 6 1953
2 0 1 0 4 11 12 1 1953
2 0 1 0 5 1 1 0 1953
2 0 1 0 6 1 1 0 1953
2 0 1 0 7 1 1 0 1953
2 0 1 1 -7 0 1 1 1953
2 0 1 1 -5 0 1 1 1953
2 0 1 1 -4 0 2 2 1953
2 0 1 1 -3 1 8 7 1953
2 0 1 1 -2 7 25 18 1953
2 0 1 1 -1 18 46 28 1953
2 0 1 1 0 93 164 71 1953
2 0 1 1 1 21 42 21 1953
2 0 1 1 2 21 31 10 1953
2 0 1 1 3 9 13 4 1953
2 0 1 1 4 5 7 2 1953
2 0 1 1 6 0 1 1 1953
2 0 1 1 7 1 1 0 1953
2 0 1 10 -9 0 1 1 1953
2 0 1 10 -5 0 1 1 1953
2 0 1 10 -4 0 6 6 1953
2 0 1 10 -3 2 4 2 1953
2 0 1 10 -2 5 12 7 1953
2 0 1 10 -1 9 24 15 1953
2 0 1 10 0 22 47 25 1953
2 0 1 10 1 6 10 4 1953
2 0 1 10 2 6 9 3 1953
2 0 1 10 3 2 2 0 1953
2 0 1 10 4 1 1 0 1953
2 0 1 10 5 1 1 0 1953
2 0 1 11 -10 0 1 1 1953
2 0 1 11 -7 0 1 1 1953
2 0 1 11 -4 0 3 3 1953
2 0 1 11 -3 0 3 3 1953
2 0 1 11 -2 2 11 9 1953
2 0 1 11 -1 4 20 16 1953
2 0 1 11 0 25 45 20 1953
2 0 1 11 1 9 16 7 1953
2 0 1 11 2 5 12 7 1953
2 0 1 11 3 1 3 2 1953
2 0 1 11 4 1 3 2 1953
2 0 1 100 -3 1 4 3 1953
2 0 1 100 -2 2 7 5 1953
2 0 1 100 -1 4 7 3 1953
2 0 1 100 0 7 18 11 1953
2 0 1 100 1 2 3 1 1953
2 0 1 100 2 2 2 0 1953
2 0 1 100 4 1 1 0 1953
2 0 1 100 5 2 2 0 1953
2 0 1 101 -6 0 1 1 1953
2 0 1 101 -4 0 2 2 1953
2 0 1 101 -3 0 3 3 1953
2 0 1 101 -2 1 2 1 1953
2 0 1 101 -1 3 11 8 1953
2 0 1 101 0 6 16 10 1953
2 0 1 101 1 3 6 3 1953
2 0 1 101 2 0 2 2 1953
2 0 1 101 3 0 1 1 1953
2 0 1 101 5 2 2 0 1953
2 0 1 110 -4 0 2 2 1953
2 0 1 110 -3 0 1 1 1953
2 0 1 110 -2 0 4 4 1953
2 0 1 110 -1 4 8 4 1953
2 0 1 110 0 9 16 7 1953
2 0 1 110 1 3 6 3 1953
2 0 1 110 2 2 4 2 1953
2 0 1 111 -5 0 1 1 1953
2 0 1 111 -4 0 4 4 1953
2 0 1 111 -3 1 2 1 1953
2 0 1 111 -2 2 4 2 1953
2 0 1 111 -1 5 12 7 1953
2 0 1 111 0 6 13 7 1953
2 0 1 111 1 3 5 2 1953
2 0 1 111 2 0 2 2 1953
2 0 1 111 3 0 1 1 1953
2 0 2 0 -7 0 2 2 1953
2 0 2 0 -6 1 2 1 1953
2 0 2 0 -5 0 5 5 1953
2 0 2 0 -4 2 8 6 1953
2 0 2 0 -3 6 32 26 1953
2 0 2 0 -2 18 53 35 1953
2 0 2 0 -1 49 107 58 1953
2 0 2 0 0 158 298 140 1953
2 0 2 0 1 53 84 31 1953
2 0 2 0 2 32 44 12 1953
2 0 2 0 3 17 20 3 1953
2 0 2 0 4 5 5 0 1953
2 0 2 0 5 1 1 0 1953
2 0 2 0 6 1 1 0 1953
2 0 2 0 7 1 1 0 1953
2 0 2 1 -9 0 1 1 1953
2 0 2 1 -6 1 2 1 1953
2 0 2 1 -5 1 5 4 1953
2 0 2 1 -4 0 5 5 1953
2 0 2 1 -3 3 17 14 1953
2 0 2 1 -2 12 33 21 1953
2 0 2 1 -1 23 55 32 1953
2 0 2 1 0 92 160 68 1953
2 0 2 1 1 27 43 16 1953
2 0 2 1 2 18 24 6 1953
2 0 2 1 3 8 10 2 1953
2 0 2 1 4 4 4 0 1953
2 0 2 1 5 1 1 0 1953
2 0 2 10 -9 0 1 1 1953
2 0 2 10 -5 0 5 5 1953
2 0 2 10 -4 1 1 0 1953
2 0 2 10 -3 4 14 10 1953
2 0 2 10 -2 6 22 16 1953
2 0 2 10 -1 13 34 21 1953
2 0 2 10 0 25 59 34 1953
2 0 2 10 1 7 15 8 1953
2 0 2 10 2 5 7 2 1953
2 0 2 10 3 2 2 0 1953
2 0 2 10 4 2 2 0 1953
2 0 2 10 6 0 1 1 1953
2 0 2 11 -10 0 1 1 1953
2 0 2 11 -5 0 4 4 1953
2 0 2 11 -4 1 6 5 1953
2 0 2 11 -3 5 10 5 1953
2 0 2 11 -2 6 21 15 1953
2 0 2 11 -1 10 28 18 1953
2 0 2 11 0 26 54 28 1953
2 0 2 11 1 11 19 8 1953
2 0 2 11 2 10 16 6 1953
2 0 2 11 3 4 4 0 1953
2 0 2 11 4 1 2 1 1953
2 0 2 11 6 0 1 1 1953
2 0 2 100 -8 0 1 1 1953
2 0 2 100 -7 0 1 1 1953
2 0 2 100 -6 0 1 1 1953
2 0 2 100 -4 1 3 2 1953
2 0 2 100 -3 0 3 3 1953
2 0 2 100 -2 3 6 3 1953
2 0 2 100 -1 8 16 8 1953
2 0 2 100 0 9 24 15 1953
2 0 2 100 1 3 5 2 1953
2 0 2 100 2 1 2 1 1953
2 0 2 100 3 1 2 1 1953
2 0 2 100 4 1 1 0 1953
2 0 2 100 5 1 1 0 1953
2 0 2 101 -6 0 1 1 1953
2 0 2 101 -5 0 1 1 1953
2 0 2 101 -4 0 2 2 1953
2 0 2 101 -3 1 3 2 1953
2 0 2 101 -2 2 5 3 1953
2 0 2 101 -1 3 10 7 1953
2 0 2 101 0 10 21 11 1953
2 0 2 101 1 5 6 1 1953
2 0 2 101 2 2 3 1 1953
2 0 2 101 3 1 1 0 1953
2 0 2 101 4 2 2 0 1953
2 0 2 101 5 1 1 0 1953
2 0 2 110 -4 1 2 1 1953
2 0 2 110 -3 0 4 4 1953
2 0 2 110 -2 1 5 4 1953
2 0 2 110 -1 3 10 7 1953
2 0 2 110 0 6 11 5 1953
2 0 2 110 2 1 3 2 1953
2 0 2 110 3 1 1 0 1953
2 0 2 111 -6 0 2 2 1953
2 0 2 111 -5 0 2 2 1953
2 0 2 111 -4 0 1 1 1953
2 0 2 111 -3 1 5 4 1953
2 0 2 111 -2 0 8 8 1953
2 0 2 111 -1 7 12 5 1953
2 0 2 111 0 11 23 12 1953
2 0 2 111 1 5 5 0 1953
2 0 2 111 2 0 3 3 1953
2 0 2 111 3 1 1 0 1953
2 0 2 111 4 1 1 0 1953
2 0 2 111 6 0 1 1 1953
2 1 0 0 -10 0 1 1 1953
2 1 0 0 -9 0 2 2 1953
2 1 0 0 -7 0 2 2 1953
2 1 0 0 -6 1 6 5 1953
2 1 0 0 -5 1 14 13 1953
2 1 0 0 -4 5 17 12 1953
2 1 0 0 -3 11 64 53 1953
2 1 0 0 -2 36 107 71 1953
2 1 0 0 -1 90 201 111 1953
2 1 0 0 0 282 498 216 1953
2 1 0 0 1 98 148 50 1953
2 1 0 0 2 61 84 23 1953
2 1 0 0 3 30 37 7 1953
2 1 0 0 4 14 15 1 1953
2 1 0 0 5 2 2 0 1953
2 1 0 0 6 1 2 1 1953
2 1 0 0 7 2 2 0 1953
2 1 0 1 -7 0 2 2 1953
2 1 0 1 -6 1 1 0 1953
2 1 0 1 -5 0 3 3 1953
2 1 0 1 -4 1 2 1 1953
2 1 0 1 -3 2 12 10 1953
2 1 0 1 -2 8 24 16 1953
2 1 0 1 -1 27 59 32 1953
2 1 0 1 0 78 124 46 1953
2 1 0 1 1 25 38 13 1953
2 1 0 1 2 22 25 3 1953
2 1 0 1 3 10 12 2 1953
2 1 0 1 4 2 2 0 1953
2 1 0 1 5 2 2 0 1953
2 1 0 1 7 1 1 0 1953
2 1 0 10 -9 0 1 1 1953
2 1 0 10 -4 0 1 1 1953
2 1 0 10 -3 0 1 1 1953
2 1 0 10 -2 7 12 5 1953
2 1 0 10 -1 6 14 8 1953
2 1 0 10 0 23 33 10 1953
2 1 0 10 1 9 12 3 1953
2 1 0 10 2 4 5 1 1953
2 1 0 10 3 4 4 0 1953
2 1 0 10 4 1 1 0 1953
2 1 0 10 8 1 1 0 1953
2 1 0 11 -7 0 1 1 1953
2 1 0 11 -6 1 1 0 1953
2 1 0 11 -4 1 1 0 1953
2 1 0 11 -3 0 1 1 1953
2 1 0 11 -2 3 8 5 1953
2 1 0 11 -1 9 20 11 1953
2 1 0 11 0 13 27 14 1953
2 1 0 11 1 13 15 2 1953
2 1 0 11 2 5 5 0 1953
2 1 0 11 3 2 3 1 1953
2 1 0 100 -2 1 1 0 1953
2 1 0 100 -1 1 1 0 1953
2 1 0 100 0 5 7 2 1953
2 1 0 100 1 3 3 0 1953
2 1 0 100 2 1 2 1 1953
2 1 0 100 3 1 1 0 1953
2 1 0 100 4 2 2 0 1953
2 1 0 101 -3 0 1 1 1953
2 1 0 101 -2 2 4 2 1953
2 1 0 101 -1 3 6 3 1953
2 1 0 101 0 7 10 3 1953
2 1 0 101 2 2 2 0 1953
2 1 0 101 3 2 2 0 1953
2 1 0 101 4 1 1 0 1953
2 1 0 110 -2 1 1 0 1953
2 1 0 110 -1 2 2 0 1953
2 1 0 110 0 5 8 3 1953
2 1 0 110 1 1 2 1 1953
2 1 0 110 2 1 1 0 1953
2 1 0 110 3 1 1 0 1953
2 1 0 111 -2 1 1 0 1953
2 1 0 111 -1 3 3 0 1953
2 1 0 111 0 5 10 5 1953
2 1 0 111 1 4 6 2 1953
2 1 0 111 2 4 4 0 1953
2 1 1 0 -10 0 1 1 1953
2 1 1 0 -9 0 1 1 1953
2 1 1 0 -6 0 4 4 1953
2 1 1 0 -5 1 11 10 1953
2 1 1 0 -4 4 14 10 1953
2 1 1 0 -3 7 49 42 1953
2 1 1 0 -2 20 68 48 1953
2 1 1 0 -1 57 130 73 1953
2 1 1 0 0 174 332 158 1953
2 1 1 0 1 69 107 38 1953
2 1 1 0 2 45 62 17 1953
2 1 1 0 3 22 27 5 1953
2 1 1 0 4 10 11 1 1953
2 1 1 0 5 1 1 0 1953
2 1 1 0 6 1 2 1 1953
2 1 1 0 7 1 1 0 1953
2 1 1 1 -7 0 1 1 1953
2 1 1 1 -6 0 1 1 1953
2 1 1 1 -5 0 4 4 1953
2 1 1 1 -4 0 3 3 1953
2 1 1 1 -3 4 21 17 1953
2 1 1 1 -2 10 28 18 1953
2 1 1 1 -1 25 53 28 1953
2 1 1 1 0 81 139 58 1953
2 1 1 1 1 38 53 15 1953
2 1 1 1 2 19 24 5 1953
2 1 1 1 3 10 10 0 1953
2 1 1 1 4 6 7 1 1953
2 1 1 1 5 2 2 0 1953
2 1 1 1 6 1 1 0 1953
2 1 1 1 7 1 1 0 1953
2 1 1 10 -9 0 1 1 1953
2 1 1 10 -4 0 2 2 1953
2 1 1 10 -3 1 3 2 1953
2 1 1 10 -2 4 16 12 1953
2 1 1 10 -1 10 18 8 1953
2 1 1 10 0 45 65 20 1953
2 1 1 10 1 19 23 4 1953
2 1 1 10 2 12 15 3 1953
2 1 1 10 3 8 9 1 1953
2 1 1 10 4 4 4 0 1953
2 1 1 10 5 0 1 1 1953
2 1 1 10 7 1 1 0 1953
2 1 1 10 8 1 1 0 1953
