INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 0 1 100 0 17 36 19 1961
1 0 1 101 -4 0 1 1 1961
1 0 1 101 -3 1 4 3 1961
1 0 1 101 -2 3 9 6 1961
1 0 1 101 -1 6 18 12 1961
1 0 1 101 0 15 55 40 1961
1 0 1 110 -2 0 4 4 1961
1 0 1 110 -1 3 8 5 1961
1 0 1 110 0 7 33 26 1961
1 0 1 111 -4 0 2 2 1961
1 0 1 111 -3 0 3 3 1961
1 0 1 111 -2 0 4 4 1961
1 0 1 111 -1 3 11 8 1961
1 0 1 111 0 9 31 22 1961
1 0 2 0 -5 0 3 3 1961
1 0 2 0 -4 0 8 8 1961
1 0 2 0 -3 7 25 18 1961
1 0 2 0 -2 7 41 34 1961
1 0 2 0 -1 19 52 33 1961
1 0 2 0 0 364 759 395 1961
1 0 2 1 -6 0 1 1 1961
1 0 2 1 -4 1 8 7 1961
1 0 2 1 -3 4 21 17 1961
1 0 2 1 -2 9 34 25 1961
1 0 2 1 -1 21 55 34 1961
1 0 2 1 0 178 379 201 1961
1 0 2 10 -5 0 1 1 1961
1 0 2 10 -4 0 6 6 1961
1 0 2 10 -3 1 11 10 1961
1 0 2 10 -2 7 23 16 1961
1 0 2 10 -1 15 49 34 1961
1 0 2 10 0 61 147 86 1961
1 0 2 11 -5 0 1 1 1961
1 0 2 11 -4 0 3 3 1961
1 0 2 11 -3 5 11 6 1961
1 0 2 11 -2 12 27 15 1961
1 0 2 11 -1 8 33 25 1961
1 0 2 11 0 55 121 66 1961
1 0 2 100 -6 0 1 1 1961
1 0 2 100 -4 0 1 1 1961
1 0 2 100 -3 1 5 4 1961
1 0 2 100 -2 1 15 14 1961
1 0 2 100 -1 7 18 11 1961
1 0 2 100 0 22 49 27 1961
1 0 2 101 -6 0 1 1 1961
1 0 2 101 -5 0 3 3 1961
1 0 2 101 -4 0 2 2 1961
1 0 2 101 -3 2 6 4 1961
1 0 2 101 -2 3 8 5 1961
1 0 2 101 -1 10 31 21 1961
1 0 2 101 0 17 53 36 1961
1 0 2 110 -3 2 2 0 1961
1 0 2 110 -2 2 6 4 1961
1 0 2 110 -1 8 14 6 1961
1 0 2 110 0 7 26 19 1961
1 0 2 111 -6 0 1 1 1961
1 0 2 111 -5 0 1 1 1961
1 0 2 111 -4 0 3 3 1961
1 0 2 111 -3 1 2 1 1961
1 0 2 111 -2 2 7 5 1961
1 0 2 111 -1 8 23 15 1961
1 0 2 111 0 11 32 21 1961
1 1 0 0 -6 0 3 3 1961
1 1 0 0 -5 0 8 8 1961
1 1 0 0 -4 2 25 23 1961
1 1 0 0 -3 16 57 41 1961
1 1 0 0 -2 25 98 73 1961
1 1 0 0 -1 73 183 110 1961
1 1 0 0 0 519 1063 544 1961
1 1 0 0 1 8 16 8 1961
1 1 0 0 2 4 5 1 1961
1 1 0 0 3 3 5 2 1961
1 1 0 0 4 1 3 2 1961
1 1 0 0 5 1 1 0 1961
1 1 0 0 6 1 1 0 1961
1 1 0 1 -6 0 1 1 1961
1 1 0 1 -4 1 12 11 1961
1 1 0 1 -3 4 11 7 1961
1 1 0 1 -2 10 29 19 1961
1 1 0 1 -1 29 64 35 1961
1 1 0 1 0 170 321 151 1961
1 1 0 1 1 5 12 7 1961
1 1 0 1 2 4 5 1 1961
1 1 0 1 3 0 1 1 1961
1 1 0 1 4 2 2 0 1961
1 1 0 1 5 1 1 0 1961
1 1 0 1 6 1 1 0 1961
1 1 0 10 -3 1 2 1 1961
1 1 0 10 -2 2 6 4 1961
1 1 0 10 -1 4 12 8 1961
1 1 0 10 0 49 83 34 1961
1 1 0 10 1 7 13 6 1961
1 1 0 10 2 3 5 2 1961
1 1 0 10 3 2 2 0 1961
1 1 0 11 -4 1 1 0 1961
1 1 0 11 -2 1 5 4 1961
1 1 0 11 -1 7 19 12 1961
1 1 0 11 0 46 79 33 1961
1 1 0 11 1 4 10 6 1961
1 1 0 11 2 6 7 1 1961
1 1 0 11 4 1 1 0 1961
1 1 0 100 -5 0 1 1 1961
1 1 0 100 -3 0 2 2 1961
1 1 0 100 -2 1 2 1 1961
1 1 0 100 0 8 13 5 1961
1 1 0 100 1 5 5 0 1961
1 1 0 100 2 0 1 1 1961
1 1 0 100 3 1 2 1 1961
1 1 0 101 -4 0 1 1 1961
1 1 0 101 -3 1 2 1 1961
1 1 0 101 -2 0 3 3 1961
1 1 0 101 -1 3 5 2 1961
1 1 0 101 0 20 28 8 1961
1 1 0 101 1 10 12 2 1961
1 1 0 101 3 1 1 0 1961
1 1 0 101 4 1 1 0 1961
1 1 0 110 -2 4 4 0 1961
1 1 0 110 -1 3 5 2 1961
1 1 0 110 0 6 12 6 1961
1 1 0 110 1 3 4 1 1961
1 1 0 110 2 0 1 1 1961
1 1 0 110 3 1 1 0 1961
1 1 0 111 -2 0 1 1 1961
1 1 0 111 -1 0 1 1 1961
1 1 0 111 0 13 19 6 1961
1 1 0 111 1 7 7 0 1961
1 1 0 111 2 3 3 0 1961
1 1 0 111 3 1 1 0 1961
1 1 0 111 4 1 1 0 1961
1 1 1 0 -6 0 2 2 1961
1 1 1 0 -5 0 7 7 1961
1 1 1 0 -4 1 14 13 1961
1 1 1 0 -3 11 42 31 1961
1 1 1 0 -2 14 63 49 1961
1 1 1 0 -1 45 116 71 1961
1 1 1 0 0 313 691 378 1961
1 1 1 0 1 18 30 12 1961
1 1 1 0 2 12 19 7 1961
1 1 1 0 3 13 19 6 1961
1 1 1 0 4 4 6 2 1961
1 1 1 0 5 2 2 0 1961
1 1 1 0 6 1 1 0 1961
1 1 1 1 -6 0 1 1 1961
1 1 1 1 -5 0 3 3 1961
1 1 1 1 -4 1 15 14 1961
1 1 1 1 -3 3 15 12 1961
1 1 1 1 -2 6 28 22 1961
1 1 1 1 -1 28 59 31 1961
1 1 1 1 0 132 283 151 1961
1 1 1 1 1 24 36 12 1961
1 1 1 1 2 13 18 5 1961
1 1 1 1 3 6 9 3 1961
1 1 1 1 4 2 2 0 1961
1 1 1 1 5 1 1 0 1961
1 1 1 1 6 1 1 0 1961
1 1 1 10 -5 0 1 1 1961
1 1 1 10 -3 2 5 3 1961
1 1 1 10 -2 2 10 8 1961
1 1 1 10 -1 6 19 13 1961
1 1 1 10 0 65 117 52 1961
1 1 1 10 1 18 27 9 1961
1 1 1 10 2 12 14 2 1961
1 1 1 10 3 3 5 2 1961
1 1 1 10 4 1 1 0 1961
1 1 1 10 6 1 1 0 1961
1 1 1 11 -5 0 1 1 1961
1 1 1 11 -4 0 3 3 1961
1 1 1 11 -3 1 3 2 1961
1 1 1 11 -2 2 12 10 1961
1 1 1 11 -1 8 18 10 1961
1 1 1 11 0 44 84 40 1961
1 1 1 11 1 10 14 4 1961
1 1 1 11 2 12 12 0 1961
1 1 1 11 3 2 3 1 1961
1 1 1 11 4 1 1 0 1961
1 1 1 11 5 2 2 0 1961
1 1 1 100 -3 0 2 2 1961
1 1 1 100 -2 2 5 3 1961
1 1 1 100 -1 3 10 7 1961
1 1 1 100 0 27 44 17 1961
1 1 1 100 1 9 19 10 1961
1 1 1 100 2 1 3 2 1961
1 1 1 100 3 1 2 1 1961
1 1 1 100 4 1 1 0 1961
1 1 1 101 -4 1 3 2 1961
1 1 1 101 -3 0 2 2 1961
1 1 1 101 -2 1 4 3 1961
1 1 1 101 -1 3 6 3 1961
1 1 1 101 0 26 45 19 1961
1 1 1 101 1 11 18 7 1961
1 1 1 101 2 9 9 0 1961
1 1 1 101 3 4 4 0 1961
1 1 1 101 4 2 4 2 1961
1 1 1 101 5 0 1 1 1961
1 1 1 110 -4 0 1 1 1961
1 1 1 110 -3 0 1 1 1961
1 1 1 110 -1 2 7 5 1961
1 1 1 110 0 13 28 15 1961
1 1 1 110 1 4 10 6 1961
1 1 1 110 2 3 4 1 1961
1 1 1 110 5 1 1 0 1961
1 1 1 111 -4 0 1 1 1961
1 1 1 111 -2 1 2 1 1961
1 1 1 111 -1 2 4 2 1961
1 1 1 111 0 18 27 9 1961
1 1 1 111 1 3 7 4 1961
1 1 1 111 2 2 3 1 1961
1 1 1 111 4 2 2 0 1961
1 1 1 111 5 0 1 1 1961
1 1 2 0 -6 0 1 1 1961
1 1 2 0 -5 0 3 3 1961
1 1 2 0 -4 0 10 10 1961
1 1 2 0 -3 9 33 24 1961
1 1 2 0 -2 15 50 35 1961
1 1 2 0 -1 30 83 53 1961
1 1 2 0 0 225 516 291 1961
1 1 2 0 1 32 58 26 1961
1 1 2 0 2 25 42 17 1961
1 1 2 0 3 19 27 8 1961
1 1 2 0 4 3 5 2 1961
1 1 2 0 5 3 3 0 1961
1 1 2 1 -6 0 1 1 1961
1 1 2 1 -5 0 3 3 1961
1 1 2 1 -4 1 8 7 1961
1 1 2 1 -3 5 16 11 1961
1 1 2 1 -2 5 22 17 1961
1 1 2 1 -1 17 45 28 1961
1 1 2 1 0 118 269 151 1961
1 1 2 1 1 24 50 26 1961
1 1 2 1 2 15 30 15 1961
1 1 2 1 3 13 16 3 1961
1 1 2 1 4 3 5 2 1961
1 1 2 1 5 2 2 0 1961
1 1 2 1 6 1 1 0 1961
1 1 2 1 7 1 1 0 1961
1 1 2 10 -5 0 1 1 1961
1 1 2 10 -4 1 3 2 1961
1 1 2 10 -3 0 7 7 1961
1 1 2 10 -2 2 10 8 1961
1 1 2 10 -1 5 20 15 1961
1 1 2 10 0 54 100 46 1961
1 1 2 10 1 25 47 22 1961
1 1 2 10 2 13 22 9 1961
1 1 2 10 3 4 12 8 1961
1 1 2 10 4 1 1 0 1961
1 1 2 11 -5 0 1 1 1961
1 1 2 11 -4 0 2 2 1961
1 1 2 11 -3 1 8 7 1961
1 1 2 11 -2 0 13 13 1961
1 1 2 11 -1 5 19 14 1961
1 1 2 11 0 37 83 46 1961
1 1 2 11 1 12 28 16 1961
1 1 2 11 2 10 14 4 1961
1 1 2 11 3 8 10 2 1961
1 1 2 11 4 4 4 0 1961
1 1 2 11 5 3 3 0 1961
1 1 2 11 6 1 1 0 1961
1 1 2 100 -3 1 2 1 1961
1 1 2 100 -2 2 5 3 1961
1 1 2 100 -1 6 11 5 1961
1 1 2 100 0 33 60 27 1961
1 1 2 100 1 13 26 13 1961
1 1 2 100 2 12 23 11 1961
1 1 2 100 3 4 6 2 1961
1 1 2 100 4 1 1 0 1961
1 1 2 100 5 1 1 0 1961
1 1 2 100 6 2 2 0 1961
1 1 2 101 -3 0 1 1 1961
1 1 2 101 -2 0 2 2 1961
1 1 2 101 -1 4 10 6 1961
1 1 2 101 0 29 54 25 1961
1 1 2 101 1 15 25 10 1961
1 1 2 101 2 8 14 6 1961
1 1 2 101 3 2 3 1 1961
1 1 2 101 4 2 2 0 1961
1 1 2 101 5 1 1 0 1961
1 1 2 110 -3 0 2 2 1961
1 1 2 110 -1 3 5 2 1961
1 1 2 110 0 10 20 10 1961
1 1 2 110 1 8 15 7 1961
1 1 2 110 2 7 8 1 1961
1 1 2 110 3 4 5 1 1961
1 1 2 110 5 1 1 0 1961
1 1 2 111 -4 0 1 1 1961
1 1 2 111 -3 0 1 1 1961
1 1 2 111 -2 0 3 3 1961
1 1 2 111 -1 1 5 4 1961
1 1 2 111 0 12 25 13 1961
1 1 2 111 1 6 12 6 1961
1 1 2 111 2 6 7 1 1961
1 1 2 111 3 2 2 0 1961
1 1 2 111 4 2 2 0 1961
2 0 0 0 -6 0 2 2 1961
2 0 0 0 -5 0 7 7 1961
2 0 0 0 -4 1 23 22 1961
2 0 0 0 -3 8 48 40 1961
2 0 0 0 -2 20 91 71 1961
2 0 0 0 -1 61 164 103 1961
2 0 0 0 0 335 762 427 1961
2 0 0 0 1 94 180 86 1961
2 0 0 0 2 71 122 51 1961
2 0 0 0 3 40 59 19 1961
2 0 0 0 4 13 16 3 1961
2 0 0 0 5 8 10 2 1961
2 0 0 0 6 2 2 0 1961
2 0 0 0 7 1 1 0 1961
2 0 0 1 -6 0 1 1 1961
2 0 0 1 -5 0 1 1 1961
2 0 0 1 -4 0 2 2 1961
2 0 0 1 -3 3 14 11 1961
2 0 0 1 -2 1 23 22 1961
2 0 0 1 -1 18 48 30 1961
2 0 0 1 0 76 203 127 1961
2 0 0 1 1 24 45 21 1961
2 0 0 1 2 21 36 15 1961
2 0 0 1 3 9 15 6 1961
2 0 0 1 4 4 6 2 1961
2 0 0 1 5 3 4 1 1961
2 0 0 1 7 1 1 0 1961
2 0 0 10 -5 0 1 1 1961
2 0 0 10 -4 0 1 1 1961
2 0 0 10 -3 0 1 1 1961
2 0 0 10 -2 0 7 7 1961
2 0 0 10 -1 3 10 7 1961
2 0 0 10 0 22 42 20 1961
2 0 0 10 1 6 11 5 1961
2 0 0 10 2 4 4 0 1961
2 0 0 10 3 2 3 1 1961
2 0 0 10 4 1 1 0 1961
2 0 0 11 -6 0 1 1 1961
2 0 0 11 -5 0 1 1 1961
2 0 0 11 -4 0 1 1 1961
2 0 0 11 -3 0 1 1 1961
2 0 0 11 -2 0 6 6 1961
2 0 0 11 -1 4 11 7 1961
2 0 0 11 0 12 46 34 1961
2 0 0 11 1 5 10 5 1961
2 0 0 11 2 1 5 4 1961
2 0 0 11 3 2 2 0 1961
2 0 0 11 4 1 2 1 1961
2 0 0 11 5 1 1 0 1961
2 0 0 100 0 2 5 3 1961
2 0 0 100 1 0 3 3 1961
2 0 0 100 2 2 4 2 1961
2 0 0 100 3 1 1 0 1961
2 0 0 101 -3 0 1 1 1961
2 0 0 101 -2 1 5 4 1961
2 0 0 101 -1 3 12 9 1961
2 0 0 101 0 3 10 7 1961
2 0 0 101 1 0 1 1 1961
2 0 0 101 2 1 3 2 1961
2 0 0 101 3 1 1 0 1961
2 0 0 101 7 1 1 0 1961
2 0 0 110 -4 0 1 1 1961
2 0 0 110 -2 0 3 3 1961
2 0 0 110 -1 1 3 2 1961
2 0 0 110 0 3 11 8 1961
2 0 0 110 1 1 3 2 1961
2 0 0 110 2 2 3 1 1961
2 0 0 110 4 0 1 1 1961
2 0 0 111 -2 0 2 2 1961
2 0 0 111 -1 1 4 3 1961
2 0 0 111 0 2 9 7 1961
2 0 0 111 1 1 2 1 1961
2 0 0 111 2 1 1 0 1961
2 0 0 111 3 1 1 0 1961
2 0 1 0 -9 0 1 1 1961
2 0 1 0 -7 0 2 2 1961
2 0 1 0 -6 0 2 2 1961
2 0 1 0 -5 0 6 6 1961
2 0 1 0 -4 1 22 21 1961
2 0 1 0 -3 5 36 31 1961
2 0 1 0 -2 21 67 46 1961
2 0 1 0 -1 43 126 83 1961
2 0 1 0 0 237 520 283 1961
2 0 1 0 1 68 123 55 1961
2 0 1 0 2 46 77 31 1961
2 0 1 0 3 26 38 12 1961
2 0 1 0 4 8 9 1 1961
2 0 1 0 5 5 6 1 1961
2 0 1 0 6 2 2 0 1961
2 0 1 1 -5 0 6 6 1961
2 0 1 1 -4 0 6 6 1961
2 0 1 1 -3 3 19 16 1961
2 0 1 1 -2 6 32 26 1961
2 0 1 1 -1 15 60 45 1961
2 0 1 1 0 101 220 119 1961
2 0 1 1 1 23 49 26 1961
2 0 1 1 2 30 44 14 1961
2 0 1 1 3 13 21 8 1961
2 0 1 1 4 3 4 1 1961
2 0 1 1 5 3 5 2 1961
2 0 1 1 6 1 1 0 1961
2 0 1 10 -6 0 1 1 1961
2 0 1 10 -5 0 1 1 1961
2 0 1 10 -4 0 2 2 1961
2 0 1 10 -3 1 4 3 1961
2 0 1 10 -2 1 13 12 1961
2 0 1 10 -1 7 22 15 1961
2 0 1 10 0 32 63 31 1961
2 0 1 10 1 11 19 8 1961
2 0 1 10 2 5 8 3 1961
2 0 1 10 3 3 4 1 1961
2 0 1 11 -5 0 1 1 1961
2 0 1 11 -4 0 4 4 1961
2 0 1 11 -3 1 10 9 1961
2 0 1 11 -2 1 11 10 1961
2 0 1 11 -1 9 24 15 1961
2 0 1 11 0 26 60 34 1961
2 0 1 11 1 8 17 9 1961
2 0 1 11 2 8 12 4 1961
2 0 1 11 3 2 3 1 1961
2 0 1 11 4 2 3 1 1961
2 0 1 11 5 1 2 1 1961
2 0 1 100 -4 0 3 3 1961
2 0 1 100 -3 0 2 2 1961
2 0 1 100 -2 0 3 3 1961
2 0 1 100 -1 1 7 6 1961
2 0 1 100 0 6 16 10 1961
2 0 1 100 1 5 8 3 1961
2 0 1 100 2 2 2 0 1961
2 0 1 100 3 0 2 2 1961
2 0 1 100 4 1 1 0 1961
2 0 1 101 -6 0 2 2 1961
2 0 1 101 -5 0 2 2 1961
2 0 1 101 -4 0 2 2 1961
2 0 1 101 -3 1 3 2 1961
2 0 1 101 -2 1 6 5 1961
2 0 1 101 -1 3 9 6 1961
2 0 1 101 0 8 24 16 1961
2 0 1 101 1 3 5 2 1961
2 0 1 101 2 2 7 5 1961
2 0 1 101 3 4 6 2 1961
2 0 1 110 -6 0 1 1 1961
2 0 1 110 -5 0 1 1 1961
2 0 1 110 -4 0 2 2 1961
2 0 1 110 -3 0 2 2 1961
2 0 1 110 -2 0 8 8 1961
2 0 1 110 -1 2 5 3 1961
2 0 1 110 0 8 25 17 1961
2 0 1 110 1 2 3 1 1961
2 0 1 110 2 0 5 5 1961
2 0 1 110 3 1 1 0 1961
2 0 1 110 5 1 1 0 1961
2 0 1 110 6 1 1 0 1961
2 0 1 111 -5 0 2 2 1961
2 0 1 111 -4 0 1 1 1961
2 0 1 111 -3 0 4 4 1961
2 0 1 111 -2 1 6 5 1961
2 0 1 111 -1 2 10 8 1961
2 0 1 111 0 6 21 15 1961
2 0 1 111 1 2 4 2 1961
2 0 1 111 2 0 1 1 1961
2 0 1 111 3 1 2 1 1961
2 0 2 0 -9 0 1 1 1961
2 0 2 0 -7 0 3 3 1961
2 0 2 0 -6 0 4 4 1961
2 0 2 0 -5 0 6 6 1961
2 0 2 0 -4 1 18 17 1961
2 0 2 0 -3 5 33 28 1961
2 0 2 0 -2 19 64 45 1961
2 0 2 0 -1 44 112 68 1961
2 0 2 0 0 186 405 219 1961
2 0 2 0 1 53 90 37 1961
2 0 2 0 2 29 54 25 1961
2 0 2 0 3 20 28 8 1961
2 0 2 0 4 8 8 0 1961
2 0 2 0 5 4 4 0 1961
2 0 2 0 6 1 1 0 1961
2 0 2 1 -8 0 1 1 1961
2 0 2 1 -7 0 1 1 1961
2 0 2 1 -6 0 3 3 1961
2 0 2 1 -5 0 7 7 1961
2 0 2 1 -4 1 7 6 1961
2 0 2 1 -3 5 21 16 1961
2 0 2 1 -2 5 34 29 1961
2 0 2 1 -1 14 60 46 1961
2 0 2 1 0 92 206 114 1961
2 0 2 1 1 28 43 15 1961
2 0 2 1 2 25 35 10 1961
2 0 2 1 3 15 23 8 1961
2 0 2 1 4 4 5 1 1961
2 0 2 1 5 2 3 1 1961
2 0 2 10 -7 0 1 1 1961
2 0 2 10 -6 0 2 2 1961
2 0 2 10 -5 0 3 3 1961
2 0 2 10 -4 0 4 4 1961
2 0 2 10 -3 1 6 5 1961
2 0 2 10 -2 6 23 17 1961
2 0 2 10 -1 13 29 16 1961
2 0 2 10 0 37 81 44 1961
2 0 2 10 1 12 28 16 1961
2 0 2 10 2 6 11 5 1961
2 0 2 10 3 3 4 1 1961
2 0 2 11 -7 0 1 1 1961
2 0 2 11 -6 0 3 3 1961
2 0 2 11 -5 0 4 4 1961
2 0 2 11 -4 0 9 9 1961
2 0 2 11 -3 0 14 14 1961
2 0 2 11 -2 2 16 14 1961
2 0 2 11 -1 7 22 15 1961
2 0 2 11 0 31 73 42 1961
2 0 2 11 1 11 18 7 1961
2 0 2 11 2 12 15 3 1961
2 0 2 11 3 5 8 3 1961
2 0 2 11 4 2 2 0 1961
2 0 2 11 5 1 2 1 1961
2 0 2 100 -4 1 4 3 1961
2 0 2 100 -3 1 3 2 1961
2 0 2 100 -2 0 6 6 1961
2 0 2 100 -1 6 20 14 1961
2 0 2 100 0 11 25 14 1961
2 0 2 100 1 4 10 6 1961
2 0 2 100 2 2 3 1 1961
2 0 2 100 3 1 1 0 1961
2 0 2 101 -6 0 2 2 1961
2 0 2 101 -4 1 3 2 1961
2 0 2 101 -3 2 8 6 1961
2 0 2 101 -2 3 10 7 1961
2 0 2 101 -1 7 16 9 1961
2 0 2 101 0 7 20 13 1961
2 0 2 101 1 3 5 2 1961
2 0 2 101 2 4 5 1 1961
2 0 2 101 3 3 3 0 1961
2 0 2 101 4 0 1 1 1961
2 0 2 110 -6 0 2 2 1961
2 0 2 110 -5 0 1 1 1961
2 0 2 110 -4 0 3 3 1961
2 0 2 110 -3 1 4 3 1961
2 0 2 110 -2 0 5 5 1961
2 0 2 110 -1 5 14 9 1961
2 0 2 110 0 7 21 14 1961
2 0 2 110 1 4 7 3 1961
2 0 2 110 2 0 1 1 1961
2 0 2 110 3 2 2 0 1961
2 0 2 110 5 1 1 0 1961
2 0 2 110 6 1 1 0 1961
2 0 2 111 -5 1 2 1 1961
2 0 2 111 -4 1 2 1 1961
2 0 2 111 -3 0 3 3 1961
2 0 2 111 -2 3 6 3 1961
2 0 2 111 -1 3 5 2 1961
2 0 2 111 0 12 22 10 1961
2 0 2 111 1 5 8 3 1961
2 0 2 111 2 1 1 0 1961
2 0 2 111 3 2 3 1 1961
2 0 2 111 4 0 1 1 1961
2 0 2 111 5 0 1 1 1961
2 1 0 0 -9 0 1 1 1961
2 1 0 0 -8 0 1 1 1961
2 1 0 0 -7 0 4 4 1961
2 1 0 0 -6 0 12 12 1961
2 1 0 0 -5 1 16 15 1961
2 1 0 0 -4 0 30 30 1961
2 1 0 0 -3 11 70 59 1961
2 1 0 0 -2 34 126 92 1961
2 1 0 0 -1 91 243 152 1961
2 1 0 0 0 300 634 334 1961
2 1 0 0 1 110 187 77 1961
2 1 0 0 2 63 100 37 1961
2 1 0 0 3 37 52 15 1961
2 1 0 0 4 13 14 1 1961
2 1 0 0 5 10 11 1 1961
2 1 0 0 6 2 2 0 1961
2 1 0 1 -9 0 1 1 1961
2 1 0 1 -8 0 1 1 1961
2 1 0 1 -7 0 3 3 1961
2 1 0 1 -6 0 1 1 1961
2 1 0 1 -5 1 3 2 1961
2 1 0 1 -4 0 8 8 1961
2 1 0 1 -3 5 24 19 1961
2 1 0 1 -2 9 42 33 1961
2 1 0 1 -1 27 62 35 1961
2 1 0 1 0 94 164 70 1961
2 1 0 1 1 30 49 19 1961
2 1 0 1 2 22 33 11 1961
2 1 0 1 3 11 14 3 1961
2 1 0 1 4 4 4 0 1961
2 1 0 1 5 5 6 1 1961
2 1 0 1 6 2 2 0 1961
2 1 0 10 -6 0 1 1 1961
2 1 0 10 -4 0 1 1 1961
2 1 0 10 -3 1 4 3 1961
2 1 0 10 -2 1 4 3 1961
2 1 0 10 -1 7 17 10 1961
2 1 0 10 0 17 34 17 1961
2 1 0 10 1 9 11 2 1961
2 1 0 10 2 6 7 1 1961
2 1 0 10 3 3 3 0 1961
2 1 0 10 4 2 2 0 1961
2 1 0 10 5 1 1 0 1961
2 1 0 10 7 1 1 0 1961
2 1 0 11 -5 0 2 2 1961
2 1 0 11 -4 0 2 2 1961
2 1 0 11 -3 0 4 4 1961
2 1 0 11 -2 1 5 4 1961
2 1 0 11 -1 8 22 14 1961
2 1 0 11 0 26 44 18 1961
2 1 0 11 1 10 16 6 1961
2 1 0 11 2 8 10 2 1961
2 1 0 11 3 3 4 1 1961
2 1 0 11 4 1 1 0 1961
2 1 0 11 5 2 2 0 1961
2 1 0 100 -3 0 1 1 1961
2 1 0 100 -2 3 5 2 1961
2 1 0 100 -1 2 3 1 1961
2 1 0 100 0 6 10 4 1961
2 1 0 100 1 2 5 3 1961
2 1 0 100 2 3 4 1 1961
2 1 0 100 3 3 4 1 1961
2 1 0 100 4 1 1 0 1961
2 1 0 101 -2 2 3 1 1961
2 1 0 101 -1 1 7 6 1961
2 1 0 101 0 9 14 5 1961
2 1 0 101 1 5 8 3 1961
2 1 0 101 2 4 5 1 1961
2 1 0 101 3 3 3 0 1961
2 1 0 101 6 1 1 0 1961
2 1 0 110 -3 1 3 2 1961
2 1 0 110 -2 1 2 1 1961
2 1 0 110 -1 1 2 1 1961
2 1 0 110 0 3 5 2 1961
2 1 0 110 1 3 3 0 1961
2 1 0 110 2 4 5 1 1961
2 1 0 110 3 1 1 0 1961
2 1 0 110 4 3 3 0 1961
2 1 0 111 -3 0 1 1 1961
2 1 0 111 -1 2 4 2 1961
2 1 0 111 0 9 13 4 1961
2 1 0 111 1 5 6 1 1961
2 1 0 111 2 2 2 0 1961
2 1 0 111 3 1 1 0 1961
2 1 1 0 -7 0 1 1 1961
2 1 1 0 -6 0 9 9 1961
2 1 1 0 -5 0 10 10 1961
2 1 1 0 -4 0 20 20 1961
2 1 1 0 -3 4 40 36 1961
2 1 1 0 -2 19 77 58 1961
2 1 1 0 -1 57 166 109 1961
2 1 1 0 0 179 427 248 1961
2 1 1 0 1 93 158 65 1961
2 1 1 0 2 42 69 27 1961
2 1 1 0 3 26 38 12 1961
2 1 1 0 4 8 10 2 1961
2 1 1 0 5 7 8 1 1961
2 1 1 0 6 2 2 0 1961
2 1 1 0 8 2 2 0 1961
