INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 1 1 10 1 35 40 5 2007
1 1 1 10 2 14 19 5 2007
1 1 1 10 3 7 9 2 2007
1 1 1 10 4 2 2 0 2007
1 1 1 10 5 2 2 0 2007
1 1 1 10 6 1 1 0 2007
1 1 1 11 -8 0 1 1 2007
1 1 1 11 -4 2 5 3 2007
1 1 1 11 -3 2 6 4 2007
1 1 1 11 -2 4 9 5 2007
1 1 1 11 -1 28 48 20 2007
1 1 1 11 0 120 179 59 2007
1 1 1 11 1 35 49 14 2007
1 1 1 11 2 12 14 2 2007
1 1 1 11 3 6 7 1 2007
1 1 1 11 4 6 6 0 2007
1 1 1 100 -5 0 1 1 2007
1 1 1 100 -4 0 3 3 2007
1 1 1 100 -3 3 6 3 2007
1 1 1 100 -2 5 12 7 2007
1 1 1 100 -1 13 22 9 2007
1 1 1 100 0 54 94 40 2007
1 1 1 100 1 16 22 6 2007
1 1 1 100 2 4 6 2 2007
1 1 1 100 3 3 3 0 2007
1 1 1 100 4 2 3 1 2007
1 1 1 100 5 2 2 0 2007
1 1 1 101 -6 0 1 1 2007
1 1 1 101 -5 0 1 1 2007
1 1 1 101 -4 1 1 0 2007
1 1 1 101 -3 2 6 4 2007
1 1 1 101 -2 5 7 2 2007
1 1 1 101 -1 17 27 10 2007
1 1 1 101 0 41 72 31 2007
1 1 1 101 1 14 19 5 2007
1 1 1 101 2 9 10 1 2007
1 1 1 101 3 4 5 1 2007
1 1 1 101 4 1 1 0 2007
1 1 1 101 5 1 2 1 2007
1 1 1 110 -3 2 3 1 2007
1 1 1 110 -2 0 5 5 2007
1 1 1 110 -1 9 12 3 2007
1 1 1 110 0 29 39 10 2007
1 1 1 110 1 15 17 2 2007
1 1 1 110 2 5 5 0 2007
1 1 1 110 3 2 2 0 2007
1 1 1 110 4 0 1 1 2007
1 1 1 110 5 1 1 0 2007
1 1 1 111 -6 0 1 1 2007
1 1 1 111 -4 1 2 1 2007
1 1 1 111 -3 1 2 1 2007
1 1 1 111 -2 5 5 0 2007
1 1 1 111 -1 5 9 4 2007
1 1 1 111 0 35 57 22 2007
1 1 1 111 1 19 22 3 2007
1 1 1 111 2 10 10 0 2007
1 1 1 111 3 3 3 0 2007
1 1 2 0 -11 0 1 1 2007
1 1 2 0 -6 0 3 3 2007
1 1 2 0 -5 2 11 9 2007
1 1 2 0 -4 3 19 16 2007
1 1 2 0 -3 8 39 31 2007
1 1 2 0 -2 30 101 71 2007
1 1 2 0 -1 86 208 122 2007
1 1 2 0 0 431 788 357 2007
1 1 2 0 1 64 112 48 2007
1 1 2 0 2 55 74 19 2007
1 1 2 0 3 34 44 10 2007
1 1 2 0 4 15 17 2 2007
1 1 2 0 5 5 5 0 2007
1 1 2 0 6 6 6 0 2007
1 1 2 1 -6 0 3 3 2007
1 1 2 1 -5 0 4 4 2007
1 1 2 1 -4 0 12 12 2007
1 1 2 1 -3 7 25 18 2007
1 1 2 1 -2 10 42 32 2007
1 1 2 1 -1 46 110 64 2007
1 1 2 1 0 217 389 172 2007
1 1 2 1 1 66 109 43 2007
1 1 2 1 2 31 44 13 2007
1 1 2 1 3 23 26 3 2007
1 1 2 1 4 10 11 1 2007
1 1 2 1 5 2 3 1 2007
1 1 2 1 6 3 3 0 2007
1 1 2 1 7 1 1 0 2007
1 1 2 10 -6 0 1 1 2007
1 1 2 10 -5 1 2 1 2007
1 1 2 10 -4 2 7 5 2007
1 1 2 10 -3 3 13 10 2007
1 1 2 10 -2 9 25 16 2007
1 1 2 10 -1 23 44 21 2007
1 1 2 10 0 102 174 72 2007
1 1 2 10 1 43 68 25 2007
1 1 2 10 2 32 43 11 2007
1 1 2 10 3 10 14 4 2007
1 1 2 10 4 13 14 1 2007
1 1 2 10 5 4 4 0 2007
1 1 2 10 6 2 2 0 2007
1 1 2 11 -8 0 1 1 2007
1 1 2 11 -5 0 1 1 2007
1 1 2 11 -4 1 3 2 2007
1 1 2 11 -3 3 9 6 2007
1 1 2 11 -2 4 18 14 2007
1 1 2 11 -1 34 56 22 2007
1 1 2 11 0 109 177 68 2007
1 1 2 11 1 50 75 25 2007
1 1 2 11 2 26 32 6 2007
1 1 2 11 3 16 17 1 2007
1 1 2 11 4 7 8 1 2007
1 1 2 11 5 2 2 0 2007
1 1 2 11 6 1 1 0 2007
1 1 2 100 -7 0 1 1 2007
1 1 2 100 -4 1 2 1 2007
1 1 2 100 -3 2 4 2 2007
1 1 2 100 -2 5 13 8 2007
1 1 2 100 -1 11 21 10 2007
1 1 2 100 0 42 83 41 2007
1 1 2 100 1 23 32 9 2007
1 1 2 100 2 11 16 5 2007
1 1 2 100 3 9 12 3 2007
1 1 2 100 4 4 4 0 2007
1 1 2 100 5 2 2 0 2007
