INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 0 0 0 -6 0 1 1 2003
1 0 0 0 -5 0 2 2 2003
1 0 0 0 -4 0 3 3 2003
1 0 0 0 -3 4 15 11 2003
1 0 0 0 -2 5 16 11 2003
1 0 0 0 -1 12 39 27 2003
1 0 0 0 0 1321 2430 1109 2003
1 0 0 1 -6 0 1 1 2003
1 0 0 1 -3 0 2 2 2003
1 0 0 1 -2 2 8 6 2003
1 0 0 1 -1 12 22 10 2003
1 0 0 1 0 308 590 282 2003
1 0 0 10 -6 0 1 1 2003
1 0 0 10 -5 0 1 1 2003
1 0 0 10 -3 1 2 1 2003
1 0 0 10 -2 2 4 2 2003
1 0 0 10 -1 6 20 14 2003
1 0 0 10 0 94 178 84 2003
1 0 0 11 -5 0 1 1 2003
1 0 0 11 -4 0 1 1 2003
1 0 0 11 -3 0 4 4 2003
1 0 0 11 -2 1 4 3 2003
1 0 0 11 -1 12 21 9 2003
1 0 0 11 0 57 121 64 2003
1 0 0 100 -5 0 1 1 2003
1 0 0 100 -3 0 1 1 2003
1 0 0 100 -2 1 2 1 2003
1 0 0 100 -1 3 6 3 2003
1 0 0 100 0 14 37 23 2003
1 0 0 101 -3 0 1 1 2003
1 0 0 101 -2 0 3 3 2003
1 0 0 101 -1 2 8 6 2003
1 0 0 101 0 34 62 28 2003
1 0 0 110 -3 0 1 1 2003
1 0 0 110 -2 0 2 2 2003
1 0 0 110 -1 2 10 8 2003
1 0 0 110 0 9 22 13 2003
1 0 0 111 -5 0 1 1 2003
1 0 0 111 -4 0 1 1 2003
1 0 0 111 -3 0 1 1 2003
1 0 0 111 -2 1 4 3 2003
1 0 0 111 -1 3 8 5 2003
1 0 0 111 0 7 21 14 2003
1 0 1 0 -5 0 6 6 2003
1 0 1 0 -4 3 13 10 2003
1 0 1 0 -3 8 28 20 2003
1 0 1 0 -2 18 52 34 2003
1 0 1 0 -1 38 94 56 2003
1 0 1 0 0 943 1686 743 2003
1 0 1 1 -6 0 1 1 2003
1 0 1 1 -5 0 3 3 2003
1 0 1 1 -4 0 1 1 2003
1 0 1 1 -3 0 6 6 2003
1 0 1 1 -2 9 33 24 2003
1 0 1 1 -1 28 59 31 2003
1 0 1 1 0 297 557 260 2003
1 0 1 10 -7 0 1 1 2003
1 0 1 10 -6 0 2 2 2003
1 0 1 10 -5 1 4 3 2003
1 0 1 10 -4 0 6 6 2003
1 0 1 10 -3 0 2 2 2003
1 0 1 10 -2 12 25 13 2003
1 0 1 10 -1 23 49 26 2003
1 0 1 10 0 153 270 117 2003
1 0 1 11 -6 0 1 1 2003
1 0 1 11 -5 0 3 3 2003
1 0 1 11 -4 0 1 1 2003
1 0 1 11 -3 0 5 5 2003
1 0 1 11 -2 5 18 13 2003
1 0 1 11 -1 26 51 25 2003
1 0 1 11 0 100 206 106 2003
1 0 1 100 -5 0 1 1 2003
1 0 1 100 -4 0 1 1 2003
1 0 1 100 -3 1 3 2 2003
1 0 1 100 -2 4 9 5 2003
1 0 1 100 -1 4 16 12 2003
1 0 1 100 0 43 97 54 2003
1 0 1 101 -5 0 1 1 2003
1 0 1 101 -3 1 9 8 2003
1 0 1 101 -2 1 11 10 2003
1 0 1 101 -1 15 35 20 2003
1 0 1 101 0 41 70 29 2003
1 0 1 110 -3 3 8 5 2003
1 0 1 110 -2 4 9 5 2003
1 0 1 110 -1 6 17 11 2003
1 0 1 110 0 19 33 14 2003
1 0 1 111 -5 0 1 1 2003
1 0 1 111 -3 1 8 7 2003
1 0 1 111 -2 4 10 6 2003
1 0 1 111 -1 14 38 24 2003
1 0 1 111 0 17 41 24 2003
1 0 2 0 -6 0 1 1 2003
1 0 2 0 -5 1 8 7 2003
1 0 2 0 -4 5 22 17 2003
1 0 2 0 -3 17 43 26 2003
1 0 2 0 -2 23 71 48 2003
1 0 2 0 -1 73 167 94 2003
1 0 2 0 0 714 1242 528 2003
1 0 2 1 -6 0 1 1 2003
1 0 2 1 -5 1 4 3 2003
1 0 2 1 -4 3 6 3 2003
1 0 2 1 -3 5 19 14 2003
1 0 2 1 -2 22 57 35 2003
1 0 2 1 -1 56 113 57 2003
1 0 2 1 0 295 541 246 2003
1 0 2 10 -7 0 2 2 2003
1 0 2 10 -6 0 2 2 2003
1 0 2 10 -5 2 7 5 2003
1 0 2 10 -4 1 7 6 2003
1 0 2 10 -3 3 14 11 2003
1 0 2 10 -2 18 43 25 2003
1 0 2 10 -1 29 85 56 2003
1 0 2 10 0 140 249 109 2003
1 0 2 11 -6 0 1 1 2003
1 0 2 11 -5 0 5 5 2003
1 0 2 11 -4 1 3 2 2003
1 0 2 11 -3 3 15 12 2003
1 0 2 11 -2 13 38 25 2003
1 0 2 11 -1 39 78 39 2003
1 0 2 11 0 124 230 106 2003
1 0 2 100 -5 0 2 2 2003
1 0 2 100 -4 1 7 6 2003
1 0 2 100 -3 4 5 1 2003
1 0 2 100 -2 7 21 14 2003
1 0 2 100 -1 21 36 15 2003
1 0 2 100 0 61 112 51 2003
1 0 2 101 -5 0 2 2 2003
1 0 2 101 -4 0 5 5 2003
1 0 2 101 -3 3 12 9 2003
1 0 2 101 -2 6 22 16 2003
1 0 2 101 -1 16 35 19 2003
1 0 2 101 0 46 92 46 2003
1 0 2 110 -4 0 2 2 2003
1 0 2 110 -3 3 9 6 2003
1 0 2 110 -2 3 9 6 2003
1 0 2 110 -1 13 30 17 2003
1 0 2 110 0 19 32 13 2003
1 0 2 111 -4 3 6 3 2003
1 0 2 111 -3 3 11 8 2003
1 0 2 111 -2 2 15 13 2003
1 0 2 111 -1 11 24 13 2003
1 0 2 111 0 23 51 28 2003
1 1 0 0 -7 0 2 2 2003
1 1 0 0 -6 0 4 4 2003
1 1 0 0 -5 3 26 23 2003
1 1 0 0 -4 12 50 38 2003
1 1 0 0 -3 28 87 59 2003
1 1 0 0 -2 74 194 120 2003
