INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 0 0 0 -4 1 3 2 1978
1 0 0 0 -3 2 4 2 1978
1 0 0 0 -2 4 6 2 1978
1 0 0 0 -1 12 24 12 1978
1 0 0 0 0 1190 2103 913 1978
1 0 0 1 -3 1 3 2 1978
1 0 0 1 -2 3 6 3 1978
1 0 0 1 -1 3 16 13 1978
1 0 0 1 0 273 539 266 1978
1 0 0 10 -4 0 2 2 1978
1 0 0 10 -3 0 1 1 1978
1 0 0 10 -2 4 9 5 1978
1 0 0 10 -1 8 18 10 1978
1 0 0 10 0 101 200 99 1978
1 0 0 11 -6 0 1 1 1978
1 0 0 11 -4 0 2 2 1978
1 0 0 11 -3 1 2 1 1978
1 0 0 11 -2 2 7 5 1978
1 0 0 11 -1 10 21 11 1978
1 0 0 11 0 55 114 59 1978
1 0 0 100 -7 0 1 1 1978
1 0 0 100 -3 1 2 1 1978
1 0 0 100 -2 1 3 2 1978
1 0 0 100 -1 1 6 5 1978
1 0 0 100 0 14 34 20 1978
1 0 0 101 -7 0 1 1 1978
1 0 0 101 -3 1 3 2 1978
1 0 0 101 -2 1 5 4 1978
1 0 0 101 -1 3 5 2 1978
1 0 0 101 0 24 50 26 1978
1 0 0 110 -2 2 4 2 1978
1 0 0 110 -1 4 6 2 1978
1 0 0 110 0 10 23 13 1978
1 0 0 111 -7 0 1 1 1978
1 0 0 111 -4 0 2 2 1978
1 0 0 111 -3 0 1 1 1978
1 0 0 111 -2 0 1 1 1978
1 0 0 111 -1 1 5 4 1978
1 0 0 111 0 11 25 14 1978
1 0 1 0 -5 0 2 2 1978
1 0 1 0 -4 1 8 7 1978
1 0 1 0 -3 7 14 7 1978
1 0 1 0 -2 16 34 18 1978
1 0 1 0 -1 17 43 26 1978
1 0 1 0 0 872 1476 604 1978
1 0 1 1 -5 0 1 1 1978
1 0 1 1 -4 1 8 7 1978
1 0 1 1 -3 3 5 2 1978
1 0 1 1 -2 7 26 19 1978
1 0 1 1 -1 30 61 31 1978
1 0 1 1 0 281 491 210 1978
1 0 1 10 -5 1 3 2 1978
1 0 1 10 -4 0 3 3 1978
1 0 1 10 -3 2 8 6 1978
1 0 1 10 -2 7 16 9 1978
1 0 1 10 -1 18 42 24 1978
1 0 1 10 0 129 261 132 1978
1 0 1 11 -8 0 1 1 1978
1 0 1 11 -5 0 1 1 1978
1 0 1 11 -4 0 5 5 1978
1 0 1 11 -3 4 10 6 1978
1 0 1 11 -2 6 11 5 1978
1 0 1 11 -1 15 36 21 1978
1 0 1 11 0 66 127 61 1978
1 0 1 100 -3 2 4 2 1978
1 0 1 100 -2 6 10 4 1978
1 0 1 100 -1 6 14 8 1978
1 0 1 100 0 53 102 49 1978
1 0 1 101 -4 0 1 1 1978
1 0 1 101 -3 2 2 0 1978
1 0 1 101 -2 2 10 8 1978
1 0 1 101 -1 8 21 13 1978
1 0 1 101 0 41 77 36 1978
1 0 1 110 -6 0 1 1 1978
1 0 1 110 -4 0 1 1 1978
1 0 1 110 -3 0 3 3 1978
1 0 1 110 -2 2 8 6 1978
1 0 1 110 -1 8 16 8 1978
1 0 1 110 0 20 52 32 1978
1 0 1 111 -4 0 3 3 1978
1 0 1 111 -3 0 3 3 1978
1 0 1 111 -2 2 8 6 1978
1 0 1 111 -1 5 16 11 1978
1 0 1 111 0 16 38 22 1978
1 0 2 0 -5 0 2 2 1978
1 0 2 0 -4 3 13 10 1978
1 0 2 0 -3 9 21 12 1978
1 0 2 0 -2 18 44 26 1978
1 0 2 0 -1 33 82 49 1978
1 0 2 0 0 688 1139 451 1978
1 0 2 1 -9 0 1 1 1978
1 0 2 1 -5 0 5 5 1978
1 0 2 1 -4 1 9 8 1978
1 0 2 1 -3 8 16 8 1978
1 0 2 1 -2 13 41 28 1978
1 0 2 1 -1 43 97 54 1978
1 0 2 1 0 264 450 186 1978
1 0 2 10 -5 0 2 2 1978
1 0 2 10 -4 0 3 3 1978
1 0 2 10 -3 1 7 6 1978
1 0 2 10 -2 11 29 18 1978
1 0 2 10 -1 39 73 34 1978
1 0 2 10 0 149 257 108 1978
1 0 2 11 -4 0 2 2 1978
1 0 2 11 -3 1 8 7 1978
1 0 2 11 -2 8 23 15 1978
1 0 2 11 -1 25 62 37 1978
1 0 2 11 0 108 166 58 1978
1 0 2 100 -5 1 1 0 1978
1 0 2 100 -3 3 7 4 1978
1 0 2 100 -2 7 14 7 1978
1 0 2 100 -1 13 28 15 1978
1 0 2 100 0 56 109 53 1978
1 0 2 101 -6 0 1 1 1978
1 0 2 101 -5 0 2 2 1978
1 0 2 101 -4 0 3 3 1978
