INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 0 0 0 -4 0 1 1 1954
1 0 0 0 -3 0 2 2 1954
1 0 0 0 -2 1 3 2 1954
1 0 0 0 -1 6 18 12 1954
1 0 0 0 0 612 1177 565 1954
1 0 0 1 -4 0 1 1 1954
1 0 0 1 -3 0 2 2 1954
1 0 0 1 -2 3 7 4 1954
1 0 0 1 -1 1 14 13 1954
1 0 0 1 0 163 350 187 1954
1 0 0 10 -3 0 1 1 1954
1 0 0 10 -2 0 1 1 1954
1 0 0 10 -1 5 14 9 1954
1 0 0 10 0 24 71 47 1954
1 0 0 11 -3 0 2 2 1954
1 0 0 11 -2 1 6 5 1954
1 0 0 11 -1 4 15 11 1954
1 0 0 11 0 28 80 52 1954
1 0 0 100 -2 0 1 1 1954
1 0 0 100 -1 1 7 6 1954
1 0 0 100 0 3 11 8 1954
1 0 0 101 -2 0 2 2 1954
1 0 0 101 -1 1 12 11 1954
1 0 0 101 0 12 25 13 1954
1 0 0 110 -2 0 3 3 1954
1 0 0 110 -1 2 4 2 1954
1 0 0 110 0 5 12 7 1954
1 0 0 111 -2 0 3 3 1954
1 0 0 111 -1 2 5 3 1954
1 0 0 111 0 1 10 9 1954
1 0 1 0 -9 0 1 1 1954
1 0 1 0 -4 0 2 2 1954
1 0 1 0 -3 3 12 9 1954
1 0 1 0 -2 2 13 11 1954
1 0 1 0 -1 10 24 14 1954
1 0 1 0 0 423 751 328 1954
1 0 1 1 -4 0 3 3 1954
1 0 1 1 -3 0 5 5 1954
1 0 1 1 -2 5 18 13 1954
1 0 1 1 -1 14 43 29 1954
1 0 1 1 0 171 345 174 1954
1 0 1 10 -3 3 11 8 1954
1 0 1 10 -2 3 12 9 1954
1 0 1 10 -1 5 25 20 1954
1 0 1 10 0 55 119 64 1954
1 0 1 11 -4 0 2 2 1954
1 0 1 11 -3 0 7 7 1954
1 0 1 11 -2 1 11 10 1954
1 0 1 11 -1 10 33 23 1954
1 0 1 11 0 52 110 58 1954
1 0 1 100 -2 0 3 3 1954
1 0 1 100 -1 7 16 9 1954
1 0 1 100 0 12 36 24 1954
1 0 1 101 -5 0 2 2 1954
1 0 1 101 -4 0 2 2 1954
1 0 1 101 -3 1 3 2 1954
1 0 1 101 -2 0 7 7 1954
1 0 1 101 -1 4 17 13 1954
1 0 1 101 0 27 50 23 1954
1 0 1 110 -7 0 1 1 1954
1 0 1 110 -5 0 1 1 1954
1 0 1 110 -3 0 4 4 1954
1 0 1 110 -2 2 4 2 1954
1 0 1 110 -1 5 11 6 1954
1 0 1 110 0 9 21 12 1954
1 0 1 111 -5 0 2 2 1954
1 0 1 111 -4 0 1 1 1954
1 0 1 111 -3 0 4 4 1954
1 0 1 111 -2 1 5 4 1954
1 0 1 111 -1 6 13 7 1954
1 0 1 111 0 9 26 17 1954
1 0 2 0 -9 0 1 1 1954
1 0 2 0 -6 0 1 1 1954
1 0 2 0 -5 0 1 1 1954
1 0 2 0 -4 0 5 5 1954
1 0 2 0 -3 5 19 14 1954
1 0 2 0 -2 10 42 32 1954
