INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_LOSES GAMES HOME_WINS year
1 0 1 110 -2 2 9 7 1976
1 0 1 110 -1 5 18 13 1976
1 0 1 110 0 22 48 26 1976
1 0 1 111 -4 0 2 2 1976
1 0 1 111 -3 0 3 3 1976
1 0 1 111 -2 1 9 8 1976
1 0 1 111 -1 5 13 8 1976
1 0 1 111 0 11 30 19 1976
1 0 2 0 -5 0 2 2 1976
1 0 2 0 -4 3 11 8 1976
1 0 2 0 -3 8 19 11 1976
1 0 2 0 -2 9 41 32 1976
1 0 2 0 -1 26 73 47 1976
1 0 2 0 0 465 1022 557 1976
1 0 2 1 -6 0 1 1 1976
1 0 2 1 -5 0 4 4 1976
1 0 2 1 -4 0 5 5 1976
1 0 2 1 -3 4 13 9 1976
1 0 2 1 -2 16 40 24 1976
1 0 2 1 -1 33 99 66 1976
1 0 2 1 0 192 432 240 1976
1 0 2 10 -5 0 2 2 1976
1 0 2 10 -4 4 10 6 1976
1 0 2 10 -3 3 15 12 1976
1 0 2 10 -2 9 29 20 1976
1 0 2 10 -1 31 80 49 1976
1 0 2 10 0 99 244 145 1976
1 0 2 11 -5 0 2 2 1976
1 0 2 11 -4 0 5 5 1976
1 0 2 11 -3 2 11 9 1976
1 0 2 11 -2 12 26 14 1976
1 0 2 11 -1 20 59 39 1976
1 0 2 11 0 67 140 73 1976
1 0 2 100 -5 0 2 2 1976
1 0 2 100 -4 0 2 2 1976
1 0 2 100 -3 1 3 2 1976
1 0 2 100 -2 5 11 6 1976
1 0 2 100 -1 24 55 31 1976
1 0 2 100 0 32 89 57 1976
1 0 2 101 -6 0 1 1 1976
1 0 2 101 -4 0 3 3 1976
1 0 2 101 -3 0 7 7 1976
1 0 2 101 -2 5 16 11 1976
1 0 2 101 -1 10 34 24 1976
1 0 2 101 0 21 55 34 1976
1 0 2 110 -4 0 2 2 1976
1 0 2 110 -3 1 4 3 1976
1 0 2 110 -2 1 10 9 1976
1 0 2 110 -1 5 14 9 1976
1 0 2 110 0 15 41 26 1976
1 0 2 111 -5 0 1 1 1976
1 0 2 111 -4 0 2 2 1976
1 0 2 111 -3 0 2 2 1976
1 0 2 111 -2 3 10 7 1976
1 0 2 111 -1 7 25 18 1976
1 0 2 111 0 16 41 25 1976
1 1 0 0 -6 0 2 2 1976
1 1 0 0 -5 0 11 11 1976
1 1 0 0 -4 7 28 21 1976
1 1 0 0 -3 15 61 46 1976
1 1 0 0 -2 43 130 87 1976
1 1 0 0 -1 112 312 200 1976
1 1 0 0 0 660 1407 747 1976
1 1 0 0 1 13 25 12 1976
1 1 0 0 2 5 7 2 1976
1 1 0 0 3 6 6 0 1976
1 1 0 0 4 2 2 0 1976
1 1 0 0 5 1 1 0 1976
1 1 0 1 -6 0 1 1 1976
1 1 0 1 -5 0 4 4 1976
1 1 0 1 -4 2 8 6 1976
1 1 0 1 -3 5 18 13 1976
1 1 0 1 -2 15 34 19 1976
1 1 0 1 -1 42 85 43 1976
1 1 0 1 0 234 462 228 1976
1 1 0 1 1 12 18 6 1976
1 1 0 1 2 0 1 1 1976
1 1 0 1 3 4 4 0 1976
1 1 0 1 4 1 1 0 1976
1 1 0 1 5 1 1 0 1976
1 1 0 10 -5 0 1 1 1976
1 1 0 10 -4 2 3 1 1976
1 1 0 10 -3 1 3 2 1976
1 1 0 10 -2 6 11 5 1976
1 1 0 10 -1 15 29 14 1976
1 1 0 10 0 78 133 55 1976
1 1 0 10 1 7 9 2 1976
1 1 0 10 2 0 1 1 1976
1 1 0 10 3 1 1 0 1976
1 1 0 10 5 1 1 0 1976
1 1 0 11 -6 0 1 1 1976
1 1 0 11 -5 0 1 1 1976
1 1 0 11 -4 1 2 1 1976
1 1 0 11 -3 1 5 4 1976
1 1 0 11 -2 4 8 4 1976
1 1 0 11 -1 10 18 8 1976
1 1 0 11 0 45 80 35 1976
1 1 0 11 1 10 13 3 1976
1 1 0 11 2 1 2 1 1976
1 1 0 11 3 4 4 0 1976
1 1 0 11 6 1 1 0 1976
1 1 0 100 -2 1 3 2 1976
1 1 0 100 -1 3 6 3 1976
1 1 0 100 0 16 38 22 1976
1 1 0 100 1 3 4 1 1976
1 1 0 100 2 2 4 2 1976
1 1 0 100 3 1 1 0 1976
1 1 0 101 -4 0 2 2 1976
1 1 0 101 -3 0 2 2 1976
1 1 0 101 -2 1 3 2 1976
1 1 0 101 -1 5 14 9 1976
1 1 0 101 0 27 41 14 1976
1 1 0 101 1 10 14 4 1976
1 1 0 101 2 2 3 1 1976
1 1 0 101 3 2 2 0 1976
1 1 0 101 5 2 2 0 1976
1 1 0 110 -2 0 2 2 1976
1 1 0 110 -1 3 6 3 1976
1 1 0 110 0 13 20 7 1976
1 1 0 110 1 7 8 1 1976
1 1 0 110 2 3 3 0 1976
1 1 0 110 4 1 1 0 1976
1 1 0 111 -6 0 1 1 1976
1 1 0 111 -4 0 1 1 1976
1 1 0 111 -3 0 1 1 1976
1 1 0 111 -2 0 2 2 1976
1 1 0 111 -1 3 3 0 1976
1 1 0 111 0 10 17 7 1976
1 1 0 111 1 4 8 4 1976
1 1 0 111 3 1 1 0 1976
1 1 0 111 6 1 1 0 1976
1 1 1 0 -6 0 1 1 1976
1 1 1 0 -5 0 6 6 1976
1 1 1 0 -4 3 15 12 1976
1 1 1 0 -3 10 41 31 1976
1 1 1 0 -2 26 87 61 1976
1 1 1 0 -1 63 218 155 1976
1 1 1 0 0 408 904 496 1976
1 1 1 0 1 17 40 23 1976
1 1 1 0 2 21 30 9 1976
1 1 1 0 3 9 11 2 1976
1 1 1 0 4 5 5 0 1976
1 1 1 0 5 1 1 0 1976
1 1 1 0 6 0 1 1 1976
1 1 1 1 -5 0 1 1 1976
1 1 1 1 -4 2 10 8 1976
1 1 1 1 -3 7 23 16 1976
1 1 1 1 -2 11 33 22 1976
1 1 1 1 -1 29 86 57 1976
1 1 1 1 0 194 377 183 1976
1 1 1 1 1 37 60 23 1976
1 1 1 1 2 11 18 7 1976
1 1 1 1 3 7 10 3 1976
1 1 1 1 4 5 5 0 1976
1 1 1 1 6 0 1 1 1976
1 1 1 10 -5 0 1 1 1976
1 1 1 10 -4 1 3 2 1976
1 1 1 10 -3 3 9 6 1976
1 1 1 10 -2 8 14 6 1976
1 1 1 10 -1 17 39 22 1976
1 1 1 10 0 119 235 116 1976
1 1 1 10 1 26 40 14 1976
1 1 1 10 2 9 13 4 1976
1 1 1 10 3 10 11 1 1976
1 1 1 10 4 2 2 0 1976
1 1 1 10 5 1 1 0 1976
1 1 1 11 -5 0 1 1 1976
1 1 1 11 -4 1 2 1 1976
1 1 1 11 -3 1 5 4 1976
1 1 1 11 -2 8 15 7 1976
1 1 1 11 -1 14 31 17 1976
1 1 1 11 0 67 118 51 1976
1 1 1 11 1 21 33 12 1976
1 1 1 11 2 14 19 5 1976
1 1 1 11 3 4 6 2 1976
1 1 1 11 5 1 1 0 1976
1 1 1 100 -5 0 1 1 1976
1 1 1 100 -4 2 3 1 1976
1 1 1 100 -3 2 5 3 1976
1 1 1 100 -2 2 5 3 1976
1 1 1 100 -1 8 17 9 1976
1 1 1 100 0 33 63 30 1976
1 1 1 100 1 10 15 5 1976
1 1 1 100 2 5 9 4 1976
1 1 1 100 3 3 3 0 1976
1 1 1 100 4 2 2 0 1976
1 1 1 100 6 2 2 0 1976
1 1 1 101 -4 1 1 0 1976
1 1 1 101 -3 2 4 2 1976
1 1 1 101 -2 2 3 1 1976
1 1 1 101 -1 9 16 7 1976
1 1 1 101 0 33 64 31 1976
1 1 1 101 1 18 32 14 1976
1 1 1 101 2 5 9 4 1976
1 1 1 101 3 4 5 1 1976
1 1 1 101 4 2 2 0 1976
1 1 1 101 5 1 1 0 1976
1 1 1 101 6 0 1 1 1976
1 1 1 110 -4 1 1 0 1976
1 1 1 110 -3 0 1 1 1976
1 1 1 110 -2 1 2 1 1976
1 1 1 110 -1 4 9 5 1976
1 1 1 110 0 25 44 19 1976
1 1 1 110 1 10 13 3 1976
1 1 1 110 2 3 5 2 1976
1 1 1 110 3 1 5 4 1976
1 1 1 110 5 1 1 0 1976
1 1 1 110 6 1 1 0 1976
1 1 1 110 7 1 1 0 1976
1 1 1 111 -6 0 1 1 1976
1 1 1 111 -3 0 1 1 1976
1 1 1 111 -2 3 4 1 1976
1 1 1 111 -1 6 8 2 1976
1 1 1 111 0 22 30 8 1976
1 1 1 111 1 6 15 9 1976
1 1 1 111 2 5 7 2 1976
1 1 1 111 3 4 7 3 1976
1 1 1 111 4 1 2 1 1976
1 1 1 111 5 1 2 1 1976
1 1 2 0 -6 0 1 1 1976
1 1 2 0 -5 0 7 7 1976
1 1 2 0 -4 2 9 7 1976
1 1 2 0 -3 6 27 21 1976
1 1 2 0 -2 22 71 49 1976
1 1 2 0 -1 53 161 108 1976
1 1 2 0 0 272 677 405 1976
1 1 2 0 1 30 72 42 1976
1 1 2 0 2 29 36 7 1976
1 1 2 0 3 13 16 3 1976
1 1 2 0 4 9 10 1 1976
1 1 2 0 5 2 2 0 1976
1 1 2 0 7 1 1 0 1976
1 1 2 1 -6 0 1 1 1976
1 1 2 1 -5 0 2 2 1976
1 1 2 1 -4 1 5 4 1976
1 1 2 1 -3 5 19 14 1976
1 1 2 1 -2 11 36 25 1976
1 1 2 1 -1 22 72 50 1976
1 1 2 1 0 139 323 184 1976
1 1 2 1 1 50 85 35 1976
1 1 2 1 2 26 41 15 1976
1 1 2 1 3 10 12 2 1976
1 1 2 1 4 14 15 1 1976
1 1 2 1 5 2 2 0 1976
1 1 2 1 6 1 2 1 1976
1 1 2 1 7 2 3 1 1976
1 1 2 10 -5 0 1 1 1976
1 1 2 10 -4 0 2 2 1976
1 1 2 10 -3 3 7 4 1976
1 1 2 10 -2 6 22 16 1976
1 1 2 10 -1 14 40 26 1976
1 1 2 10 0 110 213 103 1976
1 1 2 10 1 37 58 21 1976
1 1 2 10 2 19 24 5 1976
1 1 2 10 3 15 17 2 1976
1 1 2 10 4 6 7 1 1976
1 1 2 10 5 1 2 1 1976
1 1 2 10 7 1 1 0 1976
1 1 2 10 8 1 1 0 1976
1 1 2 11 -5 0 1 1 1976
1 1 2 11 -4 1 2 1 1976
1 1 2 11 -3 4 7 3 1976
1 1 2 11 -2 8 13 5 1976
1 1 2 11 -1 10 28 18 1976
1 1 2 11 0 58 121 63 1976
1 1 2 11 1 33 48 15 1976
1 1 2 11 2 20 28 8 1976
1 1 2 11 3 10 11 1 1976
1 1 2 11 4 5 5 0 1976
1 1 2 11 6 1 1 0 1976
1 1 2 100 -5 0 2 2 1976
1 1 2 100 -4 1 4 3 1976
1 1 2 100 -3 2 5 3 1976
1 1 2 100 -2 0 3 3 1976
1 1 2 100 -1 5 20 15 1976
1 1 2 100 0 37 73 36 1976
1 1 2 100 1 21 34 13 1976
1 1 2 100 2 11 14 3 1976
1 1 2 100 3 9 9 0 1976
1 1 2 100 4 1 1 0 1976
1 1 2 100 5 3 4 1 1976
1 1 2 100 6 2 2 0 1976
1 1 2 100 7 1 1 0 1976
1 1 2 101 -3 2 2 0 1976
1 1 2 101 -2 3 4 1 1976
1 1 2 101 -1 8 15 7 1976
1 1 2 101 0 29 62 33 1976
1 1 2 101 1 16 31 15 1976
1 1 2 101 2 15 21 6 1976
1 1 2 101 3 4 6 2 1976
1 1 2 101 5 1 1 0 1976
1 1 2 101 6 1 1 0 1976
1 1 2 101 7 1 1 0 1976
1 1 2 110 -3 0 1 1 1976
1 1 2 110 -2 1 1 0 1976
1 1 2 110 -1 1 7 6 1976
1 1 2 110 0 17 34 17 1976
1 1 2 110 1 13 17 4 1976
1 1 2 110 2 7 9 2 1976
1 1 2 110 3 4 5 1 1976
1 1 2 110 4 2 3 1 1976
1 1 2 110 5 1 1 0 1976
1 1 2 110 6 1 1 0 1976
1 1 2 110 7 1 1 0 1976
1 1 2 111 -3 1 2 1 1976
1 1 2 111 -2 3 8 5 1976
1 1 2 111 -1 4 5 1 1976
1 1 2 111 0 14 40 26 1976
1 1 2 111 1 9 17 8 1976
1 1 2 111 2 11 14 3 1976
1 1 2 111 3 2 2 0 1976
1 1 2 111 4 2 2 0 1976
1 1 2 111 5 1 2 1 1976
1 1 2 111 6 1 1 0 1976
2 0 0 0 -8 0 1 1 1976
2 0 0 0 -7 0 1 1 1976
2 0 0 0 -6 0 2 2 1976
2 0 0 0 -5 0 10 10 1976
2 0 0 0 -4 4 21 17 1976
2 0 0 0 -3 10 50 40 1976
2 0 0 0 -2 29 120 91 1976
2 0 0 0 -1 71 254 183 1976
2 0 0 0 0 436 1043 607 1976
2 0 0 0 1 126 250 124 1976
2 0 0 0 2 79 125 46 1976
2 0 0 0 3 54 66 12 1976
2 0 0 0 4 26 26 0 1976
2 0 0 0 5 6 8 2 1976
2 0 0 0 6 3 4 1 1976
2 0 0 0 7 5 6 1 1976
2 0 0 0 8 1 1 0 1976
2 0 0 1 -6 0 2 2 1976
2 0 0 1 -5 0 2 2 1976
2 0 0 1 -4 0 6 6 1976
2 0 0 1 -3 1 15 14 1976
2 0 0 1 -2 9 35 26 1976
2 0 0 1 -1 13 67 54 1976
2 0 0 1 0 121 306 185 1976
2 0 0 1 1 25 66 41 1976
2 0 0 1 2 20 35 15 1976
2 0 0 1 3 20 23 3 1976
2 0 0 1 4 6 6 0 1976
2 0 0 1 5 3 4 1 1976
2 0 0 1 6 1 1 0 1976
2 0 0 1 7 2 3 1 1976
2 0 0 10 -6 0 1 1 1976
2 0 0 10 -5 0 1 1 1976
2 0 0 10 -4 0 1 1 1976
2 0 0 10 -3 0 4 4 1976
2 0 0 10 -2 2 13 11 1976
2 0 0 10 -1 6 23 17 1976
2 0 0 10 0 21 63 42 1976
2 0 0 10 1 11 20 9 1976
2 0 0 10 2 6 8 2 1976
2 0 0 10 3 3 4 1 1976
2 0 0 11 -4 0 4 4 1976
2 0 0 11 -3 0 4 4 1976
2 0 0 11 -2 0 6 6 1976
2 0 0 11 -1 6 19 13 1976
2 0 0 11 0 14 59 45 1976
2 0 0 11 1 0 5 5 1976
2 0 0 11 2 1 5 4 1976
2 0 0 11 3 4 5 1 1976
2 0 0 11 4 2 2 0 1976
2 0 0 11 5 0 1 1 1976
2 0 0 11 6 1 1 0 1976
2 0 0 11 7 1 2 1 1976
2 0 0 100 -6 0 1 1 1976
2 0 0 100 -5 0 2 2 1976
2 0 0 100 -4 0 1 1 1976
2 0 0 100 -3 0 1 1 1976
2 0 0 100 -2 1 1 0 1976
2 0 0 100 -1 0 4 4 1976
2 0 0 100 0 0 6 6 1976
2 0 0 100 1 3 5 2 1976
2 0 0 100 2 2 2 0 1976
2 0 0 101 -6 0 1 1 1976
2 0 0 101 -5 0 1 1 1976
2 0 0 101 -4 0 3 3 1976
2 0 0 101 -3 0 2 2 1976
2 0 0 101 -2 0 5 5 1976
2 0 0 101 -1 2 8 6 1976
2 0 0 101 0 7 20 13 1976
2 0 0 101 1 2 9 7 1976
2 0 0 101 2 0 1 1 1976
2 0 0 101 3 2 2 0 1976
2 0 0 101 6 0 1 1 1976
2 0 0 110 -4 0 3 3 1976
2 0 0 110 -3 0 1 1 1976
2 0 0 110 -2 0 3 3 1976
2 0 0 110 -1 3 9 6 1976
2 0 0 110 0 6 13 7 1976
2 0 0 110 1 0 4 4 1976
2 0 0 110 3 1 1 0 1976
2 0 0 110 4 1 1 0 1976
2 0 0 111 -4 0 1 1 1976
2 0 0 111 -3 0 1 1 1976
2 0 0 111 -2 0 2 2 1976
2 0 0 111 -1 4 13 9 1976
2 0 0 111 0 1 10 9 1976
2 0 0 111 1 0 2 2 1976
2 0 0 111 2 0 2 2 1976
2 0 0 111 3 1 1 0 1976
2 0 0 111 5 0 1 1 1976
2 0 1 0 -8 0 1 1 1976
2 0 1 0 -7 0 1 1 1976
2 0 1 0 -6 0 2 2 1976
2 0 1 0 -5 0 5 5 1976
2 0 1 0 -4 4 18 14 1976
2 0 1 0 -3 8 34 26 1976
2 0 1 0 -2 21 93 72 1976
2 0 1 0 -1 61 189 128 1976
2 0 1 0 0 305 705 400 1976
2 0 1 0 1 93 175 82 1976
2 0 1 0 2 53 82 29 1976
2 0 1 0 3 34 43 9 1976
2 0 1 0 4 19 19 0 1976
2 0 1 0 5 3 4 1 1976
2 0 1 0 6 2 3 1 1976
2 0 1 0 7 3 3 0 1976
2 0 1 0 8 1 1 0 1976
2 0 1 1 -6 0 3 3 1976
2 0 1 1 -5 0 9 9 1976
2 0 1 1 -4 0 5 5 1976
2 0 1 1 -3 4 21 17 1976
2 0 1 1 -2 10 45 35 1976
2 0 1 1 -1 27 95 68 1976
2 0 1 1 0 118 303 185 1976
2 0 1 1 1 36 72 36 1976
2 0 1 1 2 26 43 17 1976
2 0 1 1 3 12 15 3 1976
2 0 1 1 4 4 4 0 1976
2 0 1 1 5 3 4 1 1976
2 0 1 1 6 2 3 1 1976
2 0 1 1 7 2 2 0 1976
2 0 1 10 -7 0 1 1 1976
2 0 1 10 -6 0 1 1 1976
2 0 1 10 -5 0 2 2 1976
2 0 1 10 -4 0 1 1 1976
2 0 1 10 -3 2 13 11 1976
2 0 1 10 -2 5 29 24 1976
2 0 1 10 -1 7 40 33 1976
2 0 1 10 0 50 107 57 1976
2 0 1 10 1 14 28 14 1976
2 0 1 10 2 10 14 4 1976
2 0 1 10 3 5 7 2 1976
2 0 1 10 4 1 2 1 1976
2 0 1 10 7 1 1 0 1976
2 0 1 11 -8 0 1 1 1976
2 0 1 11 -7 0 1 1 1976
2 0 1 11 -5 0 3 3 1976
2 0 1 11 -4 0 3 3 1976
2 0 1 11 -3 0 10 10 1976
2 0 1 11 -2 1 13 12 1976
2 0 1 11 -1 9 43 34 1976
2 0 1 11 0 43 95 52 1976
2 0 1 11 1 11 26 15 1976
2 0 1 11 2 8 13 5 1976
2 0 1 11 3 2 3 1 1976
2 0 1 11 4 2 2 0 1976
2 0 1 11 5 1 2 1 1976
2 0 1 11 6 2 3 1 1976
2 0 1 100 -5 0 2 2 1976
2 0 1 100 -4 0 5 5 1976
2 0 1 100 -3 0 2 2 1976
2 0 1 100 -2 2 12 10 1976
2 0 1 100 -1 4 15 11 1976
2 0 1 100 0 7 25 18 1976
2 0 1 100 1 3 5 2 1976
2 0 1 100 2 3 3 0 1976
2 0 1 101 -5 0 2 2 1976
2 0 1 101 -4 0 3 3 1976
2 0 1 101 -3 0 8 8 1976
2 0 1 101 -2 1 12 11 1976
2 0 1 101 -1 4 20 16 1976
2 0 1 101 0 13 36 23 1976
2 0 1 101 1 4 8 4 1976
2 0 1 101 2 5 8 3 1976
2 0 1 101 3 2 3 1 1976
2 0 1 101 4 1 3 2 1976
2 0 1 110 -6 0 2 2 1976
2 0 1 110 -4 0 2 2 1976
2 0 1 110 -3 0 8 8 1976
2 0 1 110 -2 0 10 10 1976
2 0 1 110 -1 5 9 4 1976
2 0 1 110 0 5 18 13 1976
2 0 1 110 1 3 5 2 1976
2 0 1 110 2 2 2 0 1976
2 0 1 110 3 2 3 1 1976
2 0 1 110 6 1 1 0 1976
2 0 1 111 -6 0 1 1 1976
2 0 1 111 -4 0 3 3 1976
2 0 1 111 -3 0 5 5 1976
2 0 1 111 -2 2 9 7 1976
2 0 1 111 -1 6 15 9 1976
2 0 1 111 0 9 25 16 1976
2 0 1 111 1 0 4 4 1976
2 0 1 111 2 1 3 2 1976
2 0 2 0 -8 0 2 2 1976
2 0 2 0 -7 0 3 3 1976
2 0 2 0 -6 0 3 3 1976
2 0 2 0 -5 0 5 5 1976
2 0 2 0 -4 4 17 13 1976
2 0 2 0 -3 6 29 23 1976
2 0 2 0 -2 16 81 65 1976
2 0 2 0 -1 52 158 106 1976
2 0 2 0 0 250 547 297 1976
2 0 2 0 1 80 142 62 1976
2 0 2 0 2 39 56 17 1976
2 0 2 0 3 30 36 6 1976
2 0 2 0 4 16 16 0 1976
2 0 2 0 5 2 3 1 1976
2 0 2 0 7 2 2 0 1976
2 0 2 0 8 1 1 0 1976
2 0 2 1 -7 0 3 3 1976
2 0 2 1 -6 0 4 4 1976
2 0 2 1 -5 0 7 7 1976
2 0 2 1 -4 1 13 12 1976
2 0 2 1 -3 4 23 19 1976
2 0 2 1 -2 7 51 44 1976
2 0 2 1 -1 35 103 68 1976
2 0 2 1 0 103 245 142 1976
2 0 2 1 1 39 69 30 1976
2 0 2 1 2 21 36 15 1976
2 0 2 1 3 18 24 6 1976
2 0 2 1 4 10 10 0 1976
2 0 2 1 5 1 2 1 1976
2 0 2 1 6 1 1 0 1976
2 0 2 1 7 2 2 0 1976
2 0 2 10 -8 0 1 1 1976
2 0 2 10 -6 0 2 2 1976
2 0 2 10 -5 0 6 6 1976
2 0 2 10 -4 0 6 6 1976
2 0 2 10 -3 4 25 21 1976
2 0 2 10 -2 5 38 33 1976
2 0 2 10 -1 23 67 44 1976
2 0 2 10 0 51 114 63 1976
2 0 2 10 1 15 31 16 1976
2 0 2 10 2 11 17 6 1976
2 0 2 10 3 7 8 1 1976
2 0 2 10 4 3 3 0 1976
2 0 2 10 7 1 1 0 1976
2 0 2 11 -9 0 1 1 1976
2 0 2 11 -8 0 1 1 1976
2 0 2 11 -7 0 1 1 1976
2 0 2 11 -6 0 1 1 1976
2 0 2 11 -5 1 4 3 1976
2 0 2 11 -4 0 4 4 1976
2 0 2 11 -3 2 17 15 1976
2 0 2 11 -2 6 31 25 1976
2 0 2 11 -1 16 56 40 1976
2 0 2 11 0 45 86 41 1976
2 0 2 11 1 12 20 8 1976
2 0 2 11 2 9 16 7 1976
2 0 2 11 3 6 10 4 1976
2 0 2 11 4 6 6 0 1976
2 0 2 11 5 0 1 1 1976
2 0 2 100 -8 0 1 1 1976
2 0 2 100 -6 0 2 2 1976
2 0 2 100 -5 0 1 1 1976
2 0 2 100 -4 0 7 7 1976
2 0 2 100 -3 1 8 7 1976
2 0 2 100 -2 11 28 17 1976
2 0 2 100 -1 7 23 16 1976
2 0 2 100 0 14 45 31 1976
2 0 2 100 1 5 14 9 1976
2 0 2 100 2 6 7 1 1976
2 0 2 100 3 1 3 2 1976
2 0 2 100 5 1 1 0 1976
2 0 2 100 7 1 1 0 1976
2 0 2 101 -8 0 2 2 1976
2 0 2 101 -5 0 2 2 1976
2 0 2 101 -4 1 7 6 1976
2 0 2 101 -3 1 6 5 1976
2 0 2 101 -2 1 19 18 1976
2 0 2 101 -1 8 29 21 1976
2 0 2 101 0 16 46 30 1976
2 0 2 101 1 4 11 7 1976
2 0 2 101 2 3 7 4 1976
2 0 2 101 3 1 1 0 1976
2 0 2 101 4 1 1 0 1976
2 0 2 101 5 0 1 1 1976
2 0 2 101 6 1 1 0 1976
2 0 2 110 -7 0 1 1 1976
2 0 2 110 -6 0 2 2 1976
2 0 2 110 -4 0 3 3 1976
2 0 2 110 -3 0 4 4 1976
2 0 2 110 -2 2 6 4 1976
2 0 2 110 -1 5 12 7 1976
2 0 2 110 0 18 31 13 1976
2 0 2 110 1 5 10 5 1976
2 0 2 110 2 1 3 2 1976
2 0 2 110 3 2 2 0 1976
2 0 2 110 4 3 3 0 1976
2 0 2 110 5 1 1 0 1976
2 0 2 110 6 1 1 0 1976
2 0 2 111 -6 0 1 1 1976
2 0 2 111 -5 0 1 1 1976
2 0 2 111 -4 0 3 3 1976
2 0 2 111 -3 2 7 5 1976
2 0 2 111 -2 2 12 10 1976
2 0 2 111 -1 4 18 14 1976
2 0 2 111 0 13 30 17 1976
2 0 2 111 1 2 4 2 1976
2 0 2 111 2 2 4 2 1976
2 0 2 111 3 2 2 0 1976
2 1 0 0 -9 0 1 1 1976
2 1 0 0 -8 0 3 3 1976
2 1 0 0 -7 0 2 2 1976
2 1 0 0 -6 0 14 14 1976
2 1 0 0 -5 1 21 20 1976
2 1 0 0 -4 4 38 34 1976
2 1 0 0 -3 11 84 73 1976
2 1 0 0 -2 47 197 150 1976
2 1 0 0 -1 120 338 218 1976
2 1 0 0 0 391 856 465 1976
2 1 0 0 1 136 242 106 1976
2 1 0 0 2 76 105 29 1976
2 1 0 0 3 49 59 10 1976
2 1 0 0 4 24 24 0 1976
2 1 0 0 5 4 6 2 1976
2 1 0 0 6 2 2 0 1976
2 1 0 0 7 6 6 0 1976
2 1 0 0 8 1 1 0 1976
2 1 0 1 -9 0 1 1 1976
2 1 0 1 -7 0 1 1 1976
2 1 0 1 -6 0 3 3 1976
2 1 0 1 -5 0 6 6 1976
2 1 0 1 -4 1 10 9 1976
2 1 0 1 -3 5 25 20 1976
2 1 0 1 -2 15 54 39 1976
2 1 0 1 -1 42 95 53 1976
2 1 0 1 0 102 208 106 1976
2 1 0 1 1 47 73 26 1976
2 1 0 1 2 28 36 8 1976
2 1 0 1 3 19 19 0 1976
2 1 0 1 4 5 5 0 1976
2 1 0 1 5 0 1 1 1976
2 1 0 1 7 1 1 0 1976
2 1 0 10 -6 0 2 2 1976
2 1 0 10 -4 0 2 2 1976
2 1 0 10 -3 0 4 4 1976
2 1 0 10 -2 4 13 9 1976
2 1 0 10 -1 9 23 14 1976
2 1 0 10 0 41 59 18 1976
2 1 0 10 1 15 22 7 1976
2 1 0 10 2 7 9 2 1976
2 1 0 10 3 6 8 2 1976
2 1 0 10 4 3 4 1 1976
2 1 0 10 7 1 1 0 1976
