INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 0 0 0 -5 0 1 1 2011
1 0 0 0 -4 1 3 2 2011
1 0 0 0 -3 0 6 6 2011
1 0 0 0 -2 4 21 17 2011
1 0 0 0 -1 16 43 27 2011
1 0 0 0 0 1267 2430 1163 2011
1 0 0 1 -6 0 1 1 2011
1 0 0 1 -4 1 2 1 2011
1 0 0 1 -3 0 1 1 2011
1 0 0 1 -2 1 11 10 2011
1 0 0 1 -1 8 20 12 2011
1 0 0 1 0 266 579 313 2011
1 0 0 10 -4 0 2 2 2011
1 0 0 10 -3 0 3 3 2011
1 0 0 10 -2 0 6 6 2011
1 0 0 10 -1 5 16 11 2011
1 0 0 10 0 88 212 124 2011
1 0 0 11 -2 1 6 5 2011
1 0 0 11 -1 4 20 16 2011
1 0 0 11 0 49 122 73 2011
1 0 0 100 -3 0 2 2 2011
1 0 0 100 -2 0 3 3 2011
1 0 0 100 -1 2 6 4 2011
1 0 0 100 0 14 34 20 2011
1 0 0 101 -3 0 1 1 2011
1 0 0 101 -2 1 3 2 2011
1 0 0 101 -1 8 14 6 2011
1 0 0 101 0 21 48 27 2011
1 0 0 110 -6 0 1 1 2011
1 0 0 110 -4 0 1 1 2011
1 0 0 110 -3 0 2 2 2011
1 0 0 110 -2 0 3 3 2011
1 0 0 110 -1 3 8 5 2011
1 0 0 110 0 9 23 14 2011
1 0 0 111 -3 0 1 1 2011
1 0 0 111 -2 0 4 4 2011
1 0 0 111 -1 4 11 7 2011
1 0 0 111 0 10 22 12 2011
1 0 1 0 -5 0 1 1 2011
1 0 1 0 -4 0 5 5 2011
1 0 1 0 -3 2 25 23 2011
1 0 1 0 -2 11 42 31 2011
1 0 1 0 -1 24 73 49 2011
1 0 1 0 0 952 1708 756 2011
1 0 1 1 -4 1 4 3 2011
1 0 1 1 -3 2 13 11 2011
1 0 1 1 -2 12 33 21 2011
1 0 1 1 -1 29 69 40 2011
