INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 1 0 11 -2 1 7 6 1942
1 1 0 11 -1 1 4 3 1942
1 1 0 11 0 13 19 6 1942
1 1 0 11 1 1 1 0 1942
1 1 0 11 2 1 1 0 1942
1 1 0 100 0 2 7 5 1942
1 1 0 100 1 4 6 2 1942
1 1 0 101 -3 0 1 1 1942
1 1 0 101 -1 1 1 0 1942
1 1 0 101 0 6 9 3 1942
1 1 0 101 1 2 2 0 1942
1 1 0 101 2 1 1 0 1942
1 1 0 110 -5 0 1 1 1942
1 1 0 110 -1 2 2 0 1942
1 1 0 110 0 2 4 2 1942
1 1 0 110 1 1 1 0 1942
1 1 0 111 0 5 6 1 1942
1 1 0 111 1 1 1 0 1942
1 1 0 111 2 2 2 0 1942
1 1 0 111 3 1 1 0 1942
1 1 1 0 -6 0 1 1 1942
1 1 1 0 -5 0 1 1 1942
1 1 1 0 -4 0 4 4 1942
1 1 1 0 -3 0 9 9 1942
1 1 1 0 -2 4 13 9 1942
1 1 1 0 -1 16 50 34 1942
1 1 1 0 0 92 228 136 1942
1 1 1 0 1 2 8 6 1942
1 1 1 0 2 5 6 1 1942
1 1 1 0 3 1 1 0 1942
1 1 1 0 4 1 1 0 1942
1 1 1 1 -7 0 1 1 1942
1 1 1 1 -4 0 2 2 1942
1 1 1 1 -3 0 3 3 1942
1 1 1 1 -2 2 9 7 1942
1 1 1 1 -1 10 23 13 1942
1 1 1 1 0 54 109 55 1942
1 1 1 1 1 11 18 7 1942
1 1 1 1 2 5 7 2 1942
1 1 1 1 4 0 1 1 1942
1 1 1 10 -4 0 1 1 1942
1 1 1 10 -2 0 2 2 1942
1 1 1 10 -1 6 10 4 1942
1 1 1 10 0 12 25 13 1942
1 1 1 10 1 7 8 1 1942
1 1 1 10 2 2 3 1 1942
1 1 1 10 4 2 3 1 1942
1 1 1 11 -3 1 1 0 1942
1 1 1 11 -2 1 3 2 1942
1 1 1 11 -1 3 4 1 1942
1 1 1 11 0 14 25 11 1942
1 1 1 11 1 5 10 5 1942
1 1 1 11 2 2 3 1 1942
1 1 1 11 3 1 1 0 1942
1 1 1 100 -3 0 2 2 1942
1 1 1 100 -2 1 1 0 1942
1 1 1 100 -1 0 1 1 1942
1 1 1 100 0 6 14 8 1942
1 1 1 100 1 8 10 2 1942
1 1 1 100 2 3 3 0 1942
1 1 1 100 3 0 1 1 1942
1 1 1 101 -2 0 2 2 1942
1 1 1 101 -1 3 4 1 1942
1 1 1 101 0 4 11 7 1942
1 1 1 101 1 6 6 0 1942
1 1 1 101 2 3 3 0 1942
1 1 1 101 3 1 1 0 1942
1 1 1 101 5 1 1 0 1942
1 1 1 110 -3 0 1 1 1942
1 1 1 110 -2 2 7 5 1942
1 1 1 110 -1 2 5 3 1942
1 1 1 110 0 6 14 8 1942
1 1 1 110 1 1 1 0 1942
1 1 1 110 2 2 2 0 1942
1 1 1 111 -3 0 1 1 1942
1 1 1 111 -2 1 1 0 1942
1 1 1 111 0 5 8 3 1942
1 1 1 111 1 2 3 1 1942
1 1 1 111 3 1 1 0 1942
1 1 2 0 -6 0 1 1 1942
1 1 2 0 -5 0 1 1 1942
1 1 2 0 -4 0 1 1 1942
1 1 2 0 -3 0 9 9 1942
1 1 2 0 -2 2 8 6 1942
1 1 2 0 -1 5 28 23 1942
1 1 2 0 0 59 164 105 1942
1 1 2 0 1 7 16 9 1942
1 1 2 0 2 12 13 1 1942
1 1 2 0 3 3 3 0 1942
1 1 2 0 4 7 7 0 1942
1 1 2 1 -7 0 1 1 1942
1 1 2 1 -3 0 4 4 1942
1 1 2 1 -2 0 4 4 1942
1 1 2 1 -1 8 20 12 1942
1 1 2 1 0 35 86 51 1942
1 1 2 1 1 5 16 11 1942
1 1 2 1 2 9 10 1 1942
1 1 2 1 3 2 2 0 1942
1 1 2 1 4 5 5 0 1942
1 1 2 1 6 1 1 0 1942
1 1 2 10 -5 0 1 1 1942
1 1 2 10 -3 0 3 3 1942
1 1 2 10 -2 0 4 4 1942
1 1 2 10 -1 4 8 4 1942
1 1 2 10 0 13 37 24 1942
1 1 2 10 1 11 17 6 1942
1 1 2 10 2 2 5 3 1942
1 1 2 10 3 1 3 2 1942
1 1 2 10 4 2 2 0 1942
1 1 2 10 5 1 1 0 1942
1 1 2 11 -3 0 2 2 1942
1 1 2 11 -2 1 4 3 1942
1 1 2 11 -1 3 8 5 1942
1 1 2 11 0 23 40 17 1942
1 1 2 11 1 12 18 6 1942
1 1 2 11 2 8 9 1 1942
1 1 2 11 3 2 3 1 1942
1 1 2 11 4 3 3 0 1942
1 1 2 11 5 1 1 0 1942
1 1 2 11 6 1 1 0 1942
1 1 2 100 -3 0 2 2 1942
1 1 2 100 -2 0 1 1 1942
1 1 2 100 -1 2 4 2 1942
1 1 2 100 0 6 13 7 1942
1 1 2 100 1 5 9 4 1942
1 1 2 100 2 1 1 0 1942
1 1 2 100 3 1 1 0 1942
1 1 2 100 4 1 2 1 1942
1 1 2 101 -5 0 1 1 1942
1 1 2 101 -3 0 1 1 1942
1 1 2 101 -2 0 1 1 1942
1 1 2 101 -1 0 2 2 1942
1 1 2 101 0 4 12 8 1942
1 1 2 101 1 2 5 3 1942
1 1 2 101 2 2 3 1 1942
1 1 2 101 4 1 2 1 1942
1 1 2 101 5 1 1 0 1942
1 1 2 110 -2 0 4 4 1942
1 1 2 110 -1 4 4 0 1942
1 1 2 110 0 5 11 6 1942
1 1 2 110 1 4 6 2 1942
1 1 2 110 2 2 2 0 1942
1 1 2 110 3 2 2 0 1942
1 1 2 111 -3 0 1 1 1942
1 1 2 111 -2 1 4 3 1942
1 1 2 111 -1 3 6 3 1942
1 1 2 111 0 10 18 8 1942
1 1 2 111 1 4 9 5 1942
1 1 2 111 2 1 1 0 1942
1 1 2 111 3 3 3 0 1942
1 1 2 111 6 1 1 0 1942
2 0 0 0 -7 0 1 1 1942
2 0 0 0 -6 0 1 1 1942
2 0 0 0 -5 0 2 2 1942
2 0 0 0 -4 0 3 3 1942
2 0 0 0 -3 0 13 13 1942
2 0 0 0 -2 5 25 20 1942
2 0 0 0 -1 22 57 35 1942
2 0 0 0 0 87 254 167 1942
2 0 0 0 1 35 70 35 1942
2 0 0 0 2 25 29 4 1942
2 0 0 0 3 9 12 3 1942
2 0 0 0 4 11 12 1 1942
2 0 0 0 5 2 2 0 1942
2 0 0 0 6 2 2 0 1942
2 0 0 1 -5 0 1 1 1942
2 0 0 1 -3 0 4 4 1942
2 0 0 1 -2 0 10 10 1942
2 0 0 1 -1 3 12 9 1942
2 0 0 1 0 17 54 37 1942
2 0 0 1 1 8 19 11 1942
2 0 0 1 2 4 6 2 1942
2 0 0 1 3 3 5 2 1942
2 0 0 1 4 2 3 1 1942
2 0 0 1 6 2 2 0 1942
2 0 0 10 -3 0 2 2 1942
2 0 0 10 -2 1 2 1 1942
2 0 0 10 -1 1 1 0 1942
2 0 0 10 0 6 14 8 1942
2 0 0 10 1 0 1 1 1942
2 0 0 10 3 1 1 0 1942
2 0 0 10 4 1 1 0 1942
2 0 0 11 -3 0 2 2 1942
2 0 0 11 -2 0 3 3 1942
2 0 0 11 -1 0 3 3 1942
2 0 0 11 0 2 13 11 1942
2 0 0 11 1 1 2 1 1942
2 0 0 11 2 1 2 1 1942
2 0 0 11 3 1 2 1 1942
2 0 0 11 4 1 1 0 1942
2 0 0 100 -1 1 2 1 1942
2 0 0 100 0 2 4 2 1942
2 0 0 100 1 0 1 1 1942
2 0 0 100 2 1 2 1 1942
2 0 0 101 -1 0 2 2 1942
2 0 0 101 0 3 8 5 1942
2 0 0 101 1 2 9 7 1942
2 0 0 110 0 1 3 2 1942
2 0 0 110 1 0 1 1 1942
2 0 0 111 0 0 4 4 1942
2 0 0 111 1 0 1 1 1942
2 0 1 0 -7 0 1 1 1942
2 0 1 0 -6 0 1 1 1942
2 0 1 0 -5 0 1 1 1942
2 0 1 0 -4 0 3 3 1942
2 0 1 0 -3 0 10 10 1942
2 0 1 0 -2 5 17 12 1942
2 0 1 0 -1 19 48 29 1942
2 0 1 0 0 59 178 119 1942
2 0 1 0 1 26 49 23 1942
2 0 1 0 2 18 20 2 1942
2 0 1 0 3 7 8 1 1942
2 0 1 0 4 8 8 0 1942
2 0 1 0 5 2 2 0 1942
2 0 1 1 -5 0 1 1 1942
2 0 1 1 -4 0 2 2 1942
2 0 1 1 -3 0 4 4 1942
2 0 1 1 -2 2 11 9 1942
2 0 1 1 -1 6 24 18 1942
2 0 1 1 0 30 82 52 1942
2 0 1 1 1 9 14 5 1942
2 0 1 1 2 8 9 1 1942
2 0 1 1 3 2 2 0 1942
2 0 1 1 4 4 5 1 1942
2 0 1 1 5 1 1 0 1942
2 0 1 1 6 2 2 0 1942
2 0 1 10 -6 0 1 1 1942
2 0 1 10 -5 0 1 1 1942
2 0 1 10 -4 0 1 1 1942
2 0 1 10 -3 0 3 3 1942
2 0 1 10 -2 1 6 5 1942
2 0 1 10 -1 2 9 7 1942
2 0 1 10 0 9 21 12 1942
2 0 1 10 1 1 3 2 1942
2 0 1 10 2 1 2 1 1942
2 0 1 10 3 2 2 0 1942
2 0 1 11 -5 0 1 1 1942
2 0 1 11 -4 0 1 1 1942
2 0 1 11 -3 0 2 2 1942
2 0 1 11 -2 0 1 1 1942
2 0 1 11 -1 2 7 5 1942
2 0 1 11 0 7 14 7 1942
2 0 1 11 1 1 4 3 1942
2 0 1 11 2 2 3 1 1942
2 0 1 11 3 1 1 0 1942
2 0 1 100 -3 0 1 1 1942
2 0 1 100 -1 2 5 3 1942
2 0 1 100 0 2 8 6 1942
2 0 1 100 2 0 1 1 1942
2 0 1 100 4 1 1 0 1942
2 0 1 101 -3 0 2 2 1942
2 0 1 101 0 3 7 4 1942
2 0 1 101 1 1 3 2 1942
2 0 1 101 2 0 1 1 1942
2 0 1 110 -3 0 2 2 1942
2 0 1 110 -2 0 3 3 1942
2 0 1 110 -1 0 4 4 1942
2 0 1 110 0 3 8 5 1942
2 0 1 110 1 1 3 2 1942
2 0 1 110 3 1 1 0 1942
2 0 1 111 -3 0 1 1 1942
2 0 1 111 -1 0 1 1 1942
2 0 1 111 0 1 6 5 1942
2 0 1 111 1 0 1 1 1942
2 0 1 111 2 1 2 1 1942
2 0 1 111 3 1 1 0 1942
2 0 2 0 -7 0 1 1 1942
2 0 2 0 -5 0 1 1 1942
2 0 2 0 -4 0 3 3 1942
2 0 2 0 -3 0 9 9 1942
2 0 2 0 -2 3 15 12 1942
2 0 2 0 -1 17 44 27 1942
2 0 2 0 0 40 122 82 1942
2 0 2 0 1 21 40 19 1942
2 0 2 0 2 12 14 2 1942
2 0 2 0 3 6 7 1 1942
2 0 2 0 4 4 4 0 1942
2 0 2 0 5 1 1 0 1942
2 0 2 1 -5 0 1 1 1942
2 0 2 1 -4 0 1 1 1942
2 0 2 1 -3 0 6 6 1942
2 0 2 1 -2 3 13 10 1942
2 0 2 1 -1 10 29 19 1942
2 0 2 1 0 18 65 47 1942
2 0 2 1 1 7 14 7 1942
2 0 2 1 2 8 9 1 1942
2 0 2 1 3 1 1 0 1942
2 0 2 1 4 9 9 0 1942
2 0 2 10 -5 0 1 1 1942
2 0 2 10 -4 0 1 1 1942
2 0 2 10 -3 0 2 2 1942
2 0 2 10 -2 0 7 7 1942
2 0 2 10 -1 5 18 13 1942
2 0 2 10 0 12 29 17 1942
2 0 2 10 1 4 6 2 1942
2 0 2 10 2 3 4 1 1942
2 0 2 10 3 3 3 0 1942
2 0 2 10 6 1 1 0 1942
2 0 2 11 -4 0 1 1 1942
2 0 2 11 -3 0 2 2 1942
2 0 2 11 -2 1 5 4 1942
2 0 2 11 -1 3 10 7 1942
2 0 2 11 0 6 15 9 1942
2 0 2 11 1 4 9 5 1942
2 0 2 11 2 2 3 1 1942
2 0 2 11 4 1 1 0 1942
2 0 2 100 -6 0 2 2 1942
2 0 2 100 -5 0 1 1 1942
2 0 2 100 -4 0 2 2 1942
2 0 2 100 -3 0 2 2 1942
2 0 2 100 -2 1 2 1 1942
2 0 2 100 -1 2 8 6 1942
2 0 2 100 0 4 7 3 1942
2 0 2 100 1 0 1 1 1942
2 0 2 101 -5 0 1 1 1942
2 0 2 101 -3 0 2 2 1942
2 0 2 101 -2 0 1 1 1942
2 0 2 101 -1 0 3 3 1942
2 0 2 101 0 2 3 1 1942
2 0 2 101 1 0 1 1 1942
2 0 2 101 2 1 1 0 1942
2 0 2 110 -3 0 1 1 1942
2 0 2 110 -2 0 3 3 1942
2 0 2 110 -1 0 4 4 1942
2 0 2 110 0 3 6 3 1942
2 0 2 111 -5 0 1 1 1942
2 0 2 111 -3 0 3 3 1942
2 0 2 111 0 2 6 4 1942
2 0 2 111 1 1 1 0 1942
2 1 0 0 -7 0 1 1 1942
2 1 0 0 -6 0 2 2 1942
2 1 0 0 -5 0 5 5 1942
2 1 0 0 -4 0 7 7 1942
2 1 0 0 -3 0 17 17 1942
2 1 0 0 -2 7 37 30 1942
2 1 0 0 -1 34 97 63 1942
2 1 0 0 0 74 204 130 1942
2 1 0 0 1 32 53 21 1942
2 1 0 0 2 20 24 4 1942
2 1 0 0 3 9 10 1 1942
2 1 0 0 4 9 10 1 1942
2 1 0 0 5 2 2 0 1942
2 1 0 0 6 2 2 0 1942
2 1 0 1 -6 0 1 1 1942
2 1 0 1 -5 0 1 1 1942
2 1 0 1 -4 0 2 2 1942
2 1 0 1 -3 0 4 4 1942
2 1 0 1 -2 4 10 6 1942
2 1 0 1 -1 14 29 15 1942
2 1 0 1 0 27 72 45 1942
2 1 0 1 1 10 15 5 1942
2 1 0 1 2 9 10 1 1942
2 1 0 1 3 2 2 0 1942
2 1 0 1 4 5 5 0 1942
2 1 0 1 5 1 1 0 1942
2 1 0 1 7 1 1 0 1942
2 1 0 10 -3 0 1 1 1942
2 1 0 10 -1 1 2 1 1942
2 1 0 10 0 4 14 10 1942
2 1 0 10 1 1 4 3 1942
2 1 0 10 2 1 1 0 1942
2 1 0 10 3 1 1 0 1942
2 1 0 10 6 1 1 0 1942
2 1 0 11 -5 0 1 1 1942
2 1 0 11 -3 0 1 1 1942
2 1 0 11 -2 0 2 2 1942
2 1 0 11 -1 4 7 3 1942
2 1 0 11 0 11 18 7 1942
2 1 0 11 1 3 6 3 1942
2 1 0 11 2 1 1 0 1942
2 1 0 11 3 1 1 0 1942
2 1 0 11 5 1 1 0 1942
2 1 0 11 7 1 1 0 1942
2 1 0 100 0 3 4 1 1942
2 1 0 100 6 1 1 0 1942
2 1 0 101 -3 0 1 1 1942
2 1 0 101 0 2 5 3 1942
2 1 0 101 1 0 1 1 1942
2 1 0 101 2 2 2 0 1942
2 1 0 101 3 1 1 0 1942
2 1 0 110 -4 0 1 1 1942
2 1 0 110 -3 0 1 1 1942
2 1 0 110 -2 0 1 1 1942
2 1 0 110 -1 0 1 1 1942
2 1 0 110 0 1 2 1 1942
2 1 0 110 1 2 2 0 1942
2 1 0 110 8 2 2 0 1942
2 1 0 111 -4 0 1 1 1942
2 1 0 111 -2 0 1 1 1942
2 1 0 111 -1 1 3 2 1942
2 1 0 111 0 2 2 0 1942
2 1 0 111 1 2 3 1 1942
2 1 0 111 2 1 1 0 1942
2 1 0 111 5 1 1 0 1942
2 1 0 111 6 1 1 0 1942
2 1 1 0 -7 0 1 1 1942
2 1 1 0 -6 0 1 1 1942
2 1 1 0 -5 0 4 4 1942
2 1 1 0 -4 0 5 5 1942
2 1 1 0 -3 0 13 13 1942
2 1 1 0 -2 4 27 23 1942
2 1 1 0 -1 18 66 48 1942
2 1 1 0 0 45 123 78 1942
2 1 1 0 1 24 41 17 1942
2 1 1 0 2 11 15 4 1942
2 1 1 0 3 7 8 1 1942
2 1 1 0 4 7 8 1 1942
2 1 1 0 5 1 2 1 1942
2 1 1 0 6 1 1 0 1942
2 1 1 1 -6 0 1 1 1942
2 1 1 1 -5 0 2 2 1942
2 1 1 1 -4 0 3 3 1942
2 1 1 1 -3 0 6 6 1942
2 1 1 1 -2 4 14 10 1942
2 1 1 1 -1 14 34 20 1942
2 1 1 1 0 23 62 39 1942
2 1 1 1 1 13 20 7 1942
2 1 1 1 2 6 11 5 1942
2 1 1 1 3 1 1 0 1942
2 1 1 1 4 4 4 0 1942
2 1 1 1 5 1 1 0 1942
2 1 1 1 9 1 1 0 1942
2 1 1 10 -3 0 2 2 1942
2 1 1 10 -2 1 2 1 1942
2 1 1 10 -1 5 12 7 1942
2 1 1 10 0 6 25 19 1942
2 1 1 10 1 6 9 3 1942
2 1 1 10 2 4 6 2 1942
2 1 1 10 3 2 2 0 1942
2 1 1 10 4 1 1 0 1942
2 1 1 11 -5 0 1 1 1942
2 1 1 11 -4 0 1 1 1942
2 1 1 11 -2 2 6 4 1942
2 1 1 11 -1 4 10 6 1942
2 1 1 11 0 6 19 13 1942
2 1 1 11 1 7 11 4 1942
2 1 1 11 2 6 7 1 1942
2 1 1 11 3 3 3 0 1942
2 1 1 11 4 3 3 0 1942
2 1 1 11 5 1 1 0 1942
2 1 1 100 0 3 8 5 1942
2 1 1 100 1 1 2 1 1942
2 1 1 100 2 2 3 1 1942
2 1 1 100 3 1 1 0 1942
2 1 1 100 4 1 1 0 1942
2 1 1 101 -3 0 2 2 1942
2 1 1 101 -1 1 2 1 1942
2 1 1 101 0 3 9 6 1942
2 1 1 101 1 2 3 1 1942
2 1 1 101 2 1 3 2 1942
2 1 1 101 3 1 1 0 1942
2 1 1 101 4 1 1 0 1942
2 1 1 101 5 1 1 0 1942
2 1 1 110 -3 0 2 2 1942
2 1 1 110 -1 0 2 2 1942
2 1 1 110 0 3 7 4 1942
2 1 1 110 1 1 3 2 1942
2 1 1 110 2 0 1 1 1942
2 1 1 110 3 1 1 0 1942
2 1 1 110 4 1 1 0 1942
2 1 1 110 8 1 1 0 1942
2 1 1 111 -2 1 1 0 1942
2 1 1 111 -1 1 2 1 1942
2 1 1 111 0 0 3 3 1942
2 1 1 111 1 3 4 1 1942
2 1 1 111 4 1 1 0 1942
2 1 1 111 5 1 1 0 1942
2 1 1 111 8 1 1 0 1942
2 1 2 0 -7 0 1 1 1942
2 1 2 0 -6 0 1 1 1942
2 1 2 0 -5 0 2 2 1942
2 1 2 0 -4 0 4 4 1942
2 1 2 0 -3 0 7 7 1942
2 1 2 0 -2 2 17 15 1942
2 1 2 0 -1 11 47 36 1942
2 1 2 0 0 34 96 62 1942
2 1 2 0 1 19 37 18 1942
2 1 2 0 2 10 12 2 1942
2 1 2 0 3 5 6 1 1942
2 1 2 0 4 7 8 1 1942
2 1 2 0 5 1 2 1 1942
2 1 2 0 6 1 1 0 1942
2 1 2 1 -6 0 1 1 1942
2 1 2 1 -5 0 2 2 1942
2 1 2 1 -4 0 3 3 1942
2 1 2 1 -3 0 5 5 1942
2 1 2 1 -2 2 16 14 1942
2 1 2 1 -1 7 20 13 1942
2 1 2 1 0 16 55 39 1942
2 1 2 1 1 15 26 11 1942
2 1 2 1 2 6 9 3 1942
2 1 2 1 3 0 1 1 1942
2 1 2 1 4 7 7 0 1942
2 1 2 1 8 1 1 0 1942
2 1 2 1 9 1 1 0 1942
2 1 2 10 -4 0 3 3 1942
2 1 2 10 -3 0 2 2 1942
2 1 2 10 -2 1 3 2 1942
2 1 2 10 -1 7 20 13 1942
2 1 2 10 0 9 28 19 1942
2 1 2 10 1 11 16 5 1942
2 1 2 10 2 4 9 5 1942
2 1 2 10 3 4 7 3 1942
2 1 2 10 4 1 1 0 1942
2 1 2 10 6 2 2 0 1942
2 1 2 10 7 1 1 0 1942
2 1 2 11 -5 0 2 2 1942
2 1 2 11 -4 0 3 3 1942
2 1 2 11 -2 1 3 2 1942
2 1 2 11 -1 2 7 5 1942
2 1 2 11 0 8 28 20 1942
2 1 2 11 1 4 15 11 1942
2 1 2 11 2 7 8 1 1942
2 1 2 11 3 1 2 1 1942
2 1 2 11 4 4 4 0 1942
2 1 2 11 5 1 1 0 1942
2 1 2 100 -3 0 1 1 1942
2 1 2 100 -1 1 4 3 1942
2 1 2 100 0 5 12 7 1942
2 1 2 100 1 5 6 1 1942
2 1 2 100 2 3 4 1 1942
2 1 2 100 3 2 2 0 1942
2 1 2 100 5 1 1 0 1942
2 1 2 100 6 1 1 0 1942
2 1 2 101 -3 0 3 3 1942
2 1 2 101 -2 0 2 2 1942
2 1 2 101 -1 1 3 2 1942
2 1 2 101 0 4 8 4 1942
2 1 2 101 1 4 5 1 1942
2 1 2 101 2 1 2 1 1942
2 1 2 101 3 4 4 0 1942
2 1 2 101 6 1 1 0 1942
2 1 2 110 -3 0 1 1 1942
2 1 2 110 -2 0 1 1 1942
2 1 2 110 -1 0 1 1 1942
2 1 2 110 0 3 7 4 1942
2 1 2 110 1 1 2 1 1942
2 1 2 110 2 2 4 2 1942
2 1 2 110 3 1 1 0 1942
2 1 2 110 4 3 3 0 1942
2 1 2 110 5 1 1 0 1942
2 1 2 110 6 1 1 0 1942
2 1 2 111 -3 0 1 1 1942
2 1 2 111 -2 0 1 1 1942
2 1 2 111 -1 1 5 4 1942
2 1 2 111 0 1 6 5 1942
2 1 2 111 1 2 2 0 1942
2 1 2 111 2 3 4 1 1942
2 1 2 111 3 1 1 0 1942
2 1 2 111 4 2 2 0 1942
2 1 2 111 8 1 1 0 1942
3 0 0 0 -7 0 1 1 1942
3 0 0 0 -6 0 2 2 1942
3 0 0 0 -5 0 4 4 1942
3 0 0 0 -4 0 7 7 1942
3 0 0 0 -3 0 13 13 1942
3 0 0 0 -2 4 30 26 1942
3 0 0 0 -1 25 84 59 1942
3 0 0 0 0 51 158 107 1942
3 0 0 0 1 45 88 43 1942
3 0 0 0 2 26 37 11 1942
3 0 0 0 3 12 17 5 1942
3 0 0 0 4 13 14 1 1942
3 0 0 0 5 3 4 1 1942
3 0 0 0 6 4 4 0 1942
3 0 0 0 8 2 2 0 1942
3 0 0 0 9 1 1 0 1942
3 0 0 1 -6 0 1 1 1942
3 0 0 1 -5 0 3 3 1942
3 0 0 1 -4 0 1 1 1942
3 0 0 1 -3 0 5 5 1942
3 0 0 1 -2 0 9 9 1942
3 0 0 1 -1 6 25 19 1942
3 0 0 1 0 9 40 31 1942
3 0 0 1 1 5 19 14 1942
3 0 0 1 2 3 7 4 1942
3 0 0 1 3 3 4 1 1942
3 0 0 1 4 5 5 0 1942
3 0 0 1 5 2 2 0 1942
3 0 0 1 6 2 2 0 1942
3 0 0 1 8 1 1 0 1942
3 0 0 10 -6 0 1 1 1942
