INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 1 0 101 -1 8 12 4 1983
1 1 0 101 0 29 46 17 1983
1 1 0 101 1 7 10 3 1983
1 1 0 101 2 3 4 1 1983
1 1 0 110 -3 2 3 1 1983
1 1 0 110 -2 2 4 2 1983
1 1 0 110 -1 4 7 3 1983
1 1 0 110 0 14 18 4 1983
1 1 0 110 1 6 7 1 1983
1 1 0 111 -3 0 2 2 1983
1 1 0 111 -2 2 5 3 1983
1 1 0 111 -1 5 5 0 1983
1 1 0 111 0 7 12 5 1983
1 1 0 111 1 0 1 1 1983
1 1 1 0 -9 0 1 1 1983
1 1 1 0 -7 0 1 1 1983
1 1 1 0 -6 0 3 3 1983
1 1 1 0 -5 2 5 3 1983
1 1 1 0 -4 4 23 19 1983
1 1 1 0 -3 8 40 32 1983
1 1 1 0 -2 35 100 65 1983
1 1 1 0 -1 98 242 144 1983
1 1 1 0 0 583 1014 431 1983
1 1 1 0 1 36 49 13 1983
1 1 1 0 2 14 21 7 1983
1 1 1 0 3 15 15 0 1983
1 1 1 0 4 5 5 0 1983
1 1 1 0 5 1 1 0 1983
1 1 1 0 7 1 1 0 1983
1 1 1 0 9 1 1 0 1983
1 1 1 0 11 1 1 0 1983
1 1 1 1 -6 0 1 1 1983
1 1 1 1 -5 0 1 1 1983
1 1 1 1 -4 3 10 7 1983
1 1 1 1 -3 4 19 15 1983
1 1 1 1 -2 19 47 28 1983
1 1 1 1 -1 45 101 56 1983
1 1 1 1 0 218 363 145 1983
1 1 1 1 1 42 59 17 1983
1 1 1 1 2 17 21 4 1983
1 1 1 1 3 7 9 2 1983
1 1 1 1 4 4 5 1 1983
1 1 1 1 6 1 1 0 1983
1 1 1 1 9 1 1 0 1983
1 1 1 1 11 1 1 0 1983
1 1 1 10 -5 0 6 6 1983
1 1 1 10 -4 1 3 2 1983
1 1 1 10 -3 2 4 2 1983
1 1 1 10 -2 13 23 10 1983
1 1 1 10 -1 26 53 27 1983
1 1 1 10 0 122 206 84 1983
1 1 1 10 1 41 60 19 1983
1 1 1 10 2 12 15 3 1983
1 1 1 10 3 9 10 1 1983
1 1 1 10 4 3 3 0 1983
1 1 1 10 5 2 2 0 1983
1 1 1 11 -4 2 2 0 1983
1 1 1 11 -3 2 5 3 1983
1 1 1 11 -2 5 9 4 1983
1 1 1 11 -1 20 36 16 1983
1 1 1 11 0 73 109 36 1983
1 1 1 11 1 25 31 6 1983
1 1 1 11 2 8 11 3 1983
1 1 1 11 3 7 7 0 1983
1 1 1 11 4 1 2 1 1983
1 1 1 100 -6 0 1 1 1983
1 1 1 100 -4 0 3 3 1983
1 1 1 100 -3 2 5 3 1983
1 1 1 100 -2 6 17 11 1983
1 1 1 100 -1 12 23 11 1983
1 1 1 100 0 58 96 38 1983
1 1 1 100 1 23 30 7 1983
1 1 1 100 2 4 6 2 1983
1 1 1 100 3 4 4 0 1983
1 1 1 100 5 1 1 0 1983
1 1 1 101 -4 0 2 2 1983
1 1 1 101 -3 0 1 1 1983
1 1 1 101 -2 2 6 4 1983
1 1 1 101 -1 9 15 6 1983
1 1 1 101 0 40 66 26 1983
1 1 1 101 1 19 24 5 1983
1 1 1 101 2 6 6 0 1983
1 1 1 101 3 4 4 0 1983
1 1 1 101 4 1 1 0 1983
1 1 1 101 6 1 1 0 1983
1 1 1 110 -4 0 2 2 1983
1 1 1 110 -2 2 5 3 1983
1 1 1 110 -1 7 11 4 1983
1 1 1 110 0 18 29 11 1983
1 1 1 110 1 13 20 7 1983
1 1 1 110 2 2 3 1 1983
1 1 1 110 3 1 1 0 1983
1 1 1 110 4 2 2 0 1983
1 1 1 111 -3 0 2 2 1983
1 1 1 111 -2 3 4 1 1983
1 1 1 111 -1 7 10 3 1983
1 1 1 111 0 23 26 3 1983
1 1 1 111 1 10 13 3 1983
1 1 1 111 2 2 3 1 1983
1 1 1 111 4 1 1 0 1983
1 1 2 0 -9 0 1 1 1983
1 1 2 0 -7 0 1 1 1983
1 1 2 0 -6 0 1 1 1983
1 1 2 0 -5 2 6 4 1983
1 1 2 0 -4 3 18 15 1983
1 1 2 0 -3 6 29 23 1983
1 1 2 0 -2 18 67 49 1983
1 1 2 0 -1 71 185 114 1983
1 1 2 0 0 421 746 325 1983
1 1 2 0 1 74 101 27 1983
1 1 2 0 2 30 46 16 1983
1 1 2 0 3 18 20 2 1983
1 1 2 0 4 8 10 2 1983
1 1 2 0 5 3 3 0 1983
1 1 2 0 6 2 2 0 1983
1 1 2 0 7 3 3 0 1983
1 1 2 1 -7 0 1 1 1983
1 1 2 1 -6 0 1 1 1983
1 1 2 1 -5 0 1 1 1983
1 1 2 1 -4 0 5 5 1983
1 1 2 1 -3 1 12 11 1983
1 1 2 1 -2 10 36 26 1983
1 1 2 1 -1 31 88 57 1983
1 1 2 1 0 207 335 128 1983
1 1 2 1 1 62 98 36 1983
1 1 2 1 2 26 37 11 1983
1 1 2 1 3 11 16 5 1983
1 1 2 1 4 2 3 1 1983
1 1 2 1 5 3 4 1 1983
1 1 2 1 6 1 1 0 1983
1 1 2 1 7 1 2 1 1983
1 1 2 1 11 1 1 0 1983
1 1 2 10 -5 0 4 4 1983
1 1 2 10 -4 0 2 2 1983
1 1 2 10 -3 1 6 5 1983
1 1 2 10 -2 8 20 12 1983
1 1 2 10 -1 21 49 28 1983
1 1 2 10 0 115 199 84 1983
1 1 2 10 1 55 79 24 1983
1 1 2 10 2 26 30 4 1983
1 1 2 10 3 13 16 3 1983
1 1 2 10 4 7 8 1 1983
1 1 2 10 5 2 2 0 1983
1 1 2 10 6 0 1 1 1983
1 1 2 11 -4 1 3 2 1983
1 1 2 11 -3 1 5 4 1983
1 1 2 11 -2 4 9 5 1983
1 1 2 11 -1 14 37 23 1983
1 1 2 11 0 82 138 56 1983
1 1 2 11 1 35 52 17 1983
1 1 2 11 2 17 22 5 1983
1 1 2 11 3 12 14 2 1983
1 1 2 11 4 1 2 1 1983
1 1 2 11 5 1 1 0 1983
1 1 2 11 6 1 1 0 1983
1 1 2 11 11 1 1 0 1983
1 1 2 100 -5 0 2 2 1983
1 1 2 100 -4 0 3 3 1983
1 1 2 100 -3 0 3 3 1983
1 1 2 100 -2 1 9 8 1983
1 1 2 100 -1 14 30 16 1983
1 1 2 100 0 48 91 43 1983
1 1 2 100 1 18 29 11 1983
1 1 2 100 2 8 11 3 1983
1 1 2 100 3 7 7 0 1983
1 1 2 100 4 3 3 0 1983
1 1 2 100 5 3 3 0 1983
1 1 2 101 -4 0 3 3 1983
1 1 2 101 -3 0 2 2 1983
1 1 2 101 -2 3 11 8 1983
1 1 2 101 -1 14 23 9 1983
1 1 2 101 0 42 69 27 1983
1 1 2 101 1 21 30 9 1983
1 1 2 101 2 20 25 5 1983
1 1 2 101 3 5 7 2 1983
1 1 2 101 4 1 2 1 1983
1 1 2 110 -4 0 1 1 1983
1 1 2 110 -2 1 1 0 1983
1 1 2 110 -1 3 4 1 1983
1 1 2 110 0 19 36 17 1983
1 1 2 110 1 15 22 7 1983
1 1 2 110 2 9 10 1 1983
1 1 2 110 3 5 7 2 1983
1 1 2 110 4 4 4 0 1983
1 1 2 111 -4 0 1 1 1983
1 1 2 111 -3 1 2 1 1983
1 1 2 111 -2 1 2 1 1983
1 1 2 111 -1 9 18 9 1983
1 1 2 111 0 31 46 15 1983
1 1 2 111 1 16 22 6 1983
1 1 2 111 2 12 14 2 1983
1 1 2 111 3 3 5 2 1983
1 1 2 111 4 1 1 0 1983
2 0 0 0 -9 0 1 1 1983
2 0 0 0 -7 0 1 1 1983
2 0 0 0 -6 0 3 3 1983
2 0 0 0 -5 2 11 9 1983
2 0 0 0 -4 5 27 22 1983
2 0 0 0 -3 14 54 40 1983
2 0 0 0 -2 38 132 94 1983
2 0 0 0 -1 117 317 200 1983
2 0 0 0 0 610 1115 505 1983
2 0 0 0 1 189 289 100 1983
2 0 0 0 2 98 131 33 1983
2 0 0 0 3 46 55 9 1983
2 0 0 0 4 21 26 5 1983
2 0 0 0 5 10 11 1 1983
2 0 0 0 6 3 3 0 1983
2 0 0 0 7 3 4 1 1983
2 0 0 0 11 1 1 0 1983
2 0 0 1 -7 0 1 1 1983
2 0 0 1 -6 0 1 1 1983
2 0 0 1 -5 1 3 2 1983
2 0 0 1 -4 2 11 9 1983
2 0 0 1 -3 3 12 9 1983
2 0 0 1 -2 5 38 33 1983
2 0 0 1 -1 33 88 55 1983
2 0 0 1 0 155 298 143 1983
2 0 0 1 1 44 67 23 1983
2 0 0 1 2 24 30 6 1983
2 0 0 1 3 15 20 5 1983
2 0 0 1 4 8 9 1 1983
2 0 0 1 5 4 5 1 1983
2 0 0 1 7 0 1 1 1983
2 0 0 1 11 1 1 0 1983
2 0 0 10 -3 1 3 2 1983
2 0 0 10 -2 2 10 8 1983
2 0 0 10 -1 10 34 24 1983
2 0 0 10 0 36 78 42 1983
2 0 0 10 1 13 19 6 1983
2 0 0 10 2 9 14 5 1983
2 0 0 10 3 1 2 1 1983
2 0 0 10 4 0 1 1 1983
2 0 0 10 5 1 1 0 1983
2 0 0 10 11 1 1 0 1983
2 0 0 11 -4 1 2 1 1983
2 0 0 11 -3 1 2 1 1983
2 0 0 11 -2 1 10 9 1983
2 0 0 11 -1 8 29 21 1983
2 0 0 11 0 26 48 22 1983
2 0 0 11 1 13 20 7 1983
2 0 0 11 2 7 10 3 1983
2 0 0 11 3 4 7 3 1983
2 0 0 11 4 3 3 0 1983
2 0 0 11 7 0 1 1 1983
2 0 0 100 -3 2 4 2 1983
2 0 0 100 -1 3 8 5 1983
2 0 0 100 0 4 10 6 1983
2 0 0 100 1 1 2 1 1983
2 0 0 100 3 2 2 0 1983
2 0 0 101 -4 0 1 1 1983
2 0 0 101 -3 1 1 0 1983
2 0 0 101 -2 2 6 4 1983
2 0 0 101 -1 2 11 9 1983
2 0 0 101 0 7 23 16 1983
2 0 0 101 1 2 4 2 1983
2 0 0 101 2 3 5 2 1983
2 0 0 101 3 1 1 0 1983
2 0 0 101 4 0 2 2 1983
2 0 0 110 -5 0 1 1 1983
2 0 0 110 -4 1 1 0 1983
2 0 0 110 -3 0 2 2 1983
2 0 0 110 -2 0 2 2 1983
2 0 0 110 -1 5 9 4 1983
2 0 0 110 0 3 9 6 1983
2 0 0 110 1 3 5 2 1983
2 0 0 110 2 2 2 0 1983
2 0 0 110 3 1 1 0 1983
2 0 0 111 -2 0 1 1 1983
2 0 0 111 -1 1 5 4 1983
2 0 0 111 0 4 13 9 1983
2 0 0 111 1 3 6 3 1983
2 0 0 111 2 4 6 2 1983
2 0 0 111 3 1 2 1 1983
2 0 1 0 -9 0 2 2 1983
2 0 1 0 -6 1 3 2 1983
2 0 1 0 -5 1 10 9 1983
2 0 1 0 -4 4 24 20 1983
2 0 1 0 -3 10 44 34 1983
2 0 1 0 -2 36 106 70 1983
2 0 1 0 -1 85 228 143 1983
2 0 1 0 0 428 751 323 1983
2 0 1 0 1 134 206 72 1983
2 0 1 0 2 69 89 20 1983
2 0 1 0 3 28 31 3 1983
2 0 1 0 4 13 16 3 1983
2 0 1 0 5 6 6 0 1983
2 0 1 0 6 3 3 0 1983
2 0 1 0 7 3 3 0 1983
2 0 1 1 -9 0 2 2 1983
2 0 1 1 -7 0 1 1 1983
2 0 1 1 -5 0 6 6 1983
2 0 1 1 -4 2 16 14 1983
2 0 1 1 -3 6 27 21 1983
2 0 1 1 -2 15 51 36 1983
2 0 1 1 -1 39 93 54 1983
2 0 1 1 0 157 303 146 1983
2 0 1 1 1 46 75 29 1983
2 0 1 1 2 30 33 3 1983
2 0 1 1 3 14 17 3 1983
2 0 1 1 4 7 7 0 1983
2 0 1 1 5 3 3 0 1983
2 0 1 1 6 1 1 0 1983
2 0 1 10 -6 1 2 1 1983
2 0 1 10 -5 0 6 6 1983
2 0 1 10 -4 0 5 5 1983
2 0 1 10 -3 2 12 10 1983
2 0 1 10 -2 7 31 24 1983
2 0 1 10 -1 14 44 30 1983
2 0 1 10 0 52 99 47 1983
2 0 1 10 1 20 26 6 1983
2 0 1 10 2 7 12 5 1983
2 0 1 10 3 4 4 0 1983
2 0 1 10 4 1 1 0 1983
2 0 1 10 5 2 2 0 1983
2 0 1 11 -9 0 1 1 1983
2 0 1 11 -7 1 1 0 1983
2 0 1 11 -6 1 2 1 1983
2 0 1 11 -5 0 4 4 1983
2 0 1 11 -4 1 8 7 1983
2 0 1 11 -3 3 9 6 1983
2 0 1 11 -2 3 16 13 1983
2 0 1 11 -1 9 31 22 1983
2 0 1 11 0 35 72 37 1983
2 0 1 11 1 9 19 10 1983
2 0 1 11 2 9 10 1 1983
2 0 1 11 3 2 4 2 1983
2 0 1 11 4 1 1 0 1983
2 0 1 11 7 0 1 1 1983
2 0 1 100 -6 0 2 2 1983
2 0 1 100 -5 0 2 2 1983
2 0 1 100 -4 0 2 2 1983
2 0 1 100 -3 3 7 4 1983
2 0 1 100 -2 3 7 4 1983
2 0 1 100 -1 3 16 13 1983
2 0 1 100 0 18 42 24 1983
2 0 1 100 1 6 7 1 1983
2 0 1 100 2 5 7 2 1983
2 0 1 100 3 2 2 0 1983
2 0 1 100 11 1 1 0 1983
2 0 1 101 -6 0 1 1 1983
2 0 1 101 -4 0 1 1 1983
2 0 1 101 -3 0 6 6 1983
2 0 1 101 -2 1 11 10 1983
2 0 1 101 -1 3 17 14 1983
2 0 1 101 0 11 36 25 1983
2 0 1 101 1 4 7 3 1983
2 0 1 101 2 3 4 1 1983
2 0 1 101 3 3 4 1 1983
2 0 1 101 4 1 3 2 1983
2 0 1 101 5 1 1 0 1983
2 0 1 110 -5 0 1 1 1983
2 0 1 110 -4 1 1 0 1983
2 0 1 110 -3 1 4 3 1983
2 0 1 110 -2 1 15 14 1983
2 0 1 110 -1 9 20 11 1983
2 0 1 110 0 11 24 13 1983
2 0 1 110 1 4 6 2 1983
2 0 1 110 2 2 2 0 1983
2 0 1 110 3 1 2 1 1983
2 0 1 111 -5 0 2 2 1983
2 0 1 111 -4 1 3 2 1983
2 0 1 111 -3 1 2 1 1983
2 0 1 111 -2 1 4 3 1983
2 0 1 111 -1 0 11 11 1983
2 0 1 111 0 8 24 16 1983
2 0 1 111 1 3 8 5 1983
2 0 1 111 2 7 8 1 1983
2 0 1 111 3 2 2 0 1983
2 0 2 0 -7 0 2 2 1983
2 0 2 0 -6 0 4 4 1983
2 0 2 0 -5 2 8 6 1983
2 0 2 0 -4 5 26 21 1983
2 0 2 0 -3 10 40 30 1983
2 0 2 0 -2 30 91 61 1983
2 0 2 0 -1 82 203 121 1983
2 0 2 0 0 361 592 231 1983
2 0 2 0 1 115 167 52 1983
2 0 2 0 2 53 69 16 1983
2 0 2 0 3 20 23 3 1983
2 0 2 0 4 13 16 3 1983
2 0 2 0 5 6 7 1 1983
2 0 2 0 6 2 2 0 1983
2 0 2 0 7 3 3 0 1983
2 0 2 0 10 1 1 0 1983
2 0 2 1 -9 0 1 1 1983
2 0 2 1 -7 0 2 2 1983
2 0 2 1 -5 1 12 11 1983
2 0 2 1 -4 1 18 17 1983
2 0 2 1 -3 7 31 24 1983
2 0 2 1 -2 21 60 39 1983
2 0 2 1 -1 55 127 72 1983
2 0 2 1 0 160 261 101 1983
2 0 2 1 1 53 77 24 1983
2 0 2 1 2 28 30 2 1983
2 0 2 1 3 11 13 2 1983
2 0 2 1 4 4 5 1 1983
2 0 2 1 5 3 3 0 1983
2 0 2 1 6 1 1 0 1983
2 0 2 1 7 1 1 0 1983
2 0 2 1 10 1 1 0 1983
2 0 2 10 -6 1 3 2 1983
2 0 2 10 -5 2 9 7 1983
2 0 2 10 -4 3 14 11 1983
2 0 2 10 -3 2 19 17 1983
2 0 2 10 -2 11 41 30 1983
2 0 2 10 -1 24 70 46 1983
2 0 2 10 0 69 129 60 1983
2 0 2 10 1 29 41 12 1983
2 0 2 10 2 11 13 2 1983
2 0 2 10 3 6 6 0 1983
2 0 2 10 4 2 2 0 1983
2 0 2 10 5 2 2 0 1983
2 0 2 10 6 1 1 0 1983
2 0 2 11 -10 0 1 1 1983
2 0 2 11 -9 0 1 1 1983
2 0 2 11 -7 1 3 2 1983
2 0 2 11 -6 0 1 1 1983
2 0 2 11 -5 0 3 3 1983
2 0 2 11 -4 1 11 10 1983
2 0 2 11 -3 5 18 13 1983
2 0 2 11 -2 8 22 14 1983
2 0 2 11 -1 17 50 33 1983
2 0 2 11 0 57 93 36 1983
2 0 2 11 1 27 37 10 1983
2 0 2 11 2 18 18 0 1983
2 0 2 11 3 3 4 1 1983
2 0 2 11 4 1 2 1 1983
2 0 2 11 5 1 1 0 1983
2 0 2 11 7 1 1 0 1983
2 0 2 11 10 1 1 0 1983
2 0 2 100 -6 0 2 2 1983
2 0 2 100 -4 0 3 3 1983
2 0 2 100 -3 4 12 8 1983
2 0 2 100 -2 5 21 16 1983
2 0 2 100 -1 10 27 17 1983
2 0 2 100 0 29 56 27 1983
2 0 2 100 1 9 9 0 1983
2 0 2 100 2 3 6 3 1983
2 0 2 100 3 1 2 1 1983
2 0 2 100 4 1 1 0 1983
2 0 2 101 -6 0 2 2 1983
2 0 2 101 -5 1 3 2 1983
2 0 2 101 -4 2 4 2 1983
2 0 2 101 -3 0 7 7 1983
2 0 2 101 -2 1 18 17 1983
2 0 2 101 -1 7 26 19 1983
2 0 2 101 0 26 46 20 1983
2 0 2 101 1 7 8 1 1983
2 0 2 101 2 5 5 0 1983
2 0 2 101 3 2 2 0 1983
2 0 2 101 4 1 1 0 1983
2 0 2 101 5 1 1 0 1983
2 0 2 110 -5 0 2 2 1983
2 0 2 110 -4 1 2 1 1983
2 0 2 110 -3 1 6 5 1983
2 0 2 110 -2 0 16 16 1983
2 0 2 110 -1 8 17 9 1983
2 0 2 110 0 11 26 15 1983
2 0 2 110 1 7 8 1 1983
2 0 2 110 2 1 1 0 1983
2 0 2 110 3 1 2 1 1983
2 0 2 110 4 1 1 0 1983
2 0 2 111 -7 1 1 0 1983
2 0 2 111 -5 0 2 2 1983
2 0 2 111 -4 0 2 2 1983
2 0 2 111 -3 2 5 3 1983
2 0 2 111 -2 2 7 5 1983
2 0 2 111 -1 4 11 7 1983
2 0 2 111 0 16 24 8 1983
2 0 2 111 1 6 8 2 1983
2 0 2 111 2 3 3 0 1983
2 0 2 111 3 2 2 0 1983
2 0 2 111 4 0 1 1 1983
2 1 0 0 -10 0 1 1 1983
2 1 0 0 -9 0 2 2 1983
2 1 0 0 -8 0 1 1 1983
2 1 0 0 -7 1 6 5 1983
2 1 0 0 -6 1 11 10 1983
2 1 0 0 -5 4 26 22 1983
2 1 0 0 -4 11 57 46 1983
2 1 0 0 -3 24 101 77 1983
2 1 0 0 -2 52 186 134 1983
2 1 0 0 -1 165 398 233 1983
2 1 0 0 0 553 906 353 1983
2 1 0 0 1 210 294 84 1983
2 1 0 0 2 87 114 27 1983
2 1 0 0 3 41 50 9 1983
2 1 0 0 4 23 25 2 1983
2 1 0 0 5 10 11 1 1983
2 1 0 0 6 2 3 1 1983
2 1 0 0 7 3 4 1 1983
2 1 0 0 10 1 1 0 1983
2 1 0 1 -7 0 2 2 1983
2 1 0 1 -6 0 2 2 1983
2 1 0 1 -5 0 7 7 1983
2 1 0 1 -4 3 17 14 1983
2 1 0 1 -3 7 26 19 1983
2 1 0 1 -2 12 41 29 1983
2 1 0 1 -1 40 102 62 1983
2 1 0 1 0 169 284 115 1983
2 1 0 1 1 57 80 23 1983
2 1 0 1 2 21 32 11 1983
2 1 0 1 3 16 17 1 1983
2 1 0 1 4 12 13 1 1983
2 1 0 1 5 5 6 1 1983
2 1 0 1 6 0 1 1 1983
2 1 0 1 7 2 2 0 1983
2 1 0 10 -6 0 2 2 1983
2 1 0 10 -5 0 2 2 1983
2 1 0 10 -4 3 7 4 1983
2 1 0 10 -3 2 9 7 1983
2 1 0 10 -2 4 12 8 1983
2 1 0 10 -1 12 31 19 1983
2 1 0 10 0 48 68 20 1983
2 1 0 10 1 26 33 7 1983
2 1 0 10 2 19 20 1 1983
2 1 0 10 3 8 9 1 1983
2 1 0 10 4 4 4 0 1983
2 1 0 10 5 1 1 0 1983
2 1 0 11 -5 0 5 5 1983
2 1 0 11 -4 1 4 3 1983
2 1 0 11 -3 1 7 6 1983
2 1 0 11 -2 6 11 5 1983
