INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_WINS GAMES HOME_LOSES year
1 0 2 10 0 119 262 143 1977
1 0 2 11 -7 0 1 1 1977
1 0 2 11 -6 0 2 2 1977
1 0 2 11 -5 0 1 1 1977
1 0 2 11 -4 1 5 4 1977
1 0 2 11 -3 2 6 4 1977
1 0 2 11 -2 10 33 23 1977
1 0 2 11 -1 18 63 45 1977
1 0 2 11 0 82 185 103 1977
1 0 2 100 -5 1 1 0 1977
1 0 2 100 -4 0 1 1 1977
1 0 2 100 -3 2 12 10 1977
1 0 2 100 -2 1 16 15 1977
1 0 2 100 -1 7 23 16 1977
1 0 2 100 0 57 137 80 1977
1 0 2 101 -5 0 2 2 1977
1 0 2 101 -4 0 3 3 1977
1 0 2 101 -3 1 6 5 1977
1 0 2 101 -2 3 18 15 1977
1 0 2 101 -1 15 38 23 1977
1 0 2 101 0 31 79 48 1977
1 0 2 110 -4 0 2 2 1977
1 0 2 110 -3 3 4 1 1977
1 0 2 110 -2 1 10 9 1977
1 0 2 110 -1 10 22 12 1977
1 0 2 110 0 13 37 24 1977
1 0 2 111 -3 2 3 1 1977
1 0 2 111 -2 3 10 7 1977
1 0 2 111 -1 9 26 17 1977
1 0 2 111 0 18 54 36 1977
1 1 0 0 -8 0 1 1 1977
1 1 0 0 -7 0 2 2 1977
1 1 0 0 -6 1 5 4 1977
1 1 0 0 -5 3 8 5 1977
1 1 0 0 -4 3 35 32 1977
1 1 0 0 -3 20 65 45 1977
1 1 0 0 -2 55 181 126 1977
1 1 0 0 -1 124 302 178 1977
1 1 0 0 0 731 1517 786 1977
1 1 0 0 1 10 15 5 1977
1 1 0 0 2 6 10 4 1977
1 1 0 0 3 4 4 0 1977
1 1 0 0 4 5 5 0 1977
1 1 0 0 5 1 1 0 1977
1 1 0 1 -5 2 4 2 1977
1 1 0 1 -4 0 9 9 1977
1 1 0 1 -3 6 17 11 1977
1 1 0 1 -2 24 60 36 1977
1 1 0 1 -1 39 89 50 1977
1 1 0 1 0 248 463 215 1977
1 1 0 1 1 18 21 3 1977
1 1 0 1 2 3 6 3 1977
1 1 0 1 3 2 3 1 1977
1 1 0 1 5 1 1 0 1977
1 1 0 10 -8 0 1 1 1977
1 1 0 10 -6 0 1 1 1977
1 1 0 10 -5 1 2 1 1977
1 1 0 10 -4 1 8 7 1977
1 1 0 10 -3 1 4 3 1977
1 1 0 10 -2 5 12 7 1977
1 1 0 10 -1 11 30 19 1977
1 1 0 10 0 80 155 75 1977
1 1 0 10 1 10 16 6 1977
1 1 0 10 2 5 8 3 1977
1 1 0 10 3 4 4 0 1977
1 1 0 10 4 2 2 0 1977
1 1 0 11 -6 0 1 1 1977
1 1 0 11 -5 0 1 1 1977
1 1 0 11 -4 0 2 2 1977
1 1 0 11 -3 1 2 1 1977
1 1 0 11 -2 5 9 4 1977
1 1 0 11 -1 7 16 9 1977
1 1 0 11 0 60 102 42 1977
1 1 0 11 1 12 18 6 1977
1 1 0 11 2 5 7 2 1977
1 1 0 11 3 1 1 0 1977
1 1 0 100 -7 0 1 1 1977
1 1 0 100 -3 2 4 2 1977
1 1 0 100 -2 1 1 0 1977
1 1 0 100 -1 5 12 7 1977
1 1 0 100 0 14 25 11 1977
1 1 0 100 1 6 8 2 1977
1 1 0 100 2 0 1 1 1977
1 1 0 101 -4 0 1 1 1977
1 1 0 101 -3 1 3 2 1977
1 1 0 101 -2 0 7 7 1977
1 1 0 101 -1 7 12 5 1977
1 1 0 101 0 37 62 25 1977
1 1 0 101 1 9 15 6 1977
1 1 0 101 2 2 2 0 1977
1 1 0 110 -4 0 1 1 1977
1 1 0 110 -3 0 1 1 1977
1 1 0 110 -2 2 5 3 1977
1 1 0 110 -1 3 4 1 1977
1 1 0 110 0 18 23 5 1977
1 1 0 110 1 6 9 3 1977
1 1 0 110 2 2 3 1 1977
1 1 0 110 3 1 1 0 1977
1 1 0 111 -4 0 1 1 1977
1 1 0 111 -3 0 1 1 1977
1 1 0 111 -2 1 3 2 1977
1 1 0 111 -1 0 2 2 1977
1 1 0 111 0 19 30 11 1977
1 1 0 111 1 4 5 1 1977
1 1 0 111 2 1 1 0 1977
1 1 1 0 -7 0 1 1 1977
1 1 1 0 -6 0 4 4 1977
1 1 1 0 -5 1 4 3 1977
1 1 1 0 -4 2 20 18 1977
1 1 1 0 -3 11 39 28 1977
1 1 1 0 -2 30 123 93 1977
1 1 1 0 -1 83 206 123 1977
1 1 1 0 0 461 1020 559 1977
1 1 1 0 1 24 42 18 1977
1 1 1 0 2 15 24 9 1977
1 1 1 0 3 9 12 3 1977
1 1 1 0 4 4 4 0 1977
1 1 1 0 5 3 3 0 1977
1 1 1 0 7 1 1 0 1977
1 1 1 1 -7 0 1 1 1977
1 1 1 1 -6 0 1 1 1977
1 1 1 1 -5 2 3 1 1977
1 1 1 1 -4 3 11 8 1977
1 1 1 1 -3 5 15 10 1977
1 1 1 1 -2 17 50 33 1977
1 1 1 1 -1 32 88 56 1977
1 1 1 1 0 175 379 204 1977
1 1 1 1 1 30 52 22 1977
1 1 1 1 2 17 22 5 1977
1 1 1 1 3 7 8 1 1977
1 1 1 1 4 2 2 0 1977
1 1 1 1 5 2 2 0 1977
1 1 1 10 -8 0 1 1 1977
1 1 1 10 -7 0 1 1 1977
1 1 1 10 -6 0 1 1 1977
1 1 1 10 -5 1 1 0 1977
1 1 1 10 -4 2 8 6 1977
1 1 1 10 -3 1 3 2 1977
1 1 1 10 -2 11 22 11 1977
1 1 1 10 -1 27 49 22 1977
1 1 1 10 0 104 210 106 1977
1 1 1 10 1 24 48 24 1977
1 1 1 10 2 11 17 6 1977
1 1 1 10 3 11 15 4 1977
1 1 1 10 4 1 1 0 1977
1 1 1 10 5 1 1 0 1977
1 1 1 11 -5 1 1 0 1977
1 1 1 11 -4 2 6 4 1977
1 1 1 11 -3 2 4 2 1977
1 1 1 11 -2 8 18 10 1977
1 1 1 11 -1 11 28 17 1977
1 1 1 11 0 64 112 48 1977
1 1 1 11 1 17 33 16 1977
1 1 1 11 2 11 12 1 1977
1 1 1 11 3 8 9 1 1977
1 1 1 11 4 1 1 0 1977
1 1 1 11 5 3 3 0 1977
1 1 1 100 -4 0 3 3 1977
1 1 1 100 -3 1 6 5 1977
1 1 1 100 -2 4 9 5 1977
1 1 1 100 -1 8 16 8 1977
1 1 1 100 0 33 77 44 1977
1 1 1 100 1 14 23 9 1977
1 1 1 100 2 6 7 1 1977
1 1 1 100 3 2 3 1 1977
1 1 1 100 4 2 2 0 1977
1 1 1 101 -4 0 1 1 1977
1 1 1 101 -3 1 3 2 1977
1 1 1 101 -2 2 5 3 1977
1 1 1 101 -1 5 14 9 1977
1 1 1 101 0 33 66 33 1977
1 1 1 101 1 16 29 13 1977
1 1 1 101 2 6 6 0 1977
1 1 1 101 3 3 3 0 1977
1 1 1 101 4 3 3 0 1977
1 1 1 110 -5 1 1 0 1977
1 1 1 110 -4 1 2 1 1977
1 1 1 110 -3 0 1 1 1977
1 1 1 110 -2 3 6 3 1977
1 1 1 110 -1 3 7 4 1977
1 1 1 110 0 21 44 23 1977
1 1 1 110 1 15 20 5 1977
1 1 1 110 2 6 8 2 1977
1 1 1 110 3 4 4 0 1977
1 1 1 110 4 1 1 0 1977
1 1 1 110 5 1 1 0 1977
1 1 1 111 -4 1 3 2 1977
1 1 1 111 -3 0 1 1 1977
1 1 1 111 -2 3 6 3 1977
1 1 1 111 -1 2 9 7 1977
1 1 1 111 0 28 47 19 1977
1 1 1 111 1 11 17 6 1977
1 1 1 111 2 3 5 2 1977
1 1 1 111 3 4 4 0 1977
1 1 2 0 -6 0 3 3 1977
1 1 2 0 -5 0 3 3 1977
1 1 2 0 -4 0 14 14 1977
1 1 2 0 -3 11 33 22 1977
1 1 2 0 -2 20 90 70 1977
1 1 2 0 -1 60 151 91 1977
1 1 2 0 0 344 768 424 1977
1 1 2 0 1 58 96 38 1977
1 1 2 0 2 36 54 18 1977
1 1 2 0 3 18 26 8 1977
1 1 2 0 4 12 13 1 1977
1 1 2 0 5 9 9 0 1977
1 1 2 0 7 1 1 0 1977
1 1 2 1 -7 0 1 1 1977
1 1 2 1 -6 0 1 1 1977
1 1 2 1 -5 0 3 3 1977
1 1 2 1 -4 2 9 7 1977
1 1 2 1 -3 5 15 10 1977
1 1 2 1 -2 8 46 38 1977
1 1 2 1 -1 32 73 41 1977
1 1 2 1 0 147 355 208 1977
1 1 2 1 1 67 108 41 1977
1 1 2 1 2 27 41 14 1977
1 1 2 1 3 14 19 5 1977
1 1 2 1 4 10 11 1 1977
1 1 2 1 5 8 8 0 1977
1 1 2 1 7 1 1 0 1977
1 1 2 10 -4 0 1 1 1977
1 1 2 10 -3 1 10 9 1977
1 1 2 10 -2 9 21 12 1977
1 1 2 10 -1 23 45 22 1977
1 1 2 10 0 113 224 111 1977
1 1 2 10 1 36 74 38 1977
1 1 2 10 2 24 39 15 1977
1 1 2 10 3 18 26 8 1977
1 1 2 10 4 7 8 1 1977
1 1 2 10 5 2 2 0 1977
1 1 2 10 6 1 1 0 1977
1 1 2 10 8 1 1 0 1977
1 1 2 11 -5 0 1 1 1977
1 1 2 11 -4 1 3 2 1977
1 1 2 11 -3 0 7 7 1977
1 1 2 11 -2 6 20 14 1977
1 1 2 11 -1 17 32 15 1977
1 1 2 11 0 67 132 65 1977
1 1 2 11 1 33 63 30 1977
1 1 2 11 2 19 27 8 1977
1 1 2 11 3 8 12 4 1977
1 1 2 11 4 6 7 1 1977
1 1 2 11 5 3 3 0 1977
1 1 2 100 -7 0 1 1 1977
1 1 2 100 -6 0 1 1 1977
1 1 2 100 -4 1 6 5 1977
1 1 2 100 -3 1 2 1 1977
1 1 2 100 -2 3 9 6 1977
1 1 2 100 -1 7 24 17 1977
1 1 2 100 0 39 94 55 1977
1 1 2 100 1 14 27 13 1977
1 1 2 100 2 13 20 7 1977
1 1 2 100 3 8 10 2 1977
1 1 2 100 4 2 3 1 1977
1 1 2 100 5 1 1 0 1977
1 1 2 101 -7 0 1 1 1977
1 1 2 101 -5 0 1 1 1977
1 1 2 101 -4 0 1 1 1977
1 1 2 101 -3 0 2 2 1977
1 1 2 101 -2 1 2 1 1977
1 1 2 101 -1 10 17 7 1977
1 1 2 101 0 33 73 40 1977
1 1 2 101 1 25 44 19 1977
1 1 2 101 2 16 21 5 1977
1 1 2 101 3 9 9 0 1977
1 1 2 101 4 7 8 1 1977
1 1 2 101 7 1 1 0 1977
1 1 2 110 -4 1 2 1 1977
1 1 2 110 -3 0 1 1 1977
1 1 2 110 -2 2 6 4 1977
1 1 2 110 -1 2 8 6 1977
1 1 2 110 0 15 34 19 1977
1 1 2 110 1 15 20 5 1977
1 1 2 110 2 9 12 3 1977
1 1 2 110 3 6 7 1 1977
1 1 2 110 4 2 2 0 1977
1 1 2 110 5 1 1 0 1977
1 1 2 111 -4 0 1 1 1977
1 1 2 111 -3 0 1 1 1977
1 1 2 111 -2 5 7 2 1977
1 1 2 111 -1 10 15 5 1977
1 1 2 111 0 30 46 16 1977
1 1 2 111 1 19 27 8 1977
1 1 2 111 2 11 12 1 1977
1 1 2 111 3 5 8 3 1977
1 1 2 111 4 2 2 0 1977
1 1 2 111 5 1 1 0 1977
2 0 0 0 -7 0 2 2 1977
2 0 0 0 -6 0 3 3 1977
2 0 0 0 -5 0 5 5 1977
2 0 0 0 -4 3 28 25 1977
2 0 0 0 -3 13 55 42 1977
2 0 0 0 -2 33 161 128 1977
2 0 0 0 -1 95 271 176 1977
2 0 0 0 0 449 1083 634 1977
2 0 0 0 1 167 313 146 1977
2 0 0 0 2 98 149 51 1977
2 0 0 0 3 50 71 21 1977
2 0 0 0 4 26 30 4 1977
2 0 0 0 5 22 22 0 1977
2 0 0 0 6 1 1 0 1977
2 0 0 0 7 1 1 0 1977
2 0 0 0 8 1 1 0 1977
2 0 0 1 -6 0 3 3 1977
2 0 0 1 -5 0 2 2 1977
2 0 0 1 -4 1 10 9 1977
2 0 0 1 -3 2 12 10 1977
2 0 0 1 -2 2 31 29 1977
2 0 0 1 -1 24 82 58 1977
2 0 0 1 0 130 296 166 1977
2 0 0 1 1 38 71 33 1977
2 0 0 1 2 24 36 12 1977
2 0 0 1 3 12 21 9 1977
2 0 0 1 4 5 6 1 1977
2 0 0 1 5 3 3 0 1977
2 0 0 10 -4 2 4 2 1977
2 0 0 10 -3 3 4 1 1977
2 0 0 10 -2 2 14 12 1977
2 0 0 10 -1 6 23 17 1977
2 0 0 10 0 30 81 51 1977
2 0 0 10 1 7 21 14 1977
2 0 0 10 2 5 8 3 1977
2 0 0 10 3 1 1 0 1977
2 0 0 10 4 3 3 0 1977
2 0 0 11 -6 0 2 2 1977
2 0 0 11 -4 1 4 3 1977
2 0 0 11 -3 0 1 1 1977
2 0 0 11 -2 2 9 7 1977
2 0 0 11 -1 8 22 14 1977
2 0 0 11 0 16 54 38 1977
2 0 0 11 1 7 19 12 1977
2 0 0 11 2 6 9 3 1977
2 0 0 11 3 1 4 3 1977
2 0 0 11 4 1 1 0 1977
2 0 0 100 -4 0 1 1 1977
2 0 0 100 -2 0 2 2 1977
2 0 0 100 -1 0 2 2 1977
2 0 0 100 0 4 7 3 1977
2 0 0 100 1 2 4 2 1977
2 0 0 100 2 1 2 1 1977
2 0 0 101 -6 0 1 1 1977
2 0 0 101 -3 1 2 1 1977
2 0 0 101 -2 1 4 3 1977
2 0 0 101 -1 5 14 9 1977
2 0 0 101 0 10 23 13 1977
2 0 0 101 1 3 6 3 1977
2 0 0 101 2 1 2 1 1977
2 0 0 110 -6 0 1 1 1977
2 0 0 110 -5 0 1 1 1977
2 0 0 110 -3 0 3 3 1977
2 0 0 110 -2 0 5 5 1977
2 0 0 110 -1 2 8 6 1977
2 0 0 110 0 3 10 7 1977
2 0 0 110 1 1 5 4 1977
2 0 0 110 2 1 2 1 1977
2 0 0 111 -6 0 1 1 1977
2 0 0 111 -5 0 1 1 1977
2 0 0 111 -4 0 1 1 1977
2 0 0 111 -2 1 1 0 1977
2 0 0 111 -1 1 5 4 1977
2 0 0 111 0 1 9 8 1977
2 0 0 111 1 1 7 6 1977
2 0 1 0 -7 0 2 2 1977
2 0 1 0 -6 0 1 1 1977
2 0 1 0 -5 1 7 6 1977
2 0 1 0 -4 2 18 16 1977
2 0 1 0 -3 10 45 35 1977
2 0 1 0 -2 30 136 106 1977
2 0 1 0 -1 80 208 128 1977
2 0 1 0 0 303 714 411 1977
2 0 1 0 1 124 222 98 1977
2 0 1 0 2 70 103 33 1977
2 0 1 0 3 36 47 11 1977
2 0 1 0 4 19 22 3 1977
2 0 1 0 5 18 18 0 1977
2 0 1 0 6 1 1 0 1977
2 0 1 0 7 1 1 0 1977
2 0 1 0 8 1 1 0 1977
2 0 1 1 -7 0 1 1 1977
2 0 1 1 -6 0 1 1 1977
2 0 1 1 -5 0 3 3 1977
2 0 1 1 -4 2 15 13 1977
2 0 1 1 -3 5 19 14 1977
2 0 1 1 -2 12 55 43 1977
2 0 1 1 -1 28 110 82 1977
2 0 1 1 0 135 311 176 1977
2 0 1 1 1 48 84 36 1977
2 0 1 1 2 32 43 11 1977
2 0 1 1 3 13 22 9 1977
2 0 1 1 4 4 7 3 1977
2 0 1 1 5 6 6 0 1977
2 0 1 10 -8 0 1 1 1977
2 0 1 10 -7 0 1 1 1977
2 0 1 10 -6 0 1 1 1977
2 0 1 10 -5 0 7 7 1977
2 0 1 10 -4 2 10 8 1977
2 0 1 10 -3 2 12 10 1977
2 0 1 10 -2 3 30 27 1977
2 0 1 10 -1 13 45 32 1977
2 0 1 10 0 58 142 84 1977
2 0 1 10 1 18 30 12 1977
2 0 1 10 2 14 18 4 1977
2 0 1 10 3 5 8 3 1977
2 0 1 10 4 3 3 0 1977
2 0 1 11 -6 0 2 2 1977
2 0 1 11 -4 1 8 7 1977
2 0 1 11 -3 1 6 5 1977
2 0 1 11 -2 7 26 19 1977
2 0 1 11 -1 8 34 26 1977
2 0 1 11 0 29 89 60 1977
2 0 1 11 1 8 18 10 1977
2 0 1 11 2 5 8 3 1977
2 0 1 11 3 4 6 2 1977
2 0 1 11 5 1 1 0 1977
2 0 1 100 -5 0 3 3 1977
2 0 1 100 -4 0 4 4 1977
2 0 1 100 -3 2 6 4 1977
2 0 1 100 -2 1 14 13 1977
2 0 1 100 -1 8 17 9 1977
2 0 1 100 0 12 29 17 1977
2 0 1 100 1 4 11 7 1977
2 0 1 100 2 0 1 1 1977
2 0 1 101 -6 0 1 1 1977
2 0 1 101 -5 0 2 2 1977
2 0 1 101 -4 0 5 5 1977
2 0 1 101 -3 1 6 5 1977
2 0 1 101 -2 1 13 12 1977
2 0 1 101 -1 10 22 12 1977
2 0 1 101 0 17 36 19 1977
2 0 1 101 1 8 11 3 1977
2 0 1 101 2 2 2 0 1977
2 0 1 101 3 1 1 0 1977
2 0 1 101 4 1 1 0 1977
2 0 1 110 -7 0 1 1 1977
2 0 1 110 -5 0 2 2 1977
2 0 1 110 -4 1 5 4 1977
2 0 1 110 -3 0 5 5 1977
2 0 1 110 -2 2 14 12 1977
2 0 1 110 -1 3 14 11 1977
2 0 1 110 0 9 26 17 1977
2 0 1 110 1 6 8 2 1977
2 0 1 110 2 4 6 2 1977
2 0 1 110 3 0 2 2 1977
2 0 1 111 -6 1 2 1 1977
2 0 1 111 -5 1 1 0 1977
2 0 1 111 -4 2 6 4 1977
2 0 1 111 -3 1 2 1 1977
2 0 1 111 -2 1 6 5 1977
2 0 1 111 -1 2 9 7 1977
2 0 1 111 0 9 22 13 1977
2 0 1 111 1 1 6 5 1977
2 0 1 111 2 1 3 2 1977
2 0 1 111 3 0 2 2 1977
2 0 1 111 4 1 1 0 1977
2 0 2 0 -9 0 1 1 1977
2 0 2 0 -7 0 3 3 1977
2 0 2 0 -6 0 5 5 1977
2 0 2 0 -5 1 9 8 1977
2 0 2 0 -4 1 15 14 1977
2 0 2 0 -3 8 50 42 1977
2 0 2 0 -2 26 111 85 1977
2 0 2 0 -1 74 179 105 1977
2 0 2 0 0 245 535 290 1977
2 0 2 0 1 91 159 68 1977
2 0 2 0 2 47 74 27 1977
2 0 2 0 3 29 37 8 1977
2 0 2 0 4 17 18 1 1977
2 0 2 0 5 14 14 0 1977
2 0 2 0 6 1 1 0 1977
2 0 2 0 7 1 1 0 1977
2 0 2 0 8 1 1 0 1977
2 0 2 1 -10 0 1 1 1977
2 0 2 1 -7 0 1 1 1977
2 0 2 1 -6 0 2 2 1977
2 0 2 1 -5 0 8 8 1977
2 0 2 1 -4 1 12 11 1977
2 0 2 1 -3 3 34 31 1977
2 0 2 1 -2 15 63 48 1977
2 0 2 1 -1 40 111 71 1977
2 0 2 1 0 124 258 134 1977
2 0 2 1 1 39 73 34 1977
2 0 2 1 2 29 44 15 1977
2 0 2 1 3 14 22 8 1977
2 0 2 1 4 10 11 1 1977
2 0 2 1 5 7 7 0 1977
2 0 2 10 -9 0 1 1 1977
2 0 2 10 -7 0 1 1 1977
2 0 2 10 -6 0 1 1 1977
2 0 2 10 -5 0 11 11 1977
2 0 2 10 -4 1 15 14 1977
2 0 2 10 -3 5 20 15 1977
2 0 2 10 -2 7 38 31 1977
2 0 2 10 -1 26 67 41 1977
2 0 2 10 0 65 147 82 1977
2 0 2 10 1 23 36 13 1977
2 0 2 10 2 13 19 6 1977
2 0 2 10 3 4 5 1 1977
2 0 2 10 4 5 6 1 1977
2 0 2 11 -10 0 1 1 1977
2 0 2 11 -9 0 1 1 1977
2 0 2 11 -6 0 3 3 1977
2 0 2 11 -5 0 6 6 1977
2 0 2 11 -4 1 6 5 1977
2 0 2 11 -3 1 17 16 1977
2 0 2 11 -2 3 24 21 1977
2 0 2 11 -1 18 59 41 1977
2 0 2 11 0 32 95 63 1977
2 0 2 11 1 8 21 13 1977
2 0 2 11 2 4 8 4 1977
2 0 2 11 3 6 7 1 1977
2 0 2 11 4 3 3 0 1977
2 0 2 11 5 2 2 0 1977
2 0 2 100 -9 0 1 1 1977
2 0 2 100 -8 0 2 2 1977
2 0 2 100 -7 0 2 2 1977
2 0 2 100 -6 0 3 3 1977
2 0 2 100 -5 0 4 4 1977
2 0 2 100 -4 0 3 3 1977
2 0 2 100 -3 7 12 5 1977
2 0 2 100 -2 2 19 17 1977
2 0 2 100 -1 10 29 19 1977
2 0 2 100 0 22 52 30 1977
2 0 2 100 1 9 18 9 1977
2 0 2 100 2 7 9 2 1977
2 0 2 100 3 0 1 1 1977
2 0 2 100 4 3 3 0 1977
2 0 2 101 -6 0 1 1 1977
2 0 2 101 -5 2 3 1 1977
2 0 2 101 -4 1 6 5 1977
2 0 2 101 -3 1 11 10 1977
2 0 2 101 -2 3 16 13 1977
2 0 2 101 -1 6 22 16 1977
2 0 2 101 0 22 46 24 1977
2 0 2 101 1 7 10 3 1977
2 0 2 101 2 6 8 2 1977
2 0 2 101 3 0 1 1 1977
2 0 2 101 4 1 1 0 1977
2 0 2 110 -7 0 1 1 1977
2 0 2 110 -6 0 1 1 1977
2 0 2 110 -5 0 3 3 1977
2 0 2 110 -4 0 4 4 1977
2 0 2 110 -3 1 6 5 1977
2 0 2 110 -2 2 12 10 1977
2 0 2 110 -1 4 15 11 1977
2 0 2 110 0 15 32 17 1977
2 0 2 110 1 4 7 3 1977
2 0 2 110 2 3 5 2 1977
2 0 2 110 3 2 2 0 1977
2 0 2 110 5 1 1 0 1977
2 0 2 111 -6 0 3 3 1977
2 0 2 111 -5 0 5 5 1977
2 0 2 111 -4 0 6 6 1977
2 0 2 111 -3 0 2 2 1977
2 0 2 111 -2 0 6 6 1977
2 0 2 111 -1 2 14 12 1977
2 0 2 111 0 8 23 15 1977
2 0 2 111 1 5 10 5 1977
2 0 2 111 2 1 2 1 1977
2 0 2 111 3 0 1 1 1977
2 0 2 111 5 1 1 0 1977
2 1 0 0 -10 0 1 1 1977
2 1 0 0 -9 0 2 2 1977
2 1 0 0 -8 0 1 1 1977
2 1 0 0 -7 0 7 7 1977
2 1 0 0 -6 1 15 14 1977
2 1 0 0 -5 3 28 25 1977
2 1 0 0 -4 6 44 38 1977
2 1 0 0 -3 20 101 81 1977
2 1 0 0 -2 47 210 163 1977
2 1 0 0 -1 149 377 228 1977
2 1 0 0 0 407 881 474 1977
2 1 0 0 1 165 275 110 1977
2 1 0 0 2 97 137 40 1977
2 1 0 0 3 53 72 19 1977
2 1 0 0 4 26 28 2 1977
2 1 0 0 5 20 20 0 1977
2 1 0 0 6 2 2 0 1977
2 1 0 0 7 1 1 0 1977
2 1 0 0 8 1 1 0 1977
2 1 0 0 11 1 1 0 1977
2 1 0 1 -10 0 1 1 1977
2 1 0 1 -9 0 1 1 1977
2 1 0 1 -7 0 2 2 1977
2 1 0 1 -6 1 4 3 1977
2 1 0 1 -5 1 8 7 1977
2 1 0 1 -4 2 12 10 1977
2 1 0 1 -3 3 20 17 1977
2 1 0 1 -2 12 59 47 1977
2 1 0 1 -1 36 91 55 1977
2 1 0 1 0 128 245 117 1977
2 1 0 1 1 34 70 36 1977
2 1 0 1 2 29 39 10 1977
2 1 0 1 3 17 23 6 1977
2 1 0 1 4 8 8 0 1977
2 1 0 1 5 6 6 0 1977
2 1 0 1 6 2 2 0 1977
2 1 0 1 7 1 1 0 1977
2 1 0 1 11 1 1 0 1977
2 1 0 10 -4 2 4 2 1977
2 1 0 10 -3 2 8 6 1977
2 1 0 10 -2 8 17 9 1977
2 1 0 10 -1 13 30 17 1977
2 1 0 10 0 37 67 30 1977
2 1 0 10 1 22 31 9 1977
2 1 0 10 2 13 20 7 1977
2 1 0 10 3 10 10 0 1977
2 1 0 10 4 3 3 0 1977
