INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_LOSES GAMES HOME_WINS year
1 0 2 1 -5 0 2 2 1965
1 0 2 1 -4 0 7 7 1965
1 0 2 1 -3 3 14 11 1965
1 0 2 1 -2 3 28 25 1965
1 0 2 1 -1 27 81 54 1965
1 0 2 1 0 184 394 210 1965
1 0 2 10 -5 0 1 1 1965
1 0 2 10 -4 0 3 3 1965
1 0 2 10 -3 1 6 5 1965
1 0 2 10 -2 4 21 17 1965
1 0 2 10 -1 17 53 36 1965
1 0 2 10 0 96 190 94 1965
1 0 2 11 -6 0 1 1 1965
1 0 2 11 -5 1 1 0 1965
1 0 2 11 -4 0 2 2 1965
1 0 2 11 -3 3 14 11 1965
1 0 2 11 -2 7 24 17 1965
1 0 2 11 -1 28 57 29 1965
1 0 2 11 0 60 140 80 1965
1 0 2 100 -7 0 1 1 1965
1 0 2 100 -4 0 4 4 1965
1 0 2 100 -3 0 3 3 1965
1 0 2 100 -2 1 9 8 1965
1 0 2 100 -1 4 19 15 1965
1 0 2 100 0 38 84 46 1965
1 0 2 101 -5 0 2 2 1965
1 0 2 101 -4 0 7 7 1965
1 0 2 101 -3 1 6 5 1965
1 0 2 101 -2 2 12 10 1965
1 0 2 101 -1 12 31 19 1965
1 0 2 101 0 29 53 24 1965
1 0 2 110 -5 0 1 1 1965
1 0 2 110 -3 2 3 1 1965
1 0 2 110 -2 3 11 8 1965
1 0 2 110 -1 3 13 10 1965
1 0 2 110 0 10 30 20 1965
1 0 2 111 -4 0 1 1 1965
1 0 2 111 -3 1 10 9 1965
1 0 2 111 -2 2 11 9 1965
1 0 2 111 -1 7 21 14 1965
1 0 2 111 0 16 42 26 1965
1 1 0 0 -7 0 2 2 1965
1 1 0 0 -6 1 3 2 1965
1 1 0 0 -5 1 7 6 1965
1 1 0 0 -4 2 30 28 1965
1 1 0 0 -3 7 48 41 1965
1 1 0 0 -2 29 103 74 1965
1 1 0 0 -1 89 229 140 1965
1 1 0 0 0 577 1201 624 1965
1 1 0 0 1 12 19 7 1965
1 1 0 0 2 4 5 1 1965
1 1 0 0 3 2 2 0 1965
1 1 0 0 4 2 2 0 1965
1 1 0 1 -6 0 1 1 1965
1 1 0 1 -4 1 9 8 1965
1 1 0 1 -3 1 12 11 1965
1 1 0 1 -2 11 28 17 1965
1 1 0 1 -1 28 66 38 1965
1 1 0 1 0 177 323 146 1965
1 1 0 1 1 8 14 6 1965
1 1 0 1 2 5 5 0 1965
1 1 0 1 4 1 1 0 1965
1 1 0 10 -7 0 1 1 1965
1 1 0 10 -5 0 1 1 1965
1 1 0 10 -3 0 3 3 1965
1 1 0 10 -2 2 10 8 1965
1 1 0 10 -1 11 20 9 1965
1 1 0 10 0 40 96 56 1965
1 1 0 10 1 7 13 6 1965
1 1 0 10 2 2 2 0 1965
1 1 0 10 3 2 2 0 1965
1 1 0 11 -7 0 1 1 1965
1 1 0 11 -4 0 5 5 1965
1 1 0 11 -3 1 4 3 1965
1 1 0 11 -2 3 6 3 1965
1 1 0 11 -1 4 13 9 1965
1 1 0 11 0 47 68 21 1965
1 1 0 11 1 4 9 5 1965
1 1 0 11 2 3 3 0 1965
1 1 0 11 3 1 1 0 1965
1 1 0 100 -5 1 1 0 1965
1 1 0 100 -3 0 2 2 1965
1 1 0 100 -2 0 1 1 1965
1 1 0 100 -1 1 3 2 1965
1 1 0 100 0 6 17 11 1965
1 1 0 100 1 3 3 0 1965
1 1 0 100 2 1 1 0 1965
1 1 0 100 3 1 1 0 1965
1 1 0 100 4 2 2 0 1965
1 1 0 101 -6 0 1 1 1965
1 1 0 101 -3 0 2 2 1965
1 1 0 101 -2 2 3 1 1965
1 1 0 101 -1 3 7 4 1965
1 1 0 101 0 16 33 17 1965
1 1 0 101 1 6 8 2 1965
1 1 0 101 2 1 2 1 1965
1 1 0 101 3 1 1 0 1965
1 1 0 101 4 1 1 0 1965
1 1 0 110 -3 0 1 1 1965
1 1 0 110 -2 0 2 2 1965
1 1 0 110 -1 0 3 3 1965
1 1 0 110 0 14 16 2 1965
1 1 0 110 1 4 6 2 1965
1 1 0 110 2 0 1 1 1965
1 1 0 110 3 1 1 0 1965
1 1 0 110 4 1 1 0 1965
1 1 0 111 -4 0 1 1 1965
1 1 0 111 -3 1 2 1 1965
1 1 0 111 -2 4 4 0 1965
1 1 0 111 -1 3 4 1 1965
1 1 0 111 0 13 17 4 1965
1 1 0 111 1 3 5 2 1965
1 1 0 111 2 2 2 0 1965
1 1 0 111 3 1 1 0 1965
1 1 1 0 -7 0 1 1 1965
1 1 1 0 -6 1 2 1 1965
1 1 1 0 -5 0 5 5 1965
1 1 1 0 -4 2 22 20 1965
1 1 1 0 -3 7 32 25 1965
1 1 1 0 -2 15 69 54 1965
1 1 1 0 -1 54 156 102 1965
1 1 1 0 0 382 830 448 1965
1 1 1 0 1 21 33 12 1965
1 1 1 0 2 16 20 4 1965
1 1 1 0 3 12 14 2 1965
1 1 1 0 4 5 6 1 1965
1 1 1 0 5 2 2 0 1965
1 1 1 0 6 1 1 0 1965
1 1 1 1 -6 1 1 0 1965
1 1 1 1 -5 0 3 3 1965
1 1 1 1 -4 2 10 8 1965
1 1 1 1 -3 1 15 14 1965
1 1 1 1 -2 8 32 24 1965
1 1 1 1 -1 27 55 28 1965
1 1 1 1 0 161 321 160 1965
1 1 1 1 1 25 40 15 1965
1 1 1 1 2 11 17 6 1965
1 1 1 1 3 7 8 1 1965
1 1 1 1 4 4 4 0 1965
1 1 1 1 6 1 1 0 1965
1 1 1 10 -7 0 1 1 1965
1 1 1 10 -5 0 1 1 1965
1 1 1 10 -4 0 4 4 1965
1 1 1 10 -3 1 3 2 1965
1 1 1 10 -2 4 9 5 1965
1 1 1 10 -1 16 33 17 1965
1 1 1 10 0 84 148 64 1965
1 1 1 10 1 26 40 14 1965
1 1 1 10 2 13 16 3 1965
1 1 1 10 3 3 3 0 1965
1 1 1 10 4 1 1 0 1965
1 1 1 10 5 1 1 0 1965
1 1 1 11 -4 1 2 1 1965
1 1 1 11 -3 0 4 4 1965
1 1 1 11 -2 6 13 7 1965
1 1 1 11 -1 10 20 10 1965
1 1 1 11 0 57 108 51 1965
1 1 1 11 1 15 24 9 1965
1 1 1 11 2 7 11 4 1965
1 1 1 11 3 6 6 0 1965
1 1 1 11 4 3 3 0 1965
1 1 1 100 -6 0 1 1 1965
1 1 1 100 -5 0 1 1 1965
1 1 1 100 -3 0 2 2 1965
1 1 1 100 -2 2 7 5 1965
1 1 1 100 -1 5 13 8 1965
1 1 1 100 0 28 54 26 1965
1 1 1 100 1 13 22 9 1965
1 1 1 100 2 3 3 0 1965
1 1 1 100 4 0 1 1 1965
1 1 1 101 -5 0 1 1 1965
1 1 1 101 -4 0 1 1 1965
1 1 1 101 -3 0 4 4 1965
1 1 1 101 -2 0 4 4 1965
1 1 1 101 -1 5 11 6 1965
1 1 1 101 0 32 55 23 1965
1 1 1 101 1 8 11 3 1965
1 1 1 101 2 4 7 3 1965
1 1 1 101 3 2 5 3 1965
1 1 1 110 -7 0 1 1 1965
1 1 1 110 -4 0 1 1 1965
1 1 1 110 -3 0 2 2 1965
1 1 1 110 -2 0 6 6 1965
1 1 1 110 -1 4 9 5 1965
1 1 1 110 0 20 37 17 1965
1 1 1 110 1 6 10 4 1965
1 1 1 110 2 2 2 0 1965
1 1 1 110 4 2 2 0 1965
1 1 1 111 -7 0 1 1 1965
1 1 1 111 -4 0 1 1 1965
1 1 1 111 -2 0 2 2 1965
1 1 1 111 -1 5 7 2 1965
1 1 1 111 0 26 41 15 1965
1 1 1 111 1 11 15 4 1965
1 1 1 111 2 3 6 3 1965
1 1 1 111 3 2 5 3 1965
1 1 1 111 4 3 3 0 1965
1 1 1 111 5 1 1 0 1965
1 1 2 0 -5 0 3 3 1965
1 1 2 0 -4 0 11 11 1965
1 1 2 0 -3 6 25 19 1965
1 1 2 0 -2 9 48 39 1965
1 1 2 0 -1 38 123 85 1965
1 1 2 0 0 245 600 355 1965
1 1 2 0 1 38 64 26 1965
1 1 2 0 2 23 31 8 1965
1 1 2 0 3 20 22 2 1965
1 1 2 0 4 9 10 1 1965
1 1 2 0 5 4 4 0 1965
1 1 2 0 6 2 2 0 1965
1 1 2 1 -6 1 1 0 1965
1 1 2 1 -5 0 4 4 1965
1 1 2 1 -4 0 9 9 1965
1 1 2 1 -3 4 13 9 1965
1 1 2 1 -2 3 30 27 1965
1 1 2 1 -1 19 51 32 1965
1 1 2 1 0 130 300 170 1965
1 1 2 1 1 38 69 31 1965
1 1 2 1 2 23 35 12 1965
1 1 2 1 3 13 15 2 1965
1 1 2 1 4 5 7 2 1965
1 1 2 1 6 2 2 0 1965
1 1 2 10 -7 0 1 1 1965
1 1 2 10 -4 0 5 5 1965
1 1 2 10 -3 1 6 5 1965
1 1 2 10 -2 0 4 4 1965
1 1 2 10 -1 16 37 21 1965
1 1 2 10 0 65 133 68 1965
1 1 2 10 1 31 52 21 1965
1 1 2 10 2 26 35 9 1965
1 1 2 10 3 7 9 2 1965
1 1 2 10 4 3 3 0 1965
1 1 2 10 5 2 2 0 1965
1 1 2 11 -5 0 2 2 1965
1 1 2 11 -4 0 4 4 1965
1 1 2 11 -3 2 5 3 1965
1 1 2 11 -2 2 13 11 1965
1 1 2 11 -1 10 24 14 1965
1 1 2 11 0 62 111 49 1965
1 1 2 11 1 27 49 22 1965
1 1 2 11 2 19 27 8 1965
1 1 2 11 3 4 6 2 1965
1 1 2 11 4 3 5 2 1965
1 1 2 11 5 0 1 1 1965
1 1 2 11 6 1 1 0 1965
1 1 2 100 -5 0 1 1 1965
1 1 2 100 -4 0 1 1 1965
1 1 2 100 -3 0 2 2 1965
1 1 2 100 -2 1 6 5 1965
1 1 2 100 -1 7 14 7 1965
1 1 2 100 0 23 51 28 1965
1 1 2 100 1 12 29 17 1965
1 1 2 100 2 7 9 2 1965
1 1 2 100 3 1 1 0 1965
1 1 2 100 4 1 1 0 1965
1 1 2 101 -4 0 1 1 1965
1 1 2 101 -3 0 2 2 1965
1 1 2 101 -2 1 7 6 1965
1 1 2 101 -1 7 12 5 1965
1 1 2 101 0 26 50 24 1965
1 1 2 101 1 11 22 11 1965
1 1 2 101 2 6 11 5 1965
1 1 2 101 3 3 5 2 1965
1 1 2 101 4 2 2 0 1965
1 1 2 101 6 1 1 0 1965
1 1 2 101 7 1 1 0 1965
1 1 2 110 -5 0 1 1 1965
1 1 2 110 -2 0 2 2 1965
1 1 2 110 -1 0 2 2 1965
1 1 2 110 0 13 25 12 1965
1 1 2 110 1 11 16 5 1965
1 1 2 110 2 6 7 1 1965
1 1 2 111 -5 0 1 1 1965
1 1 2 111 -4 0 2 2 1965
1 1 2 111 -2 0 2 2 1965
1 1 2 111 -1 2 5 3 1965
1 1 2 111 0 20 32 12 1965
1 1 2 111 1 8 12 4 1965
1 1 2 111 2 7 10 3 1965
1 1 2 111 3 0 3 3 1965
1 1 2 111 4 3 3 0 1965
2 0 0 0 -7 0 1 1 1965
2 0 0 0 -6 1 3 2 1965
2 0 0 0 -5 0 6 6 1965
2 0 0 0 -4 0 24 24 1965
2 0 0 0 -3 7 37 30 1965
2 0 0 0 -2 13 85 72 1965
2 0 0 0 -1 72 216 144 1965
2 0 0 0 0 369 902 533 1965
2 0 0 0 1 124 219 95 1965
2 0 0 0 2 71 104 33 1965
2 0 0 0 3 39 49 10 1965
2 0 0 0 4 21 24 3 1965
2 0 0 0 5 8 9 1 1965
2 0 0 0 6 3 3 0 1965
2 0 0 0 7 1 1 0 1965
2 0 0 1 -6 0 1 1 1965
2 0 0 1 -5 0 2 2 1965
2 0 0 1 -4 0 4 4 1965
2 0 0 1 -3 1 6 5 1965
2 0 0 1 -2 2 16 14 1965
2 0 0 1 -1 19 60 41 1965
2 0 0 1 0 78 214 136 1965
2 0 0 1 1 22 42 20 1965
2 0 0 1 2 20 31 11 1965
2 0 0 1 3 12 13 1 1965
2 0 0 1 4 8 9 1 1965
2 0 0 1 5 1 2 1 1965
2 0 0 10 -5 0 1 1 1965
2 0 0 10 -3 0 3 3 1965
2 0 0 10 -2 1 7 6 1965
2 0 0 10 -1 6 21 15 1965
2 0 0 10 0 16 54 38 1965
2 0 0 10 1 9 14 5 1965
2 0 0 10 2 4 8 4 1965
2 0 0 10 3 2 4 2 1965
2 0 0 10 4 1 1 0 1965
2 0 0 11 -5 0 1 1 1965
2 0 0 11 -3 0 1 1 1965
2 0 0 11 -2 0 3 3 1965
2 0 0 11 -1 3 12 9 1965
2 0 0 11 0 18 48 30 1965
2 0 0 11 1 6 11 5 1965
2 0 0 11 2 5 6 1 1965
2 0 0 11 3 2 2 0 1965
2 0 0 11 4 1 2 1 1965
2 0 0 100 -5 0 1 1 1965
2 0 0 100 -3 0 1 1 1965
2 0 0 100 -2 1 2 1 1965
2 0 0 100 -1 2 6 4 1965
2 0 0 100 0 3 6 3 1965
2 0 0 100 1 0 1 1 1965
2 0 0 100 2 0 2 2 1965
2 0 0 100 3 1 1 0 1965
2 0 0 100 4 0 1 1 1965
2 0 0 100 5 1 1 0 1965
2 0 0 101 -5 0 1 1 1965
2 0 0 101 -2 0 3 3 1965
2 0 0 101 -1 1 8 7 1965
2 0 0 101 0 5 23 18 1965
2 0 0 101 1 2 5 3 1965
2 0 0 101 2 2 3 1 1965
2 0 0 101 3 1 1 0 1965
2 0 0 110 -2 0 2 2 1965
2 0 0 110 -1 0 1 1 1965
2 0 0 110 0 1 11 10 1965
2 0 0 110 1 1 1 0 1965
2 0 0 110 5 0 1 1 1965
2 0 0 111 -3 0 1 1 1965
2 0 0 111 -2 0 2 2 1965
2 0 0 111 -1 0 3 3 1965
2 0 0 111 0 2 9 7 1965
2 0 0 111 1 2 4 2 1965
2 0 1 0 -8 0 1 1 1965
2 0 1 0 -7 0 1 1 1965
2 0 1 0 -6 1 3 2 1965
2 0 1 0 -5 0 4 4 1965
2 0 1 0 -4 0 20 20 1965
2 0 1 0 -3 6 31 25 1965
2 0 1 0 -2 13 77 64 1965
2 0 1 0 -1 54 161 107 1965
2 0 1 0 0 271 621 350 1965
2 0 1 0 1 95 165 70 1965
2 0 1 0 2 45 63 18 1965
2 0 1 0 3 24 33 9 1965
2 0 1 0 4 11 13 2 1965
2 0 1 0 5 6 6 0 1965
2 0 1 0 6 2 2 0 1965
2 0 1 0 7 1 1 0 1965
2 0 1 1 -6 1 2 1 1965
2 0 1 1 -5 0 1 1 1965
2 0 1 1 -4 0 10 10 1965
2 0 1 1 -3 1 13 12 1965
2 0 1 1 -2 6 24 18 1965
2 0 1 1 -1 25 77 52 1965
2 0 1 1 0 96 231 135 1965
2 0 1 1 1 28 59 31 1965
2 0 1 1 2 21 26 5 1965
2 0 1 1 3 9 13 4 1965
2 0 1 1 4 8 9 1 1965
2 0 1 1 5 3 3 0 1965
2 0 1 10 -6 0 2 2 1965
2 0 1 10 -5 0 1 1 1965
2 0 1 10 -4 0 3 3 1965
2 0 1 10 -3 1 5 4 1965
2 0 1 10 -2 0 14 14 1965
2 0 1 10 -1 13 36 23 1965
2 0 1 10 0 26 71 45 1965
2 0 1 10 1 11 18 7 1965
2 0 1 10 2 7 9 2 1965
2 0 1 10 3 4 6 2 1965
2 0 1 10 4 2 2 0 1965
2 0 1 11 -5 0 2 2 1965
2 0 1 11 -4 0 2 2 1965
2 0 1 11 -3 1 3 2 1965
2 0 1 11 -2 2 6 4 1965
2 0 1 11 -1 7 26 19 1965
2 0 1 11 0 18 51 33 1965
2 0 1 11 1 5 9 4 1965
2 0 1 11 2 8 10 2 1965
2 0 1 11 3 2 3 1 1965
2 0 1 11 4 3 5 2 1965
2 0 1 100 -7 0 1 1 1965
2 0 1 100 -5 0 1 1 1965
2 0 1 100 -4 0 1 1 1965
2 0 1 100 -3 0 2 2 1965
2 0 1 100 -2 2 6 4 1965
2 0 1 100 -1 3 11 8 1965
2 0 1 100 0 8 22 14 1965
2 0 1 100 1 3 5 2 1965
2 0 1 100 2 0 1 1 1965
2 0 1 100 3 1 1 0 1965
2 0 1 100 5 1 1 0 1965
2 0 1 101 -6 0 2 2 1965
2 0 1 101 -5 0 2 2 1965
2 0 1 101 -4 0 2 2 1965
2 0 1 101 -3 0 2 2 1965
2 0 1 101 -2 0 3 3 1965
2 0 1 101 -1 4 12 8 1965
2 0 1 101 0 12 28 16 1965
2 0 1 101 1 3 7 4 1965
2 0 1 101 2 2 2 0 1965
2 0 1 110 -2 1 5 4 1965
2 0 1 110 -1 1 5 4 1965
2 0 1 110 0 6 19 13 1965
2 0 1 110 1 1 2 1 1965
2 0 1 110 2 2 2 0 1965
2 0 1 110 3 1 1 0 1965
2 0 1 110 4 1 1 0 1965
2 0 1 111 -6 0 1 1 1965
2 0 1 111 -3 0 1 1 1965
2 0 1 111 -2 0 2 2 1965
2 0 1 111 -1 2 8 6 1965
2 0 1 111 0 10 20 10 1965
2 0 1 111 1 2 4 2 1965
2 0 1 111 2 1 1 0 1965
2 0 1 111 4 1 1 0 1965
2 0 2 0 -8 0 1 1 1965
2 0 2 0 -7 0 2 2 1965
2 0 2 0 -6 1 6 5 1965
2 0 2 0 -5 0 6 6 1965
2 0 2 0 -4 1 13 12 1965
2 0 2 0 -3 7 35 28 1965
2 0 2 0 -2 14 75 61 1965
2 0 2 0 -1 45 137 92 1965
2 0 2 0 0 222 488 266 1965
2 0 2 0 1 76 125 49 1965
2 0 2 0 2 34 53 19 1965
2 0 2 0 3 20 25 5 1965
2 0 2 0 4 8 8 0 1965
2 0 2 0 5 4 4 0 1965
2 0 2 0 6 2 2 0 1965
2 0 2 0 7 1 1 0 1965
2 0 2 1 -7 0 2 2 1965
2 0 2 1 -6 1 3 2 1965
2 0 2 1 -4 0 12 12 1965
2 0 2 1 -3 2 23 21 1965
2 0 2 1 -2 8 27 19 1965
2 0 2 1 -1 18 87 69 1965
2 0 2 1 0 103 236 133 1965
2 0 2 1 1 28 55 27 1965
2 0 2 1 2 19 24 5 1965
2 0 2 1 3 11 14 3 1965
2 0 2 1 4 4 4 0 1965
2 0 2 1 5 3 3 0 1965
2 0 2 10 -6 0 4 4 1965
2 0 2 10 -5 0 1 1 1965
2 0 2 10 -4 0 4 4 1965
2 0 2 10 -3 2 12 10 1965
2 0 2 10 -2 2 24 22 1965
2 0 2 10 -1 23 45 22 1965
2 0 2 10 0 34 84 50 1965
2 0 2 10 1 8 13 5 1965
2 0 2 10 2 7 10 3 1965
2 0 2 10 3 3 5 2 1965
2 0 2 10 4 3 3 0 1965
2 0 2 11 -7 1 1 0 1965
2 0 2 11 -6 1 1 0 1965
2 0 2 11 -5 0 1 1 1965
2 0 2 11 -4 0 5 5 1965
2 0 2 11 -3 1 8 7 1965
2 0 2 11 -2 3 14 11 1965
2 0 2 11 -1 12 41 29 1965
2 0 2 11 0 27 70 43 1965
2 0 2 11 1 7 19 12 1965
2 0 2 11 2 7 9 2 1965
2 0 2 11 3 4 7 3 1965
2 0 2 11 4 2 3 1 1965
2 0 2 100 -6 0 1 1 1965
2 0 2 100 -4 0 1 1 1965
2 0 2 100 -3 0 1 1 1965
2 0 2 100 -2 2 8 6 1965
2 0 2 100 -1 6 22 16 1965
2 0 2 100 0 9 25 16 1965
2 0 2 100 1 4 10 6 1965
2 0 2 100 2 2 4 2 1965
2 0 2 100 3 3 3 0 1965
2 0 2 100 5 1 1 0 1965
2 0 2 101 -7 0 1 1 1965
2 0 2 101 -6 0 1 1 1965
2 0 2 101 -4 0 2 2 1965
2 0 2 101 -3 0 4 4 1965
2 0 2 101 -2 2 9 7 1965
2 0 2 101 -1 7 17 10 1965
2 0 2 101 0 10 29 19 1965
2 0 2 101 1 3 4 1 1965
2 0 2 101 2 2 4 2 1965
2 0 2 110 -3 2 3 1 1965
2 0 2 110 -2 2 9 7 1965
2 0 2 110 -1 2 9 7 1965
2 0 2 110 0 9 18 9 1965
2 0 2 110 1 2 4 2 1965
2 0 2 110 2 1 2 1 1965
2 0 2 111 -6 0 1 1 1965
2 0 2 111 -3 1 3 2 1965
2 0 2 111 -2 1 4 3 1965
2 0 2 111 -1 4 12 8 1965
2 0 2 111 0 6 19 13 1965
2 0 2 111 1 2 3 1 1965
2 0 2 111 2 2 2 0 1965
2 0 2 111 3 2 2 0 1965
2 0 2 111 4 1 1 0 1965
2 1 0 0 -8 1 2 1 1965
2 1 0 0 -7 1 4 3 1965
2 1 0 0 -6 1 10 9 1965
2 1 0 0 -5 0 9 9 1965
2 1 0 0 -4 1 29 28 1965
2 1 0 0 -3 12 61 49 1965
2 1 0 0 -2 28 136 108 1965
2 1 0 0 -1 98 298 200 1965
2 1 0 0 0 341 747 406 1965
2 1 0 0 1 118 210 92 1965
2 1 0 0 2 72 101 29 1965
2 1 0 0 3 36 46 10 1965
2 1 0 0 4 19 20 1 1965
2 1 0 0 5 9 9 0 1965
2 1 0 0 6 2 2 0 1965
2 1 0 0 7 1 1 0 1965
2 1 0 1 -7 0 1 1 1965
2 1 0 1 -6 0 2 2 1965
2 1 0 1 -5 0 5 5 1965
2 1 0 1 -4 0 7 7 1965
2 1 0 1 -3 2 17 15 1965
2 1 0 1 -2 5 27 22 1965
2 1 0 1 -1 33 81 48 1965
2 1 0 1 0 100 190 90 1965
2 1 0 1 1 36 57 21 1965
2 1 0 1 2 14 24 10 1965
2 1 0 1 3 10 10 0 1965
2 1 0 1 4 4 4 0 1965
2 1 0 1 5 4 4 0 1965
2 1 0 1 7 2 2 0 1965
2 1 0 10 -5 0 1 1 1965
2 1 0 10 -4 0 2 2 1965
2 1 0 10 -3 0 2 2 1965
2 1 0 10 -2 2 5 3 1965
2 1 0 10 -1 3 14 11 1965
2 1 0 10 0 20 35 15 1965
2 1 0 10 1 9 15 6 1965
2 1 0 10 2 9 14 5 1965
2 1 0 10 3 4 4 0 1965
2 1 0 10 5 2 2 0 1965
2 1 0 11 -4 0 1 1 1965
2 1 0 11 -3 0 3 3 1965
2 1 0 11 -2 2 6 4 1965
2 1 0 11 -1 10 20 10 1965
2 1 0 11 0 13 26 13 1965
2 1 0 11 1 9 12 3 1965
2 1 0 11 2 3 3 0 1965
2 1 0 11 3 2 2 0 1965
2 1 0 11 4 1 1 0 1965
2 1 0 100 -3 0 1 1 1965
2 1 0 100 -2 1 2 1 1965
2 1 0 100 -1 1 3 2 1965
2 1 0 100 0 2 8 6 1965
2 1 0 100 1 3 5 2 1965
2 1 0 100 2 4 4 0 1965
2 1 0 100 3 2 2 0 1965
2 1 0 101 -4 0 2 2 1965
2 1 0 101 -3 0 2 2 1965
2 1 0 101 -2 1 4 3 1965
2 1 0 101 -1 3 7 4 1965
2 1 0 101 0 10 13 3 1965
2 1 0 101 1 11 13 2 1965
2 1 0 101 2 4 5 1 1965
2 1 0 110 -7 0 1 1 1965
2 1 0 110 -3 0 2 2 1965
2 1 0 110 -2 0 3 3 1965
2 1 0 110 0 6 9 3 1965
2 1 0 110 1 3 3 0 1965
2 1 0 110 3 1 1 0 1965
2 1 0 110 5 1 1 0 1965
2 1 0 110 7 1 1 0 1965
2 1 0 111 -2 1 1 0 1965
2 1 0 111 -1 1 7 6 1965
2 1 0 111 0 6 10 4 1965
2 1 0 111 1 3 4 1 1965
2 1 1 0 -8 0 1 1 1965
2 1 1 0 -7 0 2 2 1965
2 1 1 0 -6 1 9 8 1965
2 1 1 0 -5 0 5 5 1965
2 1 1 0 -4 1 20 19 1965
2 1 1 0 -3 10 41 31 1965
2 1 1 0 -2 17 97 80 1965
2 1 1 0 -1 62 199 137 1965
2 1 1 0 0 226 523 297 1965
2 1 1 0 1 79 152 73 1965
2 1 1 0 2 56 76 20 1965
2 1 1 0 3 28 39 11 1965
2 1 1 0 4 15 17 2 1965
2 1 1 0 5 5 7 2 1965
2 1 1 0 6 4 4 0 1965
2 1 1 1 -6 1 4 3 1965
2 1 1 1 -5 0 4 4 1965
2 1 1 1 -4 1 14 13 1965
2 1 1 1 -3 3 18 15 1965
2 1 1 1 -2 6 37 31 1965
2 1 1 1 -1 18 76 58 1965
2 1 1 1 0 94 203 109 1965
2 1 1 1 1 41 69 28 1965
2 1 1 1 2 25 38 13 1965
2 1 1 1 3 12 14 2 1965
2 1 1 1 4 10 11 1 1965
2 1 1 1 5 3 3 0 1965
2 1 1 1 6 1 1 0 1965
2 1 1 1 7 1 1 0 1965
2 1 1 10 -5 0 3 3 1965
2 1 1 10 -4 0 1 1 1965
