INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_LOSES GAMES HOME_WINS year
1 0 1 10 -1 20 53 33 1995
1 0 1 10 0 87 239 152 1995
1 0 1 11 -6 0 1 1 1995
1 0 1 11 -4 0 6 6 1995
1 0 1 11 -3 1 10 9 1995
1 0 1 11 -2 3 17 14 1995
1 0 1 11 -1 16 61 45 1995
1 0 1 11 0 59 153 94 1995
1 0 1 100 -5 0 1 1 1995
1 0 1 100 -4 0 1 1 1995
1 0 1 100 -3 0 4 4 1995
1 0 1 100 -2 1 8 7 1995
1 0 1 100 -1 10 22 12 1995
1 0 1 100 0 35 105 70 1995
1 0 1 101 -6 0 1 1 1995
1 0 1 101 -5 0 2 2 1995
1 0 1 101 -4 0 2 2 1995
1 0 1 101 -3 0 4 4 1995
1 0 1 101 -2 4 13 9 1995
1 0 1 101 -1 8 39 31 1995
1 0 1 101 0 19 66 47 1995
1 0 1 110 -5 0 1 1 1995
1 0 1 110 -4 0 2 2 1995
1 0 1 110 -3 0 5 5 1995
1 0 1 110 -2 2 8 6 1995
1 0 1 110 -1 3 13 10 1995
1 0 1 110 0 16 37 21 1995
1 0 1 111 -4 0 1 1 1995
1 0 1 111 -3 0 4 4 1995
1 0 1 111 -2 2 8 6 1995
1 0 1 111 -1 2 15 13 1995
1 0 1 111 0 12 33 21 1995
1 0 2 0 -7 0 1 1 1995
1 0 2 0 -6 0 1 1 1995
1 0 2 0 -5 0 1 1 1995
1 0 2 0 -4 2 13 11 1995
1 0 2 0 -3 8 32 24 1995
1 0 2 0 -2 21 61 40 1995
1 0 2 0 -1 42 114 72 1995
1 0 2 0 0 485 970 485 1995
1 0 2 1 -7 0 2 2 1995
1 0 2 1 -6 0 2 2 1995
1 0 2 1 -5 0 2 2 1995
1 0 2 1 -4 1 9 8 1995
1 0 2 1 -3 4 23 19 1995
1 0 2 1 -2 11 44 33 1995
1 0 2 1 -1 29 97 68 1995
1 0 2 1 0 192 407 215 1995
1 0 2 10 -6 0 3 3 1995
1 0 2 10 -5 0 4 4 1995
1 0 2 10 -4 0 8 8 1995
1 0 2 10 -3 7 21 14 1995
1 0 2 10 -2 16 41 25 1995
1 0 2 10 -1 28 69 41 1995
1 0 2 10 0 96 222 126 1995
1 0 2 11 -7 0 2 2 1995
1 0 2 11 -6 0 1 1 1995
1 0 2 11 -5 0 1 1 1995
1 0 2 11 -4 0 6 6 1995
1 0 2 11 -3 4 15 11 1995
1 0 2 11 -2 11 29 18 1995
1 0 2 11 -1 21 65 44 1995
1 0 2 11 0 73 158 85 1995
1 0 2 100 -11 0 1 1 1995
1 0 2 100 -5 0 3 3 1995
1 0 2 100 -4 0 3 3 1995
1 0 2 100 -3 1 3 2 1995
1 0 2 100 -2 4 12 8 1995
1 0 2 100 -1 16 33 17 1995
1 0 2 100 0 41 105 64 1995
1 0 2 101 -6 0 2 2 1995
1 0 2 101 -5 0 5 5 1995
1 0 2 101 -4 0 4 4 1995
1 0 2 101 -3 4 10 6 1995
1 0 2 101 -2 2 20 18 1995
1 0 2 101 -1 14 43 29 1995
1 0 2 101 0 29 81 52 1995
1 0 2 110 -6 0 1 1 1995
1 0 2 110 -5 0 1 1 1995
1 0 2 110 -4 0 5 5 1995
1 0 2 110 -3 0 5 5 1995
1 0 2 110 -2 4 13 9 1995
1 0 2 110 -1 6 23 17 1995
1 0 2 110 0 13 38 25 1995
1 0 2 111 -8 0 1 1 1995
1 0 2 111 -7 0 1 1 1995
1 0 2 111 -4 0 1 1 1995
1 0 2 111 -3 1 6 5 1995
1 0 2 111 -2 2 9 7 1995
1 0 2 111 -1 2 18 16 1995
1 0 2 111 0 18 49 31 1995
1 1 0 0 -11 0 1 1 1995
1 1 0 0 -7 0 4 4 1995
1 1 0 0 -6 0 7 7 1995
1 1 0 0 -5 0 14 14 1995
1 1 0 0 -4 3 40 37 1995
1 1 0 0 -3 23 89 66 1995
1 1 0 0 -2 57 160 103 1995
1 1 0 0 -1 126 330 204 1995
1 1 0 0 0 676 1387 711 1995
1 1 0 0 1 17 31 14 1995
1 1 0 0 2 7 9 2 1995
1 1 0 0 3 5 7 2 1995
1 1 0 0 4 2 4 2 1995
1 1 0 0 5 3 3 0 1995
1 1 0 0 7 1 1 0 1995
1 1 0 0 8 1 1 0 1995
1 1 0 1 -7 0 2 2 1995
1 1 0 1 -6 0 2 2 1995
1 1 0 1 -5 0 5 5 1995
1 1 0 1 -4 0 15 15 1995
1 1 0 1 -3 9 31 22 1995
1 1 0 1 -2 18 52 34 1995
1 1 0 1 -1 43 109 66 1995
1 1 0 1 0 208 401 193 1995
1 1 0 1 1 8 12 4 1995
1 1 0 1 2 6 6 0 1995
1 1 0 1 3 4 4 0 1995
1 1 0 1 4 1 2 1 1995
1 1 0 10 -5 0 1 1 1995
1 1 0 10 -3 1 6 5 1995
1 1 0 10 -2 7 22 15 1995
1 1 0 10 -1 17 41 24 1995
1 1 0 10 0 80 136 56 1995
1 1 0 10 1 8 13 5 1995
1 1 0 10 2 5 7 2 1995
1 1 0 10 3 1 2 1 1995
1 1 0 10 4 1 1 0 1995
1 1 0 10 6 1 1 0 1995
1 1 0 11 -5 0 1 1 1995
1 1 0 11 -4 0 7 7 1995
1 1 0 11 -3 3 8 5 1995
1 1 0 11 -2 5 11 6 1995
1 1 0 11 -1 12 20 8 1995
1 1 0 11 0 63 96 33 1995
1 1 0 11 1 12 17 5 1995
1 1 0 11 2 7 7 0 1995
1 1 0 11 3 4 5 1 1995
1 1 0 11 4 4 4 0 1995
1 1 0 11 5 1 1 0 1995
1 1 0 100 -7 0 1 1 1995
1 1 0 100 -4 0 1 1 1995
1 1 0 100 -3 0 1 1 1995
1 1 0 100 -2 2 6 4 1995
1 1 0 100 -1 3 9 6 1995
1 1 0 100 0 16 22 6 1995
1 1 0 100 1 6 7 1 1995
1 1 0 100 3 1 1 0 1995
1 1 0 100 5 1 1 0 1995
1 1 0 101 -6 0 1 1 1995
1 1 0 101 -4 0 1 1 1995
1 1 0 101 -3 0 1 1 1995
1 1 0 101 -2 1 7 6 1995
1 1 0 101 -1 5 14 9 1995
1 1 0 101 0 20 42 22 1995
1 1 0 101 1 9 15 6 1995
1 1 0 101 2 3 3 0 1995
1 1 0 101 3 4 4 0 1995
1 1 0 110 -3 1 1 0 1995
1 1 0 110 -2 1 4 3 1995
1 1 0 110 -1 2 6 4 1995
1 1 0 110 0 14 22 8 1995
1 1 0 110 1 7 9 2 1995
1 1 0 111 -4 0 2 2 1995
1 1 0 111 -3 2 2 0 1995
1 1 0 111 -2 2 4 2 1995
1 1 0 111 -1 2 4 2 1995
1 1 0 111 0 14 18 4 1995
1 1 0 111 1 8 10 2 1995
1 1 0 111 2 2 2 0 1995
1 1 0 111 3 4 4 0 1995
1 1 0 111 4 2 2 0 1995
1 1 0 111 5 1 1 0 1995
1 1 1 0 -11 0 1 1 1995
1 1 1 0 -7 0 2 2 1995
1 1 1 0 -6 0 5 5 1995
1 1 1 0 -5 0 8 8 1995
1 1 1 0 -4 3 24 21 1995
1 1 1 0 -3 14 58 44 1995
1 1 1 0 -2 37 100 63 1995
1 1 1 0 -1 79 211 132 1995
1 1 1 0 0 424 921 497 1995
1 1 1 0 1 28 50 22 1995
1 1 1 0 2 22 33 11 1995
1 1 1 0 3 13 17 4 1995
1 1 1 0 4 8 9 1 1995
1 1 1 0 5 5 5 0 1995
1 1 1 0 6 1 1 0 1995
1 1 1 0 7 1 1 0 1995
1 1 1 0 8 1 1 0 1995
1 1 1 1 -6 0 1 1 1995
1 1 1 1 -5 0 6 6 1995
1 1 1 1 -4 0 10 10 1995
1 1 1 1 -3 3 21 18 1995
1 1 1 1 -2 19 46 27 1995
1 1 1 1 -1 39 94 55 1995
1 1 1 1 0 192 376 184 1995
1 1 1 1 1 27 51 24 1995
1 1 1 1 2 14 19 5 1995
1 1 1 1 3 9 10 1 1995
1 1 1 1 4 3 4 1 1995
1 1 1 1 5 1 1 0 1995
1 1 1 1 8 1 1 0 1995
1 1 1 10 -5 0 1 1 1995
1 1 1 10 -4 0 5 5 1995
1 1 1 10 -3 4 14 10 1995
1 1 1 10 -2 6 17 11 1995
1 1 1 10 -1 25 54 29 1995
1 1 1 10 0 93 178 85 1995
1 1 1 10 1 24 35 11 1995
1 1 1 10 2 13 16 3 1995
1 1 1 10 3 4 4 0 1995
1 1 1 10 4 1 2 1 1995
1 1 1 10 6 2 2 0 1995
1 1 1 10 7 1 1 0 1995
1 1 1 11 -6 0 1 1 1995
1 1 1 11 -5 0 4 4 1995
1 1 1 11 -4 0 3 3 1995
1 1 1 11 -3 4 10 6 1995
1 1 1 11 -2 5 12 7 1995
1 1 1 11 -1 14 30 16 1995
1 1 1 11 0 67 120 53 1995
1 1 1 11 1 22 28 6 1995
1 1 1 11 2 13 14 1 1995
1 1 1 11 3 5 5 0 1995
1 1 1 11 4 2 3 1 1995
1 1 1 100 -7 0 1 1 1995
1 1 1 100 -5 0 1 1 1995
1 1 1 100 -4 0 1 1 1995
1 1 1 100 -3 0 3 3 1995
1 1 1 100 -2 6 15 9 1995
1 1 1 100 -1 6 21 15 1995
1 1 1 100 0 40 78 38 1995
1 1 1 100 1 15 20 5 1995
1 1 1 100 2 5 7 2 1995
1 1 1 100 3 2 3 1 1995
1 1 1 100 4 1 1 0 1995
1 1 1 101 -7 0 1 1 1995
1 1 1 101 -6 0 1 1 1995
1 1 1 101 -4 0 3 3 1995
1 1 1 101 -3 0 4 4 1995
1 1 1 101 -2 5 9 4 1995
1 1 1 101 -1 12 18 6 1995
1 1 1 101 0 31 62 31 1995
1 1 1 101 1 11 22 11 1995
1 1 1 101 2 4 5 1 1995
1 1 1 101 3 2 2 0 1995
1 1 1 101 4 1 1 0 1995
1 1 1 110 -4 0 1 1 1995
1 1 1 110 -3 0 3 3 1995
1 1 1 110 -2 3 5 2 1995
1 1 1 110 -1 6 12 6 1995
1 1 1 110 0 11 25 14 1995
1 1 1 110 1 10 15 5 1995
1 1 1 110 2 5 6 1 1995
1 1 1 110 3 2 3 1 1995
1 1 1 110 4 0 1 1 1995
1 1 1 111 -4 0 1 1 1995
1 1 1 111 -3 3 4 1 1995
1 1 1 111 -2 1 2 1 1995
1 1 1 111 -1 6 11 5 1995
1 1 1 111 0 21 34 13 1995
1 1 1 111 1 8 14 6 1995
1 1 1 111 2 8 12 4 1995
1 1 1 111 3 2 2 0 1995
1 1 1 111 4 2 2 0 1995
1 1 1 111 5 2 2 0 1995
1 1 2 0 -11 0 1 1 1995
1 1 2 0 -7 0 2 2 1995
1 1 2 0 -6 0 5 5 1995
1 1 2 0 -5 0 5 5 1995
1 1 2 0 -4 3 20 17 1995
1 1 2 0 -3 11 44 33 1995
1 1 2 0 -2 23 68 45 1995
1 1 2 0 -1 50 154 104 1995
1 1 2 0 0 286 673 387 1995
1 1 2 0 1 48 95 47 1995
1 1 2 0 2 51 73 22 1995
1 1 2 0 3 22 31 9 1995
1 1 2 0 4 12 16 4 1995
1 1 2 0 5 7 7 0 1995
1 1 2 0 6 3 3 0 1995
1 1 2 0 7 2 2 0 1995
1 1 2 0 8 1 1 0 1995
1 1 2 0 11 1 1 0 1995
1 1 2 1 -6 0 1 1 1995
1 1 2 1 -5 0 3 3 1995
1 1 2 1 -4 0 5 5 1995
1 1 2 1 -3 4 22 18 1995
1 1 2 1 -2 8 29 21 1995
1 1 2 1 -1 30 87 57 1995
1 1 2 1 0 158 347 189 1995
1 1 2 1 1 45 92 47 1995
1 1 2 1 2 24 42 18 1995
1 1 2 1 3 15 18 3 1995
1 1 2 1 4 6 6 0 1995
1 1 2 1 5 3 3 0 1995
1 1 2 1 6 1 1 0 1995
1 1 2 1 7 2 2 0 1995
1 1 2 1 11 1 1 0 1995
1 1 2 10 -11 0 1 1 1995
1 1 2 10 -10 0 1 1 1995
1 1 2 10 -4 0 6 6 1995
1 1 2 10 -3 3 12 9 1995
1 1 2 10 -2 8 28 20 1995
1 1 2 10 -1 11 42 31 1995
1 1 2 10 0 78 166 88 1995
1 1 2 10 1 33 51 18 1995
1 1 2 10 2 22 30 8 1995
1 1 2 10 3 12 15 3 1995
1 1 2 10 4 5 5 0 1995
1 1 2 10 5 2 2 0 1995
1 1 2 10 6 2 2 0 1995
1 1 2 10 7 1 1 0 1995
1 1 2 11 -6 0 2 2 1995
1 1 2 11 -5 0 3 3 1995
1 1 2 11 -4 0 3 3 1995
1 1 2 11 -3 2 12 10 1995
1 1 2 11 -2 3 17 14 1995
1 1 2 11 -1 12 32 20 1995
1 1 2 11 0 69 133 64 1995
1 1 2 11 1 28 49 21 1995
1 1 2 11 2 22 30 8 1995
1 1 2 11 3 8 9 1 1995
1 1 2 11 4 2 2 0 1995
1 1 2 11 5 4 4 0 1995
1 1 2 11 6 1 1 0 1995
1 1 2 11 7 1 1 0 1995
1 1 2 100 -5 0 1 1 1995
1 1 2 100 -4 0 2 2 1995
1 1 2 100 -3 2 8 6 1995
1 1 2 100 -2 5 15 10 1995
1 1 2 100 -1 9 26 17 1995
1 1 2 100 0 49 100 51 1995
1 1 2 100 1 15 28 13 1995
1 1 2 100 2 12 18 6 1995
1 1 2 100 3 6 8 2 1995
1 1 2 100 4 4 6 2 1995
1 1 2 101 -4 0 1 1 1995
1 1 2 101 -3 1 10 9 1995
1 1 2 101 -2 3 9 6 1995
1 1 2 101 -1 16 30 14 1995
1 1 2 101 0 34 76 42 1995
1 1 2 101 1 22 33 11 1995
1 1 2 101 2 10 13 3 1995
1 1 2 101 3 8 9 1 1995
1 1 2 101 4 2 2 0 1995
1 1 2 101 5 1 1 0 1995
1 1 2 101 6 2 2 0 1995
1 1 2 101 7 1 1 0 1995
1 1 2 101 8 1 1 0 1995
1 1 2 110 -5 0 1 1 1995
1 1 2 110 -4 0 1 1 1995
1 1 2 110 -3 1 7 6 1995
1 1 2 110 -2 3 4 1 1995
1 1 2 110 -1 6 12 6 1995
1 1 2 110 0 19 40 21 1995
1 1 2 110 1 11 17 6 1995
1 1 2 110 2 9 11 2 1995
1 1 2 110 3 4 4 0 1995
1 1 2 110 4 0 1 1 1995
1 1 2 111 -5 0 2 2 1995
1 1 2 111 -3 1 5 4 1995
1 1 2 111 -2 2 3 1 1995
1 1 2 111 -1 9 13 4 1995
1 1 2 111 0 22 44 22 1995
1 1 2 111 1 11 17 6 1995
1 1 2 111 2 11 18 7 1995
1 1 2 111 3 8 9 1 1995
1 1 2 111 4 2 2 0 1995
1 1 2 111 5 2 2 0 1995
1 1 2 111 6 1 1 0 1995
1 1 2 111 7 1 1 0 1995
2 0 0 0 -10 0 1 1 1995
2 0 0 0 -7 0 2 2 1995
2 0 0 0 -6 0 7 7 1995
2 0 0 0 -5 1 14 13 1995
2 0 0 0 -4 4 36 32 1995
2 0 0 0 -3 14 81 67 1995
2 0 0 0 -2 38 132 94 1995
2 0 0 0 -1 87 299 212 1995
2 0 0 0 0 432 1021 589 1995
2 0 0 0 1 131 254 123 1995
2 0 0 0 2 108 164 56 1995
2 0 0 0 3 54 67 13 1995
2 0 0 0 4 27 34 7 1995
2 0 0 0 5 12 12 0 1995
2 0 0 0 6 7 7 0 1995
2 0 0 0 7 1 1 0 1995
2 0 0 0 8 2 2 0 1995
2 0 0 0 11 1 1 0 1995
2 0 0 1 -7 0 1 1 1995
2 0 0 1 -6 0 1 1 1995
2 0 0 1 -5 0 3 3 1995
2 0 0 1 -4 1 10 9 1995
2 0 0 1 -3 4 25 21 1995
2 0 0 1 -2 6 42 36 1995
2 0 0 1 -1 23 84 61 1995
2 0 0 1 0 95 248 153 1995
2 0 0 1 1 19 50 31 1995
2 0 0 1 2 21 36 15 1995
2 0 0 1 3 12 14 2 1995
2 0 0 1 4 10 14 4 1995
2 0 0 1 5 2 2 0 1995
2 0 0 1 6 2 2 0 1995
2 0 0 10 -4 0 3 3 1995
2 0 0 10 -3 1 11 10 1995
2 0 0 10 -2 4 11 7 1995
2 0 0 10 -1 5 27 22 1995
2 0 0 10 0 29 83 54 1995
2 0 0 10 1 12 20 8 1995
2 0 0 10 2 2 8 6 1995
2 0 0 10 3 3 3 0 1995
2 0 0 10 4 1 1 0 1995
2 0 0 10 7 1 1 0 1995
2 0 0 10 8 1 1 0 1995
2 0 0 11 -4 0 1 1 1995
2 0 0 11 -3 0 4 4 1995
2 0 0 11 -2 0 5 5 1995
2 0 0 11 -1 9 30 21 1995
2 0 0 11 0 24 65 41 1995
2 0 0 11 1 2 11 9 1995
2 0 0 11 2 9 11 2 1995
2 0 0 11 3 7 7 0 1995
2 0 0 11 4 1 4 3 1995
2 0 0 11 5 1 1 0 1995
2 0 0 100 -4 0 1 1 1995
2 0 0 100 -3 0 3 3 1995
2 0 0 100 -2 0 2 2 1995
2 0 0 100 -1 1 6 5 1995
2 0 0 100 0 0 5 5 1995
2 0 0 100 1 1 3 2 1995
2 0 0 100 2 1 1 0 1995
2 0 0 101 -4 0 3 3 1995
2 0 0 101 -3 0 5 5 1995
2 0 0 101 -2 0 7 7 1995
2 0 0 101 -1 2 10 8 1995
2 0 0 101 0 8 19 11 1995
2 0 0 101 1 3 8 5 1995
2 0 0 101 2 2 5 3 1995
2 0 0 110 -4 0 2 2 1995
2 0 0 110 -3 0 1 1 1995
2 0 0 110 -2 0 1 1 1995
2 0 0 110 -1 3 10 7 1995
2 0 0 110 0 2 12 10 1995
2 0 0 110 1 0 1 1 1995
2 0 0 111 -4 0 2 2 1995
2 0 0 111 -3 0 1 1 1995
2 0 0 111 -2 0 1 1 1995
2 0 0 111 -1 0 4 4 1995
2 0 0 111 0 3 10 7 1995
2 0 0 111 1 1 4 3 1995
2 0 0 111 4 0 1 1 1995
2 0 0 111 5 1 1 0 1995
2 0 1 0 -10 0 1 1 1995
2 0 1 0 -7 0 2 2 1995
2 0 1 0 -6 0 10 10 1995
2 0 1 0 -5 1 14 13 1995
2 0 1 0 -4 3 31 28 1995
2 0 1 0 -3 11 54 43 1995
2 0 1 0 -2 33 97 64 1995
2 0 1 0 -1 69 228 159 1995
2 0 1 0 0 303 673 370 1995
2 0 1 0 1 99 176 77 1995
2 0 1 0 2 84 121 37 1995
2 0 1 0 3 36 47 11 1995
2 0 1 0 4 15 18 3 1995
2 0 1 0 5 8 8 0 1995
2 0 1 0 6 5 5 0 1995
2 0 1 0 8 1 1 0 1995
2 0 1 0 10 1 1 0 1995
2 0 1 0 11 1 1 0 1995
2 0 1 1 -6 0 4 4 1995
2 0 1 1 -5 0 12 12 1995
2 0 1 1 -4 3 14 11 1995
2 0 1 1 -3 2 24 22 1995
2 0 1 1 -2 8 39 31 1995
2 0 1 1 -1 31 98 67 1995
2 0 1 1 0 98 271 173 1995
2 0 1 1 1 40 74 34 1995
2 0 1 1 2 30 47 17 1995
2 0 1 1 3 12 13 1 1995
2 0 1 1 4 9 10 1 1995
2 0 1 1 5 1 1 0 1995
2 0 1 1 6 5 5 0 1995
2 0 1 10 -7 0 1 1 1995
2 0 1 10 -6 0 3 3 1995
2 0 1 10 -5 1 7 6 1995
2 0 1 10 -4 0 6 6 1995
2 0 1 10 -3 3 19 16 1995
2 0 1 10 -2 9 31 22 1995
2 0 1 10 -1 11 36 25 1995
2 0 1 10 0 44 113 69 1995
2 0 1 10 1 13 25 12 1995
2 0 1 10 2 6 13 7 1995
2 0 1 10 3 6 8 2 1995
2 0 1 10 4 7 8 1 1995
2 0 1 10 5 1 1 0 1995
2 0 1 10 6 1 1 0 1995
2 0 1 10 7 1 1 0 1995
2 0 1 10 8 1 1 0 1995
2 0 1 11 -7 0 1 1 1995
2 0 1 11 -6 0 2 2 1995
2 0 1 11 -5 0 6 6 1995
2 0 1 11 -4 2 9 7 1995
2 0 1 11 -3 0 6 6 1995
2 0 1 11 -2 6 18 12 1995
2 0 1 11 -1 13 40 27 1995
2 0 1 11 0 24 96 72 1995
2 0 1 11 1 7 18 11 1995
2 0 1 11 2 10 16 6 1995
2 0 1 11 3 6 6 0 1995
2 0 1 11 4 4 5 1 1995
2 0 1 11 6 1 1 0 1995
2 0 1 100 -5 0 2 2 1995
2 0 1 100 -4 0 5 5 1995
2 0 1 100 -3 1 5 4 1995
2 0 1 100 -2 6 11 5 1995
2 0 1 100 -1 5 17 12 1995
2 0 1 100 0 11 25 14 1995
2 0 1 100 1 4 8 4 1995
2 0 1 100 2 0 3 3 1995
2 0 1 100 3 1 1 0 1995
2 0 1 100 4 1 1 0 1995
2 0 1 101 -7 0 1 1 1995
2 0 1 101 -6 0 1 1 1995
2 0 1 101 -5 0 2 2 1995
2 0 1 101 -4 0 2 2 1995
2 0 1 101 -3 1 7 6 1995
2 0 1 101 -2 3 10 7 1995
2 0 1 101 -1 5 21 16 1995
2 0 1 101 0 14 37 23 1995
2 0 1 101 1 5 7 2 1995
2 0 1 101 2 5 8 3 1995
2 0 1 101 3 1 1 0 1995
2 0 1 101 4 2 4 2 1995
2 0 1 101 5 1 1 0 1995
2 0 1 101 6 1 1 0 1995
2 0 1 101 7 1 1 0 1995
2 0 1 110 -7 0 1 1 1995
2 0 1 110 -6 0 1 1 1995
2 0 1 110 -5 0 3 3 1995
2 0 1 110 -4 0 3 3 1995
2 0 1 110 -3 1 4 3 1995
2 0 1 110 -2 4 7 3 1995
2 0 1 110 -1 4 14 10 1995
2 0 1 110 0 9 20 11 1995
2 0 1 110 1 4 9 5 1995
2 0 1 110 2 1 2 1 1995
2 0 1 110 3 2 2 0 1995
2 0 1 110 4 0 1 1 1995
2 0 1 110 6 1 1 0 1995
2 0 1 111 -6 0 1 1 1995
2 0 1 111 -5 0 3 3 1995
2 0 1 111 -4 1 3 2 1995
2 0 1 111 -3 0 3 3 1995
2 0 1 111 -2 1 7 6 1995
2 0 1 111 -1 3 15 12 1995
2 0 1 111 0 6 26 20 1995
2 0 1 111 1 3 6 3 1995
2 0 1 111 2 4 4 0 1995
2 0 1 111 3 4 5 1 1995
2 0 1 111 4 0 1 1 1995
2 0 2 0 -10 0 1 1 1995
2 0 2 0 -8 0 1 1 1995
2 0 2 0 -7 0 7 7 1995
2 0 2 0 -6 0 13 13 1995
2 0 2 0 -5 2 15 13 1995
2 0 2 0 -4 2 29 27 1995
2 0 2 0 -3 13 55 42 1995
2 0 2 0 -2 29 92 63 1995
2 0 2 0 -1 69 212 143 1995
2 0 2 0 0 236 485 249 1995
2 0 2 0 1 70 129 59 1995
2 0 2 0 2 61 86 25 1995
2 0 2 0 3 27 34 7 1995
2 0 2 0 4 10 11 1 1995
2 0 2 0 5 7 7 0 1995
2 0 2 0 6 2 2 0 1995
2 0 2 0 8 1 1 0 1995
2 0 2 0 10 1 1 0 1995
2 0 2 1 -9 0 1 1 1995
2 0 2 1 -7 0 3 3 1995
2 0 2 1 -6 0 5 5 1995
2 0 2 1 -5 0 13 13 1995
2 0 2 1 -4 2 15 13 1995
2 0 2 1 -3 5 33 28 1995
2 0 2 1 -2 12 50 38 1995
2 0 2 1 -1 28 109 81 1995
2 0 2 1 0 88 215 127 1995
2 0 2 1 1 38 63 25 1995
2 0 2 1 2 35 51 16 1995
2 0 2 1 3 8 11 3 1995
2 0 2 1 4 9 9 0 1995
2 0 2 1 5 4 4 0 1995
2 0 2 1 6 1 1 0 1995
2 0 2 1 8 1 1 0 1995
2 0 2 10 -10 0 1 1 1995
2 0 2 10 -7 0 1 1 1995
2 0 2 10 -6 0 2 2 1995
2 0 2 10 -5 1 11 10 1995
2 0 2 10 -4 2 15 13 1995
2 0 2 10 -3 2 31 29 1995
2 0 2 10 -2 11 40 29 1995
2 0 2 10 -1 18 68 50 1995
2 0 2 10 0 55 123 68 1995
2 0 2 10 1 19 30 11 1995
2 0 2 10 2 9 15 6 1995
2 0 2 10 3 7 9 2 1995
2 0 2 10 4 6 6 0 1995
2 0 2 10 5 3 3 0 1995
2 0 2 10 6 2 2 0 1995
2 0 2 10 8 1 1 0 1995
2 0 2 11 -9 0 1 1 1995
2 0 2 11 -7 0 3 3 1995
2 0 2 11 -6 0 2 2 1995
2 0 2 11 -5 0 6 6 1995
2 0 2 11 -4 1 5 4 1995
2 0 2 11 -3 1 16 15 1995
2 0 2 11 -2 8 26 18 1995
2 0 2 11 -1 11 48 37 1995
2 0 2 11 0 32 101 69 1995
2 0 2 11 1 12 18 6 1995
2 0 2 11 2 7 11 4 1995
2 0 2 11 3 3 3 0 1995
2 0 2 11 4 5 5 0 1995
2 0 2 100 -5 0 4 4 1995
2 0 2 100 -4 0 4 4 1995
2 0 2 100 -3 1 15 14 1995
2 0 2 100 -2 7 17 10 1995
2 0 2 100 -1 14 40 26 1995
2 0 2 100 0 18 44 26 1995
2 0 2 100 1 9 9 0 1995
2 0 2 100 2 4 5 1 1995
2 0 2 100 3 3 5 2 1995
2 0 2 100 4 1 1 0 1995
2 0 2 100 6 1 1 0 1995
2 0 2 101 -6 0 1 1 1995
2 0 2 101 -5 1 4 3 1995
2 0 2 101 -4 1 5 4 1995
2 0 2 101 -3 0 10 10 1995
2 0 2 101 -2 7 20 13 1995
2 0 2 101 -1 9 28 19 1995
2 0 2 101 0 14 37 23 1995
2 0 2 101 1 5 8 3 1995
2 0 2 101 2 6 10 4 1995
2 0 2 101 3 2 3 1 1995
2 0 2 101 4 2 2 0 1995
2 0 2 110 -7 0 2 2 1995
2 0 2 110 -5 0 2 2 1995
2 0 2 110 -4 0 3 3 1995
2 0 2 110 -3 1 4 3 1995
2 0 2 110 -2 3 15 12 1995
2 0 2 110 -1 7 26 19 1995
2 0 2 110 0 10 23 13 1995
