INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_LOSES GAMES HOME_WINS year
1 1 0 0 1 8 15 7 1968
1 1 0 0 2 1 3 2 1968
1 1 0 0 3 2 3 1 1968
1 1 0 0 4 2 3 1 1968
1 1 0 1 -6 0 2 2 1968
1 1 0 1 -4 0 7 7 1968
1 1 0 1 -3 3 12 9 1968
1 1 0 1 -2 4 27 23 1968
1 1 0 1 -1 25 60 35 1968
1 1 0 1 0 184 342 158 1968
1 1 0 1 1 6 11 5 1968
1 1 0 1 2 3 3 0 1968
1 1 0 1 3 0 1 1 1968
1 1 0 10 -3 1 6 5 1968
1 1 0 10 -2 1 4 3 1968
1 1 0 10 -1 10 22 12 1968
1 1 0 10 0 71 120 49 1968
1 1 0 10 1 9 13 4 1968
1 1 0 10 2 3 4 1 1968
1 1 0 10 3 1 1 0 1968
1 1 0 11 -4 0 1 1 1968
1 1 0 11 -3 0 2 2 1968
1 1 0 11 -2 1 7 6 1968
1 1 0 11 -1 9 14 5 1968
1 1 0 11 0 38 61 23 1968
1 1 0 11 1 8 10 2 1968
1 1 0 11 2 1 1 0 1968
1 1 0 11 3 1 1 0 1968
1 1 0 100 -3 0 1 1 1968
1 1 0 100 -2 1 1 0 1968
1 1 0 100 -1 2 5 3 1968
1 1 0 100 0 26 34 8 1968
1 1 0 100 1 2 2 0 1968
1 1 0 100 2 2 3 1 1968
1 1 0 101 -3 0 1 1 1968
1 1 0 101 -2 0 1 1 1968
1 1 0 101 -1 5 8 3 1968
1 1 0 101 0 19 35 16 1968
1 1 0 101 1 6 7 1 1968
1 1 0 101 2 3 3 0 1968
1 1 0 101 3 1 1 0 1968
1 1 0 101 4 1 1 0 1968
1 1 0 110 -3 0 1 1 1968
1 1 0 110 -2 0 1 1 1968
1 1 0 110 -1 1 3 2 1968
1 1 0 110 0 11 17 6 1968
1 1 0 110 1 1 3 2 1968
1 1 0 110 3 2 2 0 1968
1 1 0 111 -2 0 1 1 1968
1 1 0 111 -1 2 2 0 1968
1 1 0 111 0 8 15 7 1968
1 1 0 111 1 4 7 3 1968
1 1 0 111 2 0 1 1 1968
1 1 1 0 -5 0 3 3 1968
1 1 1 0 -4 1 11 10 1968
1 1 1 0 -3 4 24 20 1968
1 1 1 0 -2 12 57 45 1968
1 1 1 0 -1 32 143 111 1968
1 1 1 0 0 361 852 491 1968
1 1 1 0 1 23 36 13 1968
1 1 1 0 2 14 19 5 1968
1 1 1 0 3 8 10 2 1968
1 1 1 0 4 2 4 2 1968
1 1 1 0 5 0 1 1 1968
1 1 1 0 6 1 1 0 1968
1 1 1 1 -6 0 1 1 1968
1 1 1 1 -5 0 2 2 1968
1 1 1 1 -4 1 7 6 1968
1 1 1 1 -3 4 10 6 1968
1 1 1 1 -2 4 20 16 1968
1 1 1 1 -1 13 52 39 1968
1 1 1 1 0 176 319 143 1968
1 1 1 1 1 23 40 17 1968
1 1 1 1 2 11 15 4 1968
1 1 1 1 3 4 5 1 1968
1 1 1 1 4 4 6 2 1968
1 1 1 10 -6 0 1 1 1968
1 1 1 10 -4 0 1 1 1968
1 1 1 10 -3 2 7 5 1968
1 1 1 10 -2 3 14 11 1968
1 1 1 10 -1 11 28 17 1968
1 1 1 10 0 76 152 76 1968
1 1 1 10 1 29 43 14 1968
1 1 1 10 2 7 12 5 1968
1 1 1 10 3 7 7 0 1968
1 1 1 10 4 0 2 2 1968
1 1 1 11 -4 0 4 4 1968
1 1 1 11 -3 0 3 3 1968
1 1 1 11 -2 1 5 4 1968
1 1 1 11 -1 7 20 13 1968
1 1 1 11 0 55 92 37 1968
1 1 1 11 1 17 28 11 1968
1 1 1 11 2 8 11 3 1968
1 1 1 11 3 4 5 1 1968
1 1 1 11 4 1 1 0 1968
1 1 1 100 -3 0 1 1 1968
1 1 1 100 -2 2 4 2 1968
1 1 1 100 -1 3 10 7 1968
1 1 1 100 0 34 58 24 1968
1 1 1 100 1 13 18 5 1968
1 1 1 100 2 6 6 0 1968
1 1 1 100 3 2 3 1 1968
1 1 1 101 -3 2 3 1 1968
1 1 1 101 -2 1 7 6 1968
1 1 1 101 -1 4 11 7 1968
1 1 1 101 0 28 48 20 1968
1 1 1 101 1 18 22 4 1968
1 1 1 101 2 8 10 2 1968
1 1 1 101 3 3 3 0 1968
1 1 1 101 4 2 2 0 1968
1 1 1 110 -5 0 1 1 1968
1 1 1 110 -3 0 2 2 1968
1 1 1 110 -2 1 3 2 1968
1 1 1 110 -1 2 5 3 1968
1 1 1 110 0 24 31 7 1968
1 1 1 110 1 4 5 1 1968
1 1 1 110 2 2 3 1 1968
1 1 1 110 3 0 1 1 1968
1 1 1 110 4 2 2 0 1968
1 1 1 111 -4 0 1 1 1968
1 1 1 111 -3 1 3 2 1968
1 1 1 111 -2 0 2 2 1968
1 1 1 111 -1 0 2 2 1968
1 1 1 111 0 18 30 12 1968
1 1 1 111 1 10 15 5 1968
1 1 1 111 2 6 7 1 1968
1 1 1 111 3 1 2 1 1968
1 1 1 111 4 2 2 0 1968
1 1 1 111 5 2 2 0 1968
1 1 2 0 -5 0 2 2 1968
1 1 2 0 -4 0 8 8 1968
1 1 2 0 -3 3 21 18 1968
1 1 2 0 -2 8 45 37 1968
1 1 2 0 -1 21 105 84 1968
1 1 2 0 0 259 658 399 1968
1 1 2 0 1 40 67 27 1968
1 1 2 0 2 24 29 5 1968
1 1 2 0 3 12 16 4 1968
1 1 2 0 4 5 8 3 1968
1 1 2 0 5 0 1 1 1968
1 1 2 0 6 1 1 0 1968
1 1 2 0 7 1 1 0 1968
1 1 2 1 -6 0 1 1 1968
1 1 2 1 -5 0 1 1 1968
1 1 2 1 -4 1 7 6 1968
1 1 2 1 -3 1 12 11 1968
1 1 2 1 -2 3 24 21 1968
1 1 2 1 -1 11 49 38 1968
1 1 2 1 0 138 310 172 1968
1 1 2 1 1 40 64 24 1968
1 1 2 1 2 22 29 7 1968
1 1 2 1 3 10 11 1 1968
1 1 2 1 4 3 5 2 1968
1 1 2 1 5 1 2 1 1968
1 1 2 1 8 1 1 0 1968
1 1 2 10 -5 0 2 2 1968
1 1 2 10 -4 0 3 3 1968
1 1 2 10 -3 0 1 1 1968
1 1 2 10 -2 2 10 8 1968
1 1 2 10 -1 4 21 17 1968
1 1 2 10 0 78 163 85 1968
1 1 2 10 1 27 45 18 1968
1 1 2 10 2 17 25 8 1968
1 1 2 10 3 7 9 2 1968
1 1 2 10 4 2 3 1 1968
1 1 2 11 -6 0 1 1 1968
1 1 2 11 -4 0 6 6 1968
1 1 2 11 -3 0 4 4 1968
1 1 2 11 -2 1 11 10 1968
1 1 2 11 -1 3 24 21 1968
1 1 2 11 0 50 103 53 1968
1 1 2 11 1 26 42 16 1968
1 1 2 11 2 18 24 6 1968
1 1 2 11 3 4 6 2 1968
1 1 2 11 4 2 2 0 1968
1 1 2 11 5 1 1 0 1968
1 1 2 11 6 2 2 0 1968
1 1 2 11 9 1 1 0 1968
1 1 2 100 -4 0 1 1 1968
1 1 2 100 -3 0 4 4 1968
1 1 2 100 -2 2 9 7 1968
1 1 2 100 -1 2 9 7 1968
1 1 2 100 0 26 51 25 1968
1 1 2 100 1 18 25 7 1968
1 1 2 100 2 7 7 0 1968
1 1 2 100 3 5 5 0 1968
1 1 2 100 4 1 1 0 1968
1 1 2 101 -4 0 1 1 1968
1 1 2 101 -3 0 4 4 1968
1 1 2 101 -2 1 6 5 1968
1 1 2 101 -1 2 6 4 1968
1 1 2 101 0 24 55 31 1968
1 1 2 101 1 17 24 7 1968
1 1 2 101 2 6 8 2 1968
1 1 2 101 3 2 3 1 1968
1 1 2 101 4 3 3 0 1968
1 1 2 101 6 1 1 0 1968
1 1 2 101 8 1 1 0 1968
1 1 2 110 -2 1 3 2 1968
1 1 2 110 -1 1 5 4 1968
1 1 2 110 0 11 24 13 1968
1 1 2 110 1 8 13 5 1968
1 1 2 110 2 5 7 2 1968
1 1 2 110 3 2 2 0 1968
1 1 2 110 4 1 1 0 1968
1 1 2 110 6 1 1 0 1968
1 1 2 111 -4 0 1 1 1968
1 1 2 111 -3 0 1 1 1968
1 1 2 111 -2 1 3 2 1968
1 1 2 111 -1 1 6 5 1968
1 1 2 111 0 15 25 10 1968
1 1 2 111 1 9 14 5 1968
1 1 2 111 2 11 13 2 1968
1 1 2 111 3 3 4 1 1968
1 1 2 111 4 2 2 0 1968
2 0 0 0 -6 0 1 1 1968
2 0 0 0 -5 0 2 2 1968
2 0 0 0 -4 1 16 15 1968
2 0 0 0 -3 4 30 26 1968
2 0 0 0 -2 11 79 68 1968
2 0 0 0 -1 44 195 151 1968
2 0 0 0 0 385 946 561 1968
2 0 0 0 1 123 210 87 1968
2 0 0 0 2 73 100 27 1968
2 0 0 0 3 33 43 10 1968
2 0 0 0 4 16 21 5 1968
2 0 0 0 5 1 2 1 1968
2 0 0 0 6 3 3 0 1968
2 0 0 0 7 1 1 0 1968
2 0 0 0 9 1 1 0 1968
2 0 0 1 -5 0 1 1 1968
2 0 0 1 -4 0 5 5 1968
2 0 0 1 -3 0 10 10 1968
2 0 0 1 -2 5 19 14 1968
2 0 0 1 -1 9 50 41 1968
2 0 0 1 0 88 230 142 1968
2 0 0 1 1 25 52 27 1968
2 0 0 1 2 14 24 10 1968
2 0 0 1 3 12 16 4 1968
2 0 0 1 4 6 6 0 1968
2 0 0 1 5 1 2 1 1968
2 0 0 1 9 1 1 0 1968
2 0 0 10 -4 0 2 2 1968
2 0 0 10 -3 0 1 1 1968
2 0 0 10 -2 2 3 1 1968
2 0 0 10 -1 2 14 12 1968
2 0 0 10 0 18 52 34 1968
2 0 0 10 1 8 18 10 1968
2 0 0 10 2 5 7 2 1968
2 0 0 10 3 4 4 0 1968
2 0 0 10 4 1 1 0 1968
2 0 0 11 -2 1 3 2 1968
2 0 0 11 -1 5 12 7 1968
2 0 0 11 0 11 40 29 1968
2 0 0 11 1 4 8 4 1968
2 0 0 11 2 5 8 3 1968
2 0 0 11 3 3 4 1 1968
2 0 0 11 4 1 1 0 1968
2 0 0 100 -4 0 1 1 1968
2 0 0 100 -3 0 1 1 1968
2 0 0 100 -2 0 1 1 1968
2 0 0 100 -1 2 6 4 1968
2 0 0 100 0 1 12 11 1968
2 0 0 100 1 1 1 0 1968
2 0 0 100 2 1 3 2 1968
2 0 0 100 4 0 1 1 1968
2 0 0 101 -3 0 1 1 1968
2 0 0 101 -2 2 4 2 1968
2 0 0 101 -1 0 6 6 1968
2 0 0 101 0 4 17 13 1968
2 0 0 101 1 5 9 4 1968
2 0 0 101 2 1 2 1 1968
2 0 0 101 3 2 2 0 1968
2 0 0 101 4 1 1 0 1968
2 0 0 110 -5 0 1 1 1968
2 0 0 110 -3 0 2 2 1968
2 0 0 110 -2 0 1 1 1968
2 0 0 110 -1 0 4 4 1968
2 0 0 110 0 4 8 4 1968
2 0 0 110 1 0 2 2 1968
2 0 0 110 3 1 1 0 1968
2 0 0 111 -2 0 2 2 1968
2 0 0 111 -1 0 1 1 1968
2 0 0 111 0 1 5 4 1968
2 0 0 111 1 1 3 2 1968
2 0 1 0 -8 0 1 1 1968
2 0 1 0 -6 0 1 1 1968
2 0 1 0 -5 0 1 1 1968
2 0 1 0 -4 1 12 11 1968
2 0 1 0 -3 5 24 19 1968
2 0 1 0 -2 7 67 60 1968
2 0 1 0 -1 36 144 108 1968
2 0 1 0 0 282 665 383 1968
2 0 1 0 1 88 142 54 1968
2 0 1 0 2 52 66 14 1968
2 0 1 0 3 18 24 6 1968
2 0 1 0 4 8 13 5 1968
2 0 1 0 6 3 3 0 1968
2 0 1 0 7 1 1 0 1968
2 0 1 1 -6 0 2 2 1968
2 0 1 1 -4 0 10 10 1968
2 0 1 1 -3 2 6 4 1968
2 0 1 1 -2 6 28 22 1968
2 0 1 1 -1 11 70 59 1968
2 0 1 1 0 107 265 158 1968
2 0 1 1 1 24 44 20 1968
2 0 1 1 2 17 23 6 1968
2 0 1 1 3 9 12 3 1968
2 0 1 1 4 4 5 1 1968
2 0 1 1 5 1 1 0 1968
2 0 1 1 6 1 1 0 1968
2 0 1 1 7 1 1 0 1968
2 0 1 10 -7 0 1 1 1968
2 0 1 10 -5 0 1 1 1968
2 0 1 10 -4 1 2 1 1968
2 0 1 10 -3 1 9 8 1968
2 0 1 10 -2 4 17 13 1968
2 0 1 10 -1 4 27 23 1968
2 0 1 10 0 27 71 44 1968
2 0 1 10 1 12 28 16 1968
2 0 1 10 2 8 11 3 1968
2 0 1 10 3 3 3 0 1968
2 0 1 10 4 1 1 0 1968
2 0 1 11 -5 0 1 1 1968
2 0 1 11 -4 0 3 3 1968
2 0 1 11 -3 1 2 1 1968
2 0 1 11 -2 4 15 11 1968
2 0 1 11 -1 7 25 18 1968
2 0 1 11 0 19 68 49 1968
2 0 1 11 1 12 22 10 1968
2 0 1 11 2 2 3 1 1968
2 0 1 11 3 1 1 0 1968
2 0 1 11 4 1 1 0 1968
2 0 1 100 -4 0 1 1 1968
2 0 1 100 -3 0 2 2 1968
2 0 1 100 -2 0 3 3 1968
2 0 1 100 -1 3 13 10 1968
2 0 1 100 0 11 32 21 1968
2 0 1 100 1 3 5 2 1968
2 0 1 100 2 3 4 1 1968
2 0 1 100 4 0 1 1 1968
2 0 1 101 -4 0 3 3 1968
2 0 1 101 -3 0 1 1 1968
2 0 1 101 -2 3 7 4 1968
2 0 1 101 -1 0 16 16 1968
2 0 1 101 0 6 30 24 1968
2 0 1 101 1 3 6 3 1968
2 0 1 101 2 4 4 0 1968
2 0 1 101 3 1 1 0 1968
2 0 1 101 4 1 1 0 1968
2 0 1 110 -5 0 1 1 1968
2 0 1 110 -4 0 1 1 1968
2 0 1 110 -3 1 3 2 1968
2 0 1 110 -2 0 5 5 1968
2 0 1 110 -1 2 8 6 1968
2 0 1 110 0 6 19 13 1968
2 0 1 110 1 0 3 3 1968
2 0 1 110 2 1 1 0 1968
2 0 1 110 3 1 1 0 1968
2 0 1 111 -5 0 2 2 1968
2 0 1 111 -4 0 1 1 1968
2 0 1 111 -3 1 3 2 1968
2 0 1 111 -2 0 5 5 1968
2 0 1 111 -1 1 3 2 1968
2 0 1 111 0 5 11 6 1968
2 0 1 111 1 3 6 3 1968
2 0 1 111 4 1 1 0 1968
2 0 2 0 -8 0 2 2 1968
2 0 2 0 -7 0 2 2 1968
2 0 2 0 -5 0 2 2 1968
2 0 2 0 -4 1 11 10 1968
2 0 2 0 -3 3 21 18 1968
2 0 2 0 -2 6 59 53 1968
2 0 2 0 -1 36 121 85 1968
2 0 2 0 0 227 526 299 1968
2 0 2 0 1 76 119 43 1968
2 0 2 0 2 41 53 12 1968
2 0 2 0 3 15 21 6 1968
2 0 2 0 4 8 11 3 1968
2 0 2 0 6 2 2 0 1968
2 0 2 0 9 1 1 0 1968
2 0 2 1 -8 0 2 2 1968
2 0 2 1 -7 0 1 1 1968
2 0 2 1 -6 0 3 3 1968
2 0 2 1 -5 0 6 6 1968
2 0 2 1 -4 0 12 12 1968
2 0 2 1 -3 0 12 12 1968
2 0 2 1 -2 7 44 37 1968
2 0 2 1 -1 23 73 50 1968
2 0 2 1 0 118 260 142 1968
2 0 2 1 1 26 43 17 1968
2 0 2 1 2 13 21 8 1968
2 0 2 1 3 8 12 4 1968
2 0 2 1 4 1 3 2 1968
2 0 2 1 5 1 1 0 1968
2 0 2 1 6 2 2 0 1968
2 0 2 10 -8 0 1 1 1968
2 0 2 10 -7 0 1 1 1968
2 0 2 10 -5 0 1 1 1968
2 0 2 10 -4 0 5 5 1968
2 0 2 10 -3 2 12 10 1968
2 0 2 10 -2 3 23 20 1968
2 0 2 10 -1 15 46 31 1968
2 0 2 10 0 39 93 54 1968
2 0 2 10 1 13 22 9 1968
2 0 2 10 2 9 12 3 1968
2 0 2 10 3 3 4 1 1968
2 0 2 10 4 2 2 0 1968
2 0 2 10 7 1 1 0 1968
2 0 2 11 -5 0 1 1 1968
2 0 2 11 -4 0 5 5 1968
2 0 2 11 -3 0 5 5 1968
2 0 2 11 -2 4 19 15 1968
2 0 2 11 -1 12 34 22 1968
2 0 2 11 0 23 67 44 1968
2 0 2 11 1 6 12 6 1968
2 0 2 11 2 2 3 1 1968
2 0 2 11 3 3 4 1 1968
2 0 2 11 4 0 1 1 1968
2 0 2 100 -5 0 2 2 1968
2 0 2 100 -4 1 4 3 1968
2 0 2 100 -3 0 5 5 1968
2 0 2 100 -2 1 6 5 1968
2 0 2 100 -1 6 18 12 1968
2 0 2 100 0 12 29 17 1968
2 0 2 100 1 8 12 4 1968
2 0 2 100 2 5 7 2 1968
2 0 2 100 3 1 2 1 1968
2 0 2 100 4 0 1 1 1968
2 0 2 101 -5 0 2 2 1968
2 0 2 101 -4 0 1 1 1968
2 0 2 101 -3 1 4 3 1968
2 0 2 101 -2 2 9 7 1968
2 0 2 101 -1 1 14 13 1968
2 0 2 101 0 12 28 16 1968
2 0 2 101 1 3 8 5 1968
2 0 2 101 2 2 3 1 1968
2 0 2 101 4 1 1 0 1968
2 0 2 110 -5 0 1 1 1968
2 0 2 110 -4 1 1 0 1968
2 0 2 110 -3 0 4 4 1968
2 0 2 110 -2 1 6 5 1968
2 0 2 110 -1 1 6 5 1968
2 0 2 110 0 8 23 15 1968
2 0 2 110 1 0 1 1 1968
2 0 2 110 2 1 1 0 1968
2 0 2 110 3 1 1 0 1968
2 0 2 111 -5 0 3 3 1968
2 0 2 111 -4 1 2 1 1968
2 0 2 111 -3 1 3 2 1968
2 0 2 111 -2 2 4 2 1968
2 0 2 111 -1 0 5 5 1968
2 0 2 111 0 4 17 13 1968
2 0 2 111 1 2 5 3 1968
2 0 2 111 2 1 1 0 1968
2 0 2 111 3 1 1 0 1968
2 0 2 111 4 2 2 0 1968
2 1 0 0 -8 0 4 4 1968
2 1 0 0 -7 0 2 2 1968
2 1 0 0 -6 0 3 3 1968
2 1 0 0 -5 0 7 7 1968
2 1 0 0 -4 3 25 22 1968
2 1 0 0 -3 9 52 43 1968
2 1 0 0 -2 20 131 111 1968
2 1 0 0 -1 76 263 187 1968
2 1 0 0 0 347 807 460 1968
2 1 0 0 1 125 204 79 1968
2 1 0 0 2 77 97 20 1968
2 1 0 0 3 30 42 12 1968
2 1 0 0 4 14 17 3 1968
2 1 0 0 5 1 1 0 1968
2 1 0 0 6 4 4 0 1968
2 1 0 0 9 1 1 0 1968
2 1 0 1 -8 0 2 2 1968
2 1 0 1 -6 0 1 1 1968
2 1 0 1 -5 0 1 1 1968
2 1 0 1 -4 0 8 8 1968
2 1 0 1 -3 2 13 11 1968
2 1 0 1 -2 6 31 25 1968
2 1 0 1 -1 26 66 40 1968
2 1 0 1 0 91 191 100 1968
2 1 0 1 1 42 64 22 1968
2 1 0 1 2 21 23 2 1968
2 1 0 1 3 9 9 0 1968
2 1 0 1 4 3 4 1 1968
2 1 0 1 5 1 1 0 1968
2 1 0 1 6 1 1 0 1968
2 1 0 1 9 1 1 0 1968
2 1 0 10 -7 0 2 2 1968
2 1 0 10 -4 1 1 0 1968
2 1 0 10 -3 0 2 2 1968
2 1 0 10 -2 0 9 9 1968
2 1 0 10 -1 6 14 8 1968
2 1 0 10 0 26 47 21 1968
2 1 0 10 1 12 16 4 1968
2 1 0 10 2 12 13 1 1968
2 1 0 10 3 4 6 2 1968
2 1 0 10 4 1 1 0 1968
2 1 0 11 -8 0 1 1 1968
2 1 0 11 -4 1 3 2 1968
2 1 0 11 -3 0 3 3 1968
2 1 0 11 -2 1 4 3 1968
2 1 0 11 -1 6 14 8 1968
2 1 0 11 0 25 45 20 1968
2 1 0 11 1 4 5 1 1968
2 1 0 11 2 3 3 0 1968
2 1 0 11 3 3 3 0 1968
2 1 0 11 4 1 1 0 1968
2 1 0 11 6 1 1 0 1968
2 1 0 100 -4 0 1 1 1968
2 1 0 100 -2 1 1 0 1968
2 1 0 100 -1 3 6 3 1968
2 1 0 100 0 5 8 3 1968
2 1 0 100 1 0 1 1 1968
2 1 0 100 2 4 4 0 1968
2 1 0 100 3 2 2 0 1968
2 1 0 100 4 1 1 0 1968
2 1 0 101 -8 0 1 1 1968
2 1 0 101 -4 0 1 1 1968
2 1 0 101 -2 1 2 1 1968
2 1 0 101 -1 6 11 5 1968
2 1 0 101 0 5 10 5 1968
2 1 0 101 1 5 6 1 1968
2 1 0 101 2 4 5 1 1968
2 1 0 101 3 2 2 0 1968
2 1 0 101 4 2 2 0 1968
2 1 0 110 -4 0 2 2 1968
2 1 0 110 -2 0 2 2 1968
2 1 0 110 -1 2 3 1 1968
2 1 0 110 0 8 11 3 1968
2 1 0 110 1 2 3 1 1968
2 1 0 110 2 2 2 0 1968
2 1 0 110 5 2 2 0 1968
2 1 0 111 -4 0 1 1 1968
2 1 0 111 -3 0 1 1 1968
2 1 0 111 -2 0 2 2 1968
2 1 0 111 -1 2 4 2 1968
2 1 0 111 0 7 9 2 1968
2 1 0 111 1 1 1 0 1968
2 1 0 111 2 1 1 0 1968
2 1 0 111 4 1 1 0 1968
2 1 1 0 -8 0 2 2 1968
2 1 1 0 -7 0 1 1 1968
2 1 1 0 -6 0 2 2 1968
2 1 1 0 -5 0 6 6 1968
2 1 1 0 -4 2 15 13 1968
2 1 1 0 -3 8 37 29 1968
2 1 1 0 -2 12 88 76 1968
2 1 1 0 -1 46 180 134 1968
2 1 1 0 0 229 577 348 1968
2 1 1 0 1 90 152 62 1968
2 1 1 0 2 52 73 21 1968
2 1 1 0 3 21 32 11 1968
2 1 1 0 4 14 17 3 1968
2 1 1 0 5 2 2 0 1968
2 1 1 0 6 3 3 0 1968
2 1 1 0 7 1 1 0 1968
2 1 1 0 8 1 1 0 1968
2 1 1 1 -8 0 1 1 1968
2 1 1 1 -6 0 1 1 1968
2 1 1 1 -5 0 2 2 1968
2 1 1 1 -4 1 6 5 1968
2 1 1 1 -3 5 17 12 1968
2 1 1 1 -2 4 40 36 1968
2 1 1 1 -1 20 60 40 1968
2 1 1 1 0 87 219 132 1968
2 1 1 1 1 45 70 25 1968
2 1 1 1 2 19 24 5 1968
2 1 1 1 3 11 12 1 1968
2 1 1 1 4 7 7 0 1968
2 1 1 1 5 4 4 0 1968
2 1 1 1 6 3 3 0 1968
2 1 1 1 8 1 1 0 1968
2 1 1 1 9 1 1 0 1968
2 1 1 10 -7 0 3 3 1968
2 1 1 10 -4 0 2 2 1968
2 1 1 10 -3 2 3 1 1968
2 1 1 10 -2 1 16 15 1968
2 1 1 10 -1 3 20 17 1968
2 1 1 10 0 27 65 38 1968
2 1 1 10 1 26 38 12 1968
2 1 1 10 2 13 13 0 1968
2 1 1 10 3 7 8 1 1968
2 1 1 10 4 4 5 1 1968
2 1 1 10 5 1 1 0 1968
2 1 1 11 -4 1 3 2 1968
2 1 1 11 -3 2 6 4 1968
2 1 1 11 -2 0 10 10 1968
2 1 1 11 -1 3 15 12 1968
2 1 1 11 0 25 57 32 1968
2 1 1 11 1 19 31 12 1968
