INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_LOSES GAMES HOME_WINS year
1 1 1 0 -6 0 3 3 1951
1 1 1 0 -5 0 3 3 1951
1 1 1 0 -4 1 14 13 1951
1 1 1 0 -3 5 23 18 1951
1 1 1 0 -2 14 51 37 1951
1 1 1 0 -1 36 102 66 1951
1 1 1 0 0 210 463 253 1951
1 1 1 0 1 14 24 10 1951
1 1 1 0 2 15 18 3 1951
1 1 1 0 3 2 4 2 1951
1 1 1 0 4 3 3 0 1951
1 1 1 0 5 1 1 0 1951
1 1 1 0 6 1 1 0 1951
1 1 1 1 -5 0 4 4 1951
1 1 1 1 -4 0 5 5 1951
1 1 1 1 -3 3 12 9 1951
1 1 1 1 -2 8 23 15 1951
1 1 1 1 -1 16 42 26 1951
1 1 1 1 0 104 222 118 1951
1 1 1 1 1 19 32 13 1951
1 1 1 1 2 11 13 2 1951
1 1 1 1 3 4 6 2 1951
1 1 1 1 4 4 4 0 1951
1 1 1 1 5 1 1 0 1951
1 1 1 10 -5 0 3 3 1951
1 1 1 10 -4 1 3 2 1951
1 1 1 10 -3 0 1 1 1951
1 1 1 10 -2 2 6 4 1951
1 1 1 10 -1 12 16 4 1951
1 1 1 10 0 41 95 54 1951
1 1 1 10 1 12 19 7 1951
1 1 1 10 2 8 10 2 1951
1 1 1 10 5 1 1 0 1951
1 1 1 10 6 1 1 0 1951
1 1 1 11 -5 0 1 1 1951
1 1 1 11 -4 0 1 1 1951
1 1 1 11 -3 2 2 0 1951
1 1 1 11 -2 4 10 6 1951
1 1 1 11 -1 8 17 9 1951
1 1 1 11 0 39 77 38 1951
1 1 1 11 1 14 22 8 1951
1 1 1 11 2 8 10 2 1951
1 1 1 11 3 1 3 2 1951
1 1 1 100 -3 0 1 1 1951
1 1 1 100 -1 2 4 2 1951
1 1 1 100 0 15 26 11 1951
1 1 1 100 1 9 15 6 1951
1 1 1 100 2 4 6 2 1951
1 1 1 100 3 2 3 1 1951
1 1 1 100 5 0 1 1 1951
1 1 1 101 -7 0 1 1 1951
1 1 1 101 -3 1 1 0 1951
1 1 1 101 -2 1 3 2 1951
1 1 1 101 -1 2 5 3 1951
1 1 1 101 0 13 29 16 1951
1 1 1 101 1 6 9 3 1951
1 1 1 101 2 2 3 1 1951
1 1 1 101 3 1 3 2 1951
1 1 1 101 5 1 1 0 1951
1 1 1 110 -6 0 1 1 1951
1 1 1 110 -5 0 1 1 1951
1 1 1 110 -2 0 1 1 1951
1 1 1 110 -1 3 5 2 1951
1 1 1 110 0 11 17 6 1951
1 1 1 110 1 7 10 3 1951
1 1 1 110 2 4 5 1 1951
1 1 1 110 3 2 3 1 1951
1 1 1 111 -4 0 1 1 1951
1 1 1 111 -2 1 2 1 1951
1 1 1 111 -1 2 4 2 1951
1 1 1 111 0 16 26 10 1951
1 1 1 111 1 5 10 5 1951
1 1 1 111 2 7 7 0 1951
1 1 1 111 3 6 7 1 1951
1 1 2 0 -7 0 1 1 1951
1 1 2 0 -6 0 3 3 1951
1 1 2 0 -5 0 2 2 1951
1 1 2 0 -4 0 11 11 1951
1 1 2 0 -3 3 17 14 1951
1 1 2 0 -2 11 40 29 1951
1 1 2 0 -1 24 76 52 1951
1 1 2 0 0 146 329 183 1951
1 1 2 0 1 23 39 16 1951
1 1 2 0 2 22 30 8 1951
1 1 2 0 3 5 8 3 1951
1 1 2 0 4 1 1 0 1951
1 1 2 0 5 1 1 0 1951
1 1 2 0 6 1 1 0 1951
1 1 2 1 -6 0 1 1 1951
1 1 2 1 -5 0 3 3 1951
1 1 2 1 -4 0 7 7 1951
1 1 2 1 -3 1 12 11 1951
1 1 2 1 -2 6 23 17 1951
1 1 2 1 -1 11 40 29 1951
1 1 2 1 0 83 181 98 1951
1 1 2 1 1 32 49 17 1951
1 1 2 1 2 15 21 6 1951
1 1 2 1 3 9 12 3 1951
1 1 2 1 4 5 6 1 1951
1 1 2 1 5 1 1 0 1951
1 1 2 1 6 1 1 0 1951
1 1 2 10 -5 0 2 2 1951
1 1 2 10 -4 0 3 3 1951
1 1 2 10 -3 0 2 2 1951
1 1 2 10 -2 2 7 5 1951
1 1 2 10 -1 7 14 7 1951
1 1 2 10 0 41 93 52 1951
1 1 2 10 1 17 28 11 1951
1 1 2 10 2 13 16 3 1951
1 1 2 10 3 2 4 2 1951
1 1 2 10 4 0 1 1 1951
1 1 2 10 5 1 1 0 1951
1 1 2 10 6 2 2 0 1951
1 1 2 11 -5 0 1 1 1951
1 1 2 11 -4 0 2 2 1951
1 1 2 11 -3 0 5 5 1951
1 1 2 11 -2 3 7 4 1951
1 1 2 11 -1 5 16 11 1951
1 1 2 11 0 26 79 53 1951
1 1 2 11 1 19 29 10 1951
1 1 2 11 2 11 13 2 1951
1 1 2 11 3 7 10 3 1951
1 1 2 11 4 1 1 0 1951
1 1 2 11 5 1 1 0 1951
1 1 2 100 -2 1 3 2 1951
1 1 2 100 -1 3 6 3 1951
1 1 2 100 0 16 34 18 1951
1 1 2 100 1 12 16 4 1951
1 1 2 100 2 10 12 2 1951
1 1 2 100 3 1 2 1 1951
1 1 2 100 4 1 1 0 1951
1 1 2 100 5 0 1 1 1951
1 1 2 101 -3 1 1 0 1951
1 1 2 101 -2 1 2 1 1951
1 1 2 101 -1 3 8 5 1951
1 1 2 101 0 12 23 11 1951
1 1 2 101 1 6 9 3 1951
1 1 2 101 2 7 10 3 1951
1 1 2 101 3 2 2 0 1951
1 1 2 101 4 1 1 0 1951
1 1 2 110 -2 0 3 3 1951
1 1 2 110 -1 2 4 2 1951
1 1 2 110 0 6 11 5 1951
1 1 2 110 1 8 12 4 1951
1 1 2 110 2 3 4 1 1951
1 1 2 110 3 2 3 1 1951
1 1 2 111 -4 0 1 1 1951
1 1 2 111 -2 1 2 1 1951
1 1 2 111 -1 3 6 3 1951
1 1 2 111 0 13 25 12 1951
1 1 2 111 1 7 9 2 1951
1 1 2 111 2 6 8 2 1951
1 1 2 111 3 8 10 2 1951
1 1 2 111 4 2 3 1 1951
1 1 2 111 5 1 1 0 1951
2 0 0 0 -7 0 3 3 1951
2 0 0 0 -6 0 3 3 1951
2 0 0 0 -5 0 8 8 1951
2 0 0 0 -4 0 15 15 1951
2 0 0 0 -3 5 27 22 1951
2 0 0 0 -2 15 63 48 1951
2 0 0 0 -1 37 124 87 1951
2 0 0 0 0 209 523 314 1951
2 0 0 0 1 92 147 55 1951
2 0 0 0 2 49 72 23 1951
2 0 0 0 3 28 36 8 1951
2 0 0 0 4 10 13 3 1951
2 0 0 0 5 6 7 1 1951
2 0 0 0 6 3 3 0 1951
2 0 0 1 -7 0 1 1 1951
2 0 0 1 -6 0 1 1 1951
2 0 0 1 -5 0 3 3 1951
2 0 0 1 -4 0 4 4 1951
2 0 0 1 -3 1 4 3 1951
2 0 0 1 -2 3 15 12 1951
2 0 0 1 -1 13 46 33 1951
2 0 0 1 0 48 141 93 1951
2 0 0 1 1 23 43 20 1951
2 0 0 1 2 9 17 8 1951
2 0 0 1 3 8 10 2 1951
2 0 0 1 4 2 4 2 1951
2 0 0 10 -5 0 1 1 1951
2 0 0 10 -4 0 1 1 1951
2 0 0 10 -3 0 3 3 1951
2 0 0 10 -2 2 10 8 1951
2 0 0 10 -1 7 16 9 1951
2 0 0 10 0 7 32 25 1951
2 0 0 10 1 0 4 4 1951
2 0 0 10 2 1 3 2 1951
2 0 0 10 3 3 4 1 1951
2 0 0 10 5 0 1 1 1951
2 0 0 11 -5 0 1 1 1951
2 0 0 11 -4 0 2 2 1951
2 0 0 11 -3 0 2 2 1951
2 0 0 11 -2 1 3 2 1951
2 0 0 11 -1 6 14 8 1951
2 0 0 11 0 15 36 21 1951
2 0 0 11 1 3 11 8 1951
2 0 0 11 2 2 3 1 1951
2 0 0 11 3 3 3 0 1951
2 0 0 11 4 1 1 0 1951
2 0 0 100 -4 0 1 1 1951
2 0 0 100 -1 1 5 4 1951
2 0 0 100 0 0 4 4 1951
2 0 0 100 1 1 1 0 1951
2 0 0 100 4 1 1 0 1951
2 0 0 101 -4 0 1 1 1951
2 0 0 101 -2 0 6 6 1951
2 0 0 101 -1 1 5 4 1951
2 0 0 101 0 2 10 8 1951
2 0 0 101 1 1 3 2 1951
2 0 0 101 2 1 4 3 1951
2 0 0 101 4 1 1 0 1951
2 0 0 110 -5 0 1 1 1951
2 0 0 110 -2 0 1 1 1951
2 0 0 110 -1 1 4 3 1951
2 0 0 110 0 1 9 8 1951
2 0 0 110 1 0 3 3 1951
2 0 0 111 -3 0 1 1 1951
2 0 0 111 -2 0 3 3 1951
2 0 0 111 -1 2 5 3 1951
2 0 0 111 0 1 5 4 1951
2 0 0 111 1 2 5 3 1951
2 0 0 111 2 1 1 0 1951
2 0 1 0 -7 0 2 2 1951
2 0 1 0 -6 0 1 1 1951
2 0 1 0 -5 1 5 4 1951
2 0 1 0 -4 0 11 11 1951
2 0 1 0 -3 5 30 25 1951
2 0 1 0 -2 12 52 40 1951
2 0 1 0 -1 21 77 56 1951
2 0 1 0 0 156 351 195 1951
2 0 1 0 1 69 99 30 1951
2 0 1 0 2 36 49 13 1951
2 0 1 0 3 17 22 5 1951
2 0 1 0 4 8 9 1 1951
2 0 1 0 5 5 5 0 1951
2 0 1 0 6 2 2 0 1951
2 0 1 1 -7 0 1 1 1951
2 0 1 1 -6 0 2 2 1951
2 0 1 1 -5 0 3 3 1951
2 0 1 1 -4 0 5 5 1951
2 0 1 1 -3 3 9 6 1951
2 0 1 1 -2 6 24 18 1951
2 0 1 1 -1 8 45 37 1951
2 0 1 1 0 65 160 95 1951
2 0 1 1 1 28 40 12 1951
2 0 1 1 2 15 22 7 1951
2 0 1 1 3 12 15 3 1951
2 0 1 1 4 3 4 1 1951
2 0 1 1 6 1 1 0 1951
2 0 1 10 -7 0 1 1 1951
2 0 1 10 -6 0 1 1 1951
2 0 1 10 -5 0 2 2 1951
2 0 1 10 -4 0 1 1 1951
2 0 1 10 -3 0 5 5 1951
2 0 1 10 -2 2 13 11 1951
2 0 1 10 -1 6 23 17 1951
2 0 1 10 0 12 44 32 1951
2 0 1 10 1 4 9 5 1951
2 0 1 10 2 6 7 1 1951
2 0 1 10 3 5 6 1 1951
2 0 1 10 5 0 1 1 1951
2 0 1 11 -5 0 2 2 1951
2 0 1 11 -4 0 4 4 1951
2 0 1 11 -3 0 7 7 1951
2 0 1 11 -2 2 10 8 1951
2 0 1 11 -1 8 20 12 1951
2 0 1 11 0 15 46 31 1951
2 0 1 11 1 8 13 5 1951
2 0 1 11 2 4 7 3 1951
2 0 1 11 3 8 10 2 1951
2 0 1 11 4 0 1 1 1951
2 0 1 100 -6 0 1 1 1951
2 0 1 100 -4 0 2 2 1951
2 0 1 100 -3 0 3 3 1951
2 0 1 100 -2 2 5 3 1951
2 0 1 100 -1 2 11 9 1951
2 0 1 100 0 5 13 8 1951
2 0 1 100 1 1 3 2 1951
2 0 1 100 3 1 1 0 1951
2 0 1 100 4 1 1 0 1951
2 0 1 101 -7 0 1 1 1951
2 0 1 101 -6 0 1 1 1951
2 0 1 101 -5 0 1 1 1951
2 0 1 101 -4 0 2 2 1951
2 0 1 101 -3 0 1 1 1951
2 0 1 101 -2 1 6 5 1951
2 0 1 101 -1 3 11 8 1951
2 0 1 101 0 4 13 9 1951
2 0 1 101 1 3 5 2 1951
2 0 1 101 4 1 1 0 1951
2 0 1 101 5 0 1 1 1951
2 0 1 110 -5 0 1 1 1951
2 0 1 110 -4 0 2 2 1951
2 0 1 110 -2 1 2 1 1951
2 0 1 110 -1 0 3 3 1951
2 0 1 110 0 11 21 10 1951
2 0 1 110 2 2 3 1 1951
2 0 1 111 -6 0 1 1 1951
2 0 1 111 -5 0 1 1 1951
2 0 1 111 -4 0 2 2 1951
2 0 1 111 -3 0 1 1 1951
2 0 1 111 -2 0 4 4 1951
2 0 1 111 -1 5 10 5 1951
2 0 1 111 0 7 15 8 1951
2 0 1 111 1 3 5 2 1951
2 0 1 111 2 2 2 0 1951
2 0 1 111 3 1 1 0 1951
2 0 1 111 4 0 1 1 1951
2 0 2 0 -7 0 2 2 1951
2 0 2 0 -6 0 1 1 1951
2 0 2 0 -5 1 5 4 1951
2 0 2 0 -4 0 9 9 1951
2 0 2 0 -3 6 30 24 1951
2 0 2 0 -2 11 43 32 1951
2 0 2 0 -1 22 65 43 1951
2 0 2 0 0 115 259 144 1951
2 0 2 0 1 57 83 26 1951
2 0 2 0 2 22 33 11 1951
2 0 2 0 3 10 14 4 1951
2 0 2 0 4 5 7 2 1951
2 0 2 0 5 4 4 0 1951
2 0 2 0 6 1 1 0 1951
2 0 2 1 -7 0 3 3 1951
2 0 2 1 -6 0 3 3 1951
2 0 2 1 -5 0 6 6 1951
2 0 2 1 -4 0 2 2 1951
2 0 2 1 -3 4 16 12 1951
2 0 2 1 -2 12 30 18 1951
2 0 2 1 -1 9 44 35 1951
2 0 2 1 0 73 147 74 1951
2 0 2 1 1 35 45 10 1951
2 0 2 1 2 9 13 4 1951
2 0 2 1 3 8 8 0 1951
2 0 2 1 4 1 1 0 1951
2 0 2 1 5 1 1 0 1951
2 0 2 1 6 1 1 0 1951
2 0 2 10 -7 0 1 1 1951
2 0 2 10 -6 0 3 3 1951
2 0 2 10 -5 0 2 2 1951
2 0 2 10 -4 1 6 5 1951
2 0 2 10 -3 2 7 5 1951
2 0 2 10 -2 2 16 14 1951
2 0 2 10 -1 8 25 17 1951
2 0 2 10 0 17 51 34 1951
2 0 2 10 1 7 16 9 1951
2 0 2 10 2 8 8 0 1951
2 0 2 10 3 4 4 0 1951
2 0 2 10 5 1 1 0 1951
2 0 2 11 -6 0 2 2 1951
2 0 2 11 -5 0 3 3 1951
2 0 2 11 -4 1 2 1 1951
2 0 2 11 -3 2 9 7 1951
2 0 2 11 -2 3 21 18 1951
2 0 2 11 -1 9 23 14 1951
2 0 2 11 0 29 62 33 1951
2 0 2 11 1 12 19 7 1951
2 0 2 11 2 7 9 2 1951
2 0 2 11 3 6 8 2 1951
2 0 2 11 4 1 1 0 1951
2 0 2 100 -8 0 1 1 1951
2 0 2 100 -4 1 3 2 1951
2 0 2 100 -3 0 1 1 1951
2 0 2 100 -2 0 4 4 1951
2 0 2 100 -1 5 11 6 1951
2 0 2 100 0 8 15 7 1951
2 0 2 100 1 1 1 0 1951
2 0 2 100 3 0 1 1 1951
2 0 2 100 4 1 1 0 1951
2 0 2 101 -6 0 1 1 1951
2 0 2 101 -5 1 3 2 1951
2 0 2 101 -4 0 5 5 1951
2 0 2 101 -3 1 3 2 1951
2 0 2 101 -2 1 10 9 1951
2 0 2 101 -1 6 11 5 1951
2 0 2 101 0 7 15 8 1951
2 0 2 101 1 3 4 1 1951
2 0 2 101 3 1 1 0 1951
2 0 2 110 -6 0 1 1 1951
2 0 2 110 -5 1 1 0 1951
2 0 2 110 -4 1 1 0 1951
2 0 2 110 -3 1 2 1 1951
2 0 2 110 -2 0 1 1 1951
2 0 2 110 -1 0 5 5 1951
2 0 2 110 0 8 11 3 1951
2 0 2 110 1 4 4 0 1951
2 0 2 111 -4 0 2 2 1951
2 0 2 111 -3 1 1 0 1951
2 0 2 111 -2 2 6 4 1951
2 0 2 111 -1 7 11 4 1951
2 0 2 111 0 8 13 5 1951
2 0 2 111 1 6 9 3 1951
2 0 2 111 2 1 2 1 1951
2 0 2 111 3 3 4 1 1951
2 0 2 111 4 0 1 1 1951
2 1 0 0 -8 0 1 1 1951
2 1 0 0 -7 0 5 5 1951
2 1 0 0 -6 0 9 9 1951
2 1 0 0 -5 2 11 9 1951
2 1 0 0 -4 3 24 21 1951
2 1 0 0 -3 13 57 44 1951
2 1 0 0 -2 19 88 69 1951
2 1 0 0 -1 54 163 109 1951
2 1 0 0 0 189 424 235 1951
2 1 0 0 1 98 149 51 1951
2 1 0 0 2 44 61 17 1951
2 1 0 0 3 29 36 7 1951
2 1 0 0 4 7 10 3 1951
2 1 0 0 5 5 5 0 1951
2 1 0 0 6 3 3 0 1951
2 1 0 0 7 1 1 0 1951
2 1 0 1 -6 0 4 4 1951
2 1 0 1 -5 1 4 3 1951
2 1 0 1 -4 1 8 7 1951
2 1 0 1 -3 4 18 14 1951
2 1 0 1 -2 10 31 21 1951
2 1 0 1 -1 21 49 28 1951
2 1 0 1 0 48 105 57 1951
2 1 0 1 1 27 44 17 1951
2 1 0 1 2 11 13 2 1951
2 1 0 1 3 9 11 2 1951
2 1 0 1 4 4 4 0 1951
2 1 0 1 5 2 3 1 1951
2 1 0 1 6 1 1 0 1951
2 1 0 10 -6 0 1 1 1951
2 1 0 10 -4 0 2 2 1951
2 1 0 10 -3 1 1 0 1951
2 1 0 10 -2 2 5 3 1951
2 1 0 10 -1 3 5 2 1951
2 1 0 10 0 15 29 14 1951
2 1 0 10 1 7 11 4 1951
2 1 0 10 2 4 5 1 1951
2 1 0 10 3 2 2 0 1951
2 1 0 10 5 1 1 0 1951
2 1 0 11 -5 0 2 2 1951
2 1 0 11 -4 1 1 0 1951
2 1 0 11 -3 1 2 1 1951
2 1 0 11 -2 4 8 4 1951
2 1 0 11 -1 3 6 3 1951
2 1 0 11 0 11 26 15 1951
2 1 0 11 1 8 13 5 1951
2 1 0 11 2 4 4 0 1951
2 1 0 11 3 6 6 0 1951
2 1 0 11 4 1 1 0 1951
2 1 0 11 6 1 1 0 1951
2 1 0 100 -4 0 1 1 1951
2 1 0 100 -3 0 1 1 1951
2 1 0 100 -2 1 3 2 1951
2 1 0 100 -1 2 4 2 1951
2 1 0 100 0 2 6 4 1951
2 1 0 100 1 2 2 0 1951
2 1 0 100 2 1 1 0 1951
2 1 0 100 4 0 1 1 1951
2 1 0 101 -3 1 4 3 1951
2 1 0 101 -2 2 3 1 1951
2 1 0 101 -1 2 6 4 1951
2 1 0 101 0 4 8 4 1951
2 1 0 101 1 1 2 1 1951
2 1 0 101 2 0 1 1 1951
2 1 0 101 3 1 1 0 1951
2 1 0 101 4 1 1 0 1951
2 1 0 101 5 1 1 0 1951
2 1 0 110 -6 0 1 1 1951
2 1 0 110 -4 1 3 2 1951
2 1 0 110 -2 0 1 1 1951
2 1 0 110 -1 0 1 1 1951
2 1 0 110 0 4 4 0 1951
2 1 0 110 1 7 7 0 1951
2 1 0 110 2 3 3 0 1951
2 1 0 110 4 2 2 0 1951
2 1 0 111 -5 0 1 1 1951
2 1 0 111 -2 2 3 1 1951
2 1 0 111 0 2 3 1 1951
2 1 0 111 1 3 3 0 1951
2 1 0 111 2 3 3 0 1951
2 1 0 111 3 2 2 0 1951
2 1 1 0 -8 0 1 1 1951
2 1 1 0 -7 0 6 6 1951
2 1 1 0 -6 0 4 4 1951
2 1 1 0 -5 1 7 6 1951
2 1 1 0 -4 2 14 12 1951
2 1 1 0 -3 8 37 29 1951
2 1 1 0 -2 8 51 43 1951
2 1 1 0 -1 32 111 79 1951
2 1 1 0 0 128 291 163 1951
2 1 1 0 1 71 114 43 1951
2 1 1 0 2 34 49 15 1951
2 1 1 0 3 23 27 4 1951
2 1 1 0 4 6 10 4 1951
2 1 1 0 5 2 3 1 1951
2 1 1 0 6 2 2 0 1951
2 1 1 0 7 2 2 0 1951
2 1 1 1 -7 0 3 3 1951
2 1 1 1 -6 0 3 3 1951
2 1 1 1 -5 1 6 5 1951
2 1 1 1 -4 0 4 4 1951
2 1 1 1 -3 5 16 11 1951
2 1 1 1 -2 3 25 22 1951
2 1 1 1 -1 14 49 35 1951
2 1 1 1 0 50 116 66 1951
2 1 1 1 1 38 58 20 1951
2 1 1 1 2 14 18 4 1951
2 1 1 1 3 10 12 2 1951
2 1 1 1 4 3 4 1 1951
2 1 1 1 5 2 3 1 1951
2 1 1 1 8 1 1 0 1951
2 1 1 10 -6 0 3 3 1951
2 1 1 10 -4 0 2 2 1951
2 1 1 10 -3 2 7 5 1951
2 1 1 10 -2 2 6 4 1951
2 1 1 10 -1 2 18 16 1951
2 1 1 10 0 20 43 23 1951
