INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_LOSES GAMES HOME_WINS year
1 1 0 111 -3 0 1 1 2011
1 1 0 111 -2 1 1 0 2011
1 1 0 111 -1 3 6 3 2011
1 1 0 111 0 10 19 9 2011
1 1 0 111 1 3 5 2 2011
1 1 0 111 2 3 3 0 2011
1 1 0 111 3 2 2 0 2011
1 1 1 0 -8 0 1 1 2011
1 1 1 0 -7 0 1 1 2011
1 1 1 0 -6 0 1 1 2011
1 1 1 0 -5 1 11 10 2011
1 1 1 0 -4 2 22 20 2011
1 1 1 0 -3 7 56 49 2011
1 1 1 0 -2 26 125 99 2011
1 1 1 0 -1 102 265 163 2011
1 1 1 0 0 536 1193 657 2011
1 1 1 0 1 38 68 30 2011
1 1 1 0 2 27 44 17 2011
1 1 1 0 3 17 24 7 2011
1 1 1 0 4 7 8 1 2011
1 1 1 0 5 3 4 1 2011
1 1 1 0 7 1 1 0 2011
1 1 1 1 -5 0 2 2 2011
1 1 1 1 -4 1 6 5 2011
1 1 1 1 -3 3 14 11 2011
1 1 1 1 -2 16 52 36 2011
1 1 1 1 -1 39 102 63 2011
1 1 1 1 0 242 478 236 2011
1 1 1 1 1 39 66 27 2011
1 1 1 1 2 15 20 5 2011
1 1 1 1 3 6 8 2 2011
1 1 1 1 4 5 6 1 2011
1 1 1 1 5 1 2 1 2011
1 1 1 1 8 1 1 0 2011
1 1 1 10 -6 0 1 1 2011
1 1 1 10 -5 0 1 1 2011
1 1 1 10 -4 2 5 3 2011
1 1 1 10 -3 1 7 6 2011
1 1 1 10 -2 12 29 17 2011
1 1 1 10 -1 15 45 30 2011
1 1 1 10 0 127 232 105 2011
1 1 1 10 1 26 49 23 2011
1 1 1 10 2 17 23 6 2011
1 1 1 10 3 3 5 2 2011
1 1 1 10 4 2 2 0 2011
1 1 1 10 5 0 1 1 2011
1 1 1 10 6 1 1 0 2011
1 1 1 10 7 1 1 0 2011
1 1 1 11 -5 0 1 1 2011
1 1 1 11 -4 0 2 2 2011
1 1 1 11 -3 1 9 8 2011
1 1 1 11 -2 4 15 11 2011
1 1 1 11 -1 10 38 28 2011
1 1 1 11 0 76 164 88 2011
1 1 1 11 1 29 47 18 2011
1 1 1 11 2 11 17 6 2011
1 1 1 11 3 4 5 1 2011
1 1 1 11 4 6 7 1 2011
1 1 1 11 5 2 2 0 2011
1 1 1 11 7 1 1 0 2011
1 1 1 11 8 1 1 0 2011
1 1 1 100 -6 0 1 1 2011
1 1 1 100 -4 1 1 0 2011
1 1 1 100 -3 0 4 4 2011
1 1 1 100 -2 4 10 6 2011
1 1 1 100 -1 12 25 13 2011
1 1 1 100 0 35 68 33 2011
1 1 1 100 1 14 22 8 2011
1 1 1 100 2 9 11 2 2011
1 1 1 100 3 3 4 1 2011
1 1 1 101 -4 0 2 2 2011
1 1 1 101 -3 2 3 1 2011
1 1 1 101 -2 2 8 6 2011
1 1 1 101 -1 8 15 7 2011
1 1 1 101 0 38 68 30 2011
1 1 1 101 1 17 28 11 2011
1 1 1 101 2 9 11 2 2011
1 1 1 101 3 4 5 1 2011
1 1 1 101 4 2 2 0 2011
1 1 1 101 5 1 2 1 2011
1 1 1 110 -4 0 1 1 2011
1 1 1 110 -3 1 1 0 2011
1 1 1 110 -2 1 3 2 2011
1 1 1 110 -1 6 8 2 2011
1 1 1 110 0 18 32 14 2011
1 1 1 110 1 8 16 8 2011
1 1 1 110 2 8 12 4 2011
1 1 1 110 3 5 5 0 2011
1 1 1 110 4 1 1 0 2011
1 1 1 110 7 1 1 0 2011
1 1 1 111 -2 3 4 1 2011
1 1 1 111 -1 8 13 5 2011
1 1 1 111 0 19 39 20 2011
1 1 1 111 1 12 16 4 2011
1 1 1 111 2 7 8 1 2011
1 1 1 111 3 3 3 0 2011
1 1 1 111 4 1 1 0 2011
1 1 1 111 5 2 2 0 2011
1 1 2 0 -8 0 1 1 2011
1 1 2 0 -7 0 1 1 2011
1 1 2 0 -6 0 1 1 2011
1 1 2 0 -5 1 10 9 2011
1 1 2 0 -4 2 19 17 2011
1 1 2 0 -3 8 47 39 2011
1 1 2 0 -2 16 90 74 2011
1 1 2 0 -1 68 199 131 2011
1 1 2 0 0 372 881 509 2011
1 1 2 0 1 61 119 58 2011
1 1 2 0 2 47 71 24 2011
1 1 2 0 3 29 37 8 2011
1 1 2 0 4 6 6 0 2011
1 1 2 0 5 5 6 1 2011
1 1 2 0 12 1 1 0 2011
1 1 2 1 -7 0 1 1 2011
1 1 2 1 -5 0 3 3 2011
1 1 2 1 -4 0 4 4 2011
1 1 2 1 -3 2 18 16 2011
1 1 2 1 -2 10 42 32 2011
1 1 2 1 -1 23 82 59 2011
1 1 2 1 0 182 397 215 2011
1 1 2 1 1 45 97 52 2011
1 1 2 1 2 22 39 17 2011
1 1 2 1 3 17 20 3 2011
1 1 2 1 4 7 8 1 2011
1 1 2 1 5 5 5 0 2011
1 1 2 1 7 1 1 0 2011
1 1 2 1 10 1 1 0 2011
1 1 2 1 12 1 1 0 2011
1 1 2 10 -4 1 4 3 2011
1 1 2 10 -3 1 6 5 2011
1 1 2 10 -2 9 24 15 2011
1 1 2 10 -1 23 56 33 2011
1 1 2 10 0 102 219 117 2011
1 1 2 10 1 37 68 31 2011
1 1 2 10 2 27 38 11 2011
1 1 2 10 3 7 10 3 2011
1 1 2 10 4 4 5 1 2011
1 1 2 10 5 2 3 1 2011
1 1 2 10 6 2 2 0 2011
1 1 2 10 9 1 1 0 2011
1 1 2 11 -7 0 1 1 2011
1 1 2 11 -4 1 3 2 2011
1 1 2 11 -3 2 9 7 2011
1 1 2 11 -2 4 17 13 2011
1 1 2 11 -1 12 36 24 2011
1 1 2 11 0 63 150 87 2011
1 1 2 11 1 39 65 26 2011
1 1 2 11 2 20 29 9 2011
1 1 2 11 3 10 12 2 2011
1 1 2 11 4 7 7 0 2011
1 1 2 11 5 1 1 0 2011
1 1 2 11 6 1 1 0 2011
1 1 2 11 7 1 1 0 2011
1 1 2 11 8 1 1 0 2011
1 1 2 100 -6 0 1 1 2011
1 1 2 100 -4 1 3 2 2011
1 1 2 100 -3 0 1 1 2011
1 1 2 100 -2 3 6 3 2011
1 1 2 100 -1 9 18 9 2011
1 1 2 100 0 40 93 53 2011
1 1 2 100 1 12 27 15 2011
1 1 2 100 2 7 13 6 2011
1 1 2 100 3 4 6 2 2011
1 1 2 100 4 2 2 0 2011
1 1 2 100 5 0 1 1 2011
1 1 2 100 8 1 1 0 2011
1 1 2 101 -5 0 3 3 2011
1 1 2 101 -4 0 1 1 2011
1 1 2 101 -3 1 2 1 2011
1 1 2 101 -2 2 8 6 2011
1 1 2 101 -1 5 15 10 2011
1 1 2 101 0 39 85 46 2011
1 1 2 101 1 21 35 14 2011
1 1 2 101 2 10 15 5 2011
1 1 2 101 3 5 6 1 2011
1 1 2 101 4 1 1 0 2011
1 1 2 101 5 3 4 1 2011
1 1 2 101 8 1 1 0 2011
1 1 2 110 -4 0 1 1 2011
1 1 2 110 -3 0 3 3 2011
1 1 2 110 -2 1 5 4 2011
1 1 2 110 -1 2 6 4 2011
1 1 2 110 0 16 36 20 2011
1 1 2 110 1 10 23 13 2011
1 1 2 110 2 5 10 5 2011
1 1 2 110 3 2 2 0 2011
1 1 2 110 4 1 1 0 2011
1 1 2 110 5 2 2 0 2011
1 1 2 110 6 1 1 0 2011
1 1 2 110 7 3 3 0 2011
1 1 2 111 -5 0 1 1 2011
1 1 2 111 -3 0 3 3 2011
1 1 2 111 -2 2 7 5 2011
1 1 2 111 -1 4 12 8 2011
1 1 2 111 0 15 48 33 2011
1 1 2 111 1 11 22 11 2011
1 1 2 111 2 7 10 3 2011
1 1 2 111 3 4 5 1 2011
1 1 2 111 4 2 2 0 2011
1 1 2 111 5 2 2 0 2011
1 1 2 111 8 1 1 0 2011
2 0 0 0 -8 0 1 1 2011
2 0 0 0 -7 0 2 2 2011
2 0 0 0 -6 0 2 2 2011
2 0 0 0 -5 0 11 11 2011
2 0 0 0 -4 2 27 25 2011
2 0 0 0 -3 7 72 65 2011
2 0 0 0 -2 33 166 133 2011
2 0 0 0 -1 94 324 230 2011
2 0 0 0 0 563 1321 758 2011
2 0 0 0 1 156 320 164 2011
2 0 0 0 2 116 180 64 2011
2 0 0 0 3 55 72 17 2011
2 0 0 0 4 19 20 1 2011
2 0 0 0 5 12 15 3 2011
2 0 0 0 6 4 4 0 2011
2 0 0 0 7 1 1 0 2011
2 0 0 0 8 3 3 0 2011
2 0 0 0 12 1 1 0 2011
2 0 0 1 -7 0 1 1 2011
2 0 0 1 -6 0 1 1 2011
2 0 0 1 -5 0 5 5 2011
2 0 0 1 -4 2 7 5 2011
2 0 0 1 -3 1 19 18 2011
2 0 0 1 -2 10 32 22 2011
2 0 0 1 -1 17 66 49 2011
2 0 0 1 0 122 316 194 2011
2 0 0 1 1 39 92 53 2011
2 0 0 1 2 32 55 23 2011
2 0 0 1 3 12 16 4 2011
2 0 0 1 4 2 2 0 2011
2 0 0 1 5 0 1 1 2011
2 0 0 1 6 1 1 0 2011
2 0 0 1 8 1 1 0 2011
2 0 0 10 -5 0 2 2 2011
2 0 0 10 -4 0 3 3 2011
2 0 0 10 -3 0 1 1 2011
2 0 0 10 -2 0 12 12 2011
2 0 0 10 -1 8 36 28 2011
2 0 0 10 0 28 100 72 2011
2 0 0 10 1 7 20 13 2011
2 0 0 10 2 7 11 4 2011
2 0 0 10 3 1 3 2 2011
2 0 0 10 4 1 1 0 2011
2 0 0 10 5 1 1 0 2011
2 0 0 11 -4 1 3 2 2011
2 0 0 11 -3 0 3 3 2011
2 0 0 11 -2 1 13 12 2011
2 0 0 11 -1 5 24 19 2011
2 0 0 11 0 22 62 40 2011
2 0 0 11 1 10 21 11 2011
2 0 0 11 2 9 11 2 2011
2 0 0 11 3 4 5 1 2011
2 0 0 11 4 1 1 0 2011
2 0 0 100 -5 0 1 1 2011
2 0 0 100 -3 0 1 1 2011
2 0 0 100 -2 0 2 2 2011
2 0 0 100 0 2 10 8 2011
2 0 0 100 1 0 2 2 2011
2 0 0 101 -5 0 1 1 2011
2 0 0 101 -3 0 2 2 2011
2 0 0 101 -2 0 1 1 2011
2 0 0 101 -1 1 13 12 2011
2 0 0 101 0 6 34 28 2011
2 0 0 101 1 1 6 5 2011
2 0 0 101 2 2 5 3 2011
2 0 0 101 3 1 2 1 2011
2 0 0 110 -4 0 1 1 2011
2 0 0 110 -3 0 1 1 2011
2 0 0 110 -2 0 3 3 2011
2 0 0 110 -1 1 7 6 2011
2 0 0 110 0 3 12 9 2011
2 0 0 110 1 3 4 1 2011
2 0 0 110 2 2 4 2 2011
2 0 0 110 4 1 1 0 2011
2 0 0 110 6 1 1 0 2011
2 0 0 111 -3 0 1 1 2011
2 0 0 111 -2 0 1 1 2011
2 0 0 111 -1 2 7 5 2011
2 0 0 111 0 5 16 11 2011
2 0 0 111 1 2 4 2 2011
2 0 0 111 2 1 3 2 2011
2 0 0 111 3 1 1 0 2011
2 0 1 0 -8 0 1 1 2011
2 0 1 0 -7 0 1 1 2011
2 0 1 0 -6 0 1 1 2011
2 0 1 0 -5 0 8 8 2011
2 0 1 0 -4 0 22 22 2011
2 0 1 0 -3 6 58 52 2011
2 0 1 0 -2 29 147 118 2011
2 0 1 0 -1 82 268 186 2011
2 0 1 0 0 409 884 475 2011
2 0 1 0 1 107 210 103 2011
2 0 1 0 2 76 111 35 2011
2 0 1 0 3 39 50 11 2011
2 0 1 0 4 17 19 2 2011
2 0 1 0 5 8 10 2 2011
2 0 1 0 6 3 3 0 2011
2 0 1 0 7 1 1 0 2011
2 0 1 0 8 2 2 0 2011
2 0 1 0 12 1 1 0 2011
2 0 1 1 -5 0 4 4 2011
2 0 1 1 -4 1 7 6 2011
2 0 1 1 -3 4 26 22 2011
2 0 1 1 -2 10 50 40 2011
2 0 1 1 -1 36 116 80 2011
2 0 1 1 0 152 351 199 2011
2 0 1 1 1 43 89 46 2011
2 0 1 1 2 34 50 16 2011
2 0 1 1 3 12 19 7 2011
2 0 1 1 4 4 5 1 2011
2 0 1 1 5 3 3 0 2011
2 0 1 1 6 1 1 0 2011
2 0 1 1 8 1 1 0 2011
2 0 1 10 -9 0 1 1 2011
2 0 1 10 -8 0 2 2 2011
2 0 1 10 -7 0 2 2 2011
2 0 1 10 -6 0 3 3 2011
2 0 1 10 -5 0 5 5 2011
2 0 1 10 -4 0 7 7 2011
2 0 1 10 -3 1 12 11 2011
2 0 1 10 -2 6 30 24 2011
2 0 1 10 -1 13 45 32 2011
2 0 1 10 0 42 117 75 2011
2 0 1 10 1 13 30 17 2011
2 0 1 10 2 5 8 3 2011
2 0 1 10 3 3 4 1 2011
2 0 1 10 4 2 3 1 2011
2 0 1 10 5 1 1 0 2011
2 0 1 10 6 1 1 0 2011
2 0 1 10 8 1 1 0 2011
2 0 1 11 -10 0 1 1 2011
2 0 1 11 -5 0 2 2 2011
2 0 1 11 -4 1 8 7 2011
2 0 1 11 -3 1 9 8 2011
2 0 1 11 -2 7 23 16 2011
2 0 1 11 -1 11 41 30 2011
2 0 1 11 0 39 98 59 2011
2 0 1 11 1 9 19 10 2011
2 0 1 11 2 9 18 9 2011
2 0 1 11 3 5 9 4 2011
2 0 1 11 4 2 3 1 2011
2 0 1 11 5 1 1 0 2011
2 0 1 100 -6 0 1 1 2011
2 0 1 100 -5 0 3 3 2011
2 0 1 100 -4 0 2 2 2011
2 0 1 100 -3 0 3 3 2011
2 0 1 100 -2 2 13 11 2011
2 0 1 100 -1 5 19 14 2011
2 0 1 100 0 12 41 29 2011
2 0 1 100 1 2 11 9 2011
2 0 1 100 2 3 6 3 2011
2 0 1 100 3 1 2 1 2011
2 0 1 100 5 1 1 0 2011
2 0 1 101 -9 0 1 1 2011
2 0 1 101 -6 0 2 2 2011
2 0 1 101 -5 0 3 3 2011
2 0 1 101 -4 0 3 3 2011
2 0 1 101 -3 0 5 5 2011
2 0 1 101 -2 2 10 8 2011
2 0 1 101 -1 7 34 27 2011
2 0 1 101 0 11 39 28 2011
2 0 1 101 1 5 17 12 2011
2 0 1 101 2 4 7 3 2011
2 0 1 101 3 3 5 2 2011
2 0 1 110 -7 0 1 1 2011
2 0 1 110 -6 0 2 2 2011
2 0 1 110 -5 0 1 1 2011
2 0 1 110 -4 0 4 4 2011
2 0 1 110 -3 0 6 6 2011
2 0 1 110 -2 1 15 14 2011
2 0 1 110 -1 4 21 17 2011
2 0 1 110 0 7 30 23 2011
2 0 1 110 1 6 15 9 2011
2 0 1 110 2 5 9 4 2011
2 0 1 110 3 1 1 0 2011
2 0 1 111 -11 0 1 1 2011
2 0 1 111 -10 0 1 1 2011
2 0 1 111 -6 0 1 1 2011
2 0 1 111 -5 0 2 2 2011
2 0 1 111 -4 0 1 1 2011
2 0 1 111 -3 0 2 2 2011
2 0 1 111 -2 2 8 6 2011
2 0 1 111 -1 4 24 20 2011
2 0 1 111 0 9 28 19 2011
2 0 1 111 1 4 6 2 2011
2 0 1 111 2 1 3 2 2011
2 0 1 111 3 1 2 1 2011
2 0 1 111 4 2 2 0 2011
2 0 2 0 -8 0 2 2 2011
2 0 2 0 -7 0 3 3 2011
2 0 2 0 -6 1 7 6 2011
2 0 2 0 -5 0 10 10 2011
2 0 2 0 -4 0 19 19 2011
2 0 2 0 -3 5 55 50 2011
2 0 2 0 -2 27 129 102 2011
2 0 2 0 -1 74 223 149 2011
2 0 2 0 0 334 680 346 2011
2 0 2 0 1 87 165 78 2011
2 0 2 0 2 60 88 28 2011
2 0 2 0 3 33 39 6 2011
2 0 2 0 4 12 12 0 2011
2 0 2 0 5 4 6 2 2011
2 0 2 0 6 1 1 0 2011
2 0 2 0 7 1 1 0 2011
2 0 2 0 8 1 1 0 2011
2 0 2 0 12 1 1 0 2011
2 0 2 1 -8 0 2 2 2011
2 0 2 1 -7 0 4 4 2011
2 0 2 1 -6 0 4 4 2011
2 0 2 1 -5 0 4 4 2011
2 0 2 1 -4 3 15 12 2011
2 0 2 1 -3 7 41 34 2011
2 0 2 1 -2 14 56 42 2011
2 0 2 1 -1 31 122 91 2011
2 0 2 1 0 140 306 166 2011
2 0 2 1 1 40 77 37 2011
2 0 2 1 2 33 44 11 2011
2 0 2 1 3 15 16 1 2011
2 0 2 1 4 6 6 0 2011
2 0 2 1 6 1 1 0 2011
2 0 2 1 8 1 1 0 2011
2 0 2 10 -8 0 1 1 2011
2 0 2 10 -7 0 3 3 2011
2 0 2 10 -6 0 2 2 2011
2 0 2 10 -5 0 7 7 2011
2 0 2 10 -4 1 15 14 2011
2 0 2 10 -3 2 33 31 2011
2 0 2 10 -2 8 60 52 2011
2 0 2 10 -1 21 64 43 2011
2 0 2 10 0 60 137 77 2011
2 0 2 10 1 19 36 17 2011
2 0 2 10 2 9 14 5 2011
2 0 2 10 3 3 3 0 2011
2 0 2 10 4 6 7 1 2011
2 0 2 10 5 1 1 0 2011
2 0 2 10 6 1 1 0 2011
2 0 2 10 8 1 1 0 2011
2 0 2 11 -5 0 4 4 2011
2 0 2 11 -4 1 9 8 2011
2 0 2 11 -3 2 22 20 2011
2 0 2 11 -2 5 27 22 2011
2 0 2 11 -1 17 55 38 2011
2 0 2 11 0 52 117 65 2011
2 0 2 11 1 10 20 10 2011
2 0 2 11 2 11 19 8 2011
2 0 2 11 3 2 4 2 2011
2 0 2 11 4 1 2 1 2011
2 0 2 11 5 1 1 0 2011
2 0 2 100 -8 0 2 2 2011
2 0 2 100 -7 0 3 3 2011
2 0 2 100 -5 0 7 7 2011
2 0 2 100 -4 0 5 5 2011
2 0 2 100 -3 0 9 9 2011
2 0 2 100 -2 4 13 9 2011
2 0 2 100 -1 9 30 21 2011
2 0 2 100 0 20 57 37 2011
2 0 2 100 1 10 16 6 2011
2 0 2 100 2 3 3 0 2011
2 0 2 100 3 3 3 0 2011
2 0 2 100 4 1 1 0 2011
2 0 2 101 -7 0 1 1 2011
2 0 2 101 -6 0 1 1 2011
2 0 2 101 -5 0 2 2 2011
2 0 2 101 -4 0 3 3 2011
2 0 2 101 -3 3 11 8 2011
2 0 2 101 -2 3 15 12 2011
2 0 2 101 -1 5 30 25 2011
2 0 2 101 0 11 45 34 2011
2 0 2 101 1 5 14 9 2011
2 0 2 101 2 3 3 0 2011
2 0 2 101 3 2 4 2 2011
2 0 2 110 -6 0 1 1 2011
2 0 2 110 -5 0 2 2 2011
2 0 2 110 -4 0 3 3 2011
2 0 2 110 -3 1 7 6 2011
2 0 2 110 -2 5 16 11 2011
2 0 2 110 -1 6 23 17 2011
2 0 2 110 0 12 34 22 2011
2 0 2 110 1 10 13 3 2011
2 0 2 110 2 5 9 4 2011
2 0 2 110 3 2 2 0 2011
2 0 2 111 -11 0 1 1 2011
2 0 2 111 -6 0 1 1 2011
2 0 2 111 -5 0 2 2 2011
2 0 2 111 -4 0 3 3 2011
2 0 2 111 -3 0 5 5 2011
2 0 2 111 -2 2 9 7 2011
2 0 2 111 -1 6 24 18 2011
2 0 2 111 0 12 30 18 2011
2 0 2 111 1 0 5 5 2011
2 0 2 111 2 1 3 2 2011
2 0 2 111 3 2 3 1 2011
2 0 2 111 4 2 2 0 2011
2 1 0 0 -13 0 1 1 2011
2 1 0 0 -8 0 6 6 2011
2 1 0 0 -7 0 8 8 2011
2 1 0 0 -6 1 12 11 2011
2 1 0 0 -5 0 21 21 2011
2 1 0 0 -4 5 52 47 2011
2 1 0 0 -3 11 124 113 2011
2 1 0 0 -2 54 240 186 2011
2 1 0 0 -1 147 451 304 2011
2 1 0 0 0 506 1052 546 2011
2 1 0 0 1 175 316 141 2011
2 1 0 0 2 119 169 50 2011
2 1 0 0 3 55 64 9 2011
2 1 0 0 4 24 26 2 2011
2 1 0 0 5 10 12 2 2011
2 1 0 0 6 2 2 0 2011
2 1 0 0 7 1 1 0 2011
2 1 0 0 8 3 3 0 2011
2 1 0 0 12 1 1 0 2011
2 1 0 1 -8 0 3 3 2011
