INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_LOSES GAMES HOME_WINS year
1 1 1 10 -2 5 23 18 1996
1 1 1 10 -1 18 47 29 1996
1 1 1 10 0 118 202 84 1996
1 1 1 10 1 40 53 13 1996
1 1 1 10 2 13 19 6 1996
1 1 1 10 3 4 6 2 1996
1 1 1 10 4 4 4 0 1996
1 1 1 10 5 1 1 0 1996
1 1 1 10 7 1 1 0 1996
1 1 1 11 -5 1 1 0 1996
1 1 1 11 -4 4 7 3 1996
1 1 1 11 -3 2 10 8 1996
1 1 1 11 -2 5 21 16 1996
1 1 1 11 -1 23 48 25 1996
1 1 1 11 0 74 133 59 1996
1 1 1 11 1 37 43 6 1996
1 1 1 11 2 7 8 1 1996
1 1 1 11 3 8 10 2 1996
1 1 1 11 4 0 1 1 1996
1 1 1 11 5 1 1 0 1996
1 1 1 11 6 1 1 0 1996
1 1 1 11 7 1 1 0 1996
1 1 1 100 -4 0 2 2 1996
1 1 1 100 -3 1 5 4 1996
1 1 1 100 -2 6 10 4 1996
1 1 1 100 -1 10 16 6 1996
1 1 1 100 0 44 80 36 1996
1 1 1 100 1 16 24 8 1996
1 1 1 100 2 4 8 4 1996
1 1 1 100 3 3 3 0 1996
1 1 1 100 4 2 2 0 1996
1 1 1 101 -7 0 1 1 1996
1 1 1 101 -4 0 2 2 1996
1 1 1 101 -3 2 6 4 1996
1 1 1 101 -2 5 11 6 1996
1 1 1 101 -1 8 23 15 1996
1 1 1 101 0 49 80 31 1996
1 1 1 101 1 13 26 13 1996
1 1 1 101 2 10 12 2 1996
1 1 1 101 3 3 5 2 1996
1 1 1 101 5 1 1 0 1996
1 1 1 110 -3 0 3 3 1996
1 1 1 110 -2 0 1 1 1996
1 1 1 110 -1 2 8 6 1996
1 1 1 110 0 22 36 14 1996
1 1 1 110 1 15 20 5 1996
1 1 1 110 2 10 13 3 1996
1 1 1 110 3 6 7 1 1996
1 1 1 110 4 3 3 0 1996
1 1 1 111 -4 0 6 6 1996
1 1 1 111 -3 1 2 1 1996
1 1 1 111 -2 2 8 6 1996
1 1 1 111 -1 7 13 6 1996
1 1 1 111 0 25 41 16 1996
1 1 1 111 1 17 24 7 1996
1 1 1 111 2 8 11 3 1996
1 1 1 111 3 8 10 2 1996
1 1 1 111 4 1 1 0 1996
1 1 2 0 -7 0 1 1 1996
1 1 2 0 -6 0 4 4 1996
1 1 2 0 -5 2 11 9 1996
1 1 2 0 -4 0 14 14 1996
1 1 2 0 -3 6 34 28 1996
1 1 2 0 -2 24 94 70 1996
1 1 2 0 -1 71 166 95 1996
1 1 2 0 0 330 778 448 1996
1 1 2 0 1 59 95 36 1996
1 1 2 0 2 36 55 19 1996
1 1 2 0 3 19 36 17 1996
1 1 2 0 4 23 25 2 1996
1 1 2 0 5 6 7 1 1996
1 1 2 0 6 1 1 0 1996
1 1 2 0 7 1 1 0 1996
1 1 2 1 -6 0 1 1 1996
1 1 2 1 -5 0 3 3 1996
1 1 2 1 -4 0 10 10 1996
1 1 2 1 -3 7 33 26 1996
1 1 2 1 -2 8 48 40 1996
1 1 2 1 -1 38 94 56 1996
1 1 2 1 0 168 383 215 1996
1 1 2 1 1 53 89 36 1996
1 1 2 1 2 37 56 19 1996
1 1 2 1 3 13 24 11 1996
1 1 2 1 4 11 12 1 1996
1 1 2 1 5 5 5 0 1996
1 1 2 1 6 1 1 0 1996
1 1 2 1 7 1 1 0 1996
1 1 2 1 9 1 1 0 1996
1 1 2 10 -6 0 2 2 1996
1 1 2 10 -5 0 4 4 1996
1 1 2 10 -4 0 5 5 1996
1 1 2 10 -3 3 16 13 1996
1 1 2 10 -2 5 28 23 1996
1 1 2 10 -1 18 50 32 1996
1 1 2 10 0 91 183 92 1996
1 1 2 10 1 47 86 39 1996
1 1 2 10 2 22 36 14 1996
1 1 2 10 3 16 17 1 1996
1 1 2 10 4 9 10 1 1996
1 1 2 10 5 3 4 1 1996
1 1 2 10 6 1 1 0 1996
1 1 2 10 7 2 2 0 1996
1 1 2 10 10 1 1 0 1996
1 1 2 11 -5 1 2 1 1996
1 1 2 11 -4 0 2 2 1996
1 1 2 11 -3 2 12 10 1996
1 1 2 11 -2 4 20 16 1996
1 1 2 11 -1 17 43 26 1996
1 1 2 11 0 78 150 72 1996
1 1 2 11 1 34 58 24 1996
1 1 2 11 2 22 30 8 1996
1 1 2 11 3 13 18 5 1996
1 1 2 11 4 12 14 2 1996
1 1 2 11 5 5 5 0 1996
1 1 2 11 6 2 2 0 1996
1 1 2 11 7 1 1 0 1996
1 1 2 11 8 1 1 0 1996
1 1 2 100 -6 0 1 1 1996
1 1 2 100 -4 1 2 1 1996
1 1 2 100 -3 0 4 4 1996
1 1 2 100 -2 4 12 8 1996
1 1 2 100 -1 12 26 14 1996
1 1 2 100 0 31 81 50 1996
1 1 2 100 1 17 30 13 1996
1 1 2 100 2 19 27 8 1996
1 1 2 100 3 15 16 1 1996
1 1 2 100 4 3 5 2 1996
1 1 2 100 5 2 2 0 1996
1 1 2 100 6 2 2 0 1996
1 1 2 100 7 1 1 0 1996
1 1 2 101 -4 2 2 0 1996
1 1 2 101 -3 2 6 4 1996
1 1 2 101 -2 3 13 10 1996
1 1 2 101 -1 14 34 20 1996
1 1 2 101 0 41 79 38 1996
1 1 2 101 1 23 33 10 1996
1 1 2 101 2 13 17 4 1996
1 1 2 101 3 13 16 3 1996
1 1 2 101 4 4 6 2 1996
1 1 2 101 5 2 2 0 1996
1 1 2 101 10 1 1 0 1996
1 1 2 110 -3 1 3 2 1996
1 1 2 110 -2 1 3 2 1996
1 1 2 110 -1 3 16 13 1996
1 1 2 110 0 17 30 13 1996
1 1 2 110 1 13 17 4 1996
1 1 2 110 2 5 8 3 1996
1 1 2 110 3 4 5 1 1996
1 1 2 110 4 3 3 0 1996
1 1 2 110 5 1 1 0 1996
1 1 2 110 7 1 1 0 1996
1 1 2 111 -4 0 3 3 1996
1 1 2 111 -3 0 2 2 1996
1 1 2 111 -2 2 6 4 1996
1 1 2 111 -1 11 21 10 1996
1 1 2 111 0 25 42 17 1996
1 1 2 111 1 20 27 7 1996
1 1 2 111 2 6 7 1 1996
1 1 2 111 3 9 10 1 1996
1 1 2 111 4 3 3 0 1996
1 1 2 111 5 1 1 0 1996
2 0 0 0 -7 0 2 2 1996
2 0 0 0 -6 0 8 8 1996
2 0 0 0 -5 4 17 13 1996
2 0 0 0 -4 2 26 24 1996
2 0 0 0 -3 13 66 53 1996
2 0 0 0 -2 38 167 129 1996
2 0 0 0 -1 113 320 207 1996
2 0 0 0 0 477 1144 667 1996
2 0 0 0 1 178 296 118 1996
2 0 0 0 2 100 157 57 1996
2 0 0 0 3 62 86 24 1996
2 0 0 0 4 48 57 9 1996
2 0 0 0 5 17 19 2 1996
2 0 0 0 6 6 6 0 1996
2 0 0 0 7 4 4 0 1996
2 0 0 0 8 1 1 0 1996
2 0 0 0 10 1 1 0 1996
2 0 0 1 -6 0 3 3 1996
2 0 0 1 -5 0 3 3 1996
2 0 0 1 -4 0 4 4 1996
2 0 0 1 -3 7 22 15 1996
2 0 0 1 -2 8 52 44 1996
2 0 0 1 -1 21 68 47 1996
2 0 0 1 0 103 267 164 1996
2 0 0 1 1 47 74 27 1996
2 0 0 1 2 24 36 12 1996
2 0 0 1 3 20 26 6 1996
2 0 0 1 4 12 15 3 1996
2 0 0 1 5 5 5 0 1996
2 0 0 1 6 2 2 0 1996
2 0 0 1 7 1 1 0 1996
2 0 0 1 10 1 1 0 1996
2 0 0 10 -7 0 1 1 1996
2 0 0 10 -4 1 3 2 1996
2 0 0 10 -3 0 7 7 1996
2 0 0 10 -2 2 8 6 1996
2 0 0 10 -1 5 25 20 1996
2 0 0 10 0 22 63 41 1996
2 0 0 10 1 5 14 9 1996
2 0 0 10 2 11 17 6 1996
2 0 0 10 3 4 8 4 1996
2 0 0 10 4 2 4 2 1996
2 0 0 10 5 1 1 0 1996
2 0 0 10 7 1 1 0 1996
2 0 0 11 -6 0 2 2 1996
2 0 0 11 -3 0 4 4 1996
2 0 0 11 -2 4 14 10 1996
2 0 0 11 -1 4 23 19 1996
2 0 0 11 0 24 65 41 1996
2 0 0 11 1 9 18 9 1996
2 0 0 11 2 2 7 5 1996
2 0 0 11 3 2 4 2 1996
2 0 0 11 4 3 3 0 1996
2 0 0 11 5 1 1 0 1996
2 0 0 11 6 1 1 0 1996
2 0 0 100 -3 0 1 1 1996
2 0 0 100 -1 0 5 5 1996
2 0 0 100 0 4 9 5 1996
2 0 0 100 1 2 5 3 1996
2 0 0 100 2 1 1 0 1996
2 0 0 100 3 1 1 0 1996
2 0 0 101 -7 0 1 1 1996
2 0 0 101 -5 0 1 1 1996
2 0 0 101 -3 0 3 3 1996
2 0 0 101 -2 1 9 8 1996
2 0 0 101 -1 2 8 6 1996
2 0 0 101 0 4 17 13 1996
2 0 0 101 1 3 7 4 1996
2 0 0 101 2 3 3 0 1996
2 0 0 101 3 0 1 1 1996
2 0 0 101 4 2 3 1 1996
2 0 0 110 -4 0 2 2 1996
2 0 0 110 -3 0 2 2 1996
2 0 0 110 -2 0 4 4 1996
2 0 0 110 -1 2 7 5 1996
2 0 0 110 0 2 12 10 1996
2 0 0 110 1 2 6 4 1996
2 0 0 110 2 1 1 0 1996
2 0 0 111 -7 0 1 1 1996
2 0 0 111 -4 0 1 1 1996
2 0 0 111 -2 0 2 2 1996
2 0 0 111 -1 4 6 2 1996
2 0 0 111 0 3 11 8 1996
2 0 0 111 1 1 1 0 1996
2 0 0 111 2 1 3 2 1996
2 0 0 111 3 2 3 1 1996
2 0 0 111 4 2 2 0 1996
2 0 1 0 -9 0 1 1 1996
2 0 1 0 -8 0 2 2 1996
2 0 1 0 -7 1 6 5 1996
2 0 1 0 -6 0 10 10 1996
2 0 1 0 -5 4 14 10 1996
2 0 1 0 -4 1 22 21 1996
2 0 1 0 -3 8 56 48 1996
2 0 1 0 -2 33 130 97 1996
2 0 1 0 -1 105 265 160 1996
2 0 1 0 0 354 792 438 1996
2 0 1 0 1 126 205 79 1996
2 0 1 0 2 65 100 35 1996
2 0 1 0 3 38 53 15 1996
2 0 1 0 4 33 37 4 1996
2 0 1 0 5 9 10 1 1996
2 0 1 0 6 4 4 0 1996
2 0 1 0 7 2 2 0 1996
2 0 1 0 8 1 1 0 1996
2 0 1 1 -8 0 1 1 1996
2 0 1 1 -7 0 1 1 1996
2 0 1 1 -6 0 4 4 1996
2 0 1 1 -5 1 5 4 1996
2 0 1 1 -4 1 13 12 1996
2 0 1 1 -3 1 22 21 1996
2 0 1 1 -2 9 54 45 1996
2 0 1 1 -1 42 108 66 1996
2 0 1 1 0 124 323 199 1996
2 0 1 1 1 50 76 26 1996
2 0 1 1 2 32 45 13 1996
2 0 1 1 3 19 25 6 1996
2 0 1 1 4 9 13 4 1996
2 0 1 1 5 4 5 1 1996
2 0 1 1 6 2 2 0 1996
2 0 1 1 7 1 1 0 1996
2 0 1 1 10 1 1 0 1996
2 0 1 10 -10 0 1 1 1996
2 0 1 10 -9 0 1 1 1996
2 0 1 10 -7 0 1 1 1996
2 0 1 10 -6 0 1 1 1996
2 0 1 10 -5 0 2 2 1996
2 0 1 10 -4 1 7 6 1996
2 0 1 10 -3 4 18 14 1996
2 0 1 10 -2 2 30 28 1996
2 0 1 10 -1 13 52 39 1996
2 0 1 10 0 33 95 62 1996
2 0 1 10 1 10 24 14 1996
2 0 1 10 2 14 18 4 1996
2 0 1 10 3 7 14 7 1996
2 0 1 10 4 5 7 2 1996
2 0 1 10 5 2 2 0 1996
2 0 1 10 6 1 1 0 1996
2 0 1 10 7 1 1 0 1996
2 0 1 11 -9 0 1 1 1996
2 0 1 11 -8 0 1 1 1996
2 0 1 11 -6 0 2 2 1996
2 0 1 11 -5 0 3 3 1996
2 0 1 11 -4 0 2 2 1996
2 0 1 11 -3 0 10 10 1996
2 0 1 11 -2 6 20 14 1996
2 0 1 11 -1 8 41 33 1996
2 0 1 11 0 34 94 60 1996
2 0 1 11 1 16 28 12 1996
2 0 1 11 2 13 16 3 1996
2 0 1 11 3 3 6 3 1996
2 0 1 11 4 2 4 2 1996
2 0 1 11 5 3 3 0 1996
2 0 1 11 6 3 3 0 1996
2 0 1 100 -7 0 1 1 1996
2 0 1 100 -5 0 2 2 1996
2 0 1 100 -4 1 5 4 1996
2 0 1 100 -3 0 6 6 1996
2 0 1 100 -2 2 7 5 1996
2 0 1 100 -1 3 17 14 1996
2 0 1 100 0 9 30 21 1996
2 0 1 100 1 5 8 3 1996
2 0 1 100 2 4 5 1 1996
2 0 1 100 3 4 4 0 1996
2 0 1 100 5 1 1 0 1996
2 0 1 101 -8 0 2 2 1996
2 0 1 101 -7 0 1 1 1996
2 0 1 101 -5 0 1 1 1996
2 0 1 101 -4 2 4 2 1996
2 0 1 101 -3 2 8 6 1996
2 0 1 101 -2 3 14 11 1996
2 0 1 101 -1 3 11 8 1996
2 0 1 101 0 14 42 28 1996
2 0 1 101 1 3 8 5 1996
2 0 1 101 2 4 5 1 1996
2 0 1 101 3 2 3 1 1996
2 0 1 101 4 3 4 1 1996
2 0 1 110 -7 0 1 1 1996
2 0 1 110 -5 1 3 2 1996
2 0 1 110 -4 0 2 2 1996
2 0 1 110 -3 0 7 7 1996
2 0 1 110 -2 3 14 11 1996
2 0 1 110 -1 4 16 12 1996
2 0 1 110 0 9 17 8 1996
2 0 1 110 1 8 9 1 1996
2 0 1 110 2 3 4 1 1996
2 0 1 111 -9 0 1 1 1996
2 0 1 111 -6 0 1 1 1996
2 0 1 111 -5 0 1 1 1996
2 0 1 111 -4 0 3 3 1996
2 0 1 111 -3 0 5 5 1996
2 0 1 111 -2 2 5 3 1996
2 0 1 111 -1 3 12 9 1996
2 0 1 111 0 4 21 17 1996
2 0 1 111 1 3 3 0 1996
2 0 1 111 2 3 5 2 1996
2 0 1 111 4 2 3 1 1996
2 0 1 111 5 1 1 0 1996
2 0 2 0 -9 0 1 1 1996
2 0 2 0 -8 0 1 1 1996
2 0 2 0 -7 1 5 4 1996
2 0 2 0 -6 1 8 7 1996
2 0 2 0 -5 3 15 12 1996
2 0 2 0 -4 3 25 22 1996
2 0 2 0 -3 14 58 44 1996
2 0 2 0 -2 36 114 78 1996
2 0 2 0 -1 83 222 139 1996
2 0 2 0 0 275 577 302 1996
2 0 2 0 1 102 163 61 1996
2 0 2 0 2 47 72 25 1996
2 0 2 0 3 28 37 9 1996
2 0 2 0 4 29 31 2 1996
2 0 2 0 5 8 8 0 1996
2 0 2 0 6 2 2 0 1996
2 0 2 0 7 1 1 0 1996
2 0 2 0 8 1 1 0 1996
2 0 2 1 -10 0 1 1 1996
2 0 2 1 -9 0 2 2 1996
2 0 2 1 -8 0 1 1 1996
2 0 2 1 -7 0 2 2 1996
2 0 2 1 -6 1 5 4 1996
2 0 2 1 -5 1 9 8 1996
2 0 2 1 -4 3 18 15 1996
2 0 2 1 -3 3 27 24 1996
2 0 2 1 -2 19 66 47 1996
2 0 2 1 -1 48 123 75 1996
2 0 2 1 0 132 292 160 1996
2 0 2 1 1 37 60 23 1996
2 0 2 1 2 25 45 20 1996
2 0 2 1 3 14 20 6 1996
2 0 2 1 4 14 14 0 1996
2 0 2 1 5 3 3 0 1996
2 0 2 1 6 2 2 0 1996
2 0 2 1 7 1 1 0 1996
2 0 2 1 9 1 1 0 1996
2 0 2 1 10 1 1 0 1996
2 0 2 10 -9 0 1 1 1996
2 0 2 10 -8 0 1 1 1996
2 0 2 10 -6 1 7 6 1996
2 0 2 10 -5 0 5 5 1996
2 0 2 10 -4 1 16 15 1996
2 0 2 10 -3 5 20 15 1996
2 0 2 10 -2 9 52 43 1996
2 0 2 10 -1 23 75 52 1996
2 0 2 10 0 43 95 52 1996
2 0 2 10 1 21 36 15 1996
2 0 2 10 2 14 17 3 1996
2 0 2 10 3 10 16 6 1996
2 0 2 10 4 4 6 2 1996
2 0 2 10 5 1 1 0 1996
2 0 2 10 7 1 1 0 1996
2 0 2 10 10 1 1 0 1996
2 0 2 11 -8 0 1 1 1996
2 0 2 11 -6 1 3 2 1996
2 0 2 11 -5 2 4 2 1996
2 0 2 11 -4 1 15 14 1996
2 0 2 11 -3 3 12 9 1996
2 0 2 11 -2 8 27 19 1996
2 0 2 11 -1 16 45 29 1996
2 0 2 11 0 36 102 66 1996
2 0 2 11 1 18 31 13 1996
2 0 2 11 2 14 19 5 1996
2 0 2 11 3 6 10 4 1996
2 0 2 11 4 8 9 1 1996
2 0 2 11 5 2 2 0 1996
2 0 2 11 7 1 1 0 1996
2 0 2 100 -7 0 1 1 1996
2 0 2 100 -6 0 1 1 1996
2 0 2 100 -5 0 3 3 1996
2 0 2 100 -4 2 9 7 1996
2 0 2 100 -3 2 16 14 1996
2 0 2 100 -2 4 15 11 1996
2 0 2 100 -1 9 26 17 1996
2 0 2 100 0 22 44 22 1996
2 0 2 100 1 8 12 4 1996
2 0 2 100 2 9 10 1 1996
2 0 2 100 3 6 6 0 1996
2 0 2 100 4 2 3 1 1996
2 0 2 101 -7 0 1 1 1996
2 0 2 101 -5 0 2 2 1996
2 0 2 101 -4 1 7 6 1996
2 0 2 101 -3 2 14 12 1996
2 0 2 101 -2 4 16 12 1996
2 0 2 101 -1 8 33 25 1996
2 0 2 101 0 22 55 33 1996
2 0 2 101 1 2 9 7 1996
2 0 2 101 2 6 10 4 1996
2 0 2 101 3 4 7 3 1996
2 0 2 101 4 2 2 0 1996
2 0 2 101 5 1 1 0 1996
2 0 2 110 -5 0 2 2 1996
2 0 2 110 -3 0 6 6 1996
2 0 2 110 -2 5 18 13 1996
2 0 2 110 -1 5 16 11 1996
2 0 2 110 0 22 30 8 1996
2 0 2 110 1 4 8 4 1996
2 0 2 110 2 6 7 1 1996
2 0 2 110 3 2 2 0 1996
2 0 2 110 4 2 2 0 1996
2 0 2 111 -5 0 4 4 1996
2 0 2 111 -4 1 5 4 1996
2 0 2 111 -3 0 2 2 1996
2 0 2 111 -2 2 7 5 1996
2 0 2 111 -1 3 22 19 1996
2 0 2 111 0 12 25 13 1996
