INN_CT BAT_HOME_ID OUTS_CT RUNNERS HOME_AWAY HOME_LOSES GAMES HOME_WINS year
1 0 1 101 -3 0 3 3 1940
1 0 1 101 -2 0 1 1 1940
1 0 1 101 -1 1 4 3 1940
1 0 1 101 0 6 18 12 1940
1 0 1 110 -3 0 1 1 1940
1 0 1 110 -1 1 4 3 1940
1 0 1 110 0 5 14 9 1940
1 0 1 111 -3 0 1 1 1940
1 0 1 111 -2 1 2 1 1940
1 0 1 111 -1 3 10 7 1940
1 0 1 111 0 7 16 9 1940
1 0 2 0 -5 0 1 1 1940
1 0 2 0 -3 2 7 5 1940
1 0 2 0 -2 4 8 4 1940
1 0 2 0 -1 6 18 12 1940
1 0 2 0 0 99 218 119 1940
1 0 2 1 -5 0 2 2 1940
1 0 2 1 -4 0 2 2 1940
1 0 2 1 -3 2 6 4 1940
1 0 2 1 -2 4 8 4 1940
1 0 2 1 -1 8 21 13 1940
1 0 2 1 0 47 106 59 1940
1 0 2 10 -6 0 1 1 1940
1 0 2 10 -4 0 2 2 1940
1 0 2 10 -3 0 4 4 1940
1 0 2 10 -2 2 7 5 1940
1 0 2 10 -1 5 14 9 1940
1 0 2 10 0 18 50 32 1940
1 0 2 11 -6 0 1 1 1940
1 0 2 11 -5 0 1 1 1940
1 0 2 11 -4 0 1 1 1940
1 0 2 11 -3 0 4 4 1940
1 0 2 11 -2 5 9 4 1940
1 0 2 11 -1 6 19 13 1940
1 0 2 11 0 7 34 27 1940
1 0 2 100 -5 0 1 1 1940
1 0 2 100 -4 1 2 1 1940
1 0 2 100 -3 0 1 1 1940
1 0 2 100 -2 0 3 3 1940
1 0 2 100 -1 1 7 6 1940
1 0 2 100 0 3 10 7 1940
1 0 2 101 -4 0 1 1 1940
1 0 2 101 -3 0 3 3 1940
1 0 2 101 -2 0 2 2 1940
1 0 2 101 -1 2 7 5 1940
1 0 2 101 0 12 19 7 1940
1 0 2 110 -5 0 1 1 1940
1 0 2 110 -4 0 1 1 1940
1 0 2 110 -3 0 2 2 1940
1 0 2 110 -2 1 4 3 1940
1 0 2 110 -1 4 7 3 1940
1 0 2 110 0 4 7 3 1940
1 0 2 111 -8 0 1 1 1940
1 0 2 111 -7 0 1 1 1940
1 0 2 111 -6 0 1 1 1940
1 0 2 111 -5 0 1 1 1940
1 0 2 111 -3 0 4 4 1940
1 0 2 111 -2 1 2 1 1940
1 0 2 111 -1 4 12 8 1940
1 0 2 111 0 5 13 8 1940
1 1 0 0 -8 0 1 1 1940
1 1 0 0 -5 0 4 4 1940
1 1 0 0 -4 1 8 7 1940
1 1 0 0 -3 4 25 21 1940
1 1 0 0 -2 16 31 15 1940
1 1 0 0 -1 25 73 48 1940
1 1 0 0 0 148 321 173 1940
1 1 0 0 2 1 1 0 1940
1 1 0 0 4 2 2 0 1940
1 1 0 1 -8 0 1 1 1940
1 1 0 1 -4 0 1 1 1940
1 1 0 1 -3 0 8 8 1940
1 1 0 1 -2 7 11 4 1940
1 1 0 1 -1 9 18 9 1940
1 1 0 1 0 53 107 54 1940
1 1 0 1 1 1 1 0 1940
1 1 0 1 2 0 1 1 1940
1 1 0 1 3 0 1 1 1940
1 1 0 1 4 1 1 0 1940
1 1 0 10 -3 0 3 3 1940
1 1 0 10 -2 0 2 2 1940
1 1 0 10 -1 6 7 1 1940
1 1 0 10 0 14 22 8 1940
1 1 0 10 1 1 3 2 1940
1 1 0 10 2 1 2 1 1940
1 1 0 10 4 2 2 0 1940
1 1 0 11 -4 0 1 1 1940
1 1 0 11 -3 0 3 3 1940
1 1 0 11 -2 1 5 4 1940
1 1 0 11 -1 1 4 3 1940
1 1 0 11 0 14 25 11 1940
1 1 0 11 1 1 1 0 1940
1 1 0 11 2 0 1 1 1940
1 1 0 11 3 0 1 1 1940
1 1 0 11 4 1 1 0 1940
1 1 0 100 -1 1 2 1 1940
1 1 0 100 0 1 4 3 1940
1 1 0 100 1 1 1 0 1940
1 1 0 101 -2 1 1 0 1940
1 1 0 101 -1 1 3 2 1940
1 1 0 101 0 4 6 2 1940
1 1 0 101 1 1 1 0 1940
1 1 0 101 2 2 2 0 1940
1 1 0 110 -1 0 1 1 1940
1 1 0 110 0 2 7 5 1940
1 1 0 110 1 1 2 1 1940
1 1 0 110 2 1 2 1 1940
1 1 0 111 -2 1 2 1 1940
1 1 0 111 -1 2 4 2 1940
1 1 0 111 0 5 8 3 1940
1 1 0 111 1 1 2 1 1940
1 1 0 111 2 1 1 0 1940
1 1 0 111 3 1 1 0 1940
1 1 0 111 4 1 1 0 1940
1 1 1 0 -5 0 4 4 1940
1 1 1 0 -4 1 6 5 1940
1 1 1 0 -3 4 14 10 1940
1 1 1 0 -2 10 20 10 1940
1 1 1 0 -1 13 50 37 1940
1 1 1 0 0 87 198 111 1940
1 1 1 0 1 3 5 2 1940
1 1 1 0 2 3 4 1 1940
1 1 1 0 3 3 3 0 1940
1 1 1 0 4 2 2 0 1940
1 1 1 0 5 1 1 0 1940
1 1 1 0 7 1 1 0 1940
1 1 1 1 -8 0 1 1 1940
1 1 1 1 -5 0 1 1 1940
1 1 1 1 -4 0 1 1 1940
1 1 1 1 -3 1 11 10 1940
1 1 1 1 -2 6 9 3 1940
1 1 1 1 -1 5 16 11 1940
1 1 1 1 0 46 108 62 1940
1 1 1 1 1 5 10 5 1940
1 1 1 1 2 3 4 1 1940
1 1 1 1 3 2 3 1 1940
1 1 1 1 4 1 2 1 1940
1 1 1 10 -3 1 3 2 1940
1 1 1 10 -2 2 3 1 1940
1 1 1 10 -1 10 14 4 1940
1 1 1 10 0 22 41 19 1940
1 1 1 10 1 6 10 4 1940
1 1 1 10 2 3 5 2 1940
1 1 1 10 4 2 2 0 1940
1 1 1 11 -5 0 1 1 1940
1 1 1 11 -3 0 2 2 1940
1 1 1 11 -2 1 3 2 1940
1 1 1 11 -1 2 8 6 1940
1 1 1 11 0 12 29 17 1940
1 1 1 11 1 1 5 4 1940
1 1 1 11 2 2 2 0 1940
1 1 1 11 3 0 1 1 1940
1 1 1 11 4 1 1 0 1940
1 1 1 100 -3 0 1 1 1940
1 1 1 100 -2 1 1 0 1940
1 1 1 100 -1 3 4 1 1940
1 1 1 100 0 6 12 6 1940
1 1 1 100 1 3 4 1 1940
1 1 1 100 2 1 2 1 1940
1 1 1 100 3 2 2 0 1940
1 1 1 100 5 1 1 0 1940
1 1 1 101 -3 1 2 1 1940
1 1 1 101 -2 2 3 1 1940
1 1 1 101 -1 3 5 2 1940
1 1 1 101 0 9 14 5 1940
1 1 1 101 1 1 1 0 1940
1 1 1 101 2 1 2 1 1940
1 1 1 101 3 2 2 0 1940
1 1 1 101 4 1 1 0 1940
1 1 1 110 -2 2 3 1 1940
1 1 1 110 -1 0 3 3 1940
1 1 1 110 0 6 14 8 1940
1 1 1 110 1 3 4 1 1940
1 1 1 110 2 2 4 2 1940
1 1 1 111 -5 0 1 1 1940
1 1 1 111 -2 1 1 0 1940
1 1 1 111 -1 0 3 3 1940
1 1 1 111 0 8 17 9 1940
1 1 1 111 1 1 1 0 1940
1 1 1 111 2 1 3 2 1940
1 1 1 111 3 1 1 0 1940
1 1 1 111 4 1 1 0 1940
1 1 2 0 -5 0 3 3 1940
1 1 2 0 -4 1 5 4 1940
1 1 2 0 -3 2 7 5 1940
1 1 2 0 -2 5 14 9 1940
1 1 2 0 -1 8 35 27 1940
1 1 2 0 0 63 136 73 1940
1 1 2 0 1 9 11 2 1940
1 1 2 0 2 6 9 3 1940
1 1 2 0 3 6 6 0 1940
1 1 2 0 4 2 3 1 1940
1 1 2 0 7 1 1 0 1940
1 1 2 1 -8 0 1 1 1940
1 1 2 1 -5 0 1 1 1940
1 1 2 1 -4 0 1 1 1940
1 1 2 1 -3 1 10 9 1940
1 1 2 1 -2 4 8 4 1940
1 1 2 1 -1 6 18 12 1940
1 1 2 1 0 37 82 45 1940
1 1 2 1 1 15 27 12 1940
1 1 2 1 2 6 7 1 1940
1 1 2 1 3 2 3 1 1940
1 1 2 1 4 2 3 1 1940
1 1 2 1 5 1 1 0 1940
1 1 2 1 8 1 1 0 1940
1 1 2 10 -5 0 1 1 1940
1 1 2 10 -4 0 2 2 1940
1 1 2 10 -3 0 1 1 1940
1 1 2 10 -2 1 2 1 1940
1 1 2 10 -1 5 13 8 1940
1 1 2 10 0 18 47 29 1940
1 1 2 10 1 13 18 5 1940
1 1 2 10 2 7 11 4 1940
1 1 2 10 3 4 4 0 1940
1 1 2 10 4 2 2 0 1940
1 1 2 11 -5 0 1 1 1940
1 1 2 11 -3 0 1 1 1940
1 1 2 11 -2 1 5 4 1940
1 1 2 11 -1 4 9 5 1940
1 1 2 11 0 16 36 20 1940
1 1 2 11 1 7 12 5 1940
1 1 2 11 2 5 5 0 1940
1 1 2 11 3 2 3 1 1940
1 1 2 11 4 2 2 0 1940
1 1 2 11 8 1 1 0 1940
1 1 2 100 -3 0 1 1 1940
1 1 2 100 -2 0 1 1 1940
1 1 2 100 -1 1 2 1 1940
1 1 2 100 0 8 20 12 1940
1 1 2 100 1 4 7 3 1940
1 1 2 100 2 0 1 1 1940
1 1 2 100 3 1 1 0 1940
1 1 2 100 4 3 3 0 1940
1 1 2 101 -1 2 5 3 1940
1 1 2 101 0 5 9 4 1940
1 1 2 101 1 2 6 4 1940
1 1 2 101 2 4 4 0 1940
1 1 2 101 3 2 2 0 1940
1 1 2 101 6 1 1 0 1940
1 1 2 101 10 1 1 0 1940
1 1 2 110 -2 1 1 0 1940
1 1 2 110 -1 0 2 2 1940
1 1 2 110 0 2 7 5 1940
1 1 2 110 1 2 5 3 1940
1 1 2 110 2 1 1 0 1940
1 1 2 110 6 1 1 0 1940
1 1 2 110 9 1 1 0 1940
1 1 2 111 -5 0 1 1 1940
1 1 2 111 -1 1 2 1 1940
1 1 2 111 0 3 12 9 1940
1 1 2 111 1 3 5 2 1940
1 1 2 111 2 0 2 2 1940
1 1 2 111 3 1 2 1 1940
1 1 2 111 4 2 2 0 1940
2 0 0 0 -8 0 1 1 1940
2 0 0 0 -5 0 4 4 1940
2 0 0 0 -4 1 6 5 1940
2 0 0 0 -3 2 19 17 1940
2 0 0 0 -2 11 28 17 1940
2 0 0 0 -1 18 61 43 1940
2 0 0 0 0 91 230 139 1940
2 0 0 0 1 34 70 36 1940
2 0 0 0 2 17 29 12 1940
2 0 0 0 3 12 14 2 1940
2 0 0 0 4 10 12 2 1940
2 0 0 0 5 1 1 0 1940
2 0 0 0 7 1 1 0 1940
2 0 0 0 10 1 1 0 1940
2 0 0 1 -5 0 1 1 1940
2 0 0 1 -4 0 1 1 1940
2 0 0 1 -3 0 2 2 1940
2 0 0 1 -2 2 7 5 1940
2 0 0 1 -1 6 14 8 1940
2 0 0 1 0 20 56 36 1940
2 0 0 1 1 7 18 11 1940
2 0 0 1 2 2 7 5 1940
2 0 0 1 3 5 7 2 1940
2 0 0 1 4 2 3 1 1940
2 0 0 1 10 1 1 0 1940
2 0 0 10 -3 1 2 1 1940
2 0 0 10 -2 0 1 1 1940
2 0 0 10 -1 1 4 3 1940
2 0 0 10 0 2 10 8 1940
2 0 0 10 1 1 4 3 1940
2 0 0 10 2 3 4 1 1940
2 0 0 10 4 1 1 0 1940
2 0 0 10 7 1 1 0 1940
2 0 0 11 -3 0 1 1 1940
2 0 0 11 -2 1 3 2 1940
2 0 0 11 -1 0 4 4 1940
2 0 0 11 0 6 14 8 1940
2 0 0 11 1 2 3 1 1940
2 0 0 11 2 1 2 1 1940
2 0 0 11 3 1 1 0 1940
2 0 0 11 4 0 1 1 1940
2 0 0 100 -2 0 1 1 1940
2 0 0 100 -1 0 1 1 1940
2 0 0 100 0 1 1 0 1940
2 0 0 101 -2 0 1 1 1940
2 0 0 101 -1 1 3 2 1940
2 0 0 101 0 1 6 5 1940
2 0 0 101 1 0 2 2 1940
2 0 0 101 4 1 1 0 1940
2 0 0 110 1 1 1 0 1940
2 0 0 110 2 1 1 0 1940
2 0 0 111 -1 0 1 1 1940
2 0 0 111 0 1 1 0 1940
2 0 0 111 3 1 1 0 1940
2 0 1 0 -8 0 1 1 1940
2 0 1 0 -5 0 3 3 1940
2 0 1 0 -4 1 5 4 1940
2 0 1 0 -3 1 17 16 1940
2 0 1 0 -2 9 21 12 1940
2 0 1 0 -1 14 47 33 1940
2 0 1 0 0 68 161 93 1940
2 0 1 0 1 28 49 21 1940
2 0 1 0 2 11 15 4 1940
2 0 1 0 3 7 7 0 1940
2 0 1 0 4 7 8 1 1940
2 0 1 0 5 1 1 0 1940
2 0 1 1 -5 0 3 3 1940
2 0 1 1 -4 0 1 1 1940
2 0 1 1 -3 0 4 4 1940
2 0 1 1 -2 4 8 4 1940
2 0 1 1 -1 9 29 20 1940
2 0 1 1 0 16 60 44 1940
2 0 1 1 1 10 25 15 1940
2 0 1 1 2 3 6 3 1940
2 0 1 1 3 2 4 2 1940
2 0 1 1 4 3 4 1 1940
2 0 1 1 10 1 1 0 1940
2 0 1 10 -4 0 3 3 1940
2 0 1 10 -3 2 5 3 1940
2 0 1 10 -2 1 6 5 1940
2 0 1 10 -1 4 15 11 1940
2 0 1 10 0 6 24 18 1940
2 0 1 10 1 2 6 4 1940
2 0 1 10 2 3 5 2 1940
2 0 1 10 3 4 4 0 1940
2 0 1 10 4 1 1 0 1940
2 0 1 10 7 1 1 0 1940
2 0 1 11 -5 0 1 1 1940
2 0 1 11 -4 0 2 2 1940
2 0 1 11 -3 0 3 3 1940
2 0 1 11 -2 1 7 6 1940
2 0 1 11 -1 3 14 11 1940
2 0 1 11 0 5 16 11 1940
2 0 1 11 1 2 6 4 1940
2 0 1 11 2 2 3 1 1940
2 0 1 11 4 0 1 1 1940
2 0 1 100 -4 0 1 1 1940
2 0 1 100 -2 0 2 2 1940
2 0 1 100 -1 0 1 1 1940
2 0 1 100 0 3 5 2 1940
2 0 1 100 1 1 2 1 1940
2 0 1 100 2 1 2 1 1940
2 0 1 101 -3 0 1 1 1940
2 0 1 101 -2 0 4 4 1940
2 0 1 101 -1 1 6 5 1940
2 0 1 101 0 5 9 4 1940
2 0 1 101 1 1 4 3 1940
2 0 1 101 2 0 1 1 1940
2 0 1 101 3 1 1 0 1940
2 0 1 110 -4 0 1 1 1940
2 0 1 110 -3 0 1 1 1940
2 0 1 110 -2 0 1 1 1940
2 0 1 110 -1 0 1 1 1940
2 0 1 110 0 4 8 4 1940
2 0 1 110 1 1 2 1 1940
2 0 1 111 -3 0 2 2 1940
2 0 1 111 -2 1 2 1 1940
2 0 1 111 -1 0 4 4 1940
2 0 1 111 0 0 3 3 1940
2 0 1 111 1 1 3 2 1940
2 0 1 111 3 1 1 0 1940
2 0 2 0 -8 0 1 1 1940
2 0 2 0 -5 0 3 3 1940
2 0 2 0 -4 1 3 2 1940
2 0 2 0 -3 1 15 14 1940
2 0 2 0 -2 8 20 12 1940
2 0 2 0 -1 8 30 22 1940
2 0 2 0 0 56 119 63 1940
2 0 2 0 1 21 35 14 1940
2 0 2 0 2 6 10 4 1940
2 0 2 0 3 5 5 0 1940
2 0 2 0 4 5 5 0 1940
2 0 2 0 5 1 1 0 1940
2 0 2 1 -8 0 1 1 1940
2 0 2 1 -5 0 2 2 1940
2 0 2 1 -4 0 2 2 1940
2 0 2 1 -3 1 9 8 1940
2 0 2 1 -2 7 11 4 1940
2 0 2 1 -1 10 27 17 1940
2 0 2 1 0 18 48 30 1940
2 0 2 1 1 10 20 10 1940
2 0 2 1 2 4 7 3 1940
2 0 2 1 3 0 1 1 1940
2 0 2 1 4 3 4 1 1940
2 0 2 1 10 1 1 0 1940
2 0 2 10 -5 0 2 2 1940
2 0 2 10 -4 0 2 2 1940
2 0 2 10 -3 1 4 3 1940
2 0 2 10 -2 0 6 6 1940
2 0 2 10 -1 4 18 14 1940
2 0 2 10 0 8 27 19 1940
2 0 2 10 1 3 8 5 1940
2 0 2 10 2 3 5 2 1940
2 0 2 10 3 3 3 0 1940
2 0 2 10 4 1 1 0 1940
2 0 2 10 7 1 1 0 1940
2 0 2 11 -5 0 1 1 1940
2 0 2 11 -4 0 2 2 1940
2 0 2 11 -3 1 4 3 1940
2 0 2 11 -2 2 9 7 1940
2 0 2 11 -1 9 20 11 1940
2 0 2 11 0 8 20 12 1940
2 0 2 11 1 4 9 5 1940
2 0 2 11 2 1 1 0 1940
2 0 2 11 4 1 1 0 1940
2 0 2 11 7 1 1 0 1940
2 0 2 100 -5 0 1 1 1940
2 0 2 100 -4 0 1 1 1940
2 0 2 100 -3 1 2 1 1940
2 0 2 100 -2 0 2 2 1940
2 0 2 100 -1 2 4 2 1940
2 0 2 100 0 7 11 4 1940
2 0 2 100 1 1 3 2 1940
2 0 2 100 2 1 1 0 1940
2 0 2 100 3 1 1 0 1940
2 0 2 100 4 1 1 0 1940
2 0 2 101 -4 0 1 1 1940
2 0 2 101 -3 1 3 2 1940
2 0 2 101 -2 0 5 5 1940
2 0 2 101 -1 3 6 3 1940
2 0 2 101 0 4 11 7 1940
2 0 2 101 1 0 2 2 1940
2 0 2 101 2 1 1 0 1940
2 0 2 110 -6 0 1 1 1940
2 0 2 110 -3 0 1 1 1940
2 0 2 110 -2 0 3 3 1940
2 0 2 110 -1 0 1 1 1940
2 0 2 110 0 2 2 0 1940
2 0 2 110 1 0 1 1 1940
2 0 2 111 -4 0 1 1 1940
2 0 2 111 -3 0 2 2 1940
2 0 2 111 -1 1 5 4 1940
2 0 2 111 0 1 6 5 1940
2 0 2 111 1 1 2 1 1940
2 0 2 111 2 1 1 0 1940
2 1 0 0 -8 0 2 2 1940
2 1 0 0 -5 0 10 10 1940
2 1 0 0 -4 1 7 6 1940
2 1 0 0 -3 4 29 25 1940
2 1 0 0 -2 12 45 33 1940
2 1 0 0 -1 30 81 51 1940
2 1 0 0 0 80 182 102 1940
2 1 0 0 1 33 65 32 1940
2 1 0 0 2 16 23 7 1940
2 1 0 0 3 9 11 2 1940
2 1 0 0 4 9 10 1 1940
2 1 0 0 5 1 1 0 1940
2 1 0 0 7 1 1 0 1940
2 1 0 0 10 1 1 0 1940
2 1 0 1 -8 0 2 2 1940
2 1 0 1 -5 0 4 4 1940
2 1 0 1 -4 0 3 3 1940
2 1 0 1 -3 2 7 5 1940
2 1 0 1 -2 4 9 5 1940
2 1 0 1 -1 10 19 9 1940
2 1 0 1 0 26 54 28 1940
2 1 0 1 1 9 17 8 1940
2 1 0 1 2 7 9 2 1940
2 1 0 1 3 3 4 1 1940
2 1 0 1 4 2 2 0 1940
2 1 0 10 -3 1 3 2 1940
2 1 0 10 -2 0 2 2 1940
2 1 0 10 -1 3 6 3 1940
2 1 0 10 0 5 7 2 1940
2 1 0 10 1 5 8 3 1940
2 1 0 10 2 1 2 1 1940
2 1 0 10 3 2 2 0 1940
2 1 0 10 4 2 2 0 1940
2 1 0 10 5 1 1 0 1940
2 1 0 11 -8 0 1 1 1940
2 1 0 11 -5 0 2 2 1940
2 1 0 11 -3 2 5 3 1940
2 1 0 11 -2 3 5 2 1940
2 1 0 11 -1 3 7 4 1940
2 1 0 11 0 6 9 3 1940
2 1 0 11 1 5 6 1 1940
2 1 0 11 2 1 1 0 1940
2 1 0 11 4 1 1 0 1940
2 1 0 100 -3 0 1 1 1940
2 1 0 100 -2 1 1 0 1940
2 1 0 100 0 1 1 0 1940
2 1 0 100 1 1 1 0 1940
2 1 0 101 -4 0 1 1 1940
2 1 0 101 -2 0 1 1 1940
2 1 0 101 -1 1 1 0 1940
2 1 0 101 0 5 8 3 1940
2 1 0 101 1 2 3 1 1940
2 1 0 101 2 3 3 0 1940
2 1 0 101 3 1 1 0 1940
2 1 0 110 0 3 4 1 1940
2 1 0 110 1 2 2 0 1940
2 1 0 111 -8 0 1 1 1940
2 1 0 111 -3 0 1 1 1940
2 1 0 111 -2 1 1 0 1940
2 1 0 111 -1 0 2 2 1940
2 1 0 111 0 1 1 0 1940
2 1 0 111 1 0 1 1 1940
2 1 0 111 4 1 1 0 1940
2 1 1 0 -5 0 6 6 1940
2 1 1 0 -4 1 5 4 1940
2 1 1 0 -3 1 17 16 1940
2 1 1 0 -2 7 33 26 1940
2 1 1 0 -1 17 56 39 1940
2 1 1 0 0 50 128 78 1940
2 1 1 0 1 23 43 20 1940
2 1 1 0 2 10 16 6 1940
2 1 1 0 3 7 8 1 1940
2 1 1 0 4 7 8 1 1940
2 1 1 0 6 1 1 0 1940
2 1 1 0 7 1 1 0 1940
2 1 1 0 10 1 1 0 1940
2 1 1 1 -8 0 1 1 1940
2 1 1 1 -5 0 3 3 1940
2 1 1 1 -4 0 2 2 1940
2 1 1 1 -3 0 4 4 1940
2 1 1 1 -2 2 12 10 1940
2 1 1 1 -1 9 21 12 1940
2 1 1 1 0 18 50 32 1940
2 1 1 1 1 9 17 8 1940
2 1 1 1 2 7 10 3 1940
2 1 1 1 3 7 7 0 1940
2 1 1 1 4 5 5 0 1940
2 1 1 1 6 1 1 0 1940
2 1 1 1 7 1 1 0 1940
2 1 1 10 -3 1 4 3 1940
2 1 1 10 -2 4 4 0 1940
2 1 1 10 -1 8 11 3 1940
2 1 1 10 0 11 18 7 1940
2 1 1 10 1 2 6 4 1940
2 1 1 10 2 2 3 1 1940
2 1 1 10 3 3 3 0 1940
2 1 1 10 4 4 4 0 1940
2 1 1 11 -7 0 1 1 1940
2 1 1 11 -5 0 3 3 1940
2 1 1 11 -4 0 1 1 1940
2 1 1 11 -3 0 1 1 1940
2 1 1 11 -2 1 4 3 1940
2 1 1 11 -1 5 8 3 1940
2 1 1 11 0 7 18 11 1940
2 1 1 11 1 6 8 2 1940
2 1 1 11 2 2 2 0 1940
2 1 1 11 3 3 3 0 1940
2 1 1 11 4 1 1 0 1940
2 1 1 100 -2 2 3 1 1940
2 1 1 100 -1 2 6 4 1940
2 1 1 100 0 3 4 1 1940
2 1 1 100 1 4 5 1 1940
2 1 1 100 2 3 3 0 1940
2 1 1 100 3 2 2 0 1940
2 1 1 100 5 2 2 0 1940
2 1 1 101 -4 0 1 1 1940
2 1 1 101 -3 0 2 2 1940
2 1 1 101 -2 2 2 0 1940
2 1 1 101 -1 1 2 1 1940
2 1 1 101 0 5 6 1 1940
2 1 1 101 1 3 3 0 1940
2 1 1 101 2 4 4 0 1940
2 1 1 101 4 2 2 0 1940
2 1 1 101 6 1 1 0 1940
2 1 1 110 -3 0 1 1 1940
2 1 1 110 -2 0 3 3 1940
2 1 1 110 -1 0 1 1 1940
2 1 1 110 0 8 10 2 1940
2 1 1 110 1 3 4 1 1940
2 1 1 110 2 1 1 0 1940
2 1 1 110 3 2 2 0 1940
2 1 1 110 4 1 1 0 1940
2 1 1 111 -3 0 2 2 1940
2 1 1 111 -2 1 1 0 1940
2 1 1 111 -1 0 2 2 1940
2 1 1 111 0 5 5 0 1940
2 1 1 111 1 3 4 1 1940
2 1 1 111 2 1 1 0 1940
2 1 1 111 3 1 1 0 1940
2 1 1 111 4 2 2 0 1940
2 1 2 0 -5 0 3 3 1940
2 1 2 0 -4 1 5 4 1940
2 1 2 0 -3 1 15 14 1940
2 1 2 0 -2 3 23 20 1940
2 1 2 0 -1 7 37 30 1940
2 1 2 0 0 38 103 65 1940
2 1 2 0 1 21 40 19 1940
2 1 2 0 2 11 18 7 1940
2 1 2 0 3 2 4 2 1940
2 1 2 0 4 4 5 1 1940
2 1 2 0 5 1 1 0 1940
2 1 2 0 6 2 2 0 1940
2 1 2 0 7 1 1 0 1940
2 1 2 0 9 1 1 0 1940
2 1 2 0 10 1 1 0 1940
2 1 2 1 -5 0 2 2 1940
2 1 2 1 -4 1 2 1 1940
2 1 2 1 -3 0 5 5 1940
2 1 2 1 -2 3 11 8 1940
2 1 2 1 -1 6 17 11 1940
2 1 2 1 0 15 49 34 1940
2 1 2 1 1 12 25 13 1940
2 1 2 1 2 8 12 4 1940
2 1 2 1 3 7 7 0 1940
2 1 2 1 4 4 4 0 1940
2 1 2 1 5 1 1 0 1940
2 1 2 1 6 1 1 0 1940
2 1 2 1 7 2 2 0 1940
2 1 2 10 -8 0 1 1 1940
2 1 2 10 -5 0 1 1 1940
2 1 2 10 -4 0 1 1 1940
2 1 2 10 -3 1 4 3 1940
2 1 2 10 -2 1 6 5 1940
2 1 2 10 -1 9 13 4 1940
2 1 2 10 0 12 26 14 1940
2 1 2 10 1 9 16 7 1940
2 1 2 10 2 5 10 5 1940
2 1 2 10 3 2 2 0 1940
2 1 2 10 4 2 2 0 1940
2 1 2 10 6 1 1 0 1940
2 1 2 10 10 1 1 0 1940
2 1 2 11 -7 0 1 1 1940
2 1 2 11 -6 0 1 1 1940
2 1 2 11 -5 0 2 2 1940
2 1 2 11 -3 0 2 2 1940
2 1 2 11 -2 2 4 2 1940
2 1 2 11 -1 5 8 3 1940
2 1 2 11 0 8 23 15 1940
2 1 2 11 1 4 8 4 1940
2 1 2 11 2 5 5 0 1940
2 1 2 11 3 2 2 0 1940
2 1 2 11 4 2 2 0 1940
2 1 2 11 6 1 1 0 1940
2 1 2 11 10 1 1 0 1940
2 1 2 100 -3 0 1 1 1940
2 1 2 100 -2 3 4 1 1940
2 1 2 100 -1 1 4 3 1940
2 1 2 100 0 1 3 2 1940
2 1 2 100 1 2 3 1 1940
2 1 2 100 2 3 4 1 1940
2 1 2 100 3 2 2 0 1940
2 1 2 100 4 1 1 0 1940
2 1 2 100 5 1 1 0 1940
2 1 2 100 6 2 2 0 1940
2 1 2 101 -5 0 1 1 1940
2 1 2 101 -4 0 1 1 1940
2 1 2 101 -3 0 1 1 1940
2 1 2 101 -2 2 4 2 1940
